Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-18 00:00:00-04:00,250.0,250.0,250.0,250.0,455,0.0,0.0
2019-03-19 00:00:00-04:00,270.2799987792969,270.2799987792969,270.2799987792969,270.2799987792969,5,0.0,0.0
2019-03-20 00:00:00-04:00,270.2799987792969,270.2799987792969,270.2799987792969,270.2799987792969,0,0.0,0.0
2019-03-21 00:00:00-04:00,276.20001220703125,276.20001220703125,276.20001220703125,276.20001220703125,10,0.0,0.0
2019-03-22 00:00:00-04:00,289.9200134277344,289.9200134277344,289.9200134277344,289.9200134277344,20,0.0,0.0
2019-03-25 00:00:00-04:00,303.79998779296875,389.0,303.79998779296875,380.0,30,0.0,0.0
2019-03-26 00:00:00-04:00,417.6000061035156,420.6000061035156,417.6000061035156,420.6000061035156,20,0.0,0.0
2019-03-27 00:00:00-04:00,420.6000061035156,420.6000061035156,420.6000061035156,420.6000061035156,5,0.0,0.0
2019-03-28 00:00:00-04:00,420.6000061035156,420.6000061035156,420.6000061035156,420.6000061035156,5,0.0,0.0
2019-03-29 00:00:00-04:00,420.6000061035156,420.6000061035156,420.6000061035156,420.6000061035156,0,0.0,0.0
2019-04-01 00:00:00-04:00,457.0,457.0,457.0,457.0,35,0.0,0.0
2019-04-02 00:00:00-04:00,390.3999938964844,420.0,278.0,289.79998779296875,16790,0.0,0.0
2019-04-03 00:00:00-04:00,292.79998779296875,359.3999938964844,288.0,359.3999938964844,21585,0.0,0.0
2019-04-04 00:00:00-04:00,365.6000061035156,386.9200134277344,321.3999938964844,344.6000061035156,14380,0.0,0.0
2019-04-05 00:00:00-04:00,350.0,362.5,291.8999938964844,325.3999938964844,34805,0.0,0.0
2019-04-08 00:00:00-04:00,325.3999938964844,337.6000061035156,303.20001220703125,331.0,48395,0.0,0.0
2019-04-09 00:00:00-04:00,321.20001220703125,365.79998779296875,321.20001220703125,358.0,24075,0.0,0.0
2019-04-10 00:00:00-04:00,392.79998779296875,392.79998779296875,350.20001220703125,369.20001220703125,26870,0.0,0.0
2019-04-11 00:00:00-04:00,376.6000061035156,393.20001220703125,350.79998779296875,362.3999938964844,15630,0.0,0.0
2019-04-12 00:00:00-04:00,357.3999938964844,397.79998779296875,352.3999938964844,365.79998779296875,15500,0.0,0.0
2019-04-15 00:00:00-04:00,360.0,377.3999938964844,341.6000061035156,352.79998779296875,16555,0.0,0.0
2019-04-16 00:00:00-04:00,358.0,372.3999938964844,316.3999938964844,340.20001220703125,3855,0.0,0.0
2019-04-17 00:00:00-04:00,343.79998779296875,366.20001220703125,321.3999938964844,324.6000061035156,6325,0.0,0.0
2019-04-18 00:00:00-04:00,324.79998779296875,339.70001220703125,300.20001220703125,311.20001220703125,6920,0.0,0.0
2019-04-22 00:00:00-04:00,315.0,323.6000061035156,305.0,311.20001220703125,3830,0.0,0.0
2019-04-23 00:00:00-04:00,310.79998779296875,318.3999938964844,305.0,309.79998779296875,8810,0.0,0.0
2019-04-24 00:00:00-04:00,311.6000061035156,348.29998779296875,307.29998779296875,310.20001220703125,5945,0.0,0.0
2019-04-25 00:00:00-04:00,308.6000061035156,316.3999938964844,304.70001220703125,308.6000061035156,4375,0.0,0.0
2019-04-26 00:00:00-04:00,308.3999938964844,330.0,305.1000061035156,310.0,3325,0.0,0.0
2019-04-29 00:00:00-04:00,312.20001220703125,315.20001220703125,305.0,308.0,2300,0.0,0.0
2019-04-30 00:00:00-04:00,307.0,316.6000061035156,300.79998779296875,304.6000061035156,9395,0.0,0.0
2019-05-01 00:00:00-04:00,306.3999938964844,314.6000061035156,302.3999938964844,304.0,10520,0.0,0.0
2019-05-02 00:00:00-04:00,304.20001220703125,311.0,301.6000061035156,306.0,4235,0.0,0.0
2019-05-03 00:00:00-04:00,309.0,336.3599853515625,302.0,306.0,4170,0.0,0.0
2019-05-06 00:00:00-04:00,304.0,343.79998779296875,304.0,332.20001220703125,2665,0.0,0.0
2019-05-07 00:00:00-04:00,328.3999938964844,328.3999938964844,302.20001220703125,306.79998779296875,4615,0.0,0.0
2019-05-08 00:00:00-04:00,307.6000061035156,337.6000061035156,306.20001220703125,317.20001220703125,5615,0.0,0.0
2019-05-09 00:00:00-04:00,316.0,326.79998779296875,302.6000061035156,324.6000061035156,5275,0.0,0.0
2019-05-10 00:00:00-04:00,320.0,349.20001220703125,312.0,332.79998779296875,5975,0.0,0.0
2019-05-13 00:00:00-04:00,313.20001220703125,313.79998779296875,295.0,301.6000061035156,3565,0.0,0.0
2019-05-14 00:00:00-04:00,297.20001220703125,302.6000061035156,293.79998779296875,295.3999938964844,7140,0.0,0.0
2019-05-15 00:00:00-04:00,293.6000061035156,297.20001220703125,269.8999938964844,286.3999938964844,13890,0.0,0.0
2019-05-16 00:00:00-04:00,288.6000061035156,302.3999938964844,282.79998779296875,294.20001220703125,12365,0.0,0.0
2019-05-17 00:00:00-04:00,290.3999938964844,299.6000061035156,285.3999938964844,292.20001220703125,4845,0.0,0.0
2019-05-20 00:00:00-04:00,289.3999938964844,306.20001220703125,289.3999938964844,294.3999938964844,6285,0.0,0.0
2019-05-21 00:00:00-04:00,298.79998779296875,314.6000061035156,291.79998779296875,306.20001220703125,12890,0.0,0.0
2019-05-22 00:00:00-04:00,306.0,310.20001220703125,300.29998779296875,306.6000061035156,6250,0.0,0.0
2019-05-23 00:00:00-04:00,303.0,311.20001220703125,296.6000061035156,301.20001220703125,4915,0.0,0.0
2019-05-24 00:00:00-04:00,296.0,308.6000061035156,296.0,303.0,3130,0.0,0.0
2019-05-28 00:00:00-04:00,305.0,306.79998779296875,293.20001220703125,300.0,10685,0.0,0.0
2019-05-29 00:00:00-04:00,296.79998779296875,303.0,269.20001220703125,280.0,6490,0.0,0.0
2019-05-30 00:00:00-04:00,278.6000061035156,291.20001220703125,249.39999389648438,268.79998779296875,8225,0.0,0.0
2019-05-31 00:00:00-04:00,263.6000061035156,285.79998779296875,263.6000061035156,279.0,3880,0.0,0.0
2019-06-03 00:00:00-04:00,278.6000061035156,279.3999938964844,223.39999389648438,226.8000030517578,10675,0.0,0.0
2019-06-04 00:00:00-04:00,233.0,238.17999267578125,219.1999969482422,226.0,5940,0.0,0.0
2019-06-05 00:00:00-04:00,225.60000610351562,232.8000030517578,205.3000030517578,211.0,30320,0.0,0.0
2019-06-06 00:00:00-04:00,211.60000610351562,237.39999389648438,211.60000610351562,224.39999389648438,3800,0.0,0.0
2019-06-07 00:00:00-04:00,225.0,234.1999969482422,200.0,202.39999389648438,6850,0.0,0.0
2019-06-10 00:00:00-04:00,204.0,212.60000610351562,196.8000030517578,197.60000610351562,6215,0.0,0.0
2019-06-11 00:00:00-04:00,198.1999969482422,211.39999389648438,188.39999389648438,193.8000030517578,7480,0.0,0.0
2019-06-12 00:00:00-04:00,194.1999969482422,208.0,184.0,195.39999389648438,8050,0.0,0.0
2019-06-13 00:00:00-04:00,196.39999389648438,208.8000030517578,182.0,192.0,9380,0.0,0.0
2019-06-14 00:00:00-04:00,189.5,204.10000610351562,187.0,195.60000610351562,12310,0.0,0.0
2019-06-17 00:00:00-04:00,193.39999389648438,215.8000030517578,181.1999969482422,215.1999969482422,9015,0.0,0.0
2019-06-18 00:00:00-04:00,217.0,231.39999389648438,215.3000030517578,229.8000030517578,5580,0.0,0.0
2019-06-19 00:00:00-04:00,228.8000030517578,238.94000244140625,221.1999969482422,229.1999969482422,5245,0.0,0.0
2019-06-20 00:00:00-04:00,232.39999389648438,241.8000030517578,227.0,233.8000030517578,7310,0.0,0.0
2019-06-21 00:00:00-04:00,233.0,244.60000610351562,212.60000610351562,222.39999389648438,38770,0.0,0.0
2019-06-24 00:00:00-04:00,225.1999969482422,238.1999969482422,209.89999389648438,215.60000610351562,9650,0.0,0.0
2019-06-25 00:00:00-04:00,218.39999389648438,240.10000610351562,211.0,225.0,6925,0.0,0.0
2019-06-26 00:00:00-04:00,225.0,229.0,215.3000030517578,222.0,8330,0.0,0.0
2019-06-27 00:00:00-04:00,223.1999969482422,234.39999389648438,223.1999969482422,224.0,9480,0.0,0.0
2019-06-28 00:00:00-04:00,225.60000610351562,232.60000610351562,220.1999969482422,229.0,83720,0.0,0.0
2019-07-01 00:00:00-04:00,232.8000030517578,248.39999389648438,225.60000610351562,232.8000030517578,10950,0.0,0.0
2019-07-02 00:00:00-04:00,232.39999389648438,241.8000030517578,227.1199951171875,240.8000030517578,9835,0.0,0.0
2019-07-03 00:00:00-04:00,240.0,243.60000610351562,232.8000030517578,243.60000610351562,5700,0.0,0.0
2019-07-05 00:00:00-04:00,240.8000030517578,246.39999389648438,240.0,243.0,4405,0.0,0.0
2019-07-08 00:00:00-04:00,241.0,244.8000030517578,234.39999389648438,239.60000610351562,12850,0.0,0.0
2019-07-09 00:00:00-04:00,237.0,244.0,236.39999389648438,240.0,3435,0.0,0.0
2019-07-10 00:00:00-04:00,241.39999389648438,248.39999389648438,238.8000030517578,241.39999389648438,4285,0.0,0.0
2019-07-11 00:00:00-04:00,241.8000030517578,249.8000030517578,239.6999969482422,244.1999969482422,8405,0.0,0.0
2019-07-12 00:00:00-04:00,245.0,254.60000610351562,241.60000610351562,249.39999389648438,7905,0.0,0.0
2019-07-15 00:00:00-04:00,250.0,257.20001220703125,244.60000610351562,248.39999389648438,4405,0.0,0.0
2019-07-16 00:00:00-04:00,246.39999389648438,248.8000030517578,236.24000549316406,244.8000030517578,4455,0.0,0.0
2019-07-17 00:00:00-04:00,244.8000030517578,249.60000610351562,233.0,238.0,4650,0.0,0.0
2019-07-18 00:00:00-04:00,238.60000610351562,241.0,234.39999389648438,238.0,8755,0.0,0.0
2019-07-19 00:00:00-04:00,237.1999969482422,248.3000030517578,235.0,239.60000610351562,6335,0.0,0.0
2019-07-22 00:00:00-04:00,237.60000610351562,245.0,237.60000610351562,241.1999969482422,2925,0.0,0.0
2019-07-23 00:00:00-04:00,240.39999389648438,246.60000610351562,233.02000427246094,241.39999389648438,2730,0.0,0.0
2019-07-24 00:00:00-04:00,240.60000610351562,244.1999969482422,225.39999389648438,228.39999389648438,10425,0.0,0.0
2019-07-25 00:00:00-04:00,230.0,235.0,210.5,211.8000030517578,5630,0.0,0.0
2019-07-26 00:00:00-04:00,213.60000610351562,217.1999969482422,194.39999389648438,195.39999389648438,5470,0.0,0.0
2019-07-29 00:00:00-04:00,195.8000030517578,202.0,190.10000610351562,193.39999389648438,3220,0.0,0.0
2019-07-30 00:00:00-04:00,191.0,205.0,187.1999969482422,193.0,3905,0.0,0.0
2019-07-31 00:00:00-04:00,191.39999389648438,204.60000610351562,182.39999389648438,185.8000030517578,8385,0.0,0.0
2019-08-01 00:00:00-04:00,184.60000610351562,197.1999969482422,182.0,184.0,4265,0.0,0.0
2019-08-02 00:00:00-04:00,182.0,182.0,167.8000030517578,176.1999969482422,3435,0.0,0.0
2019-08-05 00:00:00-04:00,174.1999969482422,189.39999389648438,162.8000030517578,164.1999969482422,2025,0.0,0.0
2019-08-06 00:00:00-04:00,165.60000610351562,178.0,165.39999389648438,171.8000030517578,2635,0.0,0.0
2019-08-07 00:00:00-04:00,171.60000610351562,186.8000030517578,168.1999969482422,169.39999389648438,1705,0.0,0.0
2019-08-08 00:00:00-04:00,171.39999389648438,177.39999389648438,165.39999389648438,168.1999969482422,4720,0.0,0.0
2019-08-09 00:00:00-04:00,167.60000610351562,182.5,167.60000610351562,176.0,2730,0.0,0.0
2019-08-12 00:00:00-04:00,167.39999389648438,178.1999969482422,165.1999969482422,166.39999389648438,2485,0.0,0.0
2019-08-13 00:00:00-04:00,166.60000610351562,179.17999267578125,166.60000610351562,171.1999969482422,2125,0.0,0.0
2019-08-14 00:00:00-04:00,167.1999969482422,170.60000610351562,163.0,167.0,2365,0.0,0.0
2019-08-15 00:00:00-04:00,166.39999389648438,170.10000610351562,156.60000610351562,162.39999389648438,1785,0.0,0.0
2019-08-16 00:00:00-04:00,162.8000030517578,181.39999389648438,162.8000030517578,177.0,5860,0.0,0.0
2019-08-19 00:00:00-04:00,181.8000030517578,181.8000030517578,166.39999389648438,178.60000610351562,4600,0.0,0.0
2019-08-20 00:00:00-04:00,178.60000610351562,183.60000610351562,168.60000610351562,177.0,35635,0.0,0.0
2019-08-21 00:00:00-04:00,178.39999389648438,219.1999969482422,165.60000610351562,197.1999969482422,5530,0.0,0.0
2019-08-22 00:00:00-04:00,196.39999389648438,204.60000610351562,180.39999389648438,183.1999969482422,3240,0.0,0.0
2019-08-23 00:00:00-04:00,182.0,192.8000030517578,168.3000030517578,176.60000610351562,2035,0.0,0.0
2019-08-26 00:00:00-04:00,177.8000030517578,182.0,176.1999969482422,177.60000610351562,3575,0.0,0.0
2019-08-27 00:00:00-04:00,179.1999969482422,205.8000030517578,174.1999969482422,175.8000030517578,3075,0.0,0.0
2019-08-28 00:00:00-04:00,174.1999969482422,185.39999389648438,166.1999969482422,182.8000030517578,5590,0.0,0.0
2019-08-29 00:00:00-04:00,184.60000610351562,201.1999969482422,184.60000610351562,198.60000610351562,3295,0.0,0.0
2019-08-30 00:00:00-04:00,198.39999389648438,199.39999389648438,188.0,190.1999969482422,1440,0.0,0.0
2019-09-03 00:00:00-04:00,189.1999969482422,195.1999969482422,183.0,190.0,4500,0.0,0.0
2019-09-04 00:00:00-04:00,194.39999389648438,201.39999389648438,185.60000610351562,194.1999969482422,3430,0.0,0.0
2019-09-05 00:00:00-04:00,198.0,219.39999389648438,189.10000610351562,198.8000030517578,5515,0.0,0.0
2019-09-06 00:00:00-04:00,202.1999969482422,213.0,197.1999969482422,202.0,5250,0.0,0.0
2019-09-09 00:00:00-04:00,203.1999969482422,220.0,195.3000030517578,209.0,1900,0.0,0.0
2019-09-10 00:00:00-04:00,211.0,222.8000030517578,209.0,213.60000610351562,5825,0.0,0.0
2019-09-11 00:00:00-04:00,214.1999969482422,223.60000610351562,209.0,213.0,6755,0.0,0.0
2019-09-12 00:00:00-04:00,214.1999969482422,244.60000610351562,213.8000030517578,222.0,9055,0.0,0.0
2019-09-13 00:00:00-04:00,225.1999969482422,237.3000030517578,222.8000030517578,222.8000030517578,4365,0.0,0.0
2019-09-16 00:00:00-04:00,219.1999969482422,248.0,219.1999969482422,246.0,3830,0.0,0.0
2019-09-17 00:00:00-04:00,247.0,286.3999938964844,247.0,278.0,8445,0.0,0.0
2019-09-18 00:00:00-04:00,282.0,290.0,270.3999938964844,272.6000061035156,5245,0.0,0.0
2019-09-19 00:00:00-04:00,272.0,286.6000061035156,248.1999969482422,278.0,6405,0.0,0.0
2019-09-20 00:00:00-04:00,278.0,296.6000061035156,272.79998779296875,290.79998779296875,13645,0.0,0.0
2019-09-23 00:00:00-04:00,288.79998779296875,290.70001220703125,274.79998779296875,280.6000061035156,3915,0.0,0.0
2019-09-24 00:00:00-04:00,278.6000061035156,288.3999938964844,273.79998779296875,281.6000061035156,3830,0.0,0.0
2019-09-25 00:00:00-04:00,280.6000061035156,289.5199890136719,276.79998779296875,279.79998779296875,5670,0.0,0.0
2019-09-26 00:00:00-04:00,279.6000061035156,287.20001220703125,274.79998779296875,278.6000061035156,6105,0.0,0.0
2019-09-27 00:00:00-04:00,280.3999938964844,284.3999938964844,263.0,265.0,4540,0.0,0.0
2019-09-30 00:00:00-04:00,264.3999938964844,275.0,242.0,242.39999389648438,4350,0.0,0.0
2019-10-01 00:00:00-04:00,246.1999969482422,247.1999969482422,199.39999389648438,202.39999389648438,4530,0.0,0.0
2019-10-02 00:00:00-04:00,199.8000030517578,200.39999389648438,181.8000030517578,187.0,2855,0.0,0.0
2019-10-03 00:00:00-04:00,187.0,196.3800048828125,176.8000030517578,188.8000030517578,6735,0.0,0.0
2019-10-04 00:00:00-04:00,187.1999969482422,191.1999969482422,168.39999389648438,174.39999389648438,4305,0.0,0.0
2019-10-07 00:00:00-04:00,173.8000030517578,191.39999389648438,173.0,173.0,2155,0.0,0.0
2019-10-08 00:00:00-04:00,173.0,190.39999389648438,161.1999969482422,167.60000610351562,2780,0.0,0.0
2019-10-09 00:00:00-04:00,169.39999389648438,185.8000030517578,166.89999389648438,175.8000030517578,3835,0.0,0.0
2019-10-10 00:00:00-04:00,177.0,177.8000030517578,162.0,169.39999389648438,1740,0.0,0.0
2019-10-11 00:00:00-04:00,173.0,186.60000610351562,164.1999969482422,173.39999389648438,2995,0.0,0.0
2019-10-14 00:00:00-04:00,172.8000030517578,190.0,172.8000030517578,180.1999969482422,2005,0.0,0.0
2019-10-15 00:00:00-04:00,181.1999969482422,195.8000030517578,162.0,194.0,2215,0.0,0.0
2019-10-16 00:00:00-04:00,193.1999969482422,201.60000610351562,189.6999969482422,193.0,3165,0.0,0.0
2019-10-17 00:00:00-04:00,194.8000030517578,216.60000610351562,194.8000030517578,206.0,2165,0.0,0.0
2019-10-18 00:00:00-04:00,204.8000030517578,204.8000030517578,184.60000610351562,190.8000030517578,2130,0.0,0.0
2019-10-21 00:00:00-04:00,193.8000030517578,221.8000030517578,193.8000030517578,217.39999389648438,1730,0.0,0.0
2019-10-22 00:00:00-04:00,217.60000610351562,229.8000030517578,214.39999389648438,223.39999389648438,3380,0.0,0.0
2019-10-23 00:00:00-04:00,222.8000030517578,230.1999969482422,216.6999969482422,219.1999969482422,3750,0.0,0.0
2019-10-24 00:00:00-04:00,220.39999389648438,227.0,210.39999389648438,213.0,5045,0.0,0.0
2019-10-25 00:00:00-04:00,213.60000610351562,228.8000030517578,197.39999389648438,219.1999969482422,7570,0.0,0.0
2019-10-28 00:00:00-04:00,220.0,226.1999969482422,208.0,219.8000030517578,3720,0.0,0.0
2019-10-29 00:00:00-04:00,217.0,295.3999938964844,217.0,268.6000061035156,6570,0.0,0.0
2019-10-30 00:00:00-04:00,72.19999694824219,72.19999694824219,53.20000076293945,55.0,335640,0.0,0.0
2019-10-31 00:00:00-04:00,57.0,57.400001525878906,46.599998474121094,47.79999923706055,135020,0.0,0.0
2019-11-01 00:00:00-04:00,48.599998474121094,51.900001525878906,46.79999923706055,49.0,77735,0.0,0.0
2019-11-04 00:00:00-05:00,49.79999923706055,52.0,46.79999923706055,49.0,59285,0.0,0.0
2019-11-05 00:00:00-05:00,48.400001525878906,49.79999923706055,45.400001525878906,46.0,45090,0.0,0.0
2019-11-06 00:00:00-05:00,45.599998474121094,45.97999954223633,40.599998474121094,42.20000076293945,45450,0.0,0.0
2019-11-07 00:00:00-05:00,41.79999923706055,45.0,41.20000076293945,42.400001525878906,19815,0.0,0.0
2019-11-08 00:00:00-05:00,41.0,42.599998474121094,37.400001525878906,38.0,82540,0.0,0.0
2019-11-11 00:00:00-05:00,38.0,41.599998474121094,35.0,41.20000076293945,39665,0.0,0.0
2019-11-12 00:00:00-05:00,40.400001525878906,43.400001525878906,38.20000076293945,39.599998474121094,57470,0.0,0.0
2019-11-13 00:00:00-05:00,39.0,42.79999923706055,36.20000076293945,38.79999923706055,45495,0.0,0.0
2019-11-14 00:00:00-05:00,38.79999923706055,39.400001525878906,35.79999923706055,36.400001525878906,33060,0.0,0.0
2019-11-15 00:00:00-05:00,36.79999923706055,37.599998474121094,35.599998474121094,36.0,29160,0.0,0.0
2019-11-18 00:00:00-05:00,36.18000030517578,37.0,33.79999923706055,36.400001525878906,46085,0.0,0.0
2019-11-19 00:00:00-05:00,36.79999923706055,42.599998474121094,35.79999923706055,40.0,82270,0.0,0.0
2019-11-20 00:00:00-05:00,41.20000076293945,44.79999923706055,38.599998474121094,39.599998474121094,48575,0.0,0.0
2019-11-21 00:00:00-05:00,40.599998474121094,43.20000076293945,38.79999923706055,42.599998474121094,33905,0.0,0.0
2019-11-22 00:00:00-05:00,43.0,44.0,40.0,40.20000076293945,27610,0.0,0.0
2019-11-25 00:00:00-05:00,40.400001525878906,40.79999923706055,39.0,39.400001525878906,27780,0.0,0.0
2019-11-26 00:00:00-05:00,39.599998474121094,40.20000076293945,36.20000076293945,36.400001525878906,27785,0.0,0.0
2019-11-27 00:00:00-05:00,37.400001525878906,38.58000183105469,35.599998474121094,36.0,32140,0.0,0.0
2019-11-29 00:00:00-05:00,36.20000076293945,38.400001525878906,35.79999923706055,37.0,33615,0.0,0.0
2019-12-02 00:00:00-05:00,37.599998474121094,38.79999923706055,36.599998474121094,37.599998474121094,19750,0.0,0.0
2019-12-03 00:00:00-05:00,37.79999923706055,38.0,35.599998474121094,36.400001525878906,32825,0.0,0.0
2019-12-04 00:00:00-05:00,37.400001525878906,40.20000076293945,35.599998474121094,38.400001525878906,91410,0.0,0.0
2019-12-05 00:00:00-05:00,39.599998474121094,40.79999923706055,37.400001525878906,38.599998474121094,38585,0.0,0.0
2019-12-06 00:00:00-05:00,39.0,40.400001525878906,37.79999923706055,37.79999923706055,21560,0.0,0.0
2019-12-09 00:00:00-05:00,38.599998474121094,39.400001525878906,36.599998474121094,36.79999923706055,27095,0.0,0.0
2019-12-10 00:00:00-05:00,36.79999923706055,38.0,36.400001525878906,38.0,15840,0.0,0.0
2019-12-11 00:00:00-05:00,37.79999923706055,38.20000076293945,36.79999923706055,37.599998474121094,18610,0.0,0.0
2019-12-12 00:00:00-05:00,37.79999923706055,38.79999923706055,36.7400016784668,38.0,27715,0.0,0.0
2019-12-13 00:00:00-05:00,37.79999923706055,39.20000076293945,37.599998474121094,39.20000076293945,15360,0.0,0.0
2019-12-16 00:00:00-05:00,38.79999923706055,48.599998474121094,38.79999923706055,45.79999923706055,136515,0.0,0.0
2019-12-17 00:00:00-05:00,46.0,47.0,41.20000076293945,43.0,151365,0.0,0.0
2019-12-18 00:00:00-05:00,43.20000076293945,44.79999923706055,42.79999923706055,44.79999923706055,26200,0.0,0.0
2019-12-19 00:00:00-05:00,44.599998474121094,45.599998474121094,42.0,44.0,27435,0.0,0.0
2019-12-20 00:00:00-05:00,44.0,48.0,44.0,46.0,87170,0.0,0.0
2019-12-23 00:00:00-05:00,45.400001525878906,48.0,44.0,46.599998474121094,36200,0.0,0.0
2019-12-24 00:00:00-05:00,46.79999923706055,50.599998474121094,46.20000076293945,49.79999923706055,25730,0.0,0.0
2019-12-26 00:00:00-05:00,49.79999923706055,55.20000076293945,47.0,53.400001525878906,77105,0.0,0.0
2019-12-27 00:00:00-05:00,54.599998474121094,56.79999923706055,49.599998474121094,50.79999923706055,42455,0.0,0.0
2019-12-30 00:00:00-05:00,50.599998474121094,54.20000076293945,47.400001525878906,54.0,36680,0.0,0.0
2019-12-31 00:00:00-05:00,54.0,56.0,51.0,54.400001525878906,30165,0.0,0.0
2020-01-02 00:00:00-05:00,55.400001525878906,57.0,49.400001525878906,51.400001525878906,38805,0.0,0.0
2020-01-03 00:00:00-05:00,50.79999923706055,51.79999923706055,47.79999923706055,49.20000076293945,22800,0.0,0.0
2020-01-06 00:00:00-05:00,49.0,55.599998474121094,48.0,54.400001525878906,42410,0.0,0.0
2020-01-07 00:00:00-05:00,54.79999923706055,55.79999923706055,52.400001525878906,55.599998474121094,24040,0.0,0.0
2020-01-08 00:00:00-05:00,55.599998474121094,62.20000076293945,54.0,60.5,76100,0.0,0.0
2020-01-09 00:00:00-05:00,60.79999923706055,63.400001525878906,55.0,63.400001525878906,56050,0.0,0.0
2020-01-10 00:00:00-05:00,64.0,70.80000305175781,59.20000076293945,68.19999694824219,67700,0.0,0.0
2020-01-13 00:00:00-05:00,70.19999694824219,81.0,60.599998474121094,75.19999694824219,116540,0.0,0.0
2020-01-14 00:00:00-05:00,74.80000305175781,79.80000305175781,70.0,74.0,67800,0.0,0.0
2020-01-15 00:00:00-05:00,74.19999694824219,76.80000305175781,61.400001525878906,67.5999984741211,96175,0.0,0.0
2020-01-16 00:00:00-05:00,67.4000015258789,72.0,67.4000015258789,67.5,29550,0.0,0.0
2020-01-17 00:00:00-05:00,69.0,69.0,63.400001525878906,64.80000305175781,24170,0.0,0.0
2020-01-21 00:00:00-05:00,65.0,72.0,64.19999694824219,70.0,27375,0.0,0.0
2020-01-22 00:00:00-05:00,69.5999984741211,75.19999694824219,67.5999984741211,75.19999694824219,39250,0.0,0.0
2020-01-23 00:00:00-05:00,74.0,76.19999694824219,72.19999694824219,73.5999984741211,17350,0.0,0.0
2020-01-24 00:00:00-05:00,72.80000305175781,73.4000015258789,70.4000015258789,72.69999694824219,26240,0.0,0.0
2020-01-27 00:00:00-05:00,67.4000015258789,72.5999984741211,66.5999984741211,70.4000015258789,19075,0.0,0.0
2020-01-28 00:00:00-05:00,70.80000305175781,72.0,67.80000305175781,70.0,13500,0.0,0.0
2020-01-29 00:00:00-05:00,70.5999984741211,71.80000305175781,69.4000015258789,70.5999984741211,6780,0.0,0.0
2020-01-30 00:00:00-05:00,69.5999984741211,70.4000015258789,66.5999984741211,68.0,12965,0.0,0.0
2020-01-31 00:00:00-05:00,67.0,67.5,63.0,65.5999984741211,18115,0.0,0.0
2020-02-03 00:00:00-05:00,66.19999694824219,68.0,63.20000076293945,66.19999694824219,8315,0.0,0.0
2020-02-04 00:00:00-05:00,66.5999984741211,69.0999984741211,65.4000015258789,68.19999694824219,11165,0.0,0.0
2020-02-05 00:00:00-05:00,68.5999984741211,89.4000015258789,68.5999984741211,85.19999694824219,77080,0.0,0.0
2020-02-06 00:00:00-05:00,83.4000015258789,93.4000015258789,80.5999984741211,83.80000305175781,42960,0.0,0.0
2020-02-07 00:00:00-05:00,83.19999694824219,88.80000305175781,79.0,81.19999694824219,18240,0.0,0.0
2020-02-10 00:00:00-05:00,80.0,82.4000015258789,77.80000305175781,80.19999694824219,10595,0.0,0.0
2020-02-11 00:00:00-05:00,80.4000015258789,85.19999694824219,80.0,82.80000305175781,12395,0.0,0.0
2020-02-12 00:00:00-05:00,83.4000015258789,85.0,80.5999984741211,80.5999984741211,7710,0.0,0.0
2020-02-13 00:00:00-05:00,80.0,83.4000015258789,78.0,81.0,6265,0.0,0.0
2020-02-14 00:00:00-05:00,80.5999984741211,81.0,77.5999984741211,80.4000015258789,12675,0.0,0.0
