Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-18 00:00:00-05:00,79.5999984741211,81.80000305175781,78.4000015258789,80.80000305175781,7395,0.0,0.0
2020-02-19 00:00:00-05:00,81.0,123.0,78.80000305175781,116.80000305175781,138845,0.0,0.0
2020-02-20 00:00:00-05:00,115.5999984741211,124.80000305175781,104.0,107.0,69900,0.0,0.0
2020-02-21 00:00:00-05:00,102.4000015258789,106.4000015258789,91.0,92.19999694824219,26635,0.0,0.0
2020-02-24 00:00:00-05:00,86.5999984741211,90.5199966430664,84.0,85.80000305175781,18240,0.0,0.0
2020-02-25 00:00:00-05:00,86.5999984741211,88.5999984741211,82.80000305175781,85.19999694824219,32830,0.0,0.0
2020-02-26 00:00:00-05:00,84.80000305175781,97.19999694824219,84.19999694824219,87.9000015258789,49440,0.0,0.0
2020-02-27 00:00:00-05:00,83.80000305175781,89.0,80.5999984741211,84.19999694824219,45935,0.0,0.0
2020-02-28 00:00:00-05:00,80.0,86.5999984741211,78.19999694824219,85.5999984741211,33885,0.0,0.0
2020-03-02 00:00:00-05:00,86.19999694824219,93.80000305175781,84.4000015258789,92.80000305175781,20945,0.0,0.0
2020-03-03 00:00:00-05:00,94.4000015258789,97.0,88.4000015258789,96.0,16690,0.0,0.0
2020-03-04 00:00:00-05:00,97.4000015258789,100.36000061035156,88.0,90.5999984741211,26895,0.0,0.0
2020-03-05 00:00:00-05:00,88.5999984741211,89.5999984741211,82.80000305175781,83.4000015258789,19355,0.0,0.0
2020-03-06 00:00:00-05:00,81.19999694824219,84.5999984741211,72.19999694824219,73.4000015258789,20285,0.0,0.0
2020-03-09 00:00:00-04:00,67.0,71.5999984741211,60.0,62.20000076293945,8705,0.0,0.0
2020-03-10 00:00:00-04:00,65.80000305175781,67.80000305175781,59.79999923706055,65.19999694824219,10395,0.0,0.0
2020-03-11 00:00:00-04:00,62.599998474121094,64.19999694824219,57.0,58.0,15005,0.0,0.0
2020-03-12 00:00:00-04:00,52.599998474121094,55.34000015258789,41.540000915527344,50.20000076293945,28300,0.0,0.0
2020-03-13 00:00:00-04:00,53.400001525878906,54.20000076293945,47.47999954223633,53.400001525878906,17685,0.0,0.0
2020-03-16 00:00:00-04:00,47.400001525878906,53.400001525878906,47.400001525878906,50.20000076293945,14875,0.0,0.0
2020-03-17 00:00:00-04:00,50.599998474121094,60.0,50.20000076293945,58.79999923706055,17475,0.0,0.0
2020-03-18 00:00:00-04:00,54.0,59.31999969482422,47.0,49.599998474121094,12695,0.0,0.0
2020-03-19 00:00:00-04:00,50.0,53.79999923706055,47.20000076293945,50.79999923706055,10875,0.0,0.0
2020-03-20 00:00:00-04:00,53.0,57.5,48.20000076293945,52.79999923706055,20450,0.0,0.0
2020-03-23 00:00:00-04:00,52.79999923706055,67.19999694824219,50.599998474121094,62.79999923706055,61770,0.0,0.0
2020-03-24 00:00:00-04:00,63.0,66.19999694824219,61.400001525878906,65.5999984741211,19355,0.0,0.0
2020-03-25 00:00:00-04:00,66.4000015258789,78.5999984741211,61.29999923706055,70.4000015258789,26840,0.0,0.0
2020-03-26 00:00:00-04:00,70.0,76.80000305175781,63.20000076293945,65.0,10830,0.0,0.0
2020-03-27 00:00:00-04:00,64.0,67.80000305175781,60.0,60.20000076293945,6375,0.0,0.0
2020-03-30 00:00:00-04:00,60.0,60.599998474121094,53.20000076293945,55.0,10215,0.0,0.0
2020-03-31 00:00:00-04:00,54.79999923706055,57.79999923706055,51.79999923706055,53.0,7120,0.0,0.0
2020-04-01 00:00:00-04:00,51.599998474121094,55.400001525878906,46.79999923706055,48.20000076293945,8510,0.0,0.0
2020-04-02 00:00:00-04:00,48.599998474121094,50.599998474121094,47.0,47.400001525878906,13060,0.0,0.0
2020-04-03 00:00:00-04:00,47.20000076293945,52.20000076293945,46.20000076293945,50.400001525878906,9775,0.0,0.0
2020-04-06 00:00:00-04:00,52.20000076293945,55.400001525878906,50.599998474121094,51.400001525878906,10370,0.0,0.0
2020-04-07 00:00:00-04:00,51.79999923706055,56.79999923706055,50.20000076293945,51.599998474121094,9215,0.0,0.0
2020-04-08 00:00:00-04:00,52.400001525878906,59.20000076293945,51.20000076293945,56.400001525878906,9670,0.0,0.0
2020-04-09 00:00:00-04:00,58.0,58.599998474121094,53.400001525878906,55.0,16265,0.0,0.0
2020-04-13 00:00:00-04:00,53.400001525878906,56.20000076293945,51.81999969482422,55.79999923706055,10145,0.0,0.0
2020-04-14 00:00:00-04:00,56.20000076293945,66.19999694824219,56.20000076293945,65.4000015258789,9155,0.0,0.0
2020-04-15 00:00:00-04:00,62.79999923706055,68.0,60.560001373291016,66.0,11170,0.0,0.0
2020-04-16 00:00:00-04:00,65.5999984741211,69.19999694824219,60.0,61.599998474121094,11405,0.0,0.0
2020-04-17 00:00:00-04:00,63.0,70.5999984741211,62.02000045776367,69.0,15155,0.0,0.0
2020-04-20 00:00:00-04:00,66.80000305175781,76.18000030517578,66.33999633789062,68.0,6760,0.0,0.0
2020-04-21 00:00:00-04:00,68.0,70.80000305175781,62.79999923706055,66.19999694824219,15435,0.0,0.0
2020-04-22 00:00:00-04:00,66.19999694824219,70.4000015258789,63.400001525878906,69.80000305175781,8140,0.0,0.0
2020-04-23 00:00:00-04:00,70.0,75.0,69.80000305175781,71.5999984741211,4190,0.0,0.0
2020-04-24 00:00:00-04:00,71.19999694824219,74.80000305175781,69.80000305175781,72.19999694824219,3195,0.0,0.0
2020-04-27 00:00:00-04:00,73.0,77.4000015258789,72.0,74.19999694824219,8070,0.0,0.0
2020-04-28 00:00:00-04:00,76.5999984741211,77.0,67.0,70.5999984741211,9290,0.0,0.0
2020-04-29 00:00:00-04:00,73.4000015258789,88.0,71.19999694824219,83.0,17630,0.0,0.0
2020-04-30 00:00:00-04:00,81.80000305175781,83.5999984741211,76.4000015258789,77.4000015258789,10955,0.0,0.0
2020-05-01 00:00:00-04:00,75.19999694824219,76.19999694824219,72.0,72.4000015258789,8395,0.0,0.0
2020-05-04 00:00:00-04:00,72.4000015258789,80.0,72.4000015258789,79.19999694824219,5070,0.0,0.0
2020-05-05 00:00:00-04:00,81.0,84.4000015258789,77.0,78.19999694824219,7895,0.0,0.0
2020-05-06 00:00:00-04:00,79.4000015258789,83.19999694824219,75.4000015258789,80.0,10105,0.0,0.0
2020-05-07 00:00:00-04:00,82.19999694824219,82.80000305175781,78.19999694824219,78.80000305175781,5895,0.0,0.0
2020-05-08 00:00:00-04:00,78.80000305175781,89.0,78.19999694824219,83.4000015258789,10390,0.0,0.0
2020-05-11 00:00:00-04:00,83.4000015258789,90.80000305175781,83.4000015258789,88.80000305175781,10385,0.0,0.0
2020-05-12 00:00:00-04:00,89.19999694824219,90.0999984741211,79.19999694824219,79.80000305175781,9725,0.0,0.0
2020-05-13 00:00:00-04:00,80.0,83.66000366210938,70.4000015258789,72.0,12905,0.0,0.0
2020-05-14 00:00:00-04:00,71.19999694824219,74.72000122070312,71.0,72.5999984741211,6650,0.0,0.0
2020-05-15 00:00:00-04:00,73.0,79.0,73.0,77.0,5985,0.0,0.0
2020-05-18 00:00:00-04:00,80.0,86.0,79.0,82.5999984741211,5930,0.0,0.0
2020-05-19 00:00:00-04:00,84.0,85.19999694824219,76.19999694824219,76.4000015258789,5470,0.0,0.0
2020-05-20 00:00:00-04:00,76.5999984741211,86.19999694824219,76.5999984741211,85.0,8885,0.0,0.0
2020-05-21 00:00:00-04:00,84.4000015258789,84.69999694824219,78.4000015258789,80.5999984741211,5740,0.0,0.0
2020-05-22 00:00:00-04:00,80.5999984741211,87.5999984741211,79.0,85.80000305175781,5785,0.0,0.0
2020-05-26 00:00:00-04:00,87.0,94.0,83.19999694824219,85.80000305175781,10195,0.0,0.0
2020-05-27 00:00:00-04:00,87.19999694824219,89.5999984741211,81.4000015258789,87.4000015258789,6715,0.0,0.0
2020-05-28 00:00:00-04:00,88.0,90.0,80.5999984741211,80.80000305175781,5005,0.0,0.0
2020-05-29 00:00:00-04:00,80.5999984741211,83.36000061035156,76.4000015258789,79.5999984741211,17140,0.0,0.0
2020-06-01 00:00:00-04:00,79.4000015258789,81.19999694824219,76.4000015258789,77.19999694824219,9575,0.0,0.0
2020-06-02 00:00:00-04:00,78.5999984741211,84.80000305175781,75.0,82.4000015258789,11880,0.0,0.0
2020-06-03 00:00:00-04:00,82.4000015258789,100.0,82.4000015258789,94.5999984741211,17145,0.0,0.0
2020-06-04 00:00:00-04:00,100.4000015258789,115.80000305175781,97.4000015258789,115.80000305175781,22740,0.0,0.0
2020-06-05 00:00:00-04:00,116.4000015258789,119.0,104.4000015258789,107.80000305175781,19280,0.0,0.0
2020-06-08 00:00:00-04:00,113.80000305175781,115.63999938964844,100.19999694824219,104.5999984741211,13030,0.0,0.0
2020-06-09 00:00:00-04:00,102.4000015258789,112.19999694824219,100.4000015258789,110.0,9535,0.0,0.0
2020-06-10 00:00:00-04:00,110.80000305175781,112.19999694824219,106.19999694824219,109.0,5615,0.0,0.0
2020-06-11 00:00:00-04:00,103.19999694824219,103.19999694824219,87.5999984741211,89.30000305175781,14635,0.0,0.0
2020-06-12 00:00:00-04:00,91.0,95.80000305175781,86.5999984741211,92.19999694824219,7560,0.0,0.0
2020-06-15 00:00:00-04:00,90.0,90.5999984741211,82.63999938964844,87.5999984741211,9820,0.0,0.0
2020-06-16 00:00:00-04:00,89.80000305175781,94.19999694824219,88.0,89.19999694824219,5855,0.0,0.0
2020-06-17 00:00:00-04:00,90.19999694824219,94.69999694824219,86.63999938964844,90.4000015258789,4865,0.0,0.0
2020-06-18 00:00:00-04:00,89.5999984741211,93.80000305175781,88.5999984741211,89.80000305175781,5155,0.0,0.0
2020-06-19 00:00:00-04:00,91.0,109.19999694824219,90.19999694824219,106.0,16960,0.0,0.0
2020-06-22 00:00:00-04:00,106.19999694824219,106.19999694824219,100.5999984741211,104.4000015258789,5465,0.0,0.0
2020-06-23 00:00:00-04:00,104.5999984741211,153.1999969482422,104.5999984741211,142.8000030517578,80715,0.0,0.0
2020-06-24 00:00:00-04:00,138.0800018310547,139.60000610351562,121.19999694824219,134.39999389648438,24240,0.0,0.0
2020-06-25 00:00:00-04:00,132.60000610351562,138.8000030517578,126.19999694824219,132.0,10610,0.0,0.0
2020-06-26 00:00:00-04:00,131.8000030517578,137.39999389648438,115.80000305175781,134.1999969482422,37560,0.0,0.0
2020-06-29 00:00:00-04:00,134.8000030517578,138.1999969482422,117.4800033569336,118.19999694824219,14090,0.0,0.0
2020-06-30 00:00:00-04:00,117.19999694824219,119.5999984741211,114.19999694824219,118.19999694824219,6245,0.0,0.0
2020-07-01 00:00:00-04:00,117.5999984741211,126.19999694824219,114.5999984741211,116.0,7805,0.0,0.0
2020-07-02 00:00:00-04:00,118.4000015258789,120.0,114.5999984741211,117.4000015258789,5910,0.0,0.0
2020-07-06 00:00:00-04:00,120.5999984741211,123.68000030517578,115.0,116.0,7935,0.0,0.0
2020-07-07 00:00:00-04:00,115.0,115.19999694824219,106.0,108.5999984741211,9820,0.0,0.0
2020-07-08 00:00:00-04:00,109.4000015258789,116.0,108.4000015258789,114.0,5970,0.0,0.0
2020-07-09 00:00:00-04:00,114.5999984741211,120.4000015258789,111.30000305175781,114.4000015258789,6650,0.0,0.0
2020-07-10 00:00:00-04:00,113.5999984741211,113.91999816894531,106.0,107.5999984741211,11470,0.0,0.0
2020-07-13 00:00:00-04:00,107.5999984741211,109.19999694824219,92.4000015258789,92.80000305175781,20950,0.0,0.0
2020-07-14 00:00:00-04:00,95.0,99.4000015258789,91.19999694824219,94.4000015258789,6830,0.0,0.0
2020-07-15 00:00:00-04:00,97.19999694824219,102.4000015258789,96.16000366210938,99.4000015258789,9395,0.0,0.0
2020-07-16 00:00:00-04:00,99.5999984741211,99.5999984741211,95.0,96.4000015258789,8925,0.0,0.0
2020-07-17 00:00:00-04:00,97.80000305175781,107.37999725341797,95.5999984741211,96.5999984741211,20065,0.0,0.0
2020-07-20 00:00:00-04:00,96.80000305175781,97.80000305175781,88.19999694824219,89.19999694824219,15265,0.0,0.0
2020-07-21 00:00:00-04:00,92.0,92.0,78.19999694824219,79.0,28540,0.0,0.0
2020-07-22 00:00:00-04:00,79.0,82.0999984741211,75.80000305175781,76.5999984741211,15750,0.0,0.0
2020-07-23 00:00:00-04:00,76.0,78.19999694824219,71.4000015258789,72.80000305175781,20935,0.0,0.0
2020-07-24 00:00:00-04:00,71.4000015258789,72.4000015258789,66.4000015258789,69.19999694824219,15455,0.0,0.0
2020-07-27 00:00:00-04:00,70.0,82.0,68.80000305175781,73.0,26130,0.0,0.0
2020-07-28 00:00:00-04:00,73.0,74.5999984741211,70.0,72.0,12410,0.0,0.0
2020-07-29 00:00:00-04:00,72.5999984741211,75.0,70.0,72.0,12835,0.0,0.0
2020-07-30 00:00:00-04:00,77.0,84.80000305175781,74.4000015258789,81.0,20735,0.0,0.0
2020-07-31 00:00:00-04:00,81.5999984741211,82.0,74.19999694824219,76.4000015258789,15110,0.0,0.0
2020-08-03 00:00:00-04:00,77.80000305175781,82.0,73.4000015258789,81.5999984741211,15820,0.0,0.0
2020-08-04 00:00:00-04:00,84.0,86.0,78.19999694824219,82.0999984741211,14355,0.0,0.0
2020-08-05 00:00:00-04:00,83.19999694824219,88.80000305175781,82.0,88.80000305175781,8635,0.0,0.0
2020-08-06 00:00:00-04:00,89.0,89.80000305175781,81.4000015258789,83.19999694824219,8475,0.0,0.0
2020-08-07 00:00:00-04:00,84.4000015258789,87.80000305175781,83.19999694824219,87.19999694824219,7735,0.0,0.0
2020-08-10 00:00:00-04:00,85.5999984741211,101.80000305175781,84.0,97.80000305175781,22810,0.0,0.0
2020-08-11 00:00:00-04:00,100.5999984741211,109.4000015258789,94.5999984741211,106.5999984741211,22820,0.0,0.0
2020-08-12 00:00:00-04:00,106.19999694824219,110.5999984741211,102.72000122070312,105.4000015258789,16395,0.0,0.0
2020-08-13 00:00:00-04:00,102.0,106.69999694824219,98.19999694824219,100.5999984741211,14575,0.0,0.0
2020-08-14 00:00:00-04:00,100.0,104.19999694824219,99.73999786376953,103.80000305175781,9255,0.0,0.0
2020-08-17 00:00:00-04:00,103.19999694824219,117.80000305175781,101.0,111.19999694824219,44600,0.0,0.0
2020-08-18 00:00:00-04:00,111.0,111.80000305175781,106.80000305175781,107.80000305175781,6230,0.0,0.0
2020-08-19 00:00:00-04:00,109.4000015258789,112.5999984741211,107.19999694824219,109.19999694824219,5875,0.0,0.0
2020-08-20 00:00:00-04:00,108.5999984741211,115.80000305175781,108.4000015258789,112.0,14725,0.0,0.0
2020-08-21 00:00:00-04:00,112.0,122.69999694824219,110.9000015258789,119.9000015258789,16535,0.0,0.0
2020-08-24 00:00:00-04:00,119.5999984741211,121.9000015258789,116.5999984741211,120.80000305175781,9140,0.0,0.0
2020-08-25 00:00:00-04:00,122.4000015258789,136.60000610351562,121.0,134.1999969482422,15340,0.0,0.0
2020-08-26 00:00:00-04:00,134.0,134.0,125.0,129.1999969482422,8990,0.0,0.0
2020-08-27 00:00:00-04:00,128.39999389648438,135.8000030517578,125.69999694824219,134.1999969482422,8775,0.0,0.0
2020-08-28 00:00:00-04:00,133.1999969482422,138.1999969482422,130.8000030517578,133.8000030517578,9005,0.0,0.0
2020-08-31 00:00:00-04:00,133.1999969482422,137.8000030517578,130.60000610351562,136.39999389648438,11360,0.0,0.0
2020-09-01 00:00:00-04:00,136.0,138.0,131.0,133.8000030517578,9555,0.0,0.0
2020-09-02 00:00:00-04:00,130.0,156.0,123.5999984741211,154.0,24330,0.0,0.0
2020-09-03 00:00:00-04:00,148.0,151.1999969482422,125.4000015258789,127.5999984741211,17795,0.0,0.0
2020-09-04 00:00:00-04:00,127.4000015258789,136.1999969482422,121.4000015258789,125.0,10510,0.0,0.0
2020-09-08 00:00:00-04:00,124.80000305175781,145.1999969482422,120.0,139.8000030517578,14040,0.0,0.0
2020-09-09 00:00:00-04:00,141.8000030517578,147.60000610351562,129.1999969482422,129.8000030517578,11650,0.0,0.0
2020-09-10 00:00:00-04:00,129.60000610351562,143.0,129.60000610351562,132.60000610351562,8655,0.0,0.0
2020-09-11 00:00:00-04:00,134.0,137.1999969482422,130.0,133.60000610351562,7620,0.0,0.0
2020-09-14 00:00:00-04:00,136.60000610351562,147.8000030517578,134.39999389648438,146.0,13345,0.0,0.0
2020-09-15 00:00:00-04:00,148.8000030517578,165.1999969482422,148.8000030517578,149.8000030517578,16895,0.0,0.0
2020-09-16 00:00:00-04:00,149.60000610351562,160.60000610351562,149.0,155.39999389648438,12120,0.0,0.0
2020-09-17 00:00:00-04:00,154.39999389648438,167.8000030517578,151.60000610351562,163.0,11325,0.0,0.0
2020-09-18 00:00:00-04:00,162.1999969482422,179.1999969482422,156.8000030517578,167.8000030517578,39250,0.0,0.0
2020-09-21 00:00:00-04:00,166.8000030517578,166.8000030517578,150.0,156.8000030517578,11470,0.0,0.0
2020-09-22 00:00:00-04:00,158.39999389648438,158.8000030517578,148.8000030517578,158.8000030517578,8475,0.0,0.0
2020-09-23 00:00:00-04:00,160.0,165.39999389648438,144.39999389648438,145.39999389648438,9090,0.0,0.0
2020-09-24 00:00:00-04:00,144.0,146.1999969482422,130.39999389648438,138.60000610351562,12220,0.0,0.0
2020-09-25 00:00:00-04:00,139.0,145.60000610351562,134.8000030517578,136.0,10935,0.0,0.0
2020-09-28 00:00:00-04:00,137.8000030517578,145.8000030517578,136.1999969482422,144.0,6520,0.0,0.0
2020-09-29 00:00:00-04:00,144.60000610351562,151.0,131.60000610351562,137.8000030517578,9185,0.0,0.0
2020-09-30 00:00:00-04:00,139.39999389648438,140.0,120.4000015258789,121.5999984741211,19080,0.0,0.0
2020-10-01 00:00:00-04:00,122.5999984741211,132.39999389648438,122.55999755859375,126.19999694824219,9890,0.0,0.0
2020-10-02 00:00:00-04:00,123.0,126.19999694824219,117.80000305175781,123.4000015258789,7815,0.0,0.0
2020-10-05 00:00:00-04:00,123.80000305175781,129.39999389648438,120.4000015258789,128.60000610351562,7450,0.0,0.0
2020-10-06 00:00:00-04:00,129.0,135.60000610351562,124.80000305175781,125.4000015258789,12500,0.0,0.0
2020-10-07 00:00:00-04:00,126.5999984741211,142.3000030517578,126.5999984741211,137.8000030517578,6355,0.0,0.0
2020-10-08 00:00:00-04:00,141.1999969482422,141.60000610351562,134.0,135.60000610351562,3730,0.0,0.0
2020-10-09 00:00:00-04:00,136.0,140.60000610351562,133.39999389648438,134.8000030517578,3370,0.0,0.0
2020-10-12 00:00:00-04:00,136.0,139.8000030517578,131.8000030517578,136.8000030517578,4760,0.0,0.0
2020-10-13 00:00:00-04:00,134.0,143.8000030517578,132.60000610351562,142.39999389648438,6075,0.0,0.0
2020-10-14 00:00:00-04:00,81.81999969482422,84.4000015258789,63.20000076293945,67.0,362720,0.0,0.0
2020-10-15 00:00:00-04:00,63.0,63.0,57.099998474121094,59.400001525878906,161685,0.0,0.0
2020-10-16 00:00:00-04:00,59.599998474121094,61.79999923706055,58.599998474121094,59.0,71810,0.0,0.0
2020-10-19 00:00:00-04:00,58.20000076293945,58.79999923706055,54.20000076293945,54.599998474121094,79880,0.0,0.0
2020-10-20 00:00:00-04:00,53.0,55.79999923706055,52.0,53.0,59555,0.0,0.0
2020-10-21 00:00:00-04:00,52.79999923706055,55.20000076293945,50.959999084472656,52.0,49175,0.0,0.0
2020-10-22 00:00:00-04:00,53.0,54.20000076293945,51.0,54.0,33735,0.0,0.0
2020-10-23 00:00:00-04:00,54.0,54.400001525878906,52.20000076293945,52.79999923706055,24680,0.0,0.0
2020-10-26 00:00:00-04:00,52.79999923706055,54.79999923706055,51.400001525878906,51.599998474121094,35880,0.0,0.0
2020-10-27 00:00:00-04:00,51.20000076293945,51.720001220703125,49.400001525878906,50.0,38640,0.0,0.0
2020-10-28 00:00:00-04:00,48.79999923706055,48.959999084472656,45.0,45.0,56220,0.0,0.0
2020-10-29 00:00:00-04:00,46.599998474121094,49.0,43.599998474121094,46.20000076293945,37285,0.0,0.0
2020-10-30 00:00:00-04:00,47.0,48.0,44.400001525878906,46.79999923706055,27895,0.0,0.0
2020-11-02 00:00:00-05:00,47.20000076293945,48.20000076293945,45.79999923706055,47.599998474121094,11520,0.0,0.0
2020-11-03 00:00:00-05:00,47.79999923706055,49.400001525878906,45.400001525878906,47.400001525878906,18240,0.0,0.0
2020-11-04 00:00:00-05:00,47.79999923706055,51.560001373291016,47.119998931884766,49.599998474121094,23920,0.0,0.0
2020-11-05 00:00:00-05:00,50.400001525878906,52.79999923706055,48.599998474121094,50.599998474121094,19610,0.0,0.0
2020-11-06 00:00:00-05:00,50.79999923706055,51.599998474121094,49.560001373291016,49.599998474121094,11395,0.0,0.0
2020-11-09 00:00:00-05:00,52.400001525878906,53.0,49.599998474121094,49.599998474121094,29565,0.0,0.0
2020-11-10 00:00:00-05:00,50.0,51.599998474121094,49.20000076293945,49.599998474121094,11915,0.0,0.0
2020-11-11 00:00:00-05:00,50.0,52.20000076293945,48.900001525878906,50.79999923706055,21155,0.0,0.0
2020-11-12 00:00:00-05:00,49.79999923706055,50.20000076293945,48.20000076293945,49.599998474121094,20240,0.0,0.0
2020-11-13 00:00:00-05:00,53.599998474121094,57.5,53.0,56.599998474121094,65695,0.0,0.0
2020-11-16 00:00:00-05:00,56.599998474121094,57.400001525878906,54.0,54.79999923706055,19900,0.0,0.0
2020-11-17 00:00:00-05:00,55.0,55.400001525878906,53.20000076293945,55.0,14125,0.0,0.0
2020-11-18 00:00:00-05:00,55.400001525878906,55.599998474121094,53.20000076293945,53.599998474121094,11160,0.0,0.0
2020-11-19 00:00:00-05:00,53.79999923706055,61.20000076293945,53.47999954223633,60.400001525878906,42235,0.0,0.0
2020-11-20 00:00:00-05:00,60.599998474121094,61.0,57.400001525878906,59.79999923706055,18610,0.0,0.0
2020-11-23 00:00:00-05:00,60.599998474121094,65.0,60.599998474121094,62.29999923706055,36555,0.0,0.0
2020-11-24 00:00:00-05:00,62.400001525878906,63.20000076293945,53.599998474121094,59.599998474121094,48620,0.0,0.0
2020-11-25 00:00:00-05:00,58.599998474121094,66.5999984741211,58.400001525878906,64.5999984741211,35865,0.0,0.0
2020-11-27 00:00:00-05:00,65.80000305175781,68.30000305175781,61.79999923706055,65.19999694824219,19960,0.0,0.0
2020-11-30 00:00:00-05:00,65.4000015258789,65.5999984741211,61.20000076293945,61.599998474121094,17745,0.0,0.0
2020-12-01 00:00:00-05:00,62.20000076293945,63.79999923706055,58.0,59.400001525878906,16730,0.0,0.0
2020-12-02 00:00:00-05:00,59.0,62.20000076293945,56.79999923706055,61.20000076293945,12905,0.0,0.0
2020-12-03 00:00:00-05:00,60.20000076293945,64.0,60.20000076293945,61.599998474121094,22275,0.0,0.0
2020-12-04 00:00:00-05:00,62.20000076293945,64.19999694824219,61.400001525878906,64.0,16975,0.0,0.0
2020-12-07 00:00:00-05:00,64.0,66.0,61.400001525878906,62.0,12195,0.0,0.0
2020-12-08 00:00:00-05:00,61.599998474121094,64.19999694824219,61.400001525878906,62.20000076293945,13175,0.0,0.0
2020-12-09 00:00:00-05:00,63.0,63.20000076293945,60.0,61.79999923706055,8030,0.0,0.0
2020-12-10 00:00:00-05:00,61.599998474121094,64.80000305175781,61.560001373291016,64.5999984741211,6515,0.0,0.0
2020-12-11 00:00:00-05:00,65.0,67.0999984741211,63.20000076293945,65.80000305175781,15355,0.0,0.0
2020-12-14 00:00:00-05:00,65.4000015258789,69.0,64.19999694824219,65.4000015258789,17180,0.0,0.0
2020-12-15 00:00:00-05:00,65.4000015258789,67.19999694824219,64.4000015258789,66.19999694824219,7025,0.0,0.0
2020-12-16 00:00:00-05:00,66.4000015258789,66.63999938964844,63.0,63.0,9365,0.0,0.0
2020-12-17 00:00:00-05:00,63.400001525878906,63.400001525878906,60.20000076293945,63.0,15440,0.0,0.0
2020-12-18 00:00:00-05:00,63.400001525878906,66.5999984741211,63.0,64.4000015258789,22625,0.0,0.0
2020-12-21 00:00:00-05:00,63.0,65.80000305175781,61.20000076293945,65.19999694824219,12755,0.0,0.0
2020-12-22 00:00:00-05:00,65.5999984741211,65.5999984741211,62.68000030517578,64.4000015258789,4230,0.0,0.0
2020-12-23 00:00:00-05:00,64.0,65.19999694824219,63.099998474121094,63.599998474121094,4650,0.0,0.0
2020-12-24 00:00:00-05:00,64.19999694824219,64.19999694824219,61.18000030517578,62.400001525878906,5060,0.0,0.0
2020-12-28 00:00:00-05:00,63.0,63.79999923706055,58.79999923706055,59.79999923706055,15095,0.0,0.0
2020-12-29 00:00:00-05:00,60.400001525878906,62.0,57.400001525878906,60.0,10070,0.0,0.0
2020-12-30 00:00:00-05:00,60.0,61.599998474121094,59.599998474121094,61.599998474121094,6335,0.0,0.0
2020-12-31 00:00:00-05:00,62.400001525878906,62.439998626708984,59.599998474121094,61.20000076293945,8880,0.0,0.0
2021-01-04 00:00:00-05:00,61.599998474121094,62.0,58.400001525878906,60.79999923706055,8780,0.0,0.0
2021-01-05 00:00:00-05:00,60.79999923706055,63.0,60.0,62.0,8290,0.0,0.0
2021-01-06 00:00:00-05:00,62.20000076293945,64.0,60.599998474121094,62.20000076293945,8910,0.0,0.0
2021-01-07 00:00:00-05:00,62.599998474121094,65.5999984741211,62.400001525878906,64.80000305175781,11750,0.0,0.0
2021-01-08 00:00:00-05:00,65.19999694824219,66.0,63.0,65.19999694824219,5405,0.0,0.0
2021-01-11 00:00:00-05:00,65.5999984741211,66.0,63.599998474121094,65.5999984741211,7450,0.0,0.0
2021-01-12 00:00:00-05:00,65.5999984741211,67.5999984741211,65.19999694824219,67.0,7000,0.0,0.0
2021-01-13 00:00:00-05:00,66.80000305175781,75.0,66.80000305175781,72.0,39800,0.0,0.0
2021-01-14 00:00:00-05:00,72.19999694824219,73.4000015258789,67.5999984741211,68.4000015258789,15800,0.0,0.0
2021-01-15 00:00:00-05:00,69.5999984741211,70.80000305175781,61.599998474121094,64.4000015258789,25470,0.0,0.0
2021-01-19 00:00:00-05:00,65.0,68.30000305175781,64.5,66.5999984741211,9445,0.0,0.0
