Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-20 00:00:00-05:00,66.80000305175781,68.05999755859375,65.19999694824219,66.4000015258789,6675,0.0,0.0
2021-01-21 00:00:00-05:00,67.4000015258789,68.0,64.0,66.5999984741211,11310,0.0,0.0
2021-01-22 00:00:00-05:00,66.80000305175781,68.4000015258789,65.5999984741211,67.0,7960,0.0,0.0
2021-01-25 00:00:00-05:00,66.80000305175781,69.18000030517578,64.0,66.4000015258789,7685,0.0,0.0
2021-01-26 00:00:00-05:00,66.5999984741211,66.5999984741211,62.79999923706055,63.400001525878906,9740,0.0,0.0
2021-01-27 00:00:00-05:00,62.400001525878906,66.0,60.400001525878906,62.599998474121094,13320,0.0,0.0
2021-01-28 00:00:00-05:00,64.5999984741211,66.86000061035156,62.0,62.20000076293945,15870,0.0,0.0
2021-01-29 00:00:00-05:00,62.400001525878906,64.80000305175781,61.79999923706055,63.20000076293945,9160,0.0,0.0
2021-02-01 00:00:00-05:00,64.4000015258789,65.5999984741211,63.0,64.5999984741211,8595,0.0,0.0
2021-02-02 00:00:00-05:00,65.4000015258789,74.9800033569336,65.0999984741211,72.19999694824219,39865,0.0,0.0
2021-02-03 00:00:00-05:00,72.4000015258789,74.80000305175781,71.0,74.4000015258789,29210,0.0,0.0
2021-02-04 00:00:00-05:00,83.0,138.0,82.19999694824219,102.4000015258789,1133495,0.0,0.0
2021-02-05 00:00:00-05:00,92.4000015258789,101.0,83.0,89.0,83705,0.0,0.0
2021-02-08 00:00:00-05:00,90.4000015258789,97.0,87.19999694824219,91.80000305175781,35040,0.0,0.0
2021-02-09 00:00:00-05:00,95.0,96.0,89.37999725341797,95.19999694824219,27605,0.0,0.0
2021-02-10 00:00:00-05:00,96.19999694824219,105.80000305175781,88.0,92.0,31090,0.0,0.0
2021-02-11 00:00:00-05:00,93.5999984741211,97.0,87.4000015258789,89.80000305175781,20715,0.0,0.0
2021-02-12 00:00:00-05:00,89.19999694824219,91.0,84.80000305175781,86.0,16385,0.0,0.0
2021-02-16 00:00:00-05:00,87.0,92.66000366210938,86.0,91.5999984741211,20585,0.0,0.0
2021-02-17 00:00:00-05:00,91.80000305175781,97.0,90.0,92.19999694824219,21830,0.0,0.0
2021-02-18 00:00:00-05:00,91.5999984741211,92.80000305175781,85.19999694824219,86.19999694824219,12950,0.0,0.0
2021-02-19 00:00:00-05:00,84.4000015258789,89.5999984741211,83.5999984741211,87.4000015258789,12505,0.0,0.0
2021-02-22 00:00:00-05:00,86.0,87.4000015258789,80.19999694824219,80.80000305175781,12570,0.0,0.0
2021-02-23 00:00:00-05:00,82.5999984741211,82.5999984741211,71.80000305175781,78.80000305175781,18905,0.0,0.0
2021-02-24 00:00:00-05:00,77.5999984741211,86.0,77.26000213623047,84.4000015258789,9655,0.0,0.0
2021-02-25 00:00:00-05:00,84.80000305175781,86.4000015258789,75.4000015258789,76.4000015258789,36980,0.0,0.0
2021-02-26 00:00:00-05:00,76.4000015258789,80.0,70.80000305175781,76.80000305175781,22595,0.0,0.0
2021-03-01 00:00:00-05:00,78.80000305175781,80.0,76.80000305175781,78.0,9385,0.0,0.0
2021-03-02 00:00:00-05:00,78.0,81.4000015258789,76.5999984741211,80.5999984741211,9220,0.0,0.0
2021-03-03 00:00:00-05:00,81.80000305175781,84.4000015258789,77.4000015258789,82.19999694824219,15890,0.0,0.0
2021-03-04 00:00:00-05:00,82.19999694824219,84.0,73.0,75.19999694824219,16670,0.0,0.0
2021-03-05 00:00:00-05:00,75.19999694824219,78.80000305175781,64.0,71.80000305175781,22035,0.0,0.0
2021-03-08 00:00:00-05:00,72.4000015258789,77.5999984741211,71.0,76.80000305175781,10040,0.0,0.0
2021-03-09 00:00:00-05:00,76.80000305175781,81.80000305175781,76.80000305175781,80.0,8870,0.0,0.0
2021-03-10 00:00:00-05:00,82.4000015258789,84.5999984741211,80.4000015258789,83.4000015258789,9430,0.0,0.0
2021-03-11 00:00:00-05:00,84.19999694824219,87.5,83.12000274658203,86.80000305175781,8390,0.0,0.0
2021-03-12 00:00:00-05:00,86.80000305175781,88.0,82.80000305175781,85.4000015258789,5175,0.0,0.0
2021-03-15 00:00:00-04:00,85.5999984741211,86.0,81.19999694824219,81.80000305175781,5235,0.0,0.0
2021-03-16 00:00:00-04:00,83.5999984741211,91.80000305175781,81.80000305175781,84.4000015258789,16210,0.0,0.0
2021-03-17 00:00:00-04:00,83.80000305175781,90.0,82.0,88.4000015258789,10015,0.0,0.0
2021-03-18 00:00:00-04:00,87.0,89.4000015258789,84.0,84.19999694824219,4800,0.0,0.0
2021-03-19 00:00:00-04:00,82.80000305175781,86.0,80.0,80.0,25035,0.0,0.0
2021-03-22 00:00:00-04:00,80.19999694824219,81.0,75.5999984741211,79.0,9145,0.0,0.0
2021-03-23 00:00:00-04:00,78.19999694824219,78.19999694824219,69.80000305175781,70.5999984741211,10110,0.0,0.0
2021-03-24 00:00:00-04:00,71.72000122070312,76.4000015258789,65.5999984741211,65.80000305175781,8155,0.0,0.0
2021-03-25 00:00:00-04:00,69.69999694824219,71.5999984741211,63.400001525878906,69.5999984741211,9750,0.0,0.0
2021-03-26 00:00:00-04:00,69.4000015258789,70.58000183105469,60.599998474121094,61.599998474121094,15725,0.0,0.0
2021-03-29 00:00:00-04:00,63.0,65.0,57.400001525878906,57.79999923706055,23025,0.0,0.0
2021-03-30 00:00:00-04:00,58.0,58.20000076293945,51.0,53.79999923706055,46535,0.0,0.0
2021-03-31 00:00:00-04:00,54.20000076293945,56.400001525878906,52.0,55.79999923706055,33965,0.0,0.0
2021-04-01 00:00:00-04:00,57.31999969482422,65.80000305175781,56.0,65.80000305175781,29040,0.0,0.0
2021-04-05 00:00:00-04:00,65.80000305175781,65.80000305175781,58.20000076293945,59.20000076293945,17500,0.0,0.0
2021-04-06 00:00:00-04:00,58.0,60.599998474121094,57.400001525878906,57.599998474121094,10645,0.0,0.0
2021-04-07 00:00:00-04:00,57.0,59.599998474121094,56.0,57.599998474121094,8075,0.0,0.0
2021-04-08 00:00:00-04:00,58.0,58.0,54.400001525878906,57.0,8920,0.0,0.0
2021-04-09 00:00:00-04:00,57.0,57.599998474121094,54.599998474121094,57.0,12475,0.0,0.0
2021-04-12 00:00:00-04:00,58.0,59.20000076293945,54.0,55.400001525878906,14025,0.0,0.0
2021-04-13 00:00:00-04:00,55.599998474121094,55.599998474121094,52.400001525878906,54.0,11140,0.0,0.0
2021-04-14 00:00:00-04:00,56.20000076293945,57.400001525878906,53.0,55.0,23055,0.0,0.0
2021-04-15 00:00:00-04:00,55.20000076293945,55.599998474121094,50.0,50.0,16870,0.0,0.0
2021-04-16 00:00:00-04:00,50.400001525878906,52.099998474121094,47.599998474121094,51.599998474121094,24115,0.0,0.0
2021-04-19 00:00:00-04:00,51.400001525878906,51.599998474121094,46.20000076293945,48.599998474121094,19345,0.0,0.0
2021-04-20 00:00:00-04:00,48.20000076293945,52.599998474121094,48.0,52.20000076293945,22675,0.0,0.0
2021-04-21 00:00:00-04:00,52.400001525878906,57.0,51.79999923706055,55.20000076293945,25100,0.0,0.0
2021-04-22 00:00:00-04:00,54.599998474121094,60.599998474121094,54.0,55.599998474121094,32950,0.0,0.0
2021-04-23 00:00:00-04:00,56.20000076293945,60.02000045776367,53.400001525878906,58.20000076293945,21755,0.0,0.0
2021-04-26 00:00:00-04:00,60.20000076293945,63.20000076293945,56.29999923706055,62.400001525878906,35790,0.0,0.0
2021-04-27 00:00:00-04:00,50.959999084472656,55.0,49.400001525878906,51.20000076293945,87175,0.0,0.0
2021-04-28 00:00:00-04:00,51.20000076293945,51.20000076293945,48.599998474121094,48.79999923706055,26890,0.0,0.0
2021-04-29 00:00:00-04:00,48.79999923706055,49.79999923706055,45.0,45.79999923706055,23120,0.0,0.0
2021-04-30 00:00:00-04:00,47.20000076293945,47.20000076293945,43.0,43.599998474121094,42675,0.0,0.0
2021-05-03 00:00:00-04:00,43.599998474121094,45.0,41.599998474121094,44.400001525878906,22520,0.0,0.0
2021-05-04 00:00:00-04:00,44.79999923706055,49.0,41.79999923706055,46.400001525878906,39930,0.0,0.0
2021-05-05 00:00:00-04:00,47.0,52.20000076293945,46.0,51.0,38985,0.0,0.0
2021-05-06 00:00:00-04:00,51.79999923706055,52.0,46.20000076293945,49.79999923706055,27950,0.0,0.0
2021-05-07 00:00:00-04:00,54.599998474121094,66.0,53.599998474121094,55.20000076293945,321350,0.0,0.0
2021-05-10 00:00:00-04:00,58.0,61.599998474121094,52.79999923706055,54.79999923706055,83775,0.0,0.0
2021-05-11 00:00:00-04:00,53.20000076293945,57.79999923706055,51.0,56.400001525878906,46760,0.0,0.0
2021-05-12 00:00:00-04:00,56.400001525878906,60.599998474121094,55.5,59.0,34020,0.0,0.0
2021-05-13 00:00:00-04:00,59.20000076293945,59.79999923706055,54.20000076293945,56.20000076293945,17260,0.0,0.0
2021-05-14 00:00:00-04:00,56.79999923706055,61.0,56.79999923706055,58.79999923706055,19395,0.0,0.0
2021-05-17 00:00:00-04:00,58.79999923706055,62.20000076293945,57.400001525878906,60.20000076293945,13355,0.0,0.0
2021-05-18 00:00:00-04:00,60.400001525878906,62.400001525878906,58.79999923706055,59.20000076293945,19785,0.0,0.0
2021-05-19 00:00:00-04:00,57.79999923706055,60.20000076293945,56.599998474121094,58.79999923706055,7040,0.0,0.0
2021-05-20 00:00:00-04:00,59.0,62.79999923706055,58.0,60.20000076293945,23000,0.0,0.0
2021-05-21 00:00:00-04:00,62.0,67.94000244140625,59.79999923706055,62.599998474121094,110390,0.0,0.0
2021-05-24 00:00:00-04:00,63.79999923706055,64.4000015258789,58.79999923706055,59.0,28355,0.0,0.0
2021-05-25 00:00:00-04:00,59.20000076293945,60.20000076293945,58.0,59.20000076293945,15010,0.0,0.0
2021-05-26 00:00:00-04:00,59.79999923706055,63.0,57.400001525878906,61.0,20850,0.0,0.0
2021-05-27 00:00:00-04:00,62.20000076293945,66.0,61.400001525878906,64.19999694824219,17335,0.0,0.0
2021-05-28 00:00:00-04:00,65.0,68.19999694824219,63.20000076293945,64.80000305175781,19125,0.0,0.0
2021-06-01 00:00:00-04:00,64.4000015258789,68.80000305175781,63.79999923706055,68.5999984741211,16660,0.0,0.0
2021-06-02 00:00:00-04:00,68.5999984741211,72.0,60.599998474121094,66.0,33070,0.0,0.0
2021-06-03 00:00:00-04:00,66.0,66.5999984741211,62.79999923706055,64.5999984741211,11765,0.0,0.0
2021-06-04 00:00:00-04:00,68.4000015258789,73.80000305175781,63.0,63.79999923706055,147665,0.0,0.0
2021-06-07 00:00:00-04:00,64.0,73.0,62.400001525878906,63.0,416540,0.0,0.0
2021-06-08 00:00:00-04:00,72.19999694824219,88.0,68.4000015258789,82.0,1046425,0.0,0.0
2021-06-09 00:00:00-04:00,79.19999694824219,82.0,74.19999694824219,81.5999984741211,188445,0.0,0.0
2021-06-10 00:00:00-04:00,81.80000305175781,86.4000015258789,74.0999984741211,83.0,128955,0.0,0.0
2021-06-11 00:00:00-04:00,81.80000305175781,84.0,77.4000015258789,79.4000015258789,42820,0.0,0.0
2021-06-14 00:00:00-04:00,80.4000015258789,97.19999694824219,80.19999694824219,85.80000305175781,200455,0.0,0.0
2021-06-15 00:00:00-04:00,83.4000015258789,84.80000305175781,72.19999694824219,75.4000015258789,95885,0.0,0.0
2021-06-16 00:00:00-04:00,74.80000305175781,78.0,74.0,75.80000305175781,34050,0.0,0.0
2021-06-17 00:00:00-04:00,74.4000015258789,77.4000015258789,72.4000015258789,73.5999984741211,39125,0.0,0.0
2021-06-18 00:00:00-04:00,73.0,76.80000305175781,73.0,74.4000015258789,25530,0.0,0.0
2021-06-21 00:00:00-04:00,74.19999694824219,75.19999694824219,71.19999694824219,74.0,31080,0.0,0.0
2021-06-22 00:00:00-04:00,73.19999694824219,74.80000305175781,71.30000305175781,74.0,36550,0.0,0.0
2021-06-23 00:00:00-04:00,74.0,77.5999984741211,73.30000305175781,75.19999694824219,46020,0.0,0.0
2021-06-24 00:00:00-04:00,76.5999984741211,83.0,76.5999984741211,79.4000015258789,81895,0.0,0.0
2021-06-25 00:00:00-04:00,79.0,82.4000015258789,77.5999984741211,81.5999984741211,190280,0.0,0.0
2021-06-28 00:00:00-04:00,83.0,83.80000305175781,79.0,82.80000305175781,39620,0.0,0.0
2021-06-29 00:00:00-04:00,82.80000305175781,83.4000015258789,78.80000305175781,79.5999984741211,25130,0.0,0.0
2021-06-30 00:00:00-04:00,79.0,80.0,77.0,78.0,19785,0.0,0.0
2021-07-01 00:00:00-04:00,77.19999694824219,79.5999984741211,73.77999877929688,78.80000305175781,21460,0.0,0.0
2021-07-02 00:00:00-04:00,79.5999984741211,81.4000015258789,75.4000015258789,78.4000015258789,19320,0.0,0.0
2021-07-06 00:00:00-04:00,78.0,78.4800033569336,72.4000015258789,74.19999694824219,24845,0.0,0.0
2021-07-07 00:00:00-04:00,74.4000015258789,74.4000015258789,69.0,72.5999984741211,24450,0.0,0.0
2021-07-08 00:00:00-04:00,69.80000305175781,73.80000305175781,67.4000015258789,73.5999984741211,29050,0.0,0.0
2021-07-09 00:00:00-04:00,73.0,76.80000305175781,70.69999694824219,74.4000015258789,22160,0.0,0.0
2021-07-12 00:00:00-04:00,74.4000015258789,77.19999694824219,73.0,76.80000305175781,18010,0.0,0.0
2021-07-13 00:00:00-04:00,77.0,77.0,72.19999694824219,72.80000305175781,30910,0.0,0.0
2021-07-14 00:00:00-04:00,73.0,75.4000015258789,69.4000015258789,69.5999984741211,28065,0.0,0.0
2021-07-15 00:00:00-04:00,69.0,69.0,64.80000305175781,66.19999694824219,34590,0.0,0.0
2021-07-16 00:00:00-04:00,66.80000305175781,69.19999694824219,65.19999694824219,66.5999984741211,17125,0.0,0.0
2021-07-19 00:00:00-04:00,66.5999984741211,71.0,64.80000305175781,67.19999694824219,32345,0.0,0.0
2021-07-20 00:00:00-04:00,66.5999984741211,70.0,64.80000305175781,69.0,11715,0.0,0.0
2021-07-21 00:00:00-04:00,70.0,75.5999984741211,68.4000015258789,73.80000305175781,33240,0.0,0.0
2021-07-22 00:00:00-04:00,73.5999984741211,73.80000305175781,70.19999694824219,72.0,82775,0.0,0.0
2021-07-23 00:00:00-04:00,80.0,84.5999984741211,72.0,82.5999984741211,195540,0.0,0.0
2021-07-26 00:00:00-04:00,83.0,83.0,70.4000015258789,70.80000305175781,91640,0.0,0.0
2021-07-27 00:00:00-04:00,70.0,70.0,63.400001525878906,64.80000305175781,40360,0.0,0.0
2021-07-28 00:00:00-04:00,65.80000305175781,67.5,63.599998474121094,67.0,28785,0.0,0.0
2021-07-29 00:00:00-04:00,66.5999984741211,66.5999984741211,58.20000076293945,58.599998474121094,53100,0.0,0.0
2021-07-30 00:00:00-04:00,57.70000076293945,62.20000076293945,57.599998474121094,58.20000076293945,26100,0.0,0.0
2021-08-02 00:00:00-04:00,57.20000076293945,62.599998474121094,56.79999923706055,60.599998474121094,17345,0.0,0.0
2021-08-03 00:00:00-04:00,61.20000076293945,62.400001525878906,58.20000076293945,61.79999923706055,22265,0.0,0.0
2021-08-04 00:00:00-04:00,61.400001525878906,65.5999984741211,59.36000061035156,61.599998474121094,23235,0.0,0.0
2021-08-05 00:00:00-04:00,62.0,64.80000305175781,61.70000076293945,64.4000015258789,16985,0.0,0.0
2021-08-06 00:00:00-04:00,63.79999923706055,64.4000015258789,62.099998474121094,63.20000076293945,11375,0.0,0.0
2021-08-09 00:00:00-04:00,63.599998474121094,65.5999984741211,63.0,65.4000015258789,13625,0.0,0.0
2021-08-10 00:00:00-04:00,64.80000305175781,69.5999984741211,63.36000061035156,68.0,23925,0.0,0.0
2021-08-11 00:00:00-04:00,68.4000015258789,69.5999984741211,65.0,66.4000015258789,17510,0.0,0.0
2021-08-12 00:00:00-04:00,66.19999694824219,67.19999694824219,63.400001525878906,65.5999984741211,20620,0.0,0.0
2021-08-13 00:00:00-04:00,64.19999694824219,65.5999984741211,63.20000076293945,63.400001525878906,8990,0.0,0.0
2021-08-16 00:00:00-04:00,62.79999923706055,63.20000076293945,59.02000045776367,60.599998474121094,14955,0.0,0.0
2021-08-17 00:00:00-04:00,59.400001525878906,60.599998474121094,57.20000076293945,59.0,14195,0.0,0.0
2021-08-18 00:00:00-04:00,58.599998474121094,59.0,55.400001525878906,56.400001525878906,19065,0.0,0.0
2021-08-19 00:00:00-04:00,56.400001525878906,57.79999923706055,54.400001525878906,54.599998474121094,16090,0.0,0.0
2021-08-20 00:00:00-04:00,54.599998474121094,56.400001525878906,54.0,54.599998474121094,8180,0.0,0.0
2021-08-23 00:00:00-04:00,55.0,60.400001525878906,55.0,56.400001525878906,19595,0.0,0.0
2021-08-24 00:00:00-04:00,57.599998474121094,61.79999923706055,57.0,61.0,12540,0.0,0.0
2021-08-25 00:00:00-04:00,61.0,63.20000076293945,60.400001525878906,61.0,6640,0.0,0.0
2021-08-26 00:00:00-04:00,60.79999923706055,64.80000305175781,60.79999923706055,63.599998474121094,13605,0.0,0.0
2021-08-27 00:00:00-04:00,63.599998474121094,67.19999694824219,63.560001373291016,66.19999694824219,10920,0.0,0.0
2021-08-30 00:00:00-04:00,64.5999984741211,66.19999694824219,62.959999084472656,63.599998474121094,8690,0.0,0.0
2021-08-31 00:00:00-04:00,63.29999923706055,69.0,62.79999923706055,68.4000015258789,11205,0.0,0.0
2021-09-01 00:00:00-04:00,67.5999984741211,69.4000015258789,64.19999694824219,64.19999694824219,9295,0.0,0.0
2021-09-02 00:00:00-04:00,64.5999984741211,67.5999984741211,64.5999984741211,65.4000015258789,7920,0.0,0.0
2021-09-03 00:00:00-04:00,64.5999984741211,64.5999984741211,61.599998474121094,63.0,7370,0.0,0.0
2021-09-07 00:00:00-04:00,63.20000076293945,65.0,61.79999923706055,63.400001525878906,11825,0.0,0.0
2021-09-08 00:00:00-04:00,65.0199966430664,65.0199966430664,61.0,62.20000076293945,9290,0.0,0.0
2021-09-09 00:00:00-04:00,61.400001525878906,65.19999694824219,60.20000076293945,60.20000076293945,13705,0.0,0.0
2021-09-10 00:00:00-04:00,61.79999923706055,69.80000305175781,60.79999923706055,65.4000015258789,40475,0.0,0.0
2021-09-13 00:00:00-04:00,64.58000183105469,66.80000305175781,61.0,61.599998474121094,14495,0.0,0.0
2021-09-14 00:00:00-04:00,61.599998474121094,63.400001525878906,56.400001525878906,58.79999923706055,18055,0.0,0.0
2021-09-15 00:00:00-04:00,59.79999923706055,60.0,56.599998474121094,58.79999923706055,16740,0.0,0.0
2021-09-16 00:00:00-04:00,58.400001525878906,64.76000213623047,57.400001525878906,62.0,35050,0.0,0.0
2021-09-17 00:00:00-04:00,63.0,69.4000015258789,61.400001525878906,62.400001525878906,46615,0.0,0.0
2021-09-20 00:00:00-04:00,61.0,63.0,58.599998474121094,61.79999923706055,35430,0.0,0.0
2021-09-21 00:00:00-04:00,63.20000076293945,67.5999984741211,62.0,64.80000305175781,34100,0.0,0.0
2021-09-22 00:00:00-04:00,66.4000015258789,71.0,63.400001525878906,65.0,27585,0.0,0.0
2021-09-23 00:00:00-04:00,65.19999694824219,70.5999984741211,64.5999984741211,69.80000305175781,19785,0.0,0.0
2021-09-24 00:00:00-04:00,71.19999694824219,72.45999908447266,65.81999969482422,67.5999984741211,28880,0.0,0.0
2021-09-27 00:00:00-04:00,67.5999984741211,71.19999694824219,66.4000015258789,68.80000305175781,11865,0.0,0.0
2021-09-28 00:00:00-04:00,68.80000305175781,68.80000305175781,66.0,66.4000015258789,7985,0.0,0.0
2021-09-29 00:00:00-04:00,65.80000305175781,67.4000015258789,61.599998474121094,61.79999923706055,21365,0.0,0.0
2021-09-30 00:00:00-04:00,61.0,63.400001525878906,59.0,61.400001525878906,27770,0.0,0.0
2021-10-01 00:00:00-04:00,61.20000076293945,62.20000076293945,59.400001525878906,59.79999923706055,10950,0.0,0.0
2021-10-04 00:00:00-04:00,59.20000076293945,59.599998474121094,55.79999923706055,58.0,22000,0.0,0.0
2021-10-05 00:00:00-04:00,58.0,59.79999923706055,57.0,58.400001525878906,14170,0.0,0.0
2021-10-06 00:00:00-04:00,57.400001525878906,59.79999923706055,56.400001525878906,57.599998474121094,14050,0.0,0.0
2021-10-07 00:00:00-04:00,57.400001525878906,60.599998474121094,57.099998474121094,58.0,21860,0.0,0.0
2021-10-08 00:00:00-04:00,57.79999923706055,58.0,56.400001525878906,57.0,7715,0.0,0.0
2021-10-11 00:00:00-04:00,56.20000076293945,57.79999923706055,55.0,56.400001525878906,7525,0.0,0.0
2021-10-12 00:00:00-04:00,56.400001525878906,57.79999923706055,56.0,56.20000076293945,7905,0.0,0.0
2021-10-13 00:00:00-04:00,56.400001525878906,57.29999923706055,55.0,57.0,9240,0.0,0.0
2021-10-14 00:00:00-04:00,57.79999923706055,58.5,55.20000076293945,56.0,10930,0.0,0.0
2021-10-15 00:00:00-04:00,56.0,56.20000076293945,53.099998474121094,53.79999923706055,12415,0.0,0.0
2021-10-18 00:00:00-04:00,52.79999923706055,53.5,51.13999938964844,52.0,11650,0.0,0.0
2021-10-19 00:00:00-04:00,51.79999923706055,53.20000076293945,51.0,53.20000076293945,6150,0.0,0.0
2021-10-20 00:00:00-04:00,56.20000076293945,60.599998474121094,54.400001525878906,59.0,146940,0.0,0.0
2021-10-21 00:00:00-04:00,58.400001525878906,61.0,55.20000076293945,55.79999923706055,28955,0.0,0.0
2021-10-22 00:00:00-04:00,55.79999923706055,56.20000076293945,53.0,54.79999923706055,17360,0.0,0.0
2021-10-25 00:00:00-04:00,55.599998474121094,55.880001068115234,52.900001525878906,54.20000076293945,15600,0.0,0.0
2021-10-26 00:00:00-04:00,54.20000076293945,55.20000076293945,52.79999923706055,54.400001525878906,8775,0.0,0.0
2021-10-27 00:00:00-04:00,54.0,54.279998779296875,52.0,52.20000076293945,7835,0.0,0.0
2021-10-28 00:00:00-04:00,52.0,54.619998931884766,52.0,53.0,7240,0.0,0.0
2021-10-29 00:00:00-04:00,53.0,53.880001068115234,50.79999923706055,51.20000076293945,9310,0.0,0.0
2021-11-01 00:00:00-04:00,50.79999923706055,53.0,50.79999923706055,52.599998474121094,5290,0.0,0.0
2021-11-02 00:00:00-04:00,52.400001525878906,53.79999923706055,50.20000076293945,52.79999923706055,19590,0.0,0.0
2021-11-03 00:00:00-04:00,53.0,54.79999923706055,52.79999923706055,54.20000076293945,5530,0.0,0.0
2021-11-04 00:00:00-04:00,54.0,60.20000076293945,53.20000076293945,57.79999923706055,45915,0.0,0.0
2021-11-05 00:00:00-04:00,57.79999923706055,61.0,56.65999984741211,57.599998474121094,15825,0.0,0.0
2021-11-08 00:00:00-05:00,60.0,60.18000030517578,56.0,57.400001525878906,9445,0.0,0.0
2021-11-09 00:00:00-05:00,57.20000076293945,57.400001525878906,54.400001525878906,55.400001525878906,9085,0.0,0.0
2021-11-10 00:00:00-05:00,55.79999923706055,56.79999923706055,51.400001525878906,52.400001525878906,17000,0.0,0.0
2021-11-11 00:00:00-05:00,52.400001525878906,53.400001525878906,51.20000076293945,53.0,6520,0.0,0.0
2021-11-12 00:00:00-05:00,53.0,53.79999923706055,51.20000076293945,53.79999923706055,9955,0.0,0.0
2021-11-15 00:00:00-05:00,53.79999923706055,54.79999923706055,51.20000076293945,53.79999923706055,11000,0.0,0.0
2021-11-16 00:00:00-05:00,53.20000076293945,53.20000076293945,51.0,52.400001525878906,10605,0.0,0.0
2021-11-17 00:00:00-05:00,52.0,52.29999923706055,50.20000076293945,50.599998474121094,7445,0.0,0.0
2021-11-18 00:00:00-05:00,50.79999923706055,51.34000015258789,44.400001525878906,46.0,30990,0.0,0.0
2021-11-19 00:00:00-05:00,45.599998474121094,48.400001525878906,45.060001373291016,46.400001525878906,18205,0.0,0.0
2021-11-22 00:00:00-05:00,46.20000076293945,46.5,43.599998474121094,43.79999923706055,14025,0.0,0.0
2021-11-23 00:00:00-05:00,43.79999923706055,46.099998474121094,42.400001525878906,43.400001525878906,10545,0.0,0.0
2021-11-24 00:00:00-05:00,43.0,59.0,42.0,53.0,196650,0.0,0.0
2021-11-26 00:00:00-05:00,49.20000076293945,50.400001525878906,45.400001525878906,49.0,31295,0.0,0.0
2021-11-29 00:00:00-05:00,49.400001525878906,49.900001525878906,46.0,48.79999923706055,20165,0.0,0.0
2021-11-30 00:00:00-05:00,48.0,48.20000076293945,42.20000076293945,43.599998474121094,31695,0.0,0.0
2021-12-01 00:00:00-05:00,43.0,44.79999923706055,38.0,38.0,31020,0.0,0.0
2021-12-02 00:00:00-05:00,39.20000076293945,40.20000076293945,36.599998474121094,39.400001525878906,13400,0.0,0.0
2021-12-03 00:00:00-05:00,39.20000076293945,39.400001525878906,35.0,35.400001525878906,16355,0.0,0.0
2021-12-06 00:00:00-05:00,35.20000076293945,38.20000076293945,32.400001525878906,37.400001525878906,13265,0.0,0.0
2021-12-07 00:00:00-05:00,37.400001525878906,40.599998474121094,37.400001525878906,39.20000076293945,17620,0.0,0.0
2021-12-08 00:00:00-05:00,40.0,40.79999923706055,38.0,39.79999923706055,7035,0.0,0.0
2021-12-09 00:00:00-05:00,38.599998474121094,41.0,37.79999923706055,38.599998474121094,10245,0.0,0.0
2021-12-10 00:00:00-05:00,39.400001525878906,40.400001525878906,35.599998474121094,35.599998474121094,11610,0.0,0.0
2021-12-13 00:00:00-05:00,35.79999923706055,36.599998474121094,34.20000076293945,34.400001525878906,15405,0.0,0.0
2021-12-14 00:00:00-05:00,33.79999923706055,34.58000183105469,31.0,32.0,34160,0.0,0.0
2021-12-15 00:00:00-05:00,31.600000381469727,35.400001525878906,30.799999237060547,35.0,13020,0.0,0.0
2021-12-16 00:00:00-05:00,35.20000076293945,38.79999923706055,33.400001525878906,33.79999923706055,13730,0.0,0.0
2021-12-17 00:00:00-05:00,33.599998474121094,37.79999923706055,32.79999923706055,37.20000076293945,22755,0.0,0.0
2021-12-20 00:00:00-05:00,35.79999923706055,35.79999923706055,33.20000076293945,34.599998474121094,13780,0.0,0.0
2021-12-21 00:00:00-05:00,34.79999923706055,36.599998474121094,34.599998474121094,35.20000076293945,8015,0.0,0.0
2021-12-22 00:00:00-05:00,34.599998474121094,35.599998474121094,34.0,34.599998474121094,7655,0.0,0.0
