Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-12-23 00:00:00-05:00,34.68000030517578,35.79999923706055,34.0,35.0,6295,0.0,0.0
2021-12-27 00:00:00-05:00,34.599998474121094,34.79999923706055,32.79999923706055,33.20000076293945,10595,0.0,0.0
2021-12-28 00:00:00-05:00,33.20000076293945,33.779998779296875,30.600000381469727,31.200000762939453,47985,0.0,0.0
2021-12-29 00:00:00-05:00,31.799999237060547,32.400001525878906,29.799999237060547,31.200000762939453,28890,0.0,0.0
2021-12-30 00:00:00-05:00,30.799999237060547,33.0,30.399999618530273,32.20000076293945,17035,0.0,0.0
2021-12-31 00:00:00-05:00,31.600000381469727,35.400001525878906,31.200000762939453,34.400001525878906,26910,0.0,0.0
2022-01-03 00:00:00-05:00,34.400001525878906,36.20000076293945,32.79999923706055,35.599998474121094,12480,0.0,0.0
2022-01-04 00:00:00-05:00,37.20000076293945,37.79999923706055,33.400001525878906,35.400001525878906,14475,0.0,0.0
2022-01-05 00:00:00-05:00,35.79999923706055,36.0,31.799999237060547,31.799999237060547,11765,0.0,0.0
2022-01-06 00:00:00-05:00,32.040000915527344,32.79999923706055,30.0,30.399999618530273,11200,0.0,0.0
2022-01-07 00:00:00-05:00,30.799999237060547,32.79999923706055,29.799999237060547,30.200000762939453,19180,0.0,0.0
2022-01-10 00:00:00-05:00,29.799999237060547,30.0,27.600000381469727,29.799999237060547,12240,0.0,0.0
2022-01-11 00:00:00-05:00,29.200000762939453,31.399999618530273,29.0,30.0,5875,0.0,0.0
2022-01-12 00:00:00-05:00,30.600000381469727,30.899999618530273,28.600000381469727,28.600000381469727,8145,0.0,0.0
2022-01-13 00:00:00-05:00,28.600000381469727,29.15999984741211,27.0,27.399999618530273,4785,0.0,0.0
2022-01-14 00:00:00-05:00,27.399999618530273,28.200000762939453,27.139999389648438,27.799999237060547,3675,0.0,0.0
2022-01-18 00:00:00-05:00,28.0,28.600000381469727,25.399999618530273,26.0,14110,0.0,0.0
2022-01-19 00:00:00-05:00,26.34000015258789,27.0,24.600000381469727,26.200000762939453,4180,0.0,0.0
2022-01-20 00:00:00-05:00,26.200000762939453,27.399999618530273,23.600000381469727,24.200000762939453,8500,0.0,0.0
2022-01-21 00:00:00-05:00,24.200000762939453,25.799999237060547,23.200000762939453,25.0,10255,0.0,0.0
2022-01-24 00:00:00-05:00,23.0,26.200000762939453,22.600000381469727,26.0,11200,0.0,0.0
2022-01-25 00:00:00-05:00,25.799999237060547,25.799999237060547,23.399999618530273,24.799999237060547,6675,0.0,0.0
2022-01-26 00:00:00-05:00,25.0,26.600000381469727,23.600000381469727,24.0,3520,0.0,0.0
2022-01-27 00:00:00-05:00,24.200000762939453,24.600000381469727,20.0,21.399999618530273,14150,0.0,0.0
2022-01-28 00:00:00-05:00,21.799999237060547,23.0,19.260000228881836,22.600000381469727,16860,0.0,0.0
2022-01-31 00:00:00-05:00,22.200000762939453,26.399999618530273,20.600000381469727,26.399999618530273,11610,0.0,0.0
2022-02-01 00:00:00-05:00,26.600000381469727,29.200000762939453,25.200000762939453,28.799999237060547,10700,0.0,0.0
2022-02-02 00:00:00-05:00,29.399999618530273,29.799999237060547,24.799999237060547,26.200000762939453,13350,0.0,0.0
2022-02-03 00:00:00-05:00,25.0,25.920000076293945,23.799999237060547,24.399999618530273,3340,0.0,0.0
2022-02-04 00:00:00-05:00,24.200000762939453,25.600000381469727,24.0,24.399999618530273,3380,0.0,0.0
2022-02-07 00:00:00-05:00,25.0,26.200000762939453,24.600000381469727,25.399999618530273,1890,0.0,0.0
2022-02-08 00:00:00-05:00,25.600000381469727,25.799999237060547,23.399999618530273,24.0,3210,0.0,0.0
2022-02-09 00:00:00-05:00,24.0,25.600000381469727,24.0,25.0,4535,0.0,0.0
2022-02-10 00:00:00-05:00,24.399999618530273,29.0,22.799999237060547,26.0,8455,0.0,0.0
2022-02-11 00:00:00-05:00,25.799999237060547,26.81999969482422,23.399999618530273,24.200000762939453,15920,0.0,0.0
2022-02-14 00:00:00-05:00,23.799999237060547,24.600000381469727,22.600000381469727,23.0,9920,0.0,0.0
2022-02-15 00:00:00-05:00,23.799999237060547,24.399999618530273,22.0,22.399999618530273,12730,0.0,0.0
2022-02-16 00:00:00-05:00,22.399999618530273,22.399999618530273,21.200000762939453,21.399999618530273,5820,0.0,0.0
2022-02-17 00:00:00-05:00,22.600000381469727,22.600000381469727,21.0,21.399999618530273,9410,0.0,0.0
2022-02-18 00:00:00-05:00,21.079999923706055,21.399999618530273,19.200000762939453,20.399999618530273,5470,0.0,0.0
2022-02-22 00:00:00-05:00,20.0,21.0,20.0,20.399999618530273,3030,0.0,0.0
2022-02-23 00:00:00-05:00,20.799999237060547,21.200000762939453,19.0,19.84000015258789,4810,0.0,0.0
2022-02-24 00:00:00-05:00,19.0,19.959999084472656,18.0,19.920000076293945,12740,0.0,0.0
2022-02-25 00:00:00-05:00,20.0,20.600000381469727,19.200000762939453,19.219999313354492,5750,0.0,0.0
2022-02-28 00:00:00-05:00,19.399999618530273,21.399999618530273,19.399999618530273,21.0,5350,0.0,0.0
2022-03-01 00:00:00-05:00,21.0,23.799999237060547,21.0,22.600000381469727,8885,0.0,0.0
2022-03-02 00:00:00-05:00,22.399999618530273,25.0,22.399999618530273,24.799999237060547,8525,0.0,0.0
2022-03-03 00:00:00-05:00,24.600000381469727,24.600000381469727,24.0,24.200000762939453,6845,0.0,0.0
2022-03-04 00:00:00-05:00,24.200000762939453,24.200000762939453,21.399999618530273,21.799999237060547,3870,0.0,0.0
2022-03-07 00:00:00-05:00,22.600000381469727,22.600000381469727,20.600000381469727,21.0,3120,0.0,0.0
2022-03-08 00:00:00-05:00,21.600000381469727,21.799999237060547,20.6200008392334,20.799999237060547,3140,0.0,0.0
2022-03-09 00:00:00-05:00,21.0,21.600000381469727,20.399999618530273,20.600000381469727,3200,0.0,0.0
2022-03-10 00:00:00-05:00,19.600000381469727,20.799999237060547,19.600000381469727,20.600000381469727,3805,0.0,0.0
2022-03-11 00:00:00-05:00,19.81999969482422,20.799999237060547,19.600000381469727,19.799999237060547,7690,0.0,0.0
2022-03-14 00:00:00-04:00,20.200000762939453,20.399999618530273,19.799999237060547,20.0,3070,0.0,0.0
2022-03-15 00:00:00-04:00,20.600000381469727,20.600000381469727,20.0,20.0,2835,0.0,0.0
2022-03-16 00:00:00-04:00,20.399999618530273,21.600000381469727,20.0,21.399999618530273,3515,0.0,0.0
2022-03-17 00:00:00-04:00,21.399999618530273,21.899999618530273,20.600000381469727,21.0,4735,0.0,0.0
2022-03-18 00:00:00-04:00,20.200000762939453,22.700000762939453,20.0,21.399999618530273,3155,0.0,0.0
2022-03-21 00:00:00-04:00,21.399999618530273,21.399999618530273,20.0,20.600000381469727,4990,0.0,0.0
2022-03-22 00:00:00-04:00,20.799999237060547,22.399999618530273,20.420000076293945,22.399999618530273,2220,0.0,0.0
2022-03-23 00:00:00-04:00,22.399999618530273,23.899999618530273,22.0,22.200000762939453,4665,0.0,0.0
2022-03-24 00:00:00-04:00,22.200000762939453,24.200000762939453,22.0,24.200000762939453,7670,0.0,0.0
2022-03-25 00:00:00-04:00,24.0,24.8799991607666,23.0,23.600000381469727,4625,0.0,0.0
2022-03-28 00:00:00-04:00,24.399999618530273,24.399999618530273,21.100000381469727,22.399999618530273,3705,0.0,0.0
2022-03-29 00:00:00-04:00,22.600000381469727,24.0,22.0,22.399999618530273,8815,0.0,0.0
2022-03-30 00:00:00-04:00,22.200000762939453,23.799999237060547,22.200000762939453,22.600000381469727,1375,0.0,0.0
2022-03-31 00:00:00-04:00,22.600000381469727,23.0,21.600000381469727,22.200000762939453,7095,0.0,0.0
2022-04-01 00:00:00-04:00,22.600000381469727,23.799999237060547,21.600000381469727,22.600000381469727,5435,0.0,0.0
2022-04-04 00:00:00-04:00,23.200000762939453,28.0,22.600000381469727,25.799999237060547,16600,0.0,0.0
2022-04-05 00:00:00-04:00,26.200000762939453,27.600000381469727,23.600000381469727,24.0,15115,0.0,0.0
2022-04-06 00:00:00-04:00,23.600000381469727,24.399999618530273,23.0,24.0,2360,0.0,0.0
2022-04-07 00:00:00-04:00,25.0,25.739999771118164,22.399999618530273,22.799999237060547,9795,0.0,0.0
2022-04-08 00:00:00-04:00,22.799999237060547,23.799999237060547,22.0,22.399999618530273,4525,0.0,0.0
2022-04-11 00:00:00-04:00,21.600000381469727,22.0,20.399999618530273,20.600000381469727,5545,0.0,0.0
2022-04-12 00:00:00-04:00,20.399999618530273,21.0,19.600000381469727,20.600000381469727,5975,0.0,0.0
2022-04-13 00:00:00-04:00,20.200000762939453,21.200000762939453,20.200000762939453,20.399999618530273,2695,0.0,0.0
2022-04-14 00:00:00-04:00,20.799999237060547,21.200000762939453,19.600000381469727,20.0,2305,0.0,0.0
2022-04-18 00:00:00-04:00,20.200000762939453,21.0,19.100000381469727,19.6200008392334,8165,0.0,0.0
2022-04-19 00:00:00-04:00,19.200000762939453,20.200000762939453,19.200000762939453,19.219999313354492,3570,0.0,0.0
2022-04-20 00:00:00-04:00,19.200000762939453,19.700000762939453,16.6200008392334,17.459999084472656,12265,0.0,0.0
2022-04-21 00:00:00-04:00,17.040000915527344,19.200000762939453,17.040000915527344,17.200000762939453,3965,0.0,0.0
2022-04-22 00:00:00-04:00,17.780000686645508,17.780000686645508,15.9399995803833,16.420000076293945,3840,0.0,0.0
2022-04-25 00:00:00-04:00,16.399999618530273,17.239999771118164,15.0,15.979999542236328,4760,0.0,0.0
2022-04-26 00:00:00-04:00,15.4399995803833,16.799999237060547,15.100000381469727,15.199999809265137,2285,0.0,0.0
2022-04-27 00:00:00-04:00,15.140000343322754,16.0,15.0,15.65999984741211,3510,0.0,0.0
2022-04-28 00:00:00-04:00,15.619999885559082,16.059999465942383,14.65999984741211,15.699999809265137,3660,0.0,0.0
2022-04-29 00:00:00-04:00,16.0,16.0,14.65999984741211,14.739999771118164,2290,0.0,0.0
2022-05-02 00:00:00-04:00,14.680000305175781,15.720000267028809,14.199999809265137,14.539999961853027,3625,0.0,0.0
2022-05-03 00:00:00-04:00,15.34000015258789,15.579999923706055,13.460000038146973,13.819999694824219,6585,0.0,0.0
2022-05-04 00:00:00-04:00,14.199999809265137,15.960000038146973,13.220000267028809,15.0,6045,0.0,0.0
2022-05-05 00:00:00-04:00,16.68000030517578,16.68000030517578,13.640000343322754,14.199999809265137,4940,0.0,0.0
2022-05-06 00:00:00-04:00,13.699999809265137,14.140000343322754,11.720000267028809,12.0,10505,0.0,0.0
2022-05-09 00:00:00-04:00,11.640000343322754,13.199999809265137,9.979999542236328,11.600000381469727,14855,0.0,0.0
2022-05-10 00:00:00-04:00,12.0600004196167,12.319999694824219,11.0,11.880000114440918,5720,0.0,0.0
2022-05-11 00:00:00-04:00,11.880000114440918,12.4399995803833,10.779999732971191,10.899999618530273,15090,0.0,0.0
2022-05-12 00:00:00-04:00,11.34000015258789,13.680000305175781,10.739999771118164,11.680000305175781,4550,0.0,0.0
2022-05-13 00:00:00-04:00,11.600000381469727,11.65999984741211,11.039999961853027,11.300000190734863,8885,0.0,0.0
2022-05-16 00:00:00-04:00,11.399999618530273,11.399999618530273,10.699999809265137,11.399999618530273,5190,0.0,0.0
2022-05-17 00:00:00-04:00,11.260000228881836,11.739999771118164,11.199999809265137,11.399999618530273,4590,0.0,0.0
2022-05-18 00:00:00-04:00,11.800000190734863,11.800000190734863,11.079999923706055,11.199999809265137,4130,0.0,0.0
2022-05-19 00:00:00-04:00,11.15999984741211,11.800000190734863,11.15999984741211,11.600000381469727,4840,0.0,0.0
2022-05-20 00:00:00-04:00,11.399999618530273,12.399999618530273,11.0,11.020000457763672,2110,0.0,0.0
2022-05-23 00:00:00-04:00,13.760000228881836,13.760000228881836,10.920000076293945,11.680000305175781,2925,0.0,0.0
2022-05-24 00:00:00-04:00,12.0,12.199999809265137,10.399999618530273,10.600000381469727,3790,0.0,0.0
2022-05-25 00:00:00-04:00,10.199999809265137,12.199999809265137,10.199999809265137,11.720000267028809,1240,0.0,0.0
2022-05-26 00:00:00-04:00,11.859999656677246,12.199999809265137,11.020000457763672,11.020000457763672,2660,0.0,0.0
2022-05-27 00:00:00-04:00,11.640000343322754,12.199999809265137,11.0,11.899999618530273,2815,0.0,0.0
2022-05-31 00:00:00-04:00,11.739999771118164,12.84000015258789,11.539999961853027,12.460000038146973,3945,0.0,0.0
2022-06-01 00:00:00-04:00,13.199999809265137,13.199999809265137,12.0,12.220000267028809,22425,0.0,0.0
2022-06-02 00:00:00-04:00,12.220000267028809,12.739999771118164,11.699999809265137,12.0,10830,0.0,0.0
2022-06-03 00:00:00-04:00,12.0,12.300000190734863,11.800000190734863,11.899999618530273,7090,0.0,0.0
2022-06-06 00:00:00-04:00,13.199999809265137,13.920000076293945,12.600000381469727,12.920000076293945,24545,0.0,0.0
2022-06-07 00:00:00-04:00,13.800000190734863,14.199999809265137,11.699999809265137,13.479999542236328,25410,0.0,0.0
2022-06-08 00:00:00-04:00,13.399999618530273,17.219999313354492,12.979999542236328,15.979999542236328,19815,0.0,0.0
2022-06-09 00:00:00-04:00,17.3799991607666,17.799999237060547,15.4399995803833,16.479999542236328,19385,0.0,0.0
2022-06-10 00:00:00-04:00,14.680000305175781,19.579999923706055,12.600000381469727,13.15999984741211,210120,0.0,0.0
2022-06-13 00:00:00-04:00,11.079999923706055,12.0,10.0,10.800000190734863,24675,0.0,0.0
2022-06-14 00:00:00-04:00,11.0,11.859999656677246,10.199999809265137,10.600000381469727,24680,0.0,0.0
2022-06-15 00:00:00-04:00,10.800000190734863,10.859999656677246,9.260000228881836,9.739999771118164,19795,0.0,0.0
2022-06-16 00:00:00-04:00,9.640000343322754,9.640000343322754,9.220000267028809,9.420000076293945,4305,0.0,0.0
2022-06-17 00:00:00-04:00,10.0,10.600000381469727,9.4399995803833,9.4399995803833,20455,0.0,0.0
2022-06-21 00:00:00-04:00,10.0,11.600000381469727,9.699999809265137,9.800000190734863,24135,0.0,0.0
2022-06-22 00:00:00-04:00,10.0,10.960000038146973,9.800000190734863,10.140000343322754,15295,0.0,0.0
2022-06-23 00:00:00-04:00,10.199999809265137,11.0,10.15999984741211,10.699999809265137,18740,0.0,0.0
2022-06-24 00:00:00-04:00,11.399999618530273,13.979999542236328,10.600000381469727,10.600000381469727,48590,0.0,0.0
2022-06-27 00:00:00-04:00,12.0,12.359999656677246,11.0,12.100000381469727,18020,0.0,0.0
2022-06-28 00:00:00-04:00,12.399999618530273,12.4399995803833,11.4399995803833,11.4399995803833,11025,0.0,0.0
2022-06-29 00:00:00-04:00,12.0,12.0,10.420000076293945,11.0,13440,0.0,0.0
2022-06-30 00:00:00-04:00,10.680000305175781,11.100000381469727,10.520000457763672,10.979999542236328,6900,0.0,0.0
2022-07-01 00:00:00-04:00,11.199999809265137,12.0,10.65999984741211,11.600000381469727,5460,0.0,0.0
2022-07-05 00:00:00-04:00,11.779999732971191,12.260000228881836,11.020000457763672,12.0,2375,0.0,0.0
2022-07-06 00:00:00-04:00,12.199999809265137,13.319999694824219,12.0,13.0,4465,0.0,0.0
2022-07-07 00:00:00-04:00,13.760000228881836,13.760000228881836,13.0,13.34000015258789,2530,0.0,0.0
2022-07-08 00:00:00-04:00,13.079999923706055,14.600000381469727,13.0,14.5,8100,0.0,0.0
2022-07-11 00:00:00-04:00,14.399999618530273,14.4399995803833,13.140000343322754,14.239999771118164,4735,0.0,0.0
2022-07-12 00:00:00-04:00,14.600000381469727,16.399999618530273,14.600000381469727,16.399999618530273,7590,0.0,0.0
2022-07-13 00:00:00-04:00,17.200000762939453,18.540000915527344,16.5,18.260000228881836,9250,0.0,0.0
2022-07-14 00:00:00-04:00,17.799999237060547,18.600000381469727,17.200000762939453,18.299999237060547,3190,0.0,0.0
2022-07-15 00:00:00-04:00,18.399999618530273,18.739999771118164,17.799999237060547,18.1200008392334,2855,0.0,0.0
2022-07-18 00:00:00-04:00,18.1200008392334,18.399999618530273,16.0,16.700000762939453,4025,0.0,0.0
2022-07-19 00:00:00-04:00,17.799999237060547,17.799999237060547,16.700000762939453,17.0,1740,0.0,0.0
2022-07-20 00:00:00-04:00,16.399999618530273,17.600000381469727,16.360000610351562,17.0,2590,0.0,0.0
2022-07-21 00:00:00-04:00,16.68000030517578,18.0,16.68000030517578,17.0,1885,0.0,0.0
2022-07-22 00:00:00-04:00,16.799999237060547,18.0,16.399999618530273,16.979999542236328,6835,0.0,0.0
2022-07-25 00:00:00-04:00,16.399999618530273,17.280000686645508,15.239999771118164,15.5,3900,0.0,0.0
2022-07-26 00:00:00-04:00,14.180000305175781,16.200000762939453,14.180000305175781,15.800000190734863,3560,0.0,0.0
2022-07-27 00:00:00-04:00,15.800000190734863,15.800000190734863,14.760000228881836,15.399999618530273,3765,0.0,0.0
2022-07-28 00:00:00-04:00,15.399999618530273,18.799999237060547,15.0,18.799999237060547,16160,0.0,0.0
2022-07-29 00:00:00-04:00,17.200000762939453,19.600000381469727,17.200000762939453,19.200000762939453,9235,0.0,0.0
2022-08-01 00:00:00-04:00,17.799999237060547,19.600000381469727,13.600000381469727,15.399999618530273,17770,0.0,0.0
2022-08-02 00:00:00-04:00,15.020000457763672,16.940000534057617,14.600000381469727,16.799999237060547,7730,0.0,0.0
2022-08-03 00:00:00-04:00,16.940000534057617,19.0,16.799999237060547,18.6200008392334,12925,0.0,0.0
2022-08-04 00:00:00-04:00,19.200000762939453,19.399999618530273,17.540000915527344,18.15999984741211,5645,0.0,0.0
2022-08-05 00:00:00-04:00,18.15999984741211,19.200000762939453,17.799999237060547,18.0,8925,0.0,0.0
2022-08-08 00:00:00-04:00,18.68000030517578,25.0,18.360000610351562,23.0,21095,0.0,0.0
2022-08-09 00:00:00-04:00,22.799999237060547,24.399999618530273,18.0,19.0,27420,0.0,0.0
2022-08-10 00:00:00-04:00,19.5,20.600000381469727,18.600000381469727,19.200000762939453,11975,0.0,0.0
2022-08-11 00:00:00-04:00,19.200000762939453,20.600000381469727,18.600000381469727,19.600000381469727,7610,0.0,0.0
2022-08-12 00:00:00-04:00,18.600000381469727,19.200000762939453,18.200000762939453,18.600000381469727,10215,0.0,0.0
2022-08-15 00:00:00-04:00,19.0,19.059999465942383,17.059999465942383,17.799999237060547,5090,0.0,0.0
2022-08-16 00:00:00-04:00,17.600000381469727,19.0,17.600000381469727,18.200000762939453,3545,0.0,0.0
2022-08-17 00:00:00-04:00,18.219999313354492,18.399999618530273,16.8799991607666,16.8799991607666,6975,0.0,0.0
2022-08-18 00:00:00-04:00,16.600000381469727,18.360000610351562,16.600000381469727,17.399999618530273,3110,0.0,0.0
2022-08-19 00:00:00-04:00,17.600000381469727,17.920000076293945,15.600000381469727,17.0,9795,0.0,0.0
2022-08-22 00:00:00-04:00,17.0,17.799999237060547,15.859999656677246,15.880000114440918,2665,0.0,0.0
2022-08-23 00:00:00-04:00,17.399999618530273,17.399999618530273,15.899999618530273,16.200000762939453,4575,0.0,0.0
2022-08-24 00:00:00-04:00,16.0,16.3799991607666,14.880000114440918,15.020000457763672,5085,0.0,0.0
2022-08-25 00:00:00-04:00,15.579999923706055,15.800000190734863,15.15999984741211,15.399999618530273,1565,0.0,0.0
2022-08-26 00:00:00-04:00,15.800000190734863,16.200000762939453,14.800000190734863,15.0,3655,0.0,0.0
2022-08-29 00:00:00-04:00,15.420000076293945,16.799999237060547,15.0,16.200000762939453,10540,0.0,0.0
2022-08-30 00:00:00-04:00,17.0,17.0,15.600000381469727,16.239999771118164,3340,0.0,0.0
2022-08-31 00:00:00-04:00,15.800000190734863,16.799999237060547,15.800000190734863,16.799999237060547,1345,0.0,0.0
2022-09-01 00:00:00-04:00,16.700000762939453,17.0,15.819999694824219,16.0,2485,0.0,0.0
2022-09-02 00:00:00-04:00,15.800000190734863,17.65999984741211,15.800000190734863,17.65999984741211,6635,0.0,0.0
2022-09-06 00:00:00-04:00,18.799999237060547,18.799999237060547,17.200000762939453,17.479999542236328,5865,0.0,0.0
2022-09-07 00:00:00-04:00,17.479999542236328,17.700000762939453,15.800000190734863,16.079999923706055,2545,0.0,0.0
2022-09-08 00:00:00-04:00,15.800000190734863,18.600000381469727,15.399999618530273,18.280000686645508,9275,0.0,0.0
2022-09-09 00:00:00-04:00,19.200000762939453,19.719999313354492,17.280000686645508,19.0,6055,0.0,0.0
2022-09-12 00:00:00-04:00,19.059999465942383,21.799999237060547,18.399999618530273,21.200000762939453,9835,0.0,0.0
2022-09-13 00:00:00-04:00,21.799999237060547,21.799999237060547,17.700000762939453,19.799999237060547,14405,0.0,0.0
2022-09-14 00:00:00-04:00,19.200000762939453,20.200000762939453,18.059999465942383,18.1200008392334,5195,0.0,0.0
2022-09-15 00:00:00-04:00,19.059999465942383,20.0,18.0,18.399999618530273,5570,0.0,0.0
2022-09-16 00:00:00-04:00,18.200000762939453,19.780000686645508,17.34000015258789,19.780000686645508,7955,0.0,0.0
2022-09-19 00:00:00-04:00,20.0,20.0,18.399999618530273,20.0,2940,0.0,0.0
2022-09-20 00:00:00-04:00,19.799999237060547,20.600000381469727,18.15999984741211,19.600000381469727,5300,0.0,0.0
2022-09-21 00:00:00-04:00,19.780000686645508,19.780000686645508,17.100000381469727,18.100000381469727,2995,0.0,0.0
2022-09-22 00:00:00-04:00,18.200000762939453,18.399999618530273,17.100000381469727,17.979999542236328,2580,0.0,0.0
2022-09-23 00:00:00-04:00,17.399999618530273,19.799999237060547,16.059999465942383,16.81999969482422,3955,0.0,0.0
2022-09-26 00:00:00-04:00,17.3799991607666,17.799999237060547,16.0,16.799999237060547,1120,0.0,0.0
2022-09-27 00:00:00-04:00,17.3799991607666,17.799999237060547,16.020000457763672,16.799999237060547,6045,0.0,0.0
2022-09-28 00:00:00-04:00,16.399999618530273,17.799999237060547,16.0,17.0,3720,0.0,0.0
2022-09-29 00:00:00-04:00,17.5,18.799999237060547,17.200000762939453,18.200000762939453,3175,0.0,0.0
2022-09-30 00:00:00-04:00,18.0,18.200000762939453,17.200000762939453,17.200000762939453,6910,0.0,0.0
2022-10-03 00:00:00-04:00,17.399999618530273,19.0,17.200000762939453,18.079999923706055,5700,0.0,0.0
2022-10-04 00:00:00-04:00,18.780000686645508,19.360000610351562,18.020000457763672,18.65999984741211,4285,0.0,0.0
2022-10-05 00:00:00-04:00,19.31999969482422,19.799999237060547,18.200000762939453,18.799999237060547,2360,0.0,0.0
2022-10-06 00:00:00-04:00,15.800000190734863,15.800000190734863,10.399999618530273,11.739999771118164,62690,0.0,0.0
2022-10-07 00:00:00-04:00,11.800000190734863,12.15999984741211,10.600000381469727,10.600000381469727,16025,0.0,0.0
2022-10-10 00:00:00-04:00,11.0,11.0,8.800000190734863,8.920000076293945,15115,0.0,0.0
2022-10-11 00:00:00-04:00,8.65999984741211,9.0,7.0,7.460000038146973,43100,0.0,0.0
2022-10-12 00:00:00-04:00,7.539999961853027,8.0,7.199999809265137,7.659999847412109,8595,0.0,0.0
2022-10-13 00:00:00-04:00,7.599999904632568,8.0,7.440000057220459,7.800000190734863,6600,0.0,0.0
2022-10-14 00:00:00-04:00,7.599999904632568,8.539999961853027,7.599999904632568,8.319999694824219,5600,0.0,0.0
2022-10-17 00:00:00-04:00,9.0,9.600000381469727,7.0,7.0,18500,0.0,0.0
2022-10-18 00:00:00-04:00,8.239999771118164,8.239999771118164,7.400000095367432,7.940000057220459,6245,0.0,0.0
2022-10-19 00:00:00-04:00,8.539999961853027,8.539999961853027,7.420000076293945,7.599999904632568,4845,0.0,0.0
2022-10-20 00:00:00-04:00,7.980000019073486,8.119999885559082,7.619999885559082,7.639999866485596,2660,0.0,0.0
2022-10-21 00:00:00-04:00,7.599999904632568,7.960000038146973,7.400000095367432,7.599999904632568,4445,0.0,0.0
2022-10-24 00:00:00-04:00,8.760000228881836,12.0,8.0,9.479999542236328,128695,0.0,0.0
2022-10-25 00:00:00-04:00,9.600000381469727,9.800000190734863,8.260000228881836,8.960000038146973,22000,0.0,0.0
2022-10-26 00:00:00-04:00,8.680000305175781,9.0,8.239999771118164,9.0,8310,0.0,0.0
2022-10-27 00:00:00-04:00,9.0,11.0,8.5,10.760000228881836,13765,0.0,0.0
2022-10-28 00:00:00-04:00,11.0,12.399999618530273,10.0,11.520000457763672,16680,0.0,0.0
2022-10-31 00:00:00-04:00,12.0,12.199999809265137,11.0,11.0,5670,0.0,0.0
2022-11-01 00:00:00-04:00,10.979999542236328,11.760000228881836,10.979999542236328,11.300000190734863,19915,0.0,0.0
2022-11-02 00:00:00-04:00,11.399999618530273,11.399999618530273,10.699999809265137,11.180000305175781,1755,0.0,0.0
2022-11-03 00:00:00-04:00,10.640000343322754,11.5600004196167,10.399999618530273,10.800000190734863,1405,0.0,0.0
2022-11-04 00:00:00-04:00,10.279999732971191,10.800000190734863,8.5,8.600000381469727,20000,0.0,0.0
2022-11-07 00:00:00-05:00,9.239999771118164,9.239999771118164,7.820000171661377,8.960000038146973,12285,0.0,0.0
2022-11-08 00:00:00-05:00,8.960000038146973,9.5600004196167,8.640000343322754,9.180000305175781,8095,0.0,0.0
2022-11-09 00:00:00-05:00,8.600000381469727,9.739999771118164,8.4399995803833,9.579999923706055,6425,0.0,0.0
2022-11-10 00:00:00-05:00,9.460000038146973,9.600000381469727,8.800000190734863,9.5,4695,0.0,0.0
2022-11-11 00:00:00-05:00,9.600000381469727,10.199999809265137,9.600000381469727,10.15999984741211,4210,0.0,0.0
2022-11-14 00:00:00-05:00,10.0,10.859999656677246,9.800000190734863,10.5,6010,0.0,0.0
