Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-15 00:00:00-05:00,10.600000381469727,11.0,9.9399995803833,10.300000190734863,1955,0.0,0.0
2022-11-16 00:00:00-05:00,10.300000190734863,10.399999618530273,9.600000381469727,9.899999618530273,7175,0.0,0.0
2022-11-17 00:00:00-05:00,9.600000381469727,10.100000381469727,9.600000381469727,9.739999771118164,2370,0.0,0.0
2022-11-18 00:00:00-05:00,9.800000190734863,10.399999618530273,9.800000190734863,10.399999618530273,4550,0.0,0.0
2022-11-21 00:00:00-05:00,10.300000190734863,11.899999618530273,10.300000190734863,11.199999809265137,19195,0.0,0.0
2022-11-22 00:00:00-05:00,12.0,15.640000343322754,11.800000190734863,15.039999961853027,58170,0.0,0.0
2022-11-23 00:00:00-05:00,16.280000686645508,17.5,15.119999885559082,15.880000114440918,18425,0.0,0.0
2022-11-25 00:00:00-05:00,16.200000762939453,16.5,15.600000381469727,15.739999771118164,5150,0.0,0.0
2022-11-28 00:00:00-05:00,15.600000381469727,16.5,15.300000190734863,16.0,5635,0.0,0.0
2022-11-29 00:00:00-05:00,15.760000228881836,17.0,15.760000228881836,16.600000381469727,3215,0.0,0.0
2022-11-30 00:00:00-05:00,16.899999618530273,19.0,16.0,19.0,9180,0.0,0.0
2022-12-01 00:00:00-05:00,19.139999389648438,19.65999984741211,17.31999969482422,17.6200008392334,4940,0.0,0.0
2022-12-02 00:00:00-05:00,17.520000457763672,18.100000381469727,17.200000762939453,17.520000457763672,4480,0.0,0.0
2022-12-05 00:00:00-05:00,17.200000762939453,17.200000762939453,15.600000381469727,16.399999618530273,8380,0.0,0.0
2022-12-06 00:00:00-05:00,15.899999618530273,16.100000381469727,13.079999923706055,13.800000190734863,4960,0.0,0.0
2022-12-07 00:00:00-05:00,13.800000190734863,14.9399995803833,13.800000190734863,14.0,5525,0.0,0.0
2022-12-08 00:00:00-05:00,13.600000381469727,14.600000381469727,12.4399995803833,12.779999732971191,4205,0.0,0.0
2022-12-09 00:00:00-05:00,13.399999618530273,14.920000076293945,12.800000190734863,14.920000076293945,7785,0.0,0.0
2022-12-12 00:00:00-05:00,15.199999809265137,17.799999237060547,15.199999809265137,17.299999237060547,6200,0.0,0.0
2022-12-13 00:00:00-05:00,18.0,18.600000381469727,15.5,15.920000076293945,5755,0.0,0.0
2022-12-14 00:00:00-05:00,15.920000076293945,16.200000762939453,12.579999923706055,13.0,16840,0.0,0.0
2022-12-15 00:00:00-05:00,12.65999984741211,14.399999618530273,12.0,12.420000076293945,19275,0.0,0.0
2022-12-16 00:00:00-05:00,13.600000381469727,14.0,12.399999618530273,13.479999542236328,13680,0.0,0.0
2022-12-19 00:00:00-05:00,13.600000381469727,13.880000114440918,11.600000381469727,12.199999809265137,7340,0.0,0.0
2022-12-20 00:00:00-05:00,12.199999809265137,13.960000038146973,12.0,12.760000228881836,2150,0.0,0.0
2022-12-21 00:00:00-05:00,12.420000076293945,12.420000076293945,10.84000015258789,11.5,5160,0.0,0.0
2022-12-22 00:00:00-05:00,11.800000190734863,11.979999542236328,10.0,10.220000267028809,10020,0.0,0.0
2022-12-23 00:00:00-05:00,10.15999984741211,11.5,10.15999984741211,10.920000076293945,2130,0.0,0.0
2022-12-27 00:00:00-05:00,10.359999656677246,11.100000381469727,9.520000457763672,9.600000381469727,6700,0.0,0.0
2022-12-28 00:00:00-05:00,9.199999809265137,10.319999694824219,9.039999961853027,9.220000267028809,12450,0.0,0.0
2022-12-29 00:00:00-05:00,9.0,10.399999618530273,9.0,10.399999618530273,22175,0.0,0.0
2022-12-30 00:00:00-05:00,10.399999618530273,13.199999809265137,10.399999618530273,13.119999885559082,6860,0.0,0.0
2023-01-03 00:00:00-05:00,13.600000381469727,14.020000457763672,12.199999809265137,13.399999618530273,5730,0.0,0.0
2023-01-04 00:00:00-05:00,12.9399995803833,13.600000381469727,12.140000343322754,13.199999809265137,2265,0.0,0.0
2023-01-05 00:00:00-05:00,12.600000381469727,13.199999809265137,11.880000114440918,12.0,2565,0.0,0.0
2023-01-06 00:00:00-05:00,12.9399995803833,12.9399995803833,11.600000381469727,12.65999984741211,1375,0.0,0.0
2023-01-09 00:00:00-05:00,12.600000381469727,12.600000381469727,11.680000305175781,11.899999618530273,3650,0.0,0.0
2023-01-10 00:00:00-05:00,11.420000076293945,13.260000228881836,11.420000076293945,11.600000381469727,2350,0.0,0.0
2023-01-11 00:00:00-05:00,11.84000015258789,12.960000038146973,11.600000381469727,12.0,1610,0.0,0.0
2023-01-12 00:00:00-05:00,12.199999809265137,12.800000190734863,11.65999984741211,12.0,9180,0.0,0.0
2023-01-13 00:00:00-05:00,12.199999809265137,13.0600004196167,12.020000457763672,12.420000076293945,2780,0.0,0.0
2023-01-17 00:00:00-05:00,12.4399995803833,14.0,11.720000267028809,14.0,8465,0.0,0.0
2023-01-18 00:00:00-05:00,14.359999656677246,14.359999656677246,13.199999809265137,13.4399995803833,5790,0.0,0.0
2023-01-19 00:00:00-05:00,13.460000038146973,14.0,12.199999809265137,13.800000190734863,3495,0.0,0.0
2023-01-20 00:00:00-05:00,14.0,15.0,13.460000038146973,14.279999732971191,8625,0.0,0.0
2023-01-23 00:00:00-05:00,13.399999618530273,13.800000190734863,13.199999809265137,13.579999923706055,3810,0.0,0.0
2023-01-24 00:00:00-05:00,13.199999809265137,13.460000038146973,12.0,12.579999923706055,8325,0.0,0.0
2023-01-25 00:00:00-05:00,12.0,12.579999923706055,11.359999656677246,12.300000190734863,3805,0.0,0.0
2023-01-26 00:00:00-05:00,12.600000381469727,14.0,11.720000267028809,13.800000190734863,13105,0.0,0.0
2023-01-27 00:00:00-05:00,14.140000343322754,14.319999694824219,13.140000343322754,13.4399995803833,2750,0.0,0.0
2023-01-30 00:00:00-05:00,13.0,13.420000076293945,12.600000381469727,12.800000190734863,2160,0.0,0.0
2023-01-31 00:00:00-05:00,12.680000305175781,13.960000038146973,12.640000343322754,13.420000076293945,1790,0.0,0.0
2023-02-01 00:00:00-05:00,13.399999618530273,14.319999694824219,12.720000267028809,12.859999656677246,2325,0.0,0.0
2023-02-02 00:00:00-05:00,12.859999656677246,16.0,12.84000015258789,14.699999809265137,24485,0.0,0.0
2023-02-03 00:00:00-05:00,14.0,14.5,13.399999618530273,13.65999984741211,7330,0.0,0.0
2023-02-06 00:00:00-05:00,14.0,16.0,13.279999732971191,13.960000038146973,2885,0.0,0.0
2023-02-07 00:00:00-05:00,14.0,14.359999656677246,13.600000381469727,13.699999809265137,2405,0.0,0.0
2023-02-08 00:00:00-05:00,13.920000076293945,14.0,13.399999618530273,13.600000381469727,1945,0.0,0.0
2023-02-09 00:00:00-05:00,13.579999923706055,14.399999618530273,13.5,13.539999961853027,2840,0.0,0.0
2023-02-10 00:00:00-05:00,13.199999809265137,16.0,13.199999809265137,15.15999984741211,8605,0.0,0.0
2023-02-13 00:00:00-05:00,16.479999542236328,16.479999542236328,15.0,15.979999542236328,8885,0.0,0.0
2023-02-14 00:00:00-05:00,15.979999542236328,19.139999389648438,14.5,18.0,9710,0.0,0.0
2023-02-15 00:00:00-05:00,17.799999237060547,17.799999237060547,15.100000381469727,15.760000228881836,6770,0.0,0.0
2023-02-16 00:00:00-05:00,15.279999732971191,16.0,14.5600004196167,14.680000305175781,9525,0.0,0.0
2023-02-17 00:00:00-05:00,14.800000190734863,16.18000030517578,14.600000381469727,15.859999656677246,6050,0.0,0.0
2023-02-21 00:00:00-05:00,16.200000762939453,16.200000762939453,14.0,14.800000190734863,15325,0.0,0.0
2023-02-22 00:00:00-05:00,14.979999542236328,14.979999542236328,14.5,14.5,600,0.0,0.0
2023-02-23 00:00:00-05:00,14.399999618530273,14.699999809265137,13.0,13.539999961853027,3945,0.0,0.0
2023-02-24 00:00:00-05:00,12.039999961853027,13.520000457763672,11.859999656677246,12.199999809265137,5730,0.0,0.0
2023-02-27 00:00:00-05:00,12.399999618530273,12.779999732971191,11.65999984741211,12.0,2685,0.0,0.0
2023-02-28 00:00:00-05:00,12.0,13.779999732971191,11.739999771118164,13.020000457763672,1675,0.0,0.0
2023-03-01 00:00:00-05:00,12.100000381469727,13.779999732971191,12.079999923706055,13.279999732971191,1725,0.0,0.0
2023-03-02 00:00:00-05:00,12.979999542236328,13.399999618530273,12.039999961853027,12.899999618530273,2845,0.0,0.0
2023-03-03 00:00:00-05:00,13.720000267028809,13.720000267028809,12.100000381469727,13.0,1855,0.0,0.0
2023-03-06 00:00:00-05:00,13.34000015258789,13.380000114440918,12.399999618530273,13.0,2285,0.0,0.0
2023-03-07 00:00:00-05:00,12.600000381469727,13.34000015258789,12.020000457763672,12.979999542236328,1540,0.0,0.0
2023-03-08 00:00:00-05:00,12.979999542236328,13.0,12.199999809265137,12.239999771118164,1620,0.0,0.0
2023-03-09 00:00:00-05:00,12.199999809265137,12.399999618530273,11.600000381469727,12.0,2000,0.0,0.0
2023-03-10 00:00:00-05:00,11.399999618530273,12.199999809265137,10.619999885559082,12.100000381469727,2355,0.0,0.0
2023-03-13 00:00:00-04:00,11.34000015258789,13.0,11.34000015258789,11.800000190734863,1755,0.0,0.0
2023-03-14 00:00:00-04:00,12.020000457763672,13.100000381469727,11.399999618530273,11.399999618530273,3045,0.0,0.0
2023-03-15 00:00:00-04:00,11.600000381469727,12.180000305175781,10.420000076293945,10.420000076293945,5810,0.0,0.0
2023-03-16 00:00:00-04:00,10.239999771118164,10.800000190734863,9.260000228881836,9.600000381469727,10860,0.0,0.0
2023-03-17 00:00:00-04:00,9.319999694824219,11.0,9.0600004196167,11.0,7210,0.0,0.0
2023-03-20 00:00:00-04:00,10.65999984741211,11.800000190734863,10.399999618530273,10.899999618530273,1070,0.0,0.0
2023-03-21 00:00:00-04:00,10.800000190734863,11.0,10.420000076293945,10.720000267028809,2510,0.0,0.0
2023-03-22 00:00:00-04:00,10.619999885559082,10.699999809265137,10.399999618530273,10.399999618530273,2775,0.0,0.0
2023-03-23 00:00:00-04:00,10.199999809265137,10.800000190734863,8.020000457763672,9.199999809265137,40835,0.0,0.0
2023-03-24 00:00:00-04:00,9.15999984741211,9.199999809265137,8.300000190734863,8.739999771118164,6330,0.0,0.0
2023-03-27 00:00:00-04:00,10.600000381469727,12.039999961853027,9.399999618530273,10.800000190734863,484350,0.0,0.0
2023-03-28 00:00:00-04:00,9.5,10.34000015258789,9.020000457763672,9.140000343322754,29220,0.0,0.0
2023-03-29 00:00:00-04:00,9.0,9.600000381469727,8.460000038146973,9.0,7815,0.0,0.0
2023-03-30 00:00:00-04:00,9.119999885559082,9.119999885559082,8.600000381469727,8.920000076293945,2515,0.0,0.0
2023-03-31 00:00:00-04:00,8.800000190734863,9.0,8.100000381469727,8.680000305175781,6800,0.0,0.0
2023-04-03 00:00:00-04:00,8.460000038146973,8.65999984741211,6.800000190734863,7.119999885559082,24640,0.0,0.0
2023-04-04 00:00:00-04:00,7.400000095367432,7.639999866485596,6.599999904632568,6.659999847412109,11055,0.0,0.0
2023-04-05 00:00:00-04:00,6.599999904632568,7.199999809265137,6.179999828338623,6.199999809265137,9180,0.0,0.0
2023-04-06 00:00:00-04:00,6.019999980926514,7.599999904632568,6.019999980926514,6.559999942779541,15620,0.0,0.0
2023-04-10 00:00:00-04:00,6.320000171661377,6.960000038146973,6.099999904632568,6.5,5075,0.0,0.0
2023-04-11 00:00:00-04:00,6.239999771118164,6.400000095367432,6.019999980926514,6.099999904632568,7120,0.0,0.0
2023-04-12 00:00:00-04:00,6.099999904632568,6.099999904632568,5.420000076293945,5.5,7235,0.0,0.0
2023-04-13 00:00:00-04:00,5.960000038146973,6.340000152587891,5.340000152587891,5.599999904632568,8070,0.0,0.0
2023-04-14 00:00:00-04:00,6.099999904632568,6.099999904632568,5.539999961853027,5.800000190734863,11465,0.0,0.0
2023-04-17 00:00:00-04:00,5.659999847412109,6.900000095367432,5.659999847412109,6.880000114440918,11370,0.0,0.0
2023-04-18 00:00:00-04:00,6.400000095367432,7.0,6.260000228881836,6.400000095367432,4635,0.0,0.0
2023-04-19 00:00:00-04:00,6.800000190734863,7.0,6.400000095367432,6.599999904632568,2920,0.0,0.0
2023-04-20 00:00:00-04:00,6.800000190734863,6.800000190734863,6.039999961853027,6.400000095367432,2840,0.0,0.0
2023-04-21 00:00:00-04:00,6.260000228881836,6.400000095367432,5.699999809265137,5.960000038146973,9555,0.0,0.0
2023-04-24 00:00:00-04:00,6.139999866485596,6.139999866485596,5.599999904632568,5.800000190734863,3165,0.0,0.0
2023-04-25 00:00:00-04:00,5.599999904632568,5.679999828338623,5.5,5.579999923706055,4365,0.0,0.0
2023-04-26 00:00:00-04:00,5.599999904632568,5.880000114440918,5.599999904632568,5.699999809265137,3495,0.0,0.0
2023-04-27 00:00:00-04:00,5.960000038146973,6.0,5.420000076293945,5.519999980926514,3445,0.0,0.0
2023-04-28 00:00:00-04:00,5.179999828338623,6.159999847412109,5.179999828338623,5.519999980926514,3505,0.0,0.0
2023-05-01 00:00:00-04:00,5.340000152587891,6.199999809265137,5.340000152587891,5.599999904632568,3250,0.0,0.0
2023-05-02 00:00:00-04:00,4.539999961853027,5.21999979019165,4.539999961853027,5.179999828338623,10525,0.0,0.0
2023-05-03 00:00:00-04:00,5.059999942779541,5.699999809265137,5.059999942779541,5.340000152587891,1895,0.0,0.0
2023-05-04 00:00:00-04:00,5.360000133514404,5.980000019073486,5.059999942779541,5.519999980926514,2785,0.0,0.0
2023-05-05 00:00:00-04:00,5.239999771118164,5.800000190734863,5.239999771118164,5.659999847412109,2580,0.0,0.0
2023-05-08 00:00:00-04:00,5.679999828338623,6.0,5.679999828338623,5.920000076293945,1330,0.0,0.0
2023-05-09 00:00:00-04:00,5.880000114440918,6.599999904632568,5.71999979019165,6.260000228881836,7705,0.0,0.0
2023-05-10 00:00:00-04:00,6.559999942779541,6.559999942779541,5.860000133514404,6.099999904632568,2205,0.0,0.0
2023-05-11 00:00:00-04:00,5.900000095367432,6.159999847412109,5.380000114440918,5.960000038146973,30840,0.0,0.0
2023-05-12 00:00:00-04:00,5.679999828338623,5.800000190734863,4.0,4.460000038146973,33215,0.0,0.0
2023-05-15 00:00:00-04:00,4.599999904632568,4.980000019073486,3.640000104904175,3.819999933242798,38240,0.0,0.0
2023-05-16 00:00:00-04:00,3.819999933242798,5.989999771118164,3.799999952316284,5.380000114440918,766400,0.0,0.05
2023-05-17 00:00:00-04:00,5.050000190734863,5.445000171661377,4.639999866485596,5.03000020980835,170600,0.0,0.0
2023-05-18 00:00:00-04:00,5.119999885559082,6.492000102996826,5.0,6.159999847412109,118000,0.0,0.0
2023-05-19 00:00:00-04:00,6.03000020980835,6.75,5.159999847412109,5.260000228881836,119700,0.0,0.0
2023-05-22 00:00:00-04:00,5.130000114440918,5.340000152587891,5.019999980926514,5.045000076293945,15700,0.0,0.0
2023-05-23 00:00:00-04:00,4.909999847412109,4.909999847412109,4.349999904632568,4.349999904632568,23800,0.0,0.0
2023-05-24 00:00:00-04:00,4.25,4.511000156402588,4.25,4.309999942779541,22800,0.0,0.0
2023-05-25 00:00:00-04:00,4.349999904632568,4.349999904632568,4.050000190734863,4.070000171661377,26200,0.0,0.0
2023-05-26 00:00:00-04:00,4.119999885559082,4.21999979019165,4.079999923706055,4.079999923706055,9000,0.0,0.0
2023-05-30 00:00:00-04:00,4.179999828338623,4.425000190734863,4.179999828338623,4.340000152587891,19100,0.0,0.0
2023-05-31 00:00:00-04:00,4.409999847412109,4.599999904632568,4.349999904632568,4.349999904632568,14000,0.0,0.0
2023-06-01 00:00:00-04:00,4.5980000495910645,4.5980000495910645,4.349999904632568,4.349999904632568,5800,0.0,0.0
2023-06-02 00:00:00-04:00,4.420000076293945,4.690000057220459,4.349999904632568,4.349999904632568,11500,0.0,0.0
2023-06-05 00:00:00-04:00,4.349999904632568,4.639999866485596,4.269999980926514,4.329999923706055,23600,0.0,0.0
2023-06-06 00:00:00-04:00,4.349999904632568,4.570000171661377,4.289999961853027,4.559000015258789,5800,0.0,0.0
2023-06-07 00:00:00-04:00,4.550000190734863,4.550000190734863,4.400000095367432,4.482999801635742,3600,0.0,0.0
2023-06-08 00:00:00-04:00,4.46999979019165,4.46999979019165,4.261000156402588,4.360000133514404,3100,0.0,0.0
2023-06-09 00:00:00-04:00,4.449999809265137,4.449999809265137,4.349999904632568,4.349999904632568,1700,0.0,0.0
2023-06-12 00:00:00-04:00,4.349999904632568,4.574999809265137,4.349999904632568,4.349999904632568,12100,0.0,0.0
2023-06-13 00:00:00-04:00,4.630000114440918,4.64900016784668,4.360000133514404,4.539999961853027,8000,0.0,0.0
2023-06-14 00:00:00-04:00,4.480000019073486,4.5,4.260000228881836,4.5,11200,0.0,0.0
2023-06-15 00:00:00-04:00,4.295000076293945,4.829999923706055,4.295000076293945,4.619999885559082,23600,0.0,0.0
2023-06-16 00:00:00-04:00,4.716000080108643,4.744999885559082,4.369999885559082,4.539999961853027,5800,0.0,0.0
2023-06-20 00:00:00-04:00,4.449999809265137,4.579999923706055,4.340000152587891,4.579999923706055,22800,0.0,0.0
2023-06-21 00:00:00-04:00,4.579999923706055,4.659999847412109,4.260000228881836,4.550000190734863,18100,0.0,0.0
2023-06-22 00:00:00-04:00,4.53000020980835,4.53000020980835,4.304999828338623,4.349999904632568,3200,0.0,0.0
2023-06-23 00:00:00-04:00,4.360000133514404,4.5289998054504395,4.269999980926514,4.349999904632568,7400,0.0,0.0
2023-06-26 00:00:00-04:00,4.389999866485596,4.440000057220459,4.289999961853027,4.289999961853027,14200,0.0,0.0
2023-06-27 00:00:00-04:00,4.355999946594238,4.53000020980835,4.269999980926514,4.295000076293945,11600,0.0,0.0
2023-06-28 00:00:00-04:00,4.25,4.289999961853027,4.150000095367432,4.248000144958496,110100,0.0,0.0
2023-06-29 00:00:00-04:00,4.320000171661377,4.400000095367432,4.21999979019165,4.400000095367432,8700,0.0,0.0
2023-06-30 00:00:00-04:00,4.320000171661377,4.320000171661377,4.070000171661377,4.119999885559082,5900,0.0,0.0
2023-07-03 00:00:00-04:00,4.050000190734863,4.170000076293945,4.050000190734863,4.150000095367432,6100,0.0,0.0
2023-07-05 00:00:00-04:00,4.010000228881836,4.050000190734863,3.950000047683716,3.9639999866485596,4100,0.0,0.0
2023-07-06 00:00:00-04:00,3.930000066757202,3.930000066757202,3.755000114440918,3.8299999237060547,4000,0.0,0.0
2023-07-07 00:00:00-04:00,3.7179999351501465,3.819999933242798,3.6700000762939453,3.75,11100,0.0,0.0
2023-07-10 00:00:00-04:00,3.688999891281128,3.7920000553131104,3.688999891281128,3.7920000553131104,3500,0.0,0.0
2023-07-11 00:00:00-04:00,3.8540000915527344,3.869999885559082,3.75,3.8580000400543213,4900,0.0,0.0
2023-07-12 00:00:00-04:00,3.799999952316284,4.539999961853027,3.799999952316284,4.317999839782715,42000,0.0,0.0
2023-07-13 00:00:00-04:00,4.380000114440918,4.5,4.21999979019165,4.269999980926514,7100,0.0,0.0
2023-07-14 00:00:00-04:00,4.156000137329102,4.156000137329102,4.085000038146973,4.099999904632568,1700,0.0,0.0
2023-07-17 00:00:00-04:00,3.799999952316284,3.9049999713897705,3.6500000953674316,3.819999933242798,9000,0.0,0.0
2023-07-18 00:00:00-04:00,3.8499999046325684,3.868000030517578,3.8299999237060547,3.8350000381469727,1900,0.0,0.0
2023-07-19 00:00:00-04:00,3.8499999046325684,3.9600000381469727,3.5999999046325684,3.5999999046325684,2700,0.0,0.0
2023-07-20 00:00:00-04:00,3.940000057220459,3.940000057220459,3.437000036239624,3.680000066757202,4400,0.0,0.0
2023-07-21 00:00:00-04:00,3.6600000858306885,3.6600000858306885,3.5,3.5,5800,0.0,0.0
2023-07-24 00:00:00-04:00,3.6700000762939453,3.8259999752044678,3.359999895095825,3.359999895095825,4300,0.0,0.0
2023-07-25 00:00:00-04:00,3.190000057220459,3.25,3.0199999809265137,3.1600000858306885,10100,0.0,0.0
2023-07-26 00:00:00-04:00,3.11299991607666,3.11299991607666,2.9100000858306885,2.9800000190734863,15200,0.0,0.0
2023-07-27 00:00:00-04:00,2.9200000762939453,2.950000047683716,2.7669999599456787,2.869999885559082,14300,0.0,0.0
2023-07-28 00:00:00-04:00,2.819999933242798,2.9189999103546143,2.799999952316284,2.799999952316284,7500,0.0,0.0
2023-07-31 00:00:00-04:00,2.8299999237060547,3.196000099182129,2.8259999752044678,3.196000099182129,11500,0.0,0.0
2023-08-01 00:00:00-04:00,3.3399999141693115,3.619999885559082,3.299999952316284,3.299999952316284,5400,0.0,0.0
2023-08-02 00:00:00-04:00,3.130000114440918,3.490000009536743,2.8929998874664307,3.180000066757202,22800,0.0,0.0
2023-08-03 00:00:00-04:00,3.109999895095825,3.2899999618530273,3.0,3.2899999618530273,16700,0.0,0.0
2023-08-04 00:00:00-04:00,3.299999952316284,3.3299999237060547,3.25,3.3299999237060547,3400,0.0,0.0
2023-08-07 00:00:00-04:00,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,1600,0.0,0.0
2023-08-08 00:00:00-04:00,3.5899999141693115,3.5899999141693115,3.3299999237060547,3.4600000381469727,4400,0.0,0.0
2023-08-09 00:00:00-04:00,3.359999895095825,3.4600000381469727,3.3399999141693115,3.4600000381469727,7200,0.0,0.0
2023-08-10 00:00:00-04:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,500,0.0,0.0
2023-08-11 00:00:00-04:00,3.444999933242798,3.5799999237060547,3.444999933242798,3.559999942779541,18400,0.0,0.0
2023-08-14 00:00:00-04:00,3.5999999046325684,3.6050000190734863,3.359999895095825,3.5999999046325684,7400,0.0,0.0
2023-08-15 00:00:00-04:00,3.5999999046325684,3.890000104904175,3.5899999141693115,3.757999897003174,4700,0.0,0.0
2023-08-16 00:00:00-04:00,3.9000000953674316,3.9000000953674316,3.559999942779541,3.7300000190734863,5600,0.0,0.0
2023-08-17 00:00:00-04:00,3.890000104904175,3.890000104904175,3.5999999046325684,3.609999895095825,16000,0.0,0.0
2023-08-18 00:00:00-04:00,3.6500000953674316,3.7039999961853027,3.5929999351501465,3.7039999961853027,6500,0.0,0.0
2023-08-21 00:00:00-04:00,3.640000104904175,3.819999933242798,3.5799999237060547,3.6500000953674316,43100,0.0,0.0
2023-08-22 00:00:00-04:00,3.5799999237060547,3.75,3.4800000190734863,3.680000066757202,7200,0.0,0.0
2023-08-23 00:00:00-04:00,3.6500000953674316,3.759999990463257,3.4749999046325684,3.4749999046325684,3800,0.0,0.0
2023-08-24 00:00:00-04:00,3.490000009536743,3.700000047683716,3.4700000286102295,3.490000009536743,4800,0.0,0.0
2023-08-25 00:00:00-04:00,3.9000000953674316,3.9000000953674316,3.549999952316284,3.640000104904175,8300,0.0,0.0
2023-08-28 00:00:00-04:00,3.5199999809265137,3.674999952316284,3.4200000762939453,3.4700000286102295,10900,0.0,0.0
2023-08-29 00:00:00-04:00,3.549999952316284,3.619999885559082,3.5199999809265137,3.5199999809265137,2600,0.0,0.0
2023-08-30 00:00:00-04:00,3.5999999046325684,3.7300000190734863,3.5899999141693115,3.61299991607666,2400,0.0,0.0
2023-08-31 00:00:00-04:00,3.559999942779541,3.5999999046325684,3.325000047683716,3.5899999141693115,6200,0.0,0.0
2023-09-01 00:00:00-04:00,3.450000047683716,3.759999990463257,3.450000047683716,3.569999933242798,900,0.0,0.0
2023-09-05 00:00:00-04:00,3.492000102996826,3.6500000953674316,3.4679999351501465,3.549999952316284,3100,0.0,0.0
2023-09-06 00:00:00-04:00,3.6500000953674316,3.6500000953674316,3.609999895095825,3.609999895095825,1100,0.0,0.0
2023-09-07 00:00:00-04:00,3.5999999046325684,3.634999990463257,3.5,3.549999952316284,3700,0.0,0.0
2023-09-08 00:00:00-04:00,3.559999942779541,3.680000066757202,3.559999942779541,3.569999933242798,1800,0.0,0.0
2023-09-11 00:00:00-04:00,3.609999895095825,4.130000114440918,3.609999895095825,3.9749999046325684,40700,0.0,0.0
2023-09-12 00:00:00-04:00,4.099999904632568,4.099999904632568,3.5999999046325684,3.8299999237060547,23900,0.0,0.0
2023-09-13 00:00:00-04:00,3.861999988555908,3.9619998931884766,3.7100000381469727,3.7200000286102295,3500,0.0,0.0
2023-09-14 00:00:00-04:00,3.9000000953674316,3.9800000190734863,3.7699999809265137,3.9700000286102295,4200,0.0,0.0
2023-09-15 00:00:00-04:00,3.890000104904175,3.9100000858306885,3.6500000953674316,3.75,24400,0.0,0.0
2023-09-18 00:00:00-04:00,3.799999952316284,3.9000000953674316,3.6500000953674316,3.9000000953674316,4600,0.0,0.0
2023-09-19 00:00:00-04:00,3.75,3.759999990463257,3.75,3.75,1400,0.0,0.0
2023-09-20 00:00:00-04:00,3.7699999809265137,3.9000000953674316,3.5999999046325684,3.619999885559082,4700,0.0,0.0
2023-09-21 00:00:00-04:00,3.799999952316284,3.931999921798706,3.5299999713897705,3.7850000858306885,7700,0.0,0.0
2023-09-22 00:00:00-04:00,3.809999942779541,3.8949999809265137,3.700000047683716,3.700000047683716,3400,0.0,0.0
2023-09-25 00:00:00-04:00,3.700000047683716,3.799999952316284,3.700000047683716,3.700000047683716,5800,0.0,0.0
2023-09-26 00:00:00-04:00,3.759999990463257,3.799999952316284,3.5199999809265137,3.6500000953674316,9900,0.0,0.0
2023-09-27 00:00:00-04:00,3.509999990463257,3.6549999713897705,3.299999952316284,3.4800000190734863,14500,0.0,0.0
2023-09-28 00:00:00-04:00,3.4600000381469727,3.4600000381469727,3.299999952316284,3.3450000286102295,11200,0.0,0.0
