Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-29 00:00:00-04:00,3.240000009536743,3.4800000190734863,3.240000009536743,3.4200000762939453,2700,0.0,0.0
2023-10-02 00:00:00-04:00,3.119999885559082,3.3499999046325684,3.119999885559082,3.3499999046325684,2400,0.0,0.0
2023-10-03 00:00:00-04:00,3.25,3.25,3.130000114440918,3.2109999656677246,8400,0.0,0.0
2023-10-04 00:00:00-04:00,3.309999942779541,3.5739998817443848,3.309999942779541,3.359999895095825,2800,0.0,0.0
2023-10-05 00:00:00-04:00,3.359999895095825,3.359999895095825,3.1600000858306885,3.1600000858306885,3900,0.0,0.0
2023-10-06 00:00:00-04:00,3.299999952316284,3.3299999237060547,3.2899999618530273,3.3299999237060547,900,0.0,0.0
2023-10-09 00:00:00-04:00,3.2300000190734863,3.4800000190734863,3.2300000190734863,3.2300000190734863,700,0.0,0.0
2023-10-10 00:00:00-04:00,3.430000066757202,4.039999961853027,3.430000066757202,3.609999895095825,12600,0.0,0.0
2023-10-11 00:00:00-04:00,3.359999895095825,3.619999885559082,3.2899999618530273,3.359999895095825,38800,0.0,0.0
2023-10-12 00:00:00-04:00,3.200000047683716,3.609999895095825,3.200000047683716,3.3499999046325684,4200,0.0,0.0
2023-10-13 00:00:00-04:00,3.190000057220459,3.7300000190734863,3.190000057220459,3.4100000858306885,10100,0.0,0.0
2023-10-16 00:00:00-04:00,3.380000114440918,3.7200000286102295,3.380000114440918,3.4000000953674316,2500,0.0,0.0
2023-10-17 00:00:00-04:00,3.390000104904175,3.5260000228881836,3.380000114440918,3.380000114440918,3700,0.0,0.0
2023-10-18 00:00:00-04:00,3.380000114440918,3.5,3.2320001125335693,3.299999952316284,12300,0.0,0.0
2023-10-19 00:00:00-04:00,3.3399999141693115,3.3399999141693115,3.240000009536743,3.240000009536743,3000,0.0,0.0
2023-10-20 00:00:00-04:00,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,300,0.0,0.0
2023-10-23 00:00:00-04:00,3.190000057220459,3.5899999141693115,3.190000057220459,3.2799999713897705,3100,0.0,0.0
2023-10-24 00:00:00-04:00,3.2860000133514404,3.5899999141693115,3.0,3.2100000381469727,7800,0.0,0.0
2023-10-25 00:00:00-04:00,3.240000009536743,3.240000009536743,2.9489998817443848,3.0399999618530273,2600,0.0,0.0
2023-10-26 00:00:00-04:00,3.0,3.0,3.0,3.0,200,0.0,0.0
2023-10-27 00:00:00-04:00,3.0,3.0,3.0,3.0,0,0.0,0.0
2023-10-30 00:00:00-04:00,2.7899999618530273,2.809999942779541,2.5999999046325684,2.5999999046325684,4500,0.0,0.0
2023-10-31 00:00:00-04:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,600,0.0,0.0
2023-11-01 00:00:00-04:00,2.7300000190734863,2.7300000190734863,2.3499999046325684,2.6040000915527344,2300,0.0,0.0
2023-11-02 00:00:00-04:00,2.440000057220459,2.5,2.4200000762939453,2.4700000286102295,2000,0.0,0.0
2023-11-03 00:00:00-04:00,2.359999895095825,2.359999895095825,2.2230000495910645,2.3399999141693115,2200,0.0,0.0
2023-11-06 00:00:00-05:00,2.109999895095825,2.5,2.109999895095825,2.48799991607666,1800,0.0,0.0
2023-11-07 00:00:00-05:00,2.4240000247955322,2.450000047683716,2.319999933242798,2.450000047683716,1600,0.0,0.0
2023-11-08 00:00:00-05:00,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,1000,0.0,0.0
2023-11-09 00:00:00-05:00,2.4700000286102295,2.5999999046325684,2.4700000286102295,2.5999999046325684,2800,0.0,0.0
2023-11-10 00:00:00-05:00,2.562000036239624,2.5899999141693115,2.1700000762939453,2.194999933242798,7400,0.0,0.0
2023-11-13 00:00:00-05:00,2.2950000762939453,2.2950000762939453,2.200000047683716,2.200000047683716,900,0.0,0.0
2023-11-14 00:00:00-05:00,2.0999999046325684,2.111999988555908,2.0,2.0,3200,0.0,0.0
2023-11-15 00:00:00-05:00,1.9800000190734863,2.171999931335449,1.909999966621399,1.909999966621399,10800,0.0,0.0
2023-11-16 00:00:00-05:00,1.9800000190734863,2.4000000953674316,1.8700000047683716,1.9800000190734863,11900,0.0,0.0
2023-11-17 00:00:00-05:00,2.0,2.109999895095825,1.8320000171661377,2.109999895095825,9200,0.0,0.0
2023-11-20 00:00:00-05:00,2.049999952316284,2.4089999198913574,2.049999952316284,2.265000104904175,3500,0.0,0.0
2023-11-21 00:00:00-05:00,1.9869999885559082,2.0999999046325684,1.9869999885559082,2.0999999046325684,500,0.0,0.0
2023-11-22 00:00:00-05:00,2.319999933242798,2.3499999046325684,2.049999952316284,2.1500000953674316,9400,0.0,0.0
2023-11-24 00:00:00-05:00,2.0,2.1700000762939453,1.9800000190734863,2.0390000343322754,5100,0.0,0.0
2023-11-27 00:00:00-05:00,2.0399999618530273,2.1600000858306885,1.8899999856948853,1.909999966621399,3900,0.0,0.0
2023-11-28 00:00:00-05:00,1.75,2.25,1.75,2.25,5200,0.0,0.0
2023-11-29 00:00:00-05:00,2.0250000953674316,2.1649999618530273,1.9600000381469727,2.0299999713897705,1600,0.0,0.0
2023-11-30 00:00:00-05:00,1.9700000286102295,2.180000066757202,1.8300000429153442,2.180000066757202,3400,0.0,0.0
2023-12-01 00:00:00-05:00,2.3299999237060547,3.2799999713897705,2.2699999809265137,2.486999988555908,72300,0.0,0.0
2023-12-04 00:00:00-05:00,2.380000114440918,2.515000104904175,2.1059999465942383,2.2699999809265137,18000,0.0,0.0
2023-12-05 00:00:00-05:00,2.2699999809265137,2.424999952316284,2.25,2.424999952316284,1500,0.0,0.0
2023-12-06 00:00:00-05:00,2.4600000381469727,2.4600000381469727,2.367000102996826,2.367000102996826,900,0.0,0.0
2023-12-07 00:00:00-05:00,2.549999952316284,2.549999952316284,2.059999942779541,2.4200000762939453,2200,0.0,0.0
2023-12-08 00:00:00-05:00,2.5199999809265137,2.5399999618530273,2.4100000858306885,2.450000047683716,6000,0.0,0.0
2023-12-11 00:00:00-05:00,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,300,0.0,0.0
2023-12-12 00:00:00-05:00,2.555000066757202,2.9800000190734863,2.4839999675750732,2.630000114440918,13300,0.0,0.0
2023-12-13 00:00:00-05:00,2.559999942779541,3.0999999046325684,2.450000047683716,2.8499999046325684,11700,0.0,0.0
2023-12-14 00:00:00-05:00,2.75,3.0899999141693115,2.75,2.8350000381469727,3000,0.0,0.0
2023-12-15 00:00:00-05:00,2.700000047683716,3.0,2.299999952316284,2.740000009536743,5600,0.0,0.0
2023-12-18 00:00:00-05:00,2.569999933242798,3.7100000381469727,2.5,3.7100000381469727,33000,0.0,0.0
2023-12-19 00:00:00-05:00,4.150000095367432,5.25,3.621999979019165,4.449999809265137,100400,0.0,0.0
2023-12-20 00:00:00-05:00,4.880000114440918,4.880000114440918,4.0,4.25,25200,0.0,0.0
2023-12-21 00:00:00-05:00,4.099999904632568,4.380000114440918,4.050000190734863,4.099999904632568,9700,0.0,0.0
2023-12-22 00:00:00-05:00,4.03000020980835,4.300000190734863,4.0,4.300000190734863,3300,0.0,0.0
2023-12-26 00:00:00-05:00,4.104000091552734,4.210000038146973,4.0,4.177000045776367,4200,0.0,0.0
2023-12-27 00:00:00-05:00,3.9200000762939453,4.241000175476074,3.9200000762939453,4.210000038146973,1900,0.0,0.0
2023-12-28 00:00:00-05:00,4.239999771118164,4.239999771118164,3.9070000648498535,3.9800000190734863,3300,0.0,0.0
2023-12-29 00:00:00-05:00,3.819999933242798,4.320000171661377,3.3499999046325684,3.3499999046325684,13500,0.0,0.0
2024-01-02 00:00:00-05:00,3.5,3.5,3.5,3.5,700,0.0,0.0
2024-01-03 00:00:00-05:00,3.380000114440918,3.380000114440918,3.369999885559082,3.369999885559082,900,0.0,0.0
2024-01-04 00:00:00-05:00,3.5899999141693115,4.260000228881836,3.5899999141693115,3.7200000286102295,14300,0.0,0.0
2024-01-05 00:00:00-05:00,4.300000190734863,4.300000190734863,3.369999885559082,3.6600000858306885,14500,0.0,0.0
2024-01-08 00:00:00-05:00,3.7699999809265137,3.799999952316284,3.5,3.5999999046325684,5200,0.0,0.0
2024-01-09 00:00:00-05:00,3.799999952316284,4.059000015258789,3.5,3.859999895095825,8100,0.0,0.0
2024-01-10 00:00:00-05:00,3.619999885559082,3.6700000762939453,3.559999942779541,3.6700000762939453,2800,0.0,0.0
2024-01-11 00:00:00-05:00,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,400,0.0,0.0
2024-01-12 00:00:00-05:00,4.0229997634887695,4.0229997634887695,3.6500000953674316,3.6500000953674316,600,0.0,0.0
2024-01-16 00:00:00-05:00,3.740000009536743,3.869999885559082,3.509999990463257,3.8299999237060547,3100,0.0,0.0
2024-01-17 00:00:00-05:00,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,300,0.0,0.0
2024-01-18 00:00:00-05:00,3.6649999618530273,3.6649999618530273,3.430000066757202,3.5999999046325684,2200,0.0,0.0
2024-01-19 00:00:00-05:00,3.7799999713897705,3.7799999713897705,3.5,3.575000047683716,1400,0.0,0.0
2024-01-22 00:00:00-05:00,3.5,3.549999952316284,3.450000047683716,3.4649999141693115,2400,0.0,0.0
2024-01-23 00:00:00-05:00,3.549999952316284,3.549999952316284,3.450000047683716,3.450000047683716,1200,0.0,0.0
2024-01-24 00:00:00-05:00,3.3399999141693115,3.515000104904175,3.3399999141693115,3.5,1400,0.0,0.0
2024-01-25 00:00:00-05:00,3.25,3.259999990463257,3.0299999713897705,3.0299999713897705,5100,0.0,0.0
2024-01-26 00:00:00-05:00,2.5399999618530273,3.0160000324249268,2.5399999618530273,2.930000066757202,1400,0.0,0.0
2024-01-29 00:00:00-05:00,2.809999942779541,2.930000066757202,2.7909998893737793,2.8980000019073486,1200,0.0,0.0
2024-01-30 00:00:00-05:00,2.869999885559082,2.869999885559082,2.7300000190734863,2.7799999713897705,2200,0.0,0.0
2024-01-31 00:00:00-05:00,2.799999952316284,3.0,2.799999952316284,3.0,1500,0.0,0.0
2024-02-01 00:00:00-05:00,2.859999895095825,2.944999933242798,2.859999895095825,2.944999933242798,1000,0.0,0.0
2024-02-02 00:00:00-05:00,3.0,3.0,2.7769999504089355,2.7950000762939453,3200,0.0,0.0
2024-02-05 00:00:00-05:00,2.812999963760376,2.9749999046325684,2.7899999618530273,2.819999933242798,5200,0.0,0.0
2024-02-06 00:00:00-05:00,2.6449999809265137,2.796999931335449,2.6449999809265137,2.796999931335449,800,0.0,0.0
2024-02-07 00:00:00-05:00,2.7260000705718994,2.799999952316284,2.7260000705718994,2.799999952316284,1000,0.0,0.0
2024-02-08 00:00:00-05:00,2.8399999141693115,3.940000057220459,2.7829999923706055,3.940000057220459,10000,0.0,0.0
2024-02-09 00:00:00-05:00,4.0,4.0,3.559999942779541,3.6600000858306885,3300,0.0,0.0
2024-02-12 00:00:00-05:00,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,300,0.0,0.0
2024-02-13 00:00:00-05:00,3.4600000381469727,3.4600000381469727,3.119999885559082,3.1649999618530273,2000,0.0,0.0
2024-02-14 00:00:00-05:00,3.055999994277954,3.055999994277954,2.880000114440918,2.880000114440918,1500,0.0,0.0
2024-02-15 00:00:00-05:00,2.8910000324249268,2.8910000324249268,2.8910000324249268,2.8910000324249268,600,0.0,0.0
2024-02-16 00:00:00-05:00,2.9000000953674316,2.9000000953674316,2.8989999294281006,2.8989999294281006,600,0.0,0.0
2024-02-20 00:00:00-05:00,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,1700,0.0,0.0
2024-02-21 00:00:00-05:00,2.8519999980926514,2.9110000133514404,2.8499999046325684,2.8499999046325684,1900,0.0,0.0
2024-02-22 00:00:00-05:00,2.859999895095825,3.5399999618530273,2.859999895095825,3.1500000953674316,7200,0.0,0.0
2024-02-23 00:00:00-05:00,3.700000047683716,3.700000047683716,2.859999895095825,2.9149999618530273,4000,0.0,0.0
2024-02-26 00:00:00-05:00,2.7100000381469727,3.4100000858306885,2.7100000381469727,2.9000000953674316,7700,0.0,0.0
2024-02-27 00:00:00-05:00,2.944999933242798,2.990000009536743,2.9000000953674316,2.930000066757202,4600,0.0,0.0
2024-02-28 00:00:00-05:00,3.0,3.180999994277954,2.990000009536743,3.109999895095825,4900,0.0,0.0
2024-02-29 00:00:00-05:00,3.0999999046325684,3.0999999046325684,3.0,3.0,1500,0.0,0.0
2024-03-01 00:00:00-05:00,3.1500000953674316,3.1649999618530273,3.009999990463257,3.1649999618530273,2000,0.0,0.0
2024-03-04 00:00:00-05:00,3.4240000247955322,3.440000057220459,3.068000078201294,3.200000047683716,1600,0.0,0.0
2024-03-05 00:00:00-05:00,3.0,3.0,2.8980000019073486,2.8980000019073486,1800,0.0,0.0
2024-03-06 00:00:00-05:00,2.75,2.890000104904175,2.700000047683716,2.799999952316284,2600,0.0,0.0
2024-03-07 00:00:00-05:00,2.9000000953674316,3.1480000019073486,2.9000000953674316,3.0999999046325684,1900,0.0,0.0
2024-03-08 00:00:00-05:00,3.0350000858306885,3.4100000858306885,3.0350000858306885,3.130000114440918,2000,0.0,0.0
2024-03-11 00:00:00-04:00,3.299999952316284,3.299999952316284,3.1019999980926514,3.1019999980926514,800,0.0,0.0
2024-03-12 00:00:00-04:00,2.799999952316284,3.0,2.799999952316284,3.0,1700,0.0,0.0
2024-03-13 00:00:00-04:00,3.049999952316284,3.0859999656677246,3.009999990463257,3.009999990463257,900,0.0,0.0
2024-03-14 00:00:00-04:00,3.0999999046325684,3.380000114440918,3.0999999046325684,3.359999895095825,1400,0.0,0.0
2024-03-15 00:00:00-04:00,3.359999895095825,3.359999895095825,3.0999999046325684,3.25,1000,0.0,0.0
2024-03-18 00:00:00-04:00,2.880000114440918,3.200000047683716,2.880000114440918,3.200000047683716,4100,0.0,0.0
2024-03-19 00:00:00-04:00,3.2200000286102295,3.2200000286102295,3.0999999046325684,3.0999999046325684,500,0.0,0.0
2024-03-20 00:00:00-04:00,2.9200000762939453,3.299999952316284,2.9200000762939453,3.299999952316284,1300,0.0,0.0
2024-03-21 00:00:00-04:00,3.0299999713897705,3.25,3.0299999713897705,3.200000047683716,1600,0.0,0.0
2024-03-22 00:00:00-04:00,3.2699999809265137,3.2699999809265137,3.049999952316284,3.049999952316284,500,0.0,0.0
2024-03-25 00:00:00-04:00,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,300,0.0,0.0
2024-03-26 00:00:00-04:00,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,600,0.0,0.0
2024-03-27 00:00:00-04:00,3.049999952316284,3.0829999446868896,2.9200000762939453,3.0799999237060547,1000,0.0,0.0
2024-03-28 00:00:00-04:00,3.200000047683716,3.450000047683716,3.200000047683716,3.200000047683716,18600,0.0,0.0
2024-04-01 00:00:00-04:00,3.319999933242798,3.319999933242798,3.069999933242798,3.069999933242798,1400,0.0,0.0
2024-04-02 00:00:00-04:00,3.065000057220459,3.1600000858306885,3.059999942779541,3.1600000858306885,1700,0.0,0.0
2024-04-03 00:00:00-04:00,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,0,0.0,0.0
2024-04-04 00:00:00-04:00,3.4700000286102295,3.9800000190734863,3.390000104904175,3.390000104904175,2900,0.0,0.0
2024-04-05 00:00:00-04:00,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,500,0.0,0.0
2024-04-08 00:00:00-04:00,3.200000047683716,3.200000047683716,2.9100000858306885,3.200000047683716,1400,0.0,0.0
2024-04-09 00:00:00-04:00,3.0999999046325684,3.299999952316284,3.009999990463257,3.009999990463257,22300,0.0,0.0
2024-04-10 00:00:00-04:00,3.0,3.0999999046325684,2.799999952316284,3.0999999046325684,2300,0.0,0.0
2024-04-11 00:00:00-04:00,2.9549999237060547,3.1070001125335693,2.799999952316284,3.049999952316284,4100,0.0,0.0
2024-04-12 00:00:00-04:00,3.0,3.5480000972747803,3.0,3.369999885559082,14200,0.0,0.0
2024-04-15 00:00:00-04:00,3.5,3.5,3.319999933242798,3.319999933242798,2400,0.0,0.0
2024-04-16 00:00:00-04:00,3.2799999713897705,3.4509999752044678,3.180000066757202,3.180000066757202,500,0.0,0.0
2024-04-17 00:00:00-04:00,3.4539999961853027,3.4539999961853027,3.2179999351501465,3.2179999351501465,400,0.0,0.0
2024-04-18 00:00:00-04:00,3.2179999351501465,3.2179999351501465,3.2179999351501465,3.2179999351501465,0,0.0,0.0
2024-04-19 00:00:00-04:00,3.325000047683716,3.5,3.1500000953674316,3.5,3300,0.0,0.0
2024-04-22 00:00:00-04:00,3.2100000381469727,3.2100000381469727,2.9100000858306885,3.049999952316284,3500,0.0,0.0
2024-04-23 00:00:00-04:00,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0,0.0,0.0
2024-04-24 00:00:00-04:00,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,700,0.0,0.0
2024-04-25 00:00:00-04:00,2.869999885559082,3.0399999618530273,2.869999885559082,3.0399999618530273,400,0.0,0.0
2024-04-26 00:00:00-04:00,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,300,0.0,0.0
2024-04-29 00:00:00-04:00,3.0999999046325684,3.190999984741211,3.0799999237060547,3.0799999237060547,1500,0.0,0.0
2024-04-30 00:00:00-04:00,2.7699999809265137,2.8299999237060547,2.7699999809265137,2.8299999237060547,1700,0.0,0.0
2024-05-01 00:00:00-04:00,3.200000047683716,3.200000047683716,3.0399999618530273,3.0399999618530273,600,0.0,0.0
2024-05-02 00:00:00-04:00,3.0,3.0,2.799999952316284,2.819999933242798,2300,0.0,0.0
2024-05-03 00:00:00-04:00,2.799999952316284,3.130000114440918,2.700000047683716,2.9549999237060547,1700,0.0,0.0
2024-05-06 00:00:00-04:00,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,500,0.0,0.0
2024-05-07 00:00:00-04:00,2.9749999046325684,2.9749999046325684,2.799999952316284,2.8399999141693115,1100,0.0,0.0
2024-05-08 00:00:00-04:00,2.799999952316284,3.109999895095825,2.799999952316284,2.868000030517578,600,0.0,0.0
2024-05-09 00:00:00-04:00,3.0,3.0,3.0,3.0,500,0.0,0.0
2024-05-10 00:00:00-04:00,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,400,0.0,0.0
2024-05-13 00:00:00-04:00,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0,0.0,0.0
2024-05-14 00:00:00-04:00,2.8499999046325684,2.880000114440918,2.8499999046325684,2.880000114440918,700,0.0,0.0
2024-05-15 00:00:00-04:00,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,300,0.0,0.0
2024-05-16 00:00:00-04:00,3.072000026702881,3.072000026702881,2.8499999046325684,2.8499999046325684,1100,0.0,0.0
2024-05-17 00:00:00-04:00,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1400,0.0,0.0
2024-05-20 00:00:00-04:00,2.7980000972747803,2.7980000972747803,2.7980000972747803,2.7980000972747803,200,0.0,0.0
2024-05-21 00:00:00-04:00,2.7100000381469727,2.7100000381469727,2.5999999046325684,2.5999999046325684,600,0.0,0.0
2024-05-22 00:00:00-04:00,2.6700000762939453,2.9800000190734863,2.6700000762939453,2.7100000381469727,1500,0.0,0.0
2024-05-23 00:00:00-04:00,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,400,0.0,0.0
2024-05-24 00:00:00-04:00,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,0,0.0,0.0
2024-05-28 00:00:00-04:00,2.759999990463257,2.759999990463257,2.75,2.75,1000,0.0,0.0
2024-05-29 00:00:00-04:00,2.75,2.75,2.75,2.75,500,0.0,0.0
2024-05-30 00:00:00-04:00,2.9670000076293945,2.9670000076293945,2.75,2.75,600,0.0,0.0
2024-05-31 00:00:00-04:00,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,400,0.0,0.0
2024-06-03 00:00:00-04:00,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,900,0.0,0.0
2024-06-04 00:00:00-04:00,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,300,0.0,0.0
2024-06-05 00:00:00-04:00,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,0,0.0,0.0
2024-06-06 00:00:00-04:00,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,300,0.0,0.0
2024-06-07 00:00:00-04:00,2.6559998989105225,2.6559998989105225,2.5,2.549999952316284,1100,0.0,0.0
2024-06-10 00:00:00-04:00,2.549999952316284,2.5799999237060547,2.0,2.2669999599456787,8200,0.0,0.0
2024-06-11 00:00:00-04:00,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,1500,0.0,0.0
2024-06-12 00:00:00-04:00,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,0,0.0,0.0
2024-06-13 00:00:00-04:00,1.9600000381469727,2.109999895095825,1.9600000381469727,2.109999895095825,1400,0.0,0.0
2024-06-14 00:00:00-04:00,2.450000047683716,2.9700000286102295,2.4200000762939453,2.7160000801086426,6900,0.0,0.0
2024-06-17 00:00:00-04:00,2.740000009536743,2.950000047683716,2.7200000286102295,2.7880001068115234,8600,0.0,0.0
2024-06-18 00:00:00-04:00,2.8499999046325684,3.0899999141693115,2.180999994277954,2.2100000381469727,13600,0.0,0.0
2024-06-20 00:00:00-04:00,2.190000057220459,2.549999952316284,1.899999976158142,2.2799999713897705,29400,0.0,0.0
2024-06-21 00:00:00-04:00,2.059999942779541,2.700000047683716,1.9199999570846558,2.690000057220459,19200,0.0,0.0
2024-06-24 00:00:00-04:00,2.559999942779541,2.9200000762939453,2.5,2.869999885559082,12100,0.0,0.0
2024-06-25 00:00:00-04:00,2.759999990463257,2.819999933242798,2.2839999198913574,2.7200000286102295,2800,0.0,0.0
2024-06-26 00:00:00-04:00,2.440000057220459,2.930000066757202,2.25,2.4800000190734863,21200,0.0,0.0
2024-06-27 00:00:00-04:00,2.319999933242798,2.430000066757202,2.125,2.1500000953674316,10500,0.0,0.0
2024-06-28 00:00:00-04:00,2.200000047683716,2.299999952316284,2.1050000190734863,2.299999952316284,4400,0.0,0.0
2024-07-01 00:00:00-04:00,2.119999885559082,2.299999952316284,2.0399999618530273,2.299999952316284,4900,0.0,0.0
2024-07-02 00:00:00-04:00,2.2899999618530273,2.325000047683716,2.1600000858306885,2.325000047683716,2800,0.0,0.0
2024-07-03 00:00:00-04:00,2.319999933242798,2.4800000190734863,2.25,2.255000114440918,3600,0.0,0.0
2024-07-05 00:00:00-04:00,2.190000057220459,2.4000000953674316,2.049999952316284,2.049999952316284,3600,0.0,0.0
2024-07-08 00:00:00-04:00,2.0799999237060547,2.25,2.0799999237060547,2.25,4700,0.0,0.0
2024-07-09 00:00:00-04:00,2.299999952316284,2.3399999141693115,2.2920000553131104,2.299999952316284,1300,0.0,0.0
2024-07-10 00:00:00-04:00,2.3350000381469727,3.809999942779541,2.240000009536743,3.809999942779541,18900,0.0,0.0
2024-07-11 00:00:00-04:00,3.7799999713897705,3.940000057220459,3.200000047683716,3.380000114440918,38300,0.0,0.0
2024-07-12 00:00:00-04:00,3.430000066757202,3.680000066757202,3.309999942779541,3.319999933242798,4500,0.0,0.0
2024-07-15 00:00:00-04:00,3.2300000190734863,3.2300000190734863,2.9200000762939453,2.9200000762939453,3300,0.0,0.0
2024-07-16 00:00:00-04:00,3.0299999713897705,3.2899999618530273,2.950000047683716,2.950000047683716,1800,0.0,0.0
2024-07-17 00:00:00-04:00,2.5,3.9200000762939453,2.5,3.069999933242798,18400,0.0,0.0
2024-07-18 00:00:00-04:00,3.130000114440918,3.7300000190734863,2.9200000762939453,2.9200000762939453,5500,0.0,0.0
2024-07-19 00:00:00-04:00,2.9600000381469727,3.5199999809265137,2.7799999713897705,3.309999942779541,17500,0.0,0.0
2024-07-22 00:00:00-04:00,3.5999999046325684,3.6600000858306885,3.240000009536743,3.3499999046325684,6400,0.0,0.0
2024-07-23 00:00:00-04:00,3.2699999809265137,3.2699999809265137,3.0999999046325684,3.0999999046325684,1100,0.0,0.0
2024-07-24 00:00:00-04:00,3.259999990463257,3.5,3.119999885559082,3.2799999713897705,6700,0.0,0.0
2024-07-25 00:00:00-04:00,3.2799999713897705,3.5999999046325684,3.130000114440918,3.2899999618530273,5000,0.0,0.0
2024-07-26 00:00:00-04:00,3.309999942779541,3.609999895095825,2.990000009536743,3.119999885559082,15200,0.0,0.0
2024-07-29 00:00:00-04:00,3.140000104904175,3.3929998874664307,2.890000104904175,3.3399999141693115,8100,0.0,0.0
2024-07-30 00:00:00-04:00,3.490000009536743,3.5810000896453857,3.3949999809265137,3.3949999809265137,1300,0.0,0.0
2024-07-31 00:00:00-04:00,3.5399999618530273,3.75,3.25,3.5799999237060547,10100,0.0,0.0
2024-08-01 00:00:00-04:00,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,500,0.0,0.0
2024-08-02 00:00:00-04:00,3.6500000953674316,3.869999885559082,3.5950000286102295,3.869999885559082,3400,0.0,0.0
2024-08-05 00:00:00-04:00,3.6600000858306885,3.684999942779541,3.109999895095825,3.299999952316284,9300,0.0,0.0
2024-08-06 00:00:00-04:00,3.200000047683716,3.25,2.934999942779541,3.049999952316284,3200,0.0,0.0
2024-08-07 00:00:00-04:00,2.884999990463257,3.309999942779541,2.884999990463257,3.0179998874664307,6100,0.0,0.0
2024-08-08 00:00:00-04:00,3.25,3.390000104904175,2.75,3.0199999809265137,25900,0.0,0.0
2024-08-09 00:00:00-04:00,2.880000114440918,2.880000114440918,2.811000108718872,2.811000108718872,1100,0.0,0.0
2024-08-12 00:00:00-04:00,2.9600000381469727,3.0,2.9600000381469727,3.0,1100,0.0,0.0
2024-08-13 00:00:00-04:00,3.0799999237060547,3.109999895095825,3.049999952316284,3.0999999046325684,1600,0.0,0.0
2024-08-14 00:00:00-04:00,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0,0.0,0.0
