Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-15 00:00:00-04:00,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,600,0.0,0.0
2024-08-16 00:00:00-04:00,2.8450000286102295,2.8450000286102295,2.509999990463257,2.509999990463257,2400,0.0,0.0
2024-08-19 00:00:00-04:00,2.7699999809265137,3.0360000133514404,2.5299999713897705,2.5999999046325684,2200,0.0,0.0
2024-08-20 00:00:00-04:00,2.940000057220459,2.950000047683716,2.619999885559082,2.7799999713897705,3300,0.0,0.0
2024-08-21 00:00:00-04:00,2.7950000762939453,2.7950000762939453,2.569999933242798,2.5999999046325684,3900,0.0,0.0
2024-08-22 00:00:00-04:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,0.0,0.0
2024-08-23 00:00:00-04:00,3.0,3.0,2.759999990463257,2.930000066757202,700,0.0,0.0
2024-08-26 00:00:00-04:00,2.9600000381469727,2.9600000381469727,2.880000114440918,2.880000114440918,1300,0.0,0.0
2024-08-27 00:00:00-04:00,2.8299999237060547,2.8299999237060547,2.490000009536743,2.75,8700,0.0,0.0
2024-08-28 00:00:00-04:00,2.9800000190734863,3.25,2.569999933242798,2.569999933242798,8600,0.0,0.0
2024-08-29 00:00:00-04:00,2.799999952316284,3.1500000953674316,2.759999990463257,3.1500000953674316,1400,0.0,0.0
2024-08-30 00:00:00-04:00,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,300,0.0,0.0
2024-09-03 00:00:00-04:00,2.7699999809265137,3.0,2.7100000381469727,2.875,2500,0.0,0.0
2024-09-04 00:00:00-04:00,2.75,2.989000082015991,2.75,2.989000082015991,400,0.0,0.0
2024-09-05 00:00:00-04:00,3.1500000953674316,3.1500000953674316,2.9549999237060547,3.049999952316284,1800,0.0,0.0
2024-09-06 00:00:00-04:00,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,400,0.0,0.0
2024-09-09 00:00:00-04:00,2.9000000953674316,3.0999999046325684,2.8959999084472656,3.0999999046325684,3900,0.0,0.0
2024-09-10 00:00:00-04:00,2.859999895095825,2.859999895095825,2.75,2.75,2400,0.0,0.0
2024-09-11 00:00:00-04:00,2.759999990463257,3.1110000610351562,2.759999990463257,3.005000114440918,6500,0.0,0.0
2024-09-12 00:00:00-04:00,2.930000066757202,3.1619999408721924,2.9000000953674316,3.1619999408721924,1300,0.0,0.0
2024-09-13 00:00:00-04:00,2.9200000762939453,3.0,2.875,2.9000000953674316,900,0.0,0.0
2024-09-16 00:00:00-04:00,2.799999952316284,3.0,2.799999952316284,3.0,1500,0.0,0.0
2024-09-17 00:00:00-04:00,3.0,3.0250000953674316,2.8499999046325684,2.930000066757202,4000,0.0,0.0
2024-09-18 00:00:00-04:00,2.930000066757202,2.930000066757202,2.805000066757202,2.809999942779541,3500,0.0,0.0
2024-09-19 00:00:00-04:00,2.809999942779541,2.8299999237060547,2.809999942779541,2.8299999237060547,2200,0.0,0.0
2024-09-20 00:00:00-04:00,2.9049999713897705,2.950000047683716,2.809999942779541,2.930000066757202,3400,0.0,0.0
2024-09-23 00:00:00-04:00,2.9200000762939453,2.940000057220459,2.75,2.75,7900,0.0,0.0
2024-09-24 00:00:00-04:00,2.740000009536743,2.880000114440918,2.740000009536743,2.869999885559082,2100,0.0,0.0
2024-09-25 00:00:00-04:00,2.740000009536743,2.9000000953674316,2.740000009536743,2.75,6200,0.0,0.0
2024-09-26 00:00:00-04:00,2.700000047683716,2.8499999046325684,2.5,2.700000047683716,16900,0.0,0.0
2024-09-27 00:00:00-04:00,2.6500000953674316,2.746000051498413,2.509999990463257,2.615000009536743,10100,0.0,0.0
2024-09-30 00:00:00-04:00,2.7249999046325684,2.8499999046325684,2.5,2.5899999141693115,9600,0.0,0.0
2024-10-01 00:00:00-04:00,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,200,0.0,0.0
2024-10-02 00:00:00-04:00,2.549999952316284,2.7300000190734863,2.5,2.509999990463257,7400,0.0,0.0
2024-10-03 00:00:00-04:00,2.697999954223633,2.697999954223633,2.509999990463257,2.509999990463257,1500,0.0,0.0
2024-10-04 00:00:00-04:00,2.625,2.625,2.430000066757202,2.430000066757202,1400,0.0,0.0
2024-10-07 00:00:00-04:00,2.4000000953674316,2.7869999408721924,2.3489999771118164,2.5,21300,0.0,0.0
2024-10-08 00:00:00-04:00,2.619999885559082,2.930000066757202,2.5999999046325684,2.6500000953674316,14700,0.0,0.0
2024-10-09 00:00:00-04:00,2.6500000953674316,2.6500000953674316,2.5850000381469727,2.5999999046325684,1300,0.0,0.0
2024-10-10 00:00:00-04:00,2.5399999618530273,2.700000047683716,2.5199999809265137,2.555000066757202,8300,0.0,0.0
2024-10-11 00:00:00-04:00,2.5220000743865967,2.700000047683716,2.5220000743865967,2.5490000247955322,2600,0.0,0.0
2024-10-14 00:00:00-04:00,2.5799999237060547,2.5999999046325684,2.390000104904175,2.4000000953674316,5300,0.0,0.0
2024-10-15 00:00:00-04:00,2.5850000381469727,2.5850000381469727,2.430000066757202,2.430000066757202,600,0.0,0.0
2024-10-16 00:00:00-04:00,2.5999999046325684,2.700000047683716,2.440000057220459,2.5199999809265137,15200,0.0,0.0
2024-10-17 00:00:00-04:00,2.440000057220459,2.4749999046325684,2.2899999618530273,2.4000000953674316,28300,0.0,0.0
2024-10-18 00:00:00-04:00,2.5299999713897705,2.765000104904175,2.3499999046325684,2.5,20500,0.0,0.0
2024-10-21 00:00:00-04:00,2.3499999046325684,2.9100000858306885,2.3499999046325684,2.9100000858306885,24200,0.0,0.0
2024-10-22 00:00:00-04:00,2.990000009536743,3.0399999618530273,2.805000066757202,2.8399999141693115,12400,0.0,0.0
2024-10-23 00:00:00-04:00,2.8499999046325684,3.0,2.7100000381469727,2.869999885559082,19600,0.0,0.0
2024-10-24 00:00:00-04:00,2.8499999046325684,3.0799999237060547,2.799999952316284,3.0,9600,0.0,0.0
2024-10-25 00:00:00-04:00,3.0999999046325684,3.1740000247955322,3.0,3.0299999713897705,20300,0.0,0.0
2024-10-28 00:00:00-04:00,3.0450000762939453,3.1600000858306885,3.0450000762939453,3.1600000858306885,1300,0.0,0.0
2024-10-29 00:00:00-04:00,3.180000066757202,4.130000114440918,3.0350000858306885,3.0399999618530273,104900,0.0,0.0
2024-10-30 00:00:00-04:00,3.2699999809265137,3.4700000286102295,2.9700000286102295,3.0,62000,0.0,0.0
2024-10-31 00:00:00-04:00,3.390000104904175,3.390000104904175,2.640000104904175,2.890000104904175,53100,0.0,0.0
2024-11-01 00:00:00-04:00,3.430000066757202,3.740000009536743,2.878000020980835,2.950000047683716,124900,0.0,0.0
2024-11-04 00:00:00-05:00,2.990000009536743,3.1500000953674316,2.319999933242798,2.635999917984009,96600,0.0,0.0
2024-11-05 00:00:00-05:00,2.799999952316284,2.990000009536743,2.6419999599456787,2.7690000534057617,38000,0.0,0.0
2024-11-06 00:00:00-05:00,2.7899999618530273,2.7899999618530273,2.5999999046325684,2.5999999046325684,24400,0.0,0.0
2024-11-07 00:00:00-05:00,2.799999952316284,2.799999952316284,2.450000047683716,2.4700000286102295,14300,0.0,0.0
2024-11-08 00:00:00-05:00,2.549999952316284,2.7799999713897705,2.5,2.5299999713897705,11700,0.0,0.0
2024-11-11 00:00:00-05:00,2.759999990463257,2.759999990463257,2.4709999561309814,2.569999933242798,10400,0.0,0.0
2024-11-12 00:00:00-05:00,2.5,2.630000114440918,1.7100000381469727,1.968999981880188,71600,0.0,0.0
2024-11-13 00:00:00-05:00,1.9299999475479126,2.009999990463257,1.7699999809265137,1.7999999523162842,52400,0.0,0.0
2024-11-14 00:00:00-05:00,1.8200000524520874,1.8300000429153442,1.7100000381469727,1.7699999809265137,28100,0.0,0.0
2024-11-15 00:00:00-05:00,1.7699999809265137,3.0,1.7599999904632568,2.5799999237060547,11977000,0.0,0.0
2024-11-18 00:00:00-05:00,2.259999990463257,2.5299999713897705,2.0,2.0899999141693115,450400,0.0,0.0
2024-11-19 00:00:00-05:00,2.119999885559082,2.2200000286102295,1.7300000190734863,1.7599999904632568,114100,0.0,0.0
2024-11-20 00:00:00-05:00,1.7799999713897705,2.2699999809265137,1.7799999713897705,2.0899999141693115,139200,0.0,0.0
2024-11-21 00:00:00-05:00,1.9800000190734863,2.009999990463257,1.4199999570846558,1.4199999570846558,696900,0.0,0.0
2024-11-22 00:00:00-05:00,1.4199999570846558,1.5479999780654907,1.2699999809265137,1.4299999475479126,79600,0.0,0.0
2024-11-25 00:00:00-05:00,1.590000033378601,1.590000033378601,1.440000057220459,1.4500000476837158,109400,0.0,0.0
2024-11-26 00:00:00-05:00,1.4500000476837158,1.4700000286102295,1.3300000429153442,1.3600000143051147,155800,0.0,0.0
2024-11-27 00:00:00-05:00,2.1500000953674316,2.3399999141693115,1.7200000286102295,2.1600000858306885,29939400,0.0,0.0
2024-11-29 00:00:00-05:00,2.140000104904175,2.3299999237060547,2.0299999713897705,2.200000047683716,985100,0.0,0.0
2024-12-02 00:00:00-05:00,2.1600000858306885,2.380000114440918,2.0999999046325684,2.3399999141693115,386100,0.0,0.0
2024-12-03 00:00:00-05:00,2.200000047683716,2.259999990463257,1.5700000524520874,1.6100000143051147,376600,0.0,0.0
2024-12-04 00:00:00-05:00,5.159999847412109,9.470000267028809,4.610000133514404,6.349999904632568,141930500,0.0,0.0
2024-12-05 00:00:00-05:00,4.6620001792907715,5.699999809265137,4.550000190734863,5.320000171661377,3418700,0.0,0.0
2024-12-06 00:00:00-05:00,5.349999904632568,5.5,3.3299999237060547,3.5999999046325684,1031900,0.0,0.0
2024-12-09 00:00:00-05:00,3.7100000381469727,4.920000076293945,3.677000045776367,4.050000190734863,875200,0.0,0.0
2024-12-10 00:00:00-05:00,4.5,5.25,4.119999885559082,4.170000076293945,670000,0.0,0.0
2024-12-11 00:00:00-05:00,4.269999980926514,4.5,3.631999969482422,3.700000047683716,352200,0.0,0.0
2024-12-12 00:00:00-05:00,3.5299999713897705,3.759999990463257,3.4509999752044678,3.569999933242798,126700,0.0,0.0
2024-12-13 00:00:00-05:00,3.4700000286102295,3.559999942779541,3.109999895095825,3.430000066757202,83400,0.0,0.0
2024-12-16 00:00:00-05:00,3.259999990463257,3.7899999618530273,3.259999990463257,3.5299999713897705,186800,0.0,0.0
2024-12-17 00:00:00-05:00,3.490000009536743,3.513000011444092,3.1500000953674316,3.2799999713897705,188400,0.0,0.0
2024-12-18 00:00:00-05:00,3.2100000381469727,3.5989999771118164,2.799999952316284,2.8450000286102295,612700,0.0,0.0
2024-12-19 00:00:00-05:00,3.0,3.119999885559082,2.809999942779541,2.950000047683716,134800,0.0,0.0
2024-12-20 00:00:00-05:00,3.0299999713897705,3.430000066757202,2.8350000381469727,3.190000057220459,269600,0.0,0.0
2024-12-23 00:00:00-05:00,3.240000009536743,3.4100000858306885,3.0,3.200000047683716,251800,0.0,0.0
2024-12-24 00:00:00-05:00,3.119999885559082,3.4200000762939453,3.010999917984009,3.2899999618530273,88900,0.0,0.0
2024-12-26 00:00:00-05:00,3.2300000190734863,3.4800000190734863,3.1500000953674316,3.319999933242798,87500,0.0,0.0
2024-12-27 00:00:00-05:00,3.549999952316284,3.559999942779541,3.2100000381469727,3.299999952316284,100100,0.0,0.0
2024-12-30 00:00:00-05:00,3.180000066757202,3.6670000553131104,3.130000114440918,3.450000047683716,47700,0.0,0.0
2024-12-31 00:00:00-05:00,3.4100000858306885,3.5,3.2100000381469727,3.2200000286102295,48000,0.0,0.0
2025-01-02 00:00:00-05:00,3.1500000953674316,3.4860000610351562,3.1500000953674316,3.2899999618530273,49500,0.0,0.0
2025-01-03 00:00:00-05:00,3.2699999809265137,3.4000000953674316,3.200000047683716,3.2200000286102295,44500,0.0,0.0
2025-01-06 00:00:00-05:00,3.309999942779541,3.4660000801086426,3.069999933242798,3.140000104904175,127000,0.0,0.0
2025-01-07 00:00:00-05:00,3.1500000953674316,3.4000000953674316,3.140000104904175,3.25,66300,0.0,0.0
2025-01-08 00:00:00-05:00,3.2200000286102295,3.3510000705718994,3.0899999141693115,3.240000009536743,43900,0.0,0.0
2025-01-10 00:00:00-05:00,3.069999933242798,3.309999942779541,3.052999973297119,3.2899999618530273,34300,0.0,0.0
2025-01-13 00:00:00-05:00,3.4000000953674316,3.4000000953674316,3.059999942779541,3.2300000190734863,55400,0.0,0.0
2025-01-14 00:00:00-05:00,3.2899999618530273,3.328000068664551,2.880000114440918,2.9200000762939453,269200,0.0,0.0
2025-01-15 00:00:00-05:00,3.0,3.0999999046325684,2.9100000858306885,3.009999990463257,41500,0.0,0.0
2025-01-16 00:00:00-05:00,3.0399999618530273,3.121000051498413,2.799999952316284,2.9100000858306885,32500,0.0,0.0
2025-01-17 00:00:00-05:00,3.009999990463257,3.1989998817443848,2.924999952316284,2.990000009536743,12400,0.0,0.0
2025-01-21 00:00:00-05:00,2.9200000762939453,3.0899999141693115,2.8499999046325684,2.9000000953674316,52400,0.0,0.0
2025-01-22 00:00:00-05:00,2.809999942779541,2.990000009536743,2.809999942779541,2.950000047683716,23000,0.0,0.0
2025-01-23 00:00:00-05:00,2.990000009536743,3.0399999618530273,2.9000000953674316,2.9149999618530273,33900,0.0,0.0
2025-01-24 00:00:00-05:00,2.8499999046325684,2.9100000858306885,2.630000114440918,2.680000066757202,64200,0.0,0.0
2025-01-27 00:00:00-05:00,2.943000078201294,2.943000078201294,2.5999999046325684,2.7100000381469727,24100,0.0,0.0
2025-01-28 00:00:00-05:00,2.630000114440918,2.6500000953674316,2.3499999046325684,2.450000047683716,40700,0.0,0.0
2025-01-29 00:00:00-05:00,2.4100000858306885,2.559000015258789,2.299999952316284,2.369999885559082,8800,0.0,0.0
2025-01-30 00:00:00-05:00,2.299999952316284,2.630000114440918,2.299999952316284,2.5399999618530273,605800,0.0,0.0
2025-01-31 00:00:00-05:00,3.3399999141693115,4.46999979019165,3.0399999618530273,3.9200000762939453,82574100,0.0,0.0
2025-02-03 00:00:00-05:00,4.019999980926514,6.25,3.930000066757202,5.320000171661377,29427000,0.0,0.0
2025-02-04 00:00:00-05:00,5.510000228881836,5.547999858856201,4.170000076293945,4.190000057220459,1302400,0.0,0.0
2025-02-05 00:00:00-05:00,4.239999771118164,5.179999828338623,4.050000190734863,4.480000019073486,452000,0.0,0.0
2025-02-06 00:00:00-05:00,4.409999847412109,4.498000144958496,4.050000190734863,4.25,211200,0.0,0.0
2025-02-07 00:00:00-05:00,4.360000133514404,4.800000190734863,4.130000114440918,4.210000038146973,165900,0.0,0.0
2025-02-10 00:00:00-05:00,4.119999885559082,4.309999942779541,3.609999895095825,3.819999933242798,410500,0.0,0.0
2025-02-11 00:00:00-05:00,3.7699999809265137,3.7699999809265137,3.2300000190734863,3.240000009536743,252900,0.0,0.0
2025-02-12 00:00:00-05:00,3.1500000953674316,3.49399995803833,3.1500000953674316,3.359999895095825,230600,0.0,0.0
2025-02-13 00:00:00-05:00,3.309999942779541,3.359999895095825,2.9700000286102295,3.0299999713897705,104500,0.0,0.0
2025-02-14 00:00:00-05:00,2.890000104904175,3.2330000400543213,2.890000104904175,3.119999885559082,50800,0.0,0.0
2025-02-18 00:00:00-05:00,3.1700000762939453,3.2100000381469727,3.009999990463257,3.109999895095825,54500,0.0,0.0
2025-02-19 00:00:00-05:00,3.049999952316284,3.065000057220459,2.799999952316284,2.880000114440918,96000,0.0,0.0
2025-02-20 00:00:00-05:00,2.819999933242798,2.9000000953674316,2.630000114440918,2.7100000381469727,57000,0.0,0.0
2025-02-21 00:00:00-05:00,2.680000066757202,2.8299999237060547,2.5999999046325684,2.819999933242798,158500,0.0,0.0
2025-02-24 00:00:00-05:00,2.740000009536743,2.799999952316284,2.510999917984009,2.6700000762939453,64500,0.0,0.0
2025-02-25 00:00:00-05:00,2.690000057220459,2.7899999618530273,2.566999912261963,2.690000057220459,124100,0.0,0.0
2025-02-26 00:00:00-05:00,2.619999885559082,2.880000114440918,2.61899995803833,2.7699999809265137,102800,0.0,0.0
2025-02-27 00:00:00-05:00,2.880000114440918,2.990000009536743,2.7100000381469727,2.819999933242798,170700,0.0,0.0
2025-02-28 00:00:00-05:00,2.7699999809265137,2.880000114440918,2.630000114440918,2.6700000762939453,40800,0.0,0.0
2025-03-03 00:00:00-05:00,2.5899999141693115,2.7300000190734863,2.3499999046325684,2.4000000953674316,65500,0.0,0.0
2025-03-04 00:00:00-05:00,2.309999942779541,2.6500000953674316,2.2799999713897705,2.630000114440918,42400,0.0,0.0
2025-03-05 00:00:00-05:00,2.630000114440918,2.630000114440918,2.3399999141693115,2.4200000762939453,125500,0.0,0.0
2025-03-06 00:00:00-05:00,2.4110000133514404,2.875,2.4000000953674316,2.5999999046325684,163600,0.0,0.0
2025-03-07 00:00:00-05:00,2.690000057220459,2.9179999828338623,2.5999999046325684,2.799999952316284,69300,0.0,0.0
2025-03-10 00:00:00-04:00,2.799999952316284,2.819999933242798,2.5399999618530273,2.630000114440918,25600,0.0,0.0
2025-03-11 00:00:00-04:00,2.630000114440918,2.690000057220459,2.5309998989105225,2.565000057220459,28100,0.0,0.0
2025-03-12 00:00:00-04:00,2.509999990463257,2.6619999408721924,2.509999990463257,2.549999952316284,11300,0.0,0.0
2025-03-13 00:00:00-04:00,2.509999990463257,2.549999952316284,2.4649999141693115,2.4700000286102295,8300,0.0,0.0
2025-03-14 00:00:00-04:00,2.6500000953674316,2.6500000953674316,2.490000009536743,2.5299999713897705,7800,0.0,0.0
2025-03-17 00:00:00-04:00,2.4800000190734863,2.619999885559082,2.4600000381469727,2.549999952316284,16700,0.0,0.0
2025-03-18 00:00:00-04:00,2.5999999046325684,2.799999952316284,2.4600000381469727,2.5799999237060547,51200,0.0,0.0
2025-03-19 00:00:00-04:00,2.6600000858306885,2.6600000858306885,2.5399999618530273,2.5399999618530273,8900,0.0,0.0
2025-03-20 00:00:00-04:00,2.555000066757202,2.8350000381469727,2.5429999828338623,2.7100000381469727,17400,0.0,0.0
2025-03-21 00:00:00-04:00,2.8499999046325684,2.8499999046325684,2.697000026702881,2.75,3600,0.0,0.0
2025-03-24 00:00:00-04:00,2.819999933242798,2.8550000190734863,2.680000066757202,2.819999933242798,15000,0.0,0.0
2025-03-25 00:00:00-04:00,2.8399999141693115,2.9200000762939453,2.700000047683716,2.7200000286102295,18300,0.0,0.0
2025-03-26 00:00:00-04:00,2.809999942779541,2.809999942779541,2.509999990463257,2.569999933242798,15200,0.0,0.0
2025-03-27 00:00:00-04:00,2.5199999809265137,2.8510000705718994,2.509999990463257,2.609999895095825,6800,0.0,0.0
2025-03-28 00:00:00-04:00,2.5199999809265137,2.569999933242798,2.440000057220459,2.569999933242798,12700,0.0,0.0
2025-03-31 00:00:00-04:00,2.569999933242798,2.569999933242798,2.437999963760376,2.5,23500,0.0,0.0
2025-04-01 00:00:00-04:00,2.5,2.640000104904175,2.5,2.5399999618530273,11800,0.0,0.0
2025-04-02 00:00:00-04:00,2.640000104904175,2.680000066757202,2.5,2.609999895095825,16900,0.0,0.0
2025-04-03 00:00:00-04:00,2.609999895095825,2.6500000953674316,2.490000009536743,2.5799999237060547,23600,0.0,0.0
2025-04-04 00:00:00-04:00,2.490000009536743,2.61299991607666,2.4000000953674316,2.5,14600,0.0,0.0
2025-04-07 00:00:00-04:00,2.5899999141693115,2.5899999141693115,2.4000000953674316,2.4700000286102295,22300,0.0,0.0
2025-04-08 00:00:00-04:00,2.5199999809265137,2.688999891281128,2.4000000953674316,2.5199999809265137,9400,0.0,0.0
2025-04-09 00:00:00-04:00,2.5399999618530273,2.5399999618530273,2.4100000858306885,2.5199999809265137,8400,0.0,0.0
2025-04-10 00:00:00-04:00,2.571000099182129,2.6500000953674316,2.430000066757202,2.559999942779541,9000,0.0,0.0
2025-04-11 00:00:00-04:00,2.509999990463257,2.5999999046325684,2.509999990463257,2.559999942779541,3800,0.0,0.0
2025-04-14 00:00:00-04:00,2.5199999809265137,2.9000000953674316,2.5199999809265137,2.8499999046325684,37800,0.0,0.0
2025-04-15 00:00:00-04:00,2.7799999713897705,2.7799999713897705,2.6700000762939453,2.690000057220459,2500,0.0,0.0
2025-04-16 00:00:00-04:00,2.700000047683716,2.743000030517578,2.640000104904175,2.680000066757202,3200,0.0,0.0
2025-04-17 00:00:00-04:00,2.640000104904175,2.75,2.640000104904175,2.75,2600,0.0,0.0
2025-04-21 00:00:00-04:00,2.6500000953674316,2.7279999256134033,2.6500000953674316,2.700000047683716,2500,0.0,0.0
2025-04-22 00:00:00-04:00,2.700000047683716,2.990000009536743,2.700000047683716,2.990000009536743,20500,0.0,0.0
2025-04-23 00:00:00-04:00,2.930000066757202,2.993000030517578,2.815999984741211,2.950000047683716,5600,0.0,0.0
2025-04-24 00:00:00-04:00,2.990000009536743,3.0399999618530273,2.825000047683716,3.009999990463257,16100,0.0,0.0
2025-04-25 00:00:00-04:00,3.0399999618530273,3.25,2.9800000190734863,3.25,16700,0.0,0.0
2025-04-28 00:00:00-04:00,3.2799999713897705,3.75,3.140000104904175,3.700000047683716,50800,0.0,0.0
2025-04-29 00:00:00-04:00,3.690000057220459,3.7899999618530273,3.2799999713897705,3.3499999046325684,20800,0.0,0.0
2025-04-30 00:00:00-04:00,3.2899999618530273,3.615999937057495,3.2260000705718994,3.450000047683716,7800,0.0,0.0
2025-05-01 00:00:00-04:00,3.450000047683716,3.450000047683716,3.0989999771118164,3.299999952316284,8100,0.0,0.0
2025-05-02 00:00:00-04:00,3.140000104904175,3.450000047683716,3.065000057220459,3.1449999809265137,14700,0.0,0.0
2025-05-05 00:00:00-04:00,3.069999933242798,3.130000114440918,2.9600000381469727,2.9700000286102295,3800,0.0,0.0
2025-05-06 00:00:00-04:00,2.950000047683716,3.0999999046325684,2.819999933242798,3.009999990463257,12600,0.0,0.0
2025-05-07 00:00:00-04:00,2.994999885559082,3.440000057220459,2.994999885559082,3.430000066757202,40200,0.0,0.0
2025-05-08 00:00:00-04:00,3.3299999237060547,3.3299999237060547,3.1579999923706055,3.1579999923706055,4400,0.0,0.0
2025-05-09 00:00:00-04:00,3.119999885559082,3.440000057220459,3.119999885559082,3.2780001163482666,40400,0.0,0.0
2025-05-12 00:00:00-04:00,3.2799999713897705,3.2950000762939453,3.049999952316284,3.240000009536743,24100,0.0,0.0
2025-05-13 00:00:00-04:00,3.190000057220459,3.190000057220459,2.930000066757202,3.119999885559082,15500,0.0,0.0
2025-05-14 00:00:00-04:00,3.119999885559082,3.3369998931884766,2.8399999141693115,3.0480000972747803,9500,0.0,0.0
2025-05-15 00:00:00-04:00,3.053999900817871,3.053999900817871,2.8299999237060547,2.9179999828338623,4900,0.0,0.0
2025-05-16 00:00:00-04:00,2.9000000953674316,3.1010000705718994,2.9000000953674316,3.0399999618530273,7000,0.0,0.0
2025-05-19 00:00:00-04:00,3.0399999618530273,3.13700008392334,3.0399999618530273,3.114000082015991,4600,0.0,0.0
2025-05-20 00:00:00-04:00,3.049999952316284,3.299999952316284,3.049999952316284,3.2839999198913574,16400,0.0,0.0
2025-05-21 00:00:00-04:00,3.049999952316284,3.299999952316284,3.049999952316284,3.069999933242798,18100,0.0,0.0
2025-05-22 00:00:00-04:00,3.1449999809265137,3.2799999713897705,3.0399999618530273,3.25,32700,0.0,0.0
2025-05-23 00:00:00-04:00,3.1010000705718994,3.2699999809265137,3.1010000705718994,3.2699999809265137,3900,0.0,0.0
2025-05-27 00:00:00-04:00,3.2899999618530273,3.2899999618530273,2.7699999809265137,2.9189999103546143,56400,0.0,0.0
2025-05-28 00:00:00-04:00,2.880000114440918,2.880000114440918,2.700000047683716,2.75,22500,0.0,0.0
2025-05-29 00:00:00-04:00,2.700000047683716,2.940000057220459,2.700000047683716,2.7699999809265137,18300,0.0,0.0
2025-05-30 00:00:00-04:00,2.7100000381469727,2.950000047683716,2.7100000381469727,2.809999942779541,33800,0.0,0.0
2025-06-02 00:00:00-04:00,2.799999952316284,3.0199999809265137,2.7660000324249268,2.9600000381469727,12900,0.0,0.0
2025-06-03 00:00:00-04:00,2.8399999141693115,3.2899999618530273,2.799999952316284,3.2049999237060547,48300,0.0,0.0
2025-06-04 00:00:00-04:00,3.130000114440918,3.25,3.009999990463257,3.130000114440918,20400,0.0,0.0
2025-06-05 00:00:00-04:00,3.009999990463257,3.255000114440918,3.009999990463257,3.1700000762939453,8900,0.0,0.0
2025-06-06 00:00:00-04:00,3.190000057220459,3.194000005722046,3.0399999618530273,3.180000066757202,15100,0.0,0.0
2025-06-09 00:00:00-04:00,3.190000057220459,3.249000072479248,3.0799999237060547,3.1440000534057617,10300,0.0,0.0
2025-06-10 00:00:00-04:00,3.109999895095825,3.309000015258789,3.109999895095825,3.140000104904175,9200,0.0,0.0
2025-06-11 00:00:00-04:00,3.0899999141693115,3.197000026702881,2.940000057220459,3.009999990463257,13700,0.0,0.0
2025-06-12 00:00:00-04:00,3.130000114440918,3.184000015258789,2.9200000762939453,3.0999999046325684,16200,0.0,0.0
2025-06-13 00:00:00-04:00,2.940000057220459,3.194000005722046,2.930000066757202,3.114000082015991,9400,0.0,0.0
2025-06-16 00:00:00-04:00,3.055000066757202,3.109999895095825,3.055000066757202,3.0850000381469727,4300,0.0,0.0
2025-06-17 00:00:00-04:00,3.0199999809265137,3.130000114440918,3.0199999809265137,3.1070001125335693,12100,0.0,0.0
2025-06-18 00:00:00-04:00,3.0350000858306885,3.1500000953674316,3.0350000858306885,3.1500000953674316,3300,0.0,0.0
2025-06-20 00:00:00-04:00,3.0420000553131104,3.1640000343322754,2.950000047683716,2.950000047683716,17400,0.0,0.0
2025-06-23 00:00:00-04:00,2.930000066757202,3.140000104904175,2.880000114440918,2.880000114440918,8600,0.0,0.0
2025-06-24 00:00:00-04:00,2.869999885559082,3.0913000106811523,2.869999885559082,2.933500051498413,9077,0.0,0.0
