Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-16 00:00:00-04:00,20.0,20.479999542236328,18.0,19.649999618530273,1938800,0.0,0.0
2021-06-17 00:00:00-04:00,20.15999984741211,20.698999404907227,19.334999084472656,19.760000228881836,799600,0.0,0.0
2021-06-18 00:00:00-04:00,19.329999923706055,19.540000915527344,19.010000228881836,19.260000228881836,332700,0.0,0.0
2021-06-21 00:00:00-04:00,19.440000534057617,19.65999984741211,19.34000015258789,19.65999984741211,150500,0.0,0.0
2021-06-22 00:00:00-04:00,19.200000762939453,19.540000915527344,18.610000610351562,19.399999618530273,186800,0.0,0.0
2021-06-23 00:00:00-04:00,19.31999969482422,19.540000915527344,19.020000457763672,19.350000381469727,65400,0.0,0.0
2021-06-24 00:00:00-04:00,19.56999969482422,19.799999237060547,19.25,19.25,22900,0.0,0.0
2021-06-25 00:00:00-04:00,20.200000762939453,20.56999969482422,19.700000762939453,19.979999542236328,89100,0.0,0.0
2021-06-28 00:00:00-04:00,20.31999969482422,21.1299991607666,20.110000610351562,21.010000228881836,95700,0.0,0.0
2021-06-29 00:00:00-04:00,20.309999465942383,20.954999923706055,20.270000457763672,20.459999084472656,105300,0.0,0.0
2021-06-30 00:00:00-04:00,20.1299991607666,21.06999969482422,20.020000457763672,20.489999771118164,126900,0.0,0.0
2021-07-01 00:00:00-04:00,20.15999984741211,21.325000762939453,19.989999771118164,20.30500030517578,180200,0.0,0.0
2021-07-02 00:00:00-04:00,19.940000534057617,20.600000381469727,19.5,19.959999084472656,49400,0.0,0.0
2021-07-06 00:00:00-04:00,20.09000015258789,20.15999984741211,18.860000610351562,19.520000457763672,70400,0.0,0.0
2021-07-07 00:00:00-04:00,19.59000015258789,19.6299991607666,18.81999969482422,18.860000610351562,154000,0.0,0.0
2021-07-08 00:00:00-04:00,19.200000762939453,19.200000762939453,18.61199951171875,19.0,93600,0.0,0.0
2021-07-09 00:00:00-04:00,19.18000030517578,19.399999618530273,18.93000030517578,19.06999969482422,43900,0.0,0.0
2021-07-12 00:00:00-04:00,20.010000228881836,20.010000228881836,19.030000686645508,19.25,66100,0.0,0.0
2021-07-13 00:00:00-04:00,20.010000228881836,20.344999313354492,19.5,19.649999618530273,71900,0.0,0.0
2021-07-14 00:00:00-04:00,19.739999771118164,19.739999771118164,19.170000076293945,19.399999618530273,22100,0.0,0.0
2021-07-15 00:00:00-04:00,19.010000228881836,19.069000244140625,18.399999618530273,18.68000030517578,47700,0.0,0.0
2021-07-16 00:00:00-04:00,18.719999313354492,18.790000915527344,18.06999969482422,18.34000015258789,27400,0.0,0.0
2021-07-19 00:00:00-04:00,18.790000915527344,19.65999984741211,18.68000030517578,19.219999313354492,56800,0.0,0.0
2021-07-20 00:00:00-04:00,19.219999313354492,19.709999084472656,19.100000381469727,19.59000015258789,11700,0.0,0.0
2021-07-21 00:00:00-04:00,19.399999618530273,19.760000228881836,19.114999771118164,19.760000228881836,6500,0.0,0.0
2021-07-22 00:00:00-04:00,20.049999237060547,20.049999237060547,19.399999618530273,19.399999618530273,5800,0.0,0.0
2021-07-23 00:00:00-04:00,19.84000015258789,19.84000015258789,19.280000686645508,19.3799991607666,26900,0.0,0.0
2021-07-26 00:00:00-04:00,19.520000457763672,19.739999771118164,19.469999313354492,19.469999313354492,5800,0.0,0.0
2021-07-27 00:00:00-04:00,20.049999237060547,20.100000381469727,19.690000534057617,19.940000534057617,7700,0.0,0.0
2021-07-28 00:00:00-04:00,19.8799991607666,20.110000610351562,19.530000686645508,19.649999618530273,41600,0.0,0.0
2021-07-29 00:00:00-04:00,20.049999237060547,20.09000015258789,19.739999771118164,19.834999084472656,8600,0.0,0.0
2021-07-30 00:00:00-04:00,20.100000381469727,20.399999618530273,20.100000381469727,20.399999618530273,5400,0.0,0.0
2021-08-02 00:00:00-04:00,20.15999984741211,20.280000686645508,19.860000610351562,20.280000686645508,1000,0.0,0.0
2021-08-03 00:00:00-04:00,20.059999465942383,20.059999465942383,20.0,20.0,1300,0.0,0.0
2021-08-04 00:00:00-04:00,20.030000686645508,20.030000686645508,20.030000686645508,20.030000686645508,400,0.0,0.0
2021-08-05 00:00:00-04:00,19.3700008392334,19.700000762939453,19.219999313354492,19.489999771118164,2800,0.0,0.0
2021-08-06 00:00:00-04:00,19.43000030517578,19.780000686645508,19.43000030517578,19.5,1000,0.0,0.0
2021-08-09 00:00:00-04:00,19.1200008392334,19.639999389648438,19.0,19.540000915527344,7500,0.0,0.0
2021-08-10 00:00:00-04:00,19.420000076293945,19.530000686645508,19.054000854492188,19.09000015258789,4100,0.0,0.0
2021-08-11 00:00:00-04:00,19.459999084472656,19.469999313354492,19.079999923706055,19.079999923706055,2400,0.0,0.0
2021-08-12 00:00:00-04:00,19.360000610351562,19.395999908447266,19.200000762939453,19.200000762939453,6400,0.0,0.0
2021-08-13 00:00:00-04:00,19.649999618530273,19.761999130249023,19.219999313354492,19.360000610351562,16300,0.0,0.0
2021-08-16 00:00:00-04:00,19.59000015258789,19.59000015258789,19.06999969482422,19.309999465942383,120000,0.0,0.0
2021-08-17 00:00:00-04:00,19.010000228881836,19.219999313354492,18.770000457763672,18.81999969482422,5300,0.0,0.0
2021-08-18 00:00:00-04:00,19.6200008392334,19.649999618530273,19.040000915527344,19.190000534057617,25700,0.0,0.0
2021-08-19 00:00:00-04:00,19.350000381469727,19.760000228881836,19.350000381469727,19.56999969482422,23800,0.0,0.0
2021-08-20 00:00:00-04:00,19.450000762939453,20.0,19.450000762939453,19.75,177400,0.0,0.0
2021-08-23 00:00:00-04:00,19.969999313354492,20.309999465942383,19.860000610351562,20.030000686645508,43200,0.0,0.0
2021-08-24 00:00:00-04:00,20.510000228881836,20.579999923706055,19.5,20.479999542236328,30800,0.0,0.0
2021-08-25 00:00:00-04:00,19.84000015258789,20.200000762939453,19.540000915527344,20.0,15900,0.0,0.0
2021-08-26 00:00:00-04:00,19.913000106811523,20.040000915527344,19.850000381469727,19.950000762939453,23500,0.0,0.0
2021-08-27 00:00:00-04:00,20.440000534057617,20.559999465942383,20.020000457763672,20.25,22800,0.0,0.0
2021-08-30 00:00:00-04:00,20.665000915527344,20.665000915527344,20.280000686645508,20.3700008392334,7800,0.0,0.0
2021-08-31 00:00:00-04:00,20.8799991607666,21.14900016784668,20.530000686645508,20.959999084472656,48500,0.0,0.0
2021-09-01 00:00:00-04:00,21.020000457763672,21.200000762939453,20.385000228881836,20.790000915527344,3600,0.0,0.0
2021-09-02 00:00:00-04:00,20.864999771118164,21.0,20.790000915527344,21.0,1000,0.0,0.0
2021-09-03 00:00:00-04:00,20.489999771118164,20.59000015258789,20.34000015258789,20.389999389648438,5000,0.0,0.0
2021-09-07 00:00:00-04:00,20.209999084472656,20.559999465942383,19.950000762939453,20.209999084472656,5900,0.0,0.0
2021-09-08 00:00:00-04:00,19.8700008392334,19.8700008392334,19.639999389648438,19.65999984741211,2600,0.0,0.0
2021-09-09 00:00:00-04:00,19.8799991607666,20.170000076293945,19.8799991607666,19.959999084472656,2200,0.0,0.0
2021-09-10 00:00:00-04:00,19.940000534057617,20.190000534057617,19.549999237060547,19.549999237060547,1500,0.0,0.0
2021-09-13 00:00:00-04:00,19.829999923706055,20.25,19.760000228881836,19.799999237060547,8500,0.0,0.0
2021-09-14 00:00:00-04:00,20.059999465942383,20.579999923706055,19.979999542236328,20.149999618530273,8300,0.0,0.0
2021-09-15 00:00:00-04:00,19.799999237060547,20.200000762939453,19.75,20.15999984741211,9300,0.0,0.0
2021-09-16 00:00:00-04:00,19.969999313354492,20.31800079345703,19.700000762939453,20.209999084472656,70300,0.0,0.0
2021-09-17 00:00:00-04:00,19.8799991607666,20.709999084472656,19.75,19.90999984741211,6400,0.0,0.0
2021-09-20 00:00:00-04:00,19.59000015258789,20.270000457763672,19.59000015258789,19.834999084472656,5400,0.0,0.0
2021-09-21 00:00:00-04:00,19.770000457763672,19.860000610351562,19.399999618530273,19.40999984741211,6700,0.0,0.0
2021-09-22 00:00:00-04:00,19.389999389648438,19.434999465942383,18.479999542236328,19.25,2000,0.0,0.0
2021-09-23 00:00:00-04:00,19.489999771118164,19.489999771118164,19.3700008392334,19.3799991607666,900,0.0,0.0
2021-09-24 00:00:00-04:00,19.469999313354492,19.5,19.040000915527344,19.209999084472656,4800,0.0,0.0
2021-09-27 00:00:00-04:00,19.43000030517578,19.735000610351562,19.010000228881836,19.299999237060547,76800,0.0,0.0
2021-09-28 00:00:00-04:00,19.40999984741211,19.940000534057617,19.280000686645508,19.280000686645508,2700,0.0,0.0
2021-09-29 00:00:00-04:00,19.440000534057617,19.450000762939453,18.8700008392334,18.959999084472656,24400,0.0,0.0
2021-09-30 00:00:00-04:00,19.360000610351562,19.6200008392334,19.25,19.610000610351562,168900,0.0,0.0
2021-10-01 00:00:00-04:00,19.700000762939453,19.700000762939453,18.864999771118164,19.299999237060547,52200,0.0,0.0
2021-10-04 00:00:00-04:00,19.350000381469727,19.350000381469727,18.100000381469727,18.540000915527344,28900,0.0,0.0
2021-10-05 00:00:00-04:00,18.40999984741211,18.540000915527344,18.1200008392334,18.520000457763672,2800,0.0,0.0
2021-10-06 00:00:00-04:00,20.270000457763672,20.621000289916992,19.905000686645508,20.489999771118164,63000,0.0,0.0
2021-10-07 00:00:00-04:00,19.469999313354492,20.290000915527344,19.399999618530273,19.84000015258789,8600,0.0,0.0
2021-10-08 00:00:00-04:00,19.885000228881836,20.280000686645508,19.489999771118164,19.649999618530273,41800,0.0,0.0
2021-10-11 00:00:00-04:00,19.940000534057617,20.031999588012695,19.15999984741211,19.420000076293945,14400,0.0,0.0
2021-10-12 00:00:00-04:00,19.959999084472656,20.045000076293945,19.5,19.579999923706055,8100,0.0,0.0
2021-10-13 00:00:00-04:00,19.770000457763672,20.270000457763672,19.469999313354492,19.65999984741211,26700,0.0,0.0
2021-10-14 00:00:00-04:00,20.149999618530273,20.149999618530273,19.469999313354492,20.0,5900,0.0,0.0
2021-10-15 00:00:00-04:00,19.8799991607666,19.8799991607666,19.360000610351562,19.799999237060547,6600,0.0,0.0
2021-10-18 00:00:00-04:00,19.850000381469727,19.979000091552734,19.71500015258789,19.979000091552734,2100,0.0,0.0
2021-10-19 00:00:00-04:00,19.81999969482422,19.950000762939453,19.670000076293945,19.950000762939453,1000,0.0,0.0
2021-10-20 00:00:00-04:00,19.6200008392334,19.649999618530273,19.40999984741211,19.489999771118164,2500,0.0,0.0
2021-10-21 00:00:00-04:00,20.0,20.0,19.110000610351562,19.110000610351562,2200,0.0,0.0
2021-10-22 00:00:00-04:00,19.829999923706055,19.959999084472656,19.700000762939453,19.700000762939453,1500,0.0,0.0
2021-10-25 00:00:00-04:00,19.299999237060547,19.479999542236328,19.184999465942383,19.479999542236328,1900,0.0,0.0
2021-10-26 00:00:00-04:00,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,600,0.0,0.0
2021-10-27 00:00:00-04:00,19.100000381469727,19.100000381469727,19.030000686645508,19.06999969482422,2000,0.0,0.0
2021-10-28 00:00:00-04:00,19.270000457763672,19.270000457763672,18.700000762939453,18.808000564575195,2600,0.0,0.0
2021-10-29 00:00:00-04:00,18.940000534057617,18.940000534057617,18.5,18.610000610351562,1600,0.0,0.0
2021-11-01 00:00:00-04:00,19.020000457763672,19.229999542236328,18.600000381469727,18.950000762939453,6200,0.0,0.0
2021-11-02 00:00:00-04:00,19.299999237060547,19.489999771118164,19.260000228881836,19.489999771118164,1100,0.0,0.0
2021-11-03 00:00:00-04:00,19.489999771118164,19.489999771118164,19.15999984741211,19.31999969482422,900,0.0,0.0
2021-11-04 00:00:00-04:00,19.170000076293945,19.229999542236328,19.170000076293945,19.229999542236328,1800,0.0,0.0
2021-11-05 00:00:00-04:00,18.93000030517578,18.93000030517578,17.75,17.760000228881836,9100,0.0,0.0
2021-11-08 00:00:00-05:00,15.0,15.079999923706055,14.34000015258789,14.510000228881836,72700,0.0,0.0
2021-11-09 00:00:00-05:00,15.029999732971191,15.600000381469727,14.979999542236328,14.989999771118164,30900,0.0,0.0
2021-11-10 00:00:00-05:00,15.15999984741211,15.359999656677246,14.6899995803833,14.84000015258789,9500,0.0,0.0
2021-11-11 00:00:00-05:00,14.822999954223633,15.050000190734863,14.510000228881836,14.640000343322754,6400,0.0,0.0
2021-11-12 00:00:00-05:00,14.770000457763672,14.880000114440918,14.680000305175781,14.739999771118164,3700,0.0,0.0
2021-11-15 00:00:00-05:00,14.960000038146973,14.960000038146973,14.789999961853027,14.789999961853027,1900,0.0,0.0
2021-11-16 00:00:00-05:00,10.800000190734863,11.0,9.569999694824219,10.149999618530273,181900,0.0,0.0
2021-11-17 00:00:00-05:00,10.260000228881836,11.298999786376953,9.96500015258789,10.5,117500,0.0,0.0
2021-11-18 00:00:00-05:00,10.0,10.3100004196167,9.949999809265137,9.989999771118164,30800,0.0,0.0
2021-11-19 00:00:00-05:00,10.449999809265137,10.680000305175781,10.119999885559082,10.449999809265137,27500,0.0,0.0
2021-11-22 00:00:00-05:00,11.729999542236328,11.930000305175781,11.470000267028809,11.609999656677246,50000,0.0,0.0
2021-11-23 00:00:00-05:00,12.210000038146973,12.210000038146973,11.529999732971191,11.859999656677246,24100,0.0,0.0
2021-11-24 00:00:00-05:00,11.25,11.430000305175781,11.119999885559082,11.239999771118164,9000,0.0,0.0
2021-11-26 00:00:00-05:00,11.529999732971191,11.579999923706055,11.210000038146973,11.40999984741211,3600,0.0,0.0
2021-11-29 00:00:00-05:00,11.550000190734863,12.001999855041504,11.489999771118164,11.729999542236328,10900,0.0,0.0
2021-11-30 00:00:00-05:00,13.5,14.520000457763672,13.5,14.010000228881836,217300,0.0,0.0
2021-12-01 00:00:00-05:00,14.079999923706055,14.079999923706055,13.0,13.569999694824219,47900,0.0,0.0
2021-12-02 00:00:00-05:00,13.850000381469727,14.100000381469727,13.449999809265137,13.600000381469727,24900,0.0,0.0
2021-12-03 00:00:00-05:00,13.90999984741211,13.989999771118164,13.571000099182129,13.609999656677246,8900,0.0,0.0
2021-12-06 00:00:00-05:00,13.399999618530273,13.579999923706055,13.28499984741211,13.390000343322754,42900,0.0,0.0
2021-12-07 00:00:00-05:00,13.9399995803833,14.47599983215332,13.84000015258789,14.270000457763672,13900,0.0,0.0
2021-12-08 00:00:00-05:00,14.619999885559082,14.619999885559082,14.25,14.385000228881836,8800,0.0,0.0
2021-12-09 00:00:00-05:00,14.25,14.329999923706055,14.0,14.199999809265137,7400,0.0,0.0
2021-12-10 00:00:00-05:00,14.270000457763672,14.3100004196167,14.085000038146973,14.25,10300,0.0,0.0
2021-12-13 00:00:00-05:00,14.789999961853027,14.949999809265137,14.291000366210938,14.59000015258789,9200,0.0,0.0
2021-12-14 00:00:00-05:00,16.030000686645508,16.190000534057617,15.739999771118164,16.079999923706055,59300,0.0,0.0
2021-12-15 00:00:00-05:00,15.819999694824219,16.020000457763672,15.609999656677246,15.699999809265137,24400,0.0,0.0
2021-12-16 00:00:00-05:00,16.3700008392334,17.139999389648438,16.299999237060547,16.969999313354492,15000,0.0,0.0
2021-12-17 00:00:00-05:00,17.8700008392334,18.5,17.75,18.5,48500,0.0,0.0
2021-12-20 00:00:00-05:00,18.770000457763672,19.829999923706055,18.65999984741211,19.75,31700,0.0,0.0
2021-12-21 00:00:00-05:00,19.270000457763672,19.969999313354492,19.25,19.889999389648438,21800,0.0,0.0
2021-12-22 00:00:00-05:00,19.149999618530273,19.725000381469727,19.1200008392334,19.65999984741211,15300,0.0,0.0
2021-12-23 00:00:00-05:00,19.260000228881836,20.299999237060547,19.18000030517578,20.209999084472656,12700,0.0,0.0
2021-12-27 00:00:00-05:00,19.59000015258789,20.350000381469727,19.350000381469727,20.040000915527344,15600,0.0,0.0
2021-12-28 00:00:00-05:00,19.40999984741211,19.969999313354492,19.299999237060547,19.950000762939453,6500,0.0,0.0
2021-12-29 00:00:00-05:00,19.65999984741211,20.459999084472656,19.639999389648438,20.427000045776367,4000,0.0,0.0
2021-12-30 00:00:00-05:00,19.450000762939453,19.739999771118164,18.920000076293945,19.229999542236328,24900,0.0,0.0
2021-12-31 00:00:00-05:00,18.079999923706055,19.25,18.079999923706055,19.18000030517578,3700,0.0,0.0
2022-01-03 00:00:00-05:00,20.040000915527344,20.040000915527344,18.709999084472656,19.426000595092773,10200,0.0,0.0
2022-01-04 00:00:00-05:00,18.850000381469727,18.860000610351562,17.940000534057617,18.040000915527344,21700,0.0,0.0
2022-01-05 00:00:00-05:00,17.3799991607666,17.3799991607666,16.770000457763672,17.06999969482422,5000,0.0,0.0
2022-01-06 00:00:00-05:00,16.899999618530273,17.43000030517578,16.829999923706055,17.09000015258789,13300,0.0,0.0
2022-01-07 00:00:00-05:00,16.65999984741211,16.809999465942383,16.139999389648438,16.510000228881836,9600,0.0,0.0
2022-01-10 00:00:00-05:00,20.34000015258789,21.5,19.209999084472656,21.5,729600,0.0,0.0
2022-01-11 00:00:00-05:00,23.073999404907227,26.959999084472656,22.8700008392334,25.68000030517578,451900,0.0,0.0
2022-01-12 00:00:00-05:00,26.690000534057617,27.799999237060547,25.847000122070312,27.100000381469727,174200,0.0,0.0
2022-01-13 00:00:00-05:00,27.850000381469727,29.290000915527344,27.0,28.299999237060547,160700,0.0,0.0
2022-01-14 00:00:00-05:00,30.1200008392334,32.040000915527344,29.700000762939453,31.889999389648438,241500,0.0,0.0
2022-01-18 00:00:00-05:00,27.65999984741211,27.770000457763672,25.6200008392334,26.5,208800,0.0,0.0
2022-01-19 00:00:00-05:00,27.75,28.329999923706055,27.40999984741211,27.920000076293945,71100,0.0,0.0
2022-01-20 00:00:00-05:00,29.3799991607666,29.950000762939453,28.924999237060547,29.889999389648438,51800,0.0,0.0
2022-01-21 00:00:00-05:00,29.700000762939453,30.1200008392334,28.93000030517578,30.06999969482422,82800,0.0,0.0
2022-01-24 00:00:00-05:00,27.760000228881836,28.579999923706055,27.299999237060547,28.549999237060547,85500,0.0,0.0
2022-01-25 00:00:00-05:00,27.90999984741211,28.209999084472656,27.1200008392334,27.850000381469727,38600,0.0,0.0
2022-01-26 00:00:00-05:00,28.75,29.5,28.351999282836914,29.5,56400,0.0,0.0
2022-01-27 00:00:00-05:00,27.610000610351562,28.0,27.332000732421875,27.959999084472656,29400,0.0,0.0
2022-01-28 00:00:00-05:00,26.31999969482422,27.440000534057617,26.309999465942383,27.440000534057617,24100,0.0,0.0
2022-01-31 00:00:00-05:00,27.020000457763672,27.549999237060547,27.0,27.350000381469727,14600,0.0,0.0
2022-02-01 00:00:00-05:00,28.270000457763672,29.059999465942383,28.0,29.059999465942383,60500,0.0,0.0
2022-02-02 00:00:00-05:00,28.273000717163086,28.860000610351562,28.260000228881836,28.68000030517578,5800,0.0,0.0
2022-02-03 00:00:00-05:00,26.770000457763672,27.68000030517578,26.68000030517578,27.010000228881836,8100,0.0,0.0
2022-02-04 00:00:00-05:00,26.889999389648438,26.979999542236328,25.760000228881836,26.649999618530273,11000,0.0,0.0
2022-02-07 00:00:00-05:00,26.670000076293945,27.190000534057617,26.3700008392334,27.079999923706055,19800,0.0,0.0
2022-02-08 00:00:00-05:00,26.25,26.25,25.34000015258789,26.010000228881836,31700,0.0,0.0
2022-02-09 00:00:00-05:00,26.25,26.25,25.86199951171875,26.190000534057617,5900,0.0,0.0
2022-02-10 00:00:00-05:00,26.06999969482422,26.93000030517578,26.010000228881836,26.049999237060547,7100,0.0,0.0
2022-02-11 00:00:00-05:00,25.360000610351562,26.020000457763672,25.219999313354492,26.0,12400,0.0,0.0
2022-02-14 00:00:00-05:00,26.049999237060547,26.299999237060547,25.290000915527344,25.920000076293945,8800,0.0,0.0
2022-02-15 00:00:00-05:00,26.049999237060547,26.3700008392334,25.780000686645508,26.368999481201172,1900,0.0,0.0
2022-02-16 00:00:00-05:00,25.790000915527344,26.09000015258789,25.6299991607666,25.75,6600,0.0,0.0
2022-02-17 00:00:00-05:00,25.270000457763672,25.34000015258789,24.75,25.34000015258789,8500,0.0,0.0
2022-02-18 00:00:00-05:00,24.18000030517578,24.790000915527344,23.62299919128418,23.985000610351562,17700,0.0,0.0
2022-02-22 00:00:00-05:00,22.549999237060547,23.350000381469727,22.530000686645508,22.770000457763672,18300,0.0,0.0
2022-02-23 00:00:00-05:00,23.010000228881836,23.799999237060547,22.8799991607666,23.0,8500,0.0,0.0
2022-02-24 00:00:00-05:00,21.25,22.760000228881836,21.25,22.760000228881836,19300,0.0,0.0
2022-02-25 00:00:00-05:00,23.461000442504883,23.461000442504883,23.461000442504883,23.461000442504883,1100,0.0,0.0
2022-02-28 00:00:00-05:00,23.719999313354492,24.194000244140625,23.719999313354492,24.149999618530273,4400,0.0,0.0
2022-03-01 00:00:00-05:00,24.8799991607666,25.865999221801758,24.8799991607666,25.25,9500,0.0,0.0
2022-03-02 00:00:00-05:00,24.75,25.677000045776367,24.75,24.94700050354004,3300,0.0,0.0
2022-03-03 00:00:00-05:00,25.315000534057617,25.315000534057617,24.540000915527344,24.600000381469727,1800,0.0,0.0
2022-03-04 00:00:00-05:00,24.40999984741211,24.8700008392334,24.0,24.030000686645508,3400,0.0,0.0
2022-03-07 00:00:00-05:00,23.270000457763672,23.270000457763672,22.760000228881836,22.760000228881836,4800,0.0,0.0
2022-03-08 00:00:00-05:00,23.690000534057617,23.719999313354492,23.667999267578125,23.719999313354492,2900,0.0,0.0
2022-03-09 00:00:00-05:00,24.1299991607666,25.160999298095703,24.1299991607666,24.3700008392334,2800,0.0,0.0
2022-03-10 00:00:00-05:00,25.40999984741211,25.875999450683594,24.979999542236328,24.979999542236328,11800,0.0,0.0
2022-03-11 00:00:00-05:00,24.389999389648438,24.440000534057617,23.299999237060547,23.639999389648438,8000,0.0,0.0
2022-03-14 00:00:00-04:00,23.510000228881836,23.559999465942383,22.579999923706055,22.579999923706055,2800,0.0,0.0
2022-03-15 00:00:00-04:00,21.0,21.0,20.209999084472656,20.510000228881836,4800,0.0,0.0
2022-03-16 00:00:00-04:00,20.469999313354492,20.520000457763672,20.040000915527344,20.37700080871582,6000,0.0,0.0
2022-03-17 00:00:00-04:00,20.579999923706055,21.30500030517578,20.280000686645508,21.299999237060547,4900,0.0,0.0
2022-03-18 00:00:00-04:00,20.440000534057617,21.333999633789062,20.350000381469727,20.5,3400,0.0,0.0
2022-03-21 00:00:00-04:00,20.809999465942383,20.850000381469727,20.329999923706055,20.649999618530273,11100,0.0,0.0
2022-03-22 00:00:00-04:00,20.25,20.84000015258789,20.115999221801758,20.84000015258789,5300,0.0,0.0
2022-03-23 00:00:00-04:00,20.3799991607666,20.700000762939453,20.350000381469727,20.559999465942383,3500,0.0,0.0
2022-03-24 00:00:00-04:00,21.079999923706055,21.290000915527344,20.834999084472656,20.860000610351562,9000,0.0,0.0
2022-03-25 00:00:00-04:00,21.0,21.09000015258789,20.56999969482422,20.989999771118164,3000,0.0,0.0
2022-03-28 00:00:00-04:00,20.68000030517578,20.809999465942383,20.549999237060547,20.809999465942383,4900,0.0,0.0
