Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-29 00:00:00-04:00,19.93000030517578,20.989999771118164,19.93000030517578,20.100000381469727,25000,0.0,0.0
2022-03-30 00:00:00-04:00,20.600000381469727,22.020000457763672,20.059999465942383,20.549999237060547,8400,0.0,0.0
2022-03-31 00:00:00-04:00,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,300,0.0,0.0
2022-04-01 00:00:00-04:00,20.190000534057617,20.40999984741211,20.139999389648438,20.40999984741211,1400,0.0,0.0
2022-04-04 00:00:00-04:00,20.510000228881836,21.25,20.360000610351562,21.219999313354492,6900,0.0,0.0
2022-04-05 00:00:00-04:00,21.559999465942383,21.799999237060547,21.559999465942383,21.799999237060547,800,0.0,0.0
2022-04-06 00:00:00-04:00,20.969999313354492,20.969999313354492,20.350000381469727,20.93000030517578,2600,0.0,0.0
2022-04-07 00:00:00-04:00,20.649999618530273,21.0,20.649999618530273,21.0,2500,0.0,0.0
2022-04-08 00:00:00-04:00,20.799999237060547,21.239999771118164,20.700000762939453,20.732999801635742,4600,0.0,0.0
2022-04-11 00:00:00-04:00,20.149999618530273,20.5,20.049999237060547,20.43000030517578,5200,0.0,0.0
2022-04-12 00:00:00-04:00,19.65999984741211,20.027000427246094,19.440000534057617,19.440000534057617,8900,0.0,0.0
2022-04-13 00:00:00-04:00,19.700000762939453,19.700000762939453,19.4060001373291,19.4060001373291,1600,0.0,0.0
2022-04-14 00:00:00-04:00,19.549999237060547,19.719999313354492,19.100000381469727,19.100000381469727,5100,0.0,0.0
2022-04-18 00:00:00-04:00,19.299999237060547,19.299999237060547,19.190000534057617,19.190000534057617,400,0.0,0.0
2022-04-19 00:00:00-04:00,18.299999237060547,18.488000869750977,18.059999465942383,18.270000457763672,2900,0.0,0.0
2022-04-20 00:00:00-04:00,18.399999618530273,18.399999618530273,17.889999389648438,18.174999237060547,3600,0.0,0.0
2022-04-21 00:00:00-04:00,17.65999984741211,17.950000762939453,17.110000610351562,17.18000030517578,4000,0.0,0.0
2022-04-22 00:00:00-04:00,17.18000030517578,17.18000030517578,17.18000030517578,17.18000030517578,0,0.0,0.0
2022-04-25 00:00:00-04:00,16.489999771118164,16.75,16.420000076293945,16.56800079345703,5400,0.0,0.0
2022-04-26 00:00:00-04:00,16.030000686645508,16.030000686645508,13.630000114440918,13.890000343322754,20000,0.0,0.0
2022-04-27 00:00:00-04:00,8.75,8.760000228881836,8.449999809265137,8.699999809265137,140600,0.0,0.0
2022-04-28 00:00:00-04:00,8.199999809265137,8.399999618530273,7.869999885559082,8.399999618530273,39500,0.0,0.0
2022-04-29 00:00:00-04:00,7.940000057220459,8.279999732971191,7.940000057220459,8.050000190734863,8100,0.0,0.0
2022-05-02 00:00:00-04:00,7.849999904632568,7.849999904632568,7.579999923706055,7.599999904632568,8600,0.0,0.0
2022-05-03 00:00:00-04:00,7.380000114440918,7.559999942779541,7.269999980926514,7.308000087738037,6000,0.0,0.0
2022-05-04 00:00:00-04:00,7.210000038146973,7.294000148773193,6.800000190734863,7.159999847412109,20600,0.0,0.0
2022-05-05 00:00:00-04:00,7.550000190734863,7.632999897003174,6.960000038146973,7.010000228881836,9800,0.0,0.0
2022-05-06 00:00:00-04:00,7.328000068664551,7.328000068664551,6.76200008392334,6.843999862670898,5800,0.0,0.0
2022-05-09 00:00:00-04:00,6.940000057220459,6.940000057220459,6.296000003814697,6.590000152587891,5800,0.0,0.0
2022-05-10 00:00:00-04:00,6.230000019073486,6.313000202178955,5.978000164031982,6.150000095367432,6000,0.0,0.0
2022-05-11 00:00:00-04:00,6.074999809265137,6.2170000076293945,5.980000019073486,5.980000019073486,9600,0.0,0.0
2022-05-12 00:00:00-04:00,6.090000152587891,6.090000152587891,5.920000076293945,6.077000141143799,10500,0.0,0.0
2022-05-13 00:00:00-04:00,7.010000228881836,7.130000114440918,6.420000076293945,6.900000095367432,403300,0.0,0.0
2022-05-16 00:00:00-04:00,6.239999771118164,6.46999979019165,6.239999771118164,6.429999828338623,31900,0.0,0.0
2022-05-17 00:00:00-04:00,6.869999885559082,7.059999942779541,6.625,6.630000114440918,46800,0.0,0.0
2022-05-18 00:00:00-04:00,6.989999771118164,7.25,6.989999771118164,7.210000038146973,41400,0.0,0.0
2022-05-19 00:00:00-04:00,7.050000190734863,7.300000190734863,7.039999961853027,7.079999923706055,93400,0.0,0.0
2022-05-20 00:00:00-04:00,7.21999979019165,7.315000057220459,7.020999908447266,7.21999979019165,61300,0.0,0.0
2022-05-23 00:00:00-04:00,7.260000228881836,7.260000228881836,7.03000020980835,7.099999904632568,36500,0.0,0.0
2022-05-24 00:00:00-04:00,7.150000095367432,7.25,6.849999904632568,6.882999897003174,91000,0.0,0.0
2022-05-25 00:00:00-04:00,7.269999980926514,7.269999980926514,6.71999979019165,6.860000133514404,83100,0.0,0.0
2022-05-26 00:00:00-04:00,7.0,7.034999847412109,6.659999847412109,6.96999979019165,5100,0.0,0.0
2022-05-27 00:00:00-04:00,7.369999885559082,7.789999961853027,7.139999866485596,7.710000038146973,159800,0.0,0.0
2022-05-31 00:00:00-04:00,7.400000095367432,7.800000190734863,7.300000190734863,7.599999904632568,21300,0.0,0.0
2022-06-01 00:00:00-04:00,7.5,7.539999961853027,6.88100004196167,7.329999923706055,35900,0.0,0.0
2022-06-02 00:00:00-04:00,6.916999816894531,7.199999809265137,6.824999809265137,6.929999828338623,3300,0.0,0.0
2022-06-03 00:00:00-04:00,7.070000171661377,7.409999847412109,6.929999828338623,7.409999847412109,5500,0.0,0.0
2022-06-06 00:00:00-04:00,7.210000038146973,7.300000190734863,6.894999980926514,7.110000133514404,38700,0.0,0.0
2022-06-07 00:00:00-04:00,6.880000114440918,7.400000095367432,6.849999904632568,7.349999904632568,25500,0.0,0.0
2022-06-08 00:00:00-04:00,7.539999961853027,7.75,7.420000076293945,7.420000076293945,10600,0.0,0.0
2022-06-09 00:00:00-04:00,7.300000190734863,7.300000190734863,7.099999904632568,7.170000076293945,24000,0.0,0.0
2022-06-10 00:00:00-04:00,7.0,7.199999809265137,6.849999904632568,7.199999809265137,13500,0.0,0.0
2022-06-13 00:00:00-04:00,6.460000038146973,6.989999771118164,6.265999794006348,6.539999961853027,13600,0.0,0.0
2022-06-14 00:00:00-04:00,6.260000228881836,6.599999904632568,6.0,6.599999904632568,48500,0.0,0.0
2022-06-15 00:00:00-04:00,6.179999828338623,6.789999961853027,6.164999961853027,6.789999961853027,58800,0.0,0.0
2022-06-16 00:00:00-04:00,6.489999771118164,6.489999771118164,6.260000228881836,6.409999847412109,8200,0.0,0.0
2022-06-17 00:00:00-04:00,6.409999847412109,7.485000133514404,6.409999847412109,6.670000076293945,19000,0.0,0.0
2022-06-21 00:00:00-04:00,7.230000019073486,7.769999980926514,7.119999885559082,7.300000190734863,23700,0.0,0.0
2022-06-22 00:00:00-04:00,7.170000076293945,8.0,7.170000076293945,7.389999866485596,20600,0.0,0.0
2022-06-23 00:00:00-04:00,7.380000114440918,7.980000019073486,7.260000228881836,7.980000019073486,8200,0.0,0.0
2022-06-24 00:00:00-04:00,7.5,7.519999980926514,7.320000171661377,7.400000095367432,11300,0.0,0.0
2022-06-27 00:00:00-04:00,7.429999828338623,7.5,7.139999866485596,7.5,11400,0.0,0.0
2022-06-28 00:00:00-04:00,7.400000095367432,7.650000095367432,7.260000228881836,7.579999923706055,9600,0.0,0.0
2022-06-29 00:00:00-04:00,7.119999885559082,7.349999904632568,6.829999923706055,6.960000038146973,28300,0.0,0.0
2022-06-30 00:00:00-04:00,6.699999809265137,6.900000095367432,6.666999816894531,6.78000020980835,7300,0.0,0.0
2022-07-01 00:00:00-04:00,6.809999942779541,6.943999767303467,6.75,6.943999767303467,9000,0.0,0.0
2022-07-05 00:00:00-04:00,6.320000171661377,6.900000095367432,6.320000171661377,6.900000095367432,27200,0.0,0.0
2022-07-06 00:00:00-04:00,6.869999885559082,7.050000190734863,6.5929999351501465,6.760000228881836,18500,0.0,0.0
2022-07-07 00:00:00-04:00,6.800000190734863,7.199999809265137,6.699999809265137,7.079999923706055,25900,0.0,0.0
2022-07-08 00:00:00-04:00,6.929999828338623,7.090000152587891,6.889999866485596,7.090000152587891,5600,0.0,0.0
2022-07-11 00:00:00-04:00,7.03000020980835,7.039999961853027,6.894000053405762,6.894000053405762,1300,0.0,0.0
2022-07-12 00:00:00-04:00,6.820000171661377,6.829999923706055,6.4079999923706055,6.619999885559082,3700,0.0,0.0
2022-07-13 00:00:00-04:00,6.460000038146973,6.599999904632568,6.340000152587891,6.400000095367432,6500,0.0,0.0
2022-07-14 00:00:00-04:00,6.234000205993652,6.349999904632568,6.139999866485596,6.349999904632568,1000,0.0,0.0
2022-07-15 00:00:00-04:00,6.110000133514404,6.349999904632568,5.949999809265137,6.320000171661377,20700,0.0,0.0
2022-07-18 00:00:00-04:00,6.300000190734863,6.400000095367432,6.300000190734863,6.300000190734863,6500,0.0,0.0
2022-07-19 00:00:00-04:00,6.172999858856201,6.460000038146973,6.172999858856201,6.460000038146973,13300,0.0,0.0
2022-07-20 00:00:00-04:00,6.315000057220459,6.559999942779541,6.300000190734863,6.460000038146973,16900,0.0,0.0
2022-07-21 00:00:00-04:00,6.150000095367432,6.71999979019165,6.150000095367432,6.239999771118164,40500,0.0,0.0
2022-07-22 00:00:00-04:00,6.228000164031982,6.429999828338623,6.190000057220459,6.309999942779541,20200,0.0,0.0
2022-07-25 00:00:00-04:00,6.25,6.380000114440918,6.25,6.309999942779541,20700,0.0,0.0
2022-07-26 00:00:00-04:00,6.320000171661377,6.699999809265137,6.320000171661377,6.489999771118164,10100,0.0,0.0
2022-07-27 00:00:00-04:00,6.320000171661377,6.400000095367432,6.309999942779541,6.329999923706055,4400,0.0,0.0
2022-07-28 00:00:00-04:00,6.230000019073486,6.449999809265137,6.230000019073486,6.329999923706055,4400,0.0,0.0
2022-07-29 00:00:00-04:00,6.449999809265137,6.449999809265137,6.190000057220459,6.190000057220459,4500,0.0,0.0
2022-08-01 00:00:00-04:00,6.239999771118164,6.289999961853027,6.239999771118164,6.28000020980835,1400,0.0,0.0
2022-08-02 00:00:00-04:00,6.199999809265137,6.570000171661377,6.190000057220459,6.460000038146973,16000,0.0,0.0
2022-08-03 00:00:00-04:00,6.599999904632568,6.876999855041504,6.599999904632568,6.849999904632568,12000,0.0,0.0
2022-08-04 00:00:00-04:00,6.619999885559082,6.909999847412109,6.559999942779541,6.909999847412109,800,0.0,0.0
2022-08-05 00:00:00-04:00,6.820000171661377,6.909999847412109,6.78000020980835,6.867000102996826,14400,0.0,0.0
2022-08-08 00:00:00-04:00,6.646999835968018,6.739999771118164,6.519999980926514,6.739999771118164,7400,0.0,0.0
2022-08-09 00:00:00-04:00,6.619999885559082,6.619999885559082,6.53000020980835,6.599999904632568,2000,0.0,0.0
2022-08-10 00:00:00-04:00,6.513000011444092,6.71999979019165,6.513000011444092,6.682000160217285,2200,0.0,0.0
2022-08-11 00:00:00-04:00,6.579999923706055,6.840000152587891,6.400000095367432,6.489999771118164,9300,0.0,0.0
2022-08-12 00:00:00-04:00,6.489999771118164,6.900000095367432,6.489999771118164,6.900000095367432,5100,0.0,0.0
2022-08-15 00:00:00-04:00,6.754000186920166,6.8520002365112305,6.570000171661377,6.789999961853027,1600,0.0,0.0
2022-08-16 00:00:00-04:00,6.789999961853027,6.800000190734863,6.679999828338623,6.699999809265137,1800,0.0,0.0
2022-08-17 00:00:00-04:00,6.480000019073486,6.630000114440918,6.429999828338623,6.630000114440918,1400,0.0,0.0
2022-08-18 00:00:00-04:00,6.28000020980835,6.425000190734863,6.099999904632568,6.389999866485596,15400,0.0,0.0
2022-08-19 00:00:00-04:00,6.304999828338623,6.599999904632568,6.300000190734863,6.590000152587891,20900,0.0,0.0
2022-08-22 00:00:00-04:00,6.309999942779541,6.519999980926514,6.199999809265137,6.440000057220459,2100,0.0,0.0
2022-08-23 00:00:00-04:00,6.099999904632568,6.320000171661377,6.039999961853027,6.320000171661377,6300,0.0,0.0
2022-08-24 00:00:00-04:00,5.980000019073486,6.320000171661377,5.980000019073486,6.300000190734863,7200,0.0,0.0
2022-08-25 00:00:00-04:00,6.230000019073486,6.949999809265137,6.230000019073486,6.940000057220459,7000,0.0,0.0
2022-08-26 00:00:00-04:00,6.550000190734863,6.630000114440918,6.429999828338623,6.429999828338623,8900,0.0,0.0
2022-08-29 00:00:00-04:00,5.769999980926514,6.130000114440918,5.769999980926514,6.079999923706055,13600,0.0,0.0
2022-08-30 00:00:00-04:00,6.0,6.0,5.639999866485596,5.880000114440918,20300,0.0,0.0
2022-08-31 00:00:00-04:00,5.75,5.920000076293945,5.710000038146973,5.860000133514404,8900,0.0,0.0
2022-09-01 00:00:00-04:00,5.559999942779541,5.760000228881836,5.550000190734863,5.710000038146973,17200,0.0,0.0
2022-09-02 00:00:00-04:00,5.829999923706055,5.909999847412109,5.769999980926514,5.789999961853027,4000,0.0,0.0
2022-09-06 00:00:00-04:00,5.659999847412109,5.710000038146973,5.5,5.599999904632568,7700,0.0,0.0
2022-09-07 00:00:00-04:00,5.690000057220459,5.849999904632568,5.604000091552734,5.699999809265137,8100,0.0,0.0
2022-09-08 00:00:00-04:00,5.849999904632568,5.960000038146973,5.710000038146973,5.730000019073486,14300,0.0,0.0
2022-09-09 00:00:00-04:00,6.139999866485596,6.170000076293945,5.929999828338623,6.059999942779541,21400,0.0,0.0
2022-09-12 00:00:00-04:00,6.309999942779541,6.309999942779541,6.230000019073486,6.25,31900,0.0,0.0
2022-09-13 00:00:00-04:00,6.0,6.076000213623047,6.0,6.076000213623047,2500,0.0,0.0
2022-09-14 00:00:00-04:00,6.190000057220459,6.21999979019165,6.050000190734863,6.050000190734863,2500,0.0,0.0
2022-09-15 00:00:00-04:00,6.230000019073486,6.309999942779541,6.139999866485596,6.309999942779541,25700,0.0,0.0
2022-09-16 00:00:00-04:00,6.329999923706055,6.389999866485596,6.260000228881836,6.389999866485596,13300,0.0,0.0
2022-09-19 00:00:00-04:00,6.179999828338623,6.269999980926514,6.179999828338623,6.238999843597412,3300,0.0,0.0
2022-09-20 00:00:00-04:00,6.210000038146973,6.210000038146973,6.208000183105469,6.208000183105469,1400,0.0,0.0
2022-09-21 00:00:00-04:00,6.2789998054504395,6.2789998054504395,6.21999979019165,6.21999979019165,500,0.0,0.0
2022-09-22 00:00:00-04:00,6.079999923706055,6.079999923706055,6.079999923706055,6.079999923706055,200,0.0,0.0
2022-09-23 00:00:00-04:00,6.119999885559082,6.119999885559082,6.03000020980835,6.119999885559082,1700,0.0,0.0
2022-09-26 00:00:00-04:00,6.070000171661377,6.105000019073486,6.0,6.0229997634887695,4200,0.0,0.0
2022-09-27 00:00:00-04:00,6.230000019073486,6.348999977111816,6.1529998779296875,6.1529998779296875,4800,0.0,0.0
2022-09-28 00:00:00-04:00,6.289999961853027,6.389999866485596,5.989999771118164,6.320000171661377,3800,0.0,0.0
2022-09-29 00:00:00-04:00,6.179999828338623,6.25,6.130000114440918,6.210000038146973,3500,0.0,0.0
2022-09-30 00:00:00-04:00,6.489999771118164,7.2769999504089355,6.455999851226807,6.690000057220459,4200,0.0,0.0
2022-10-03 00:00:00-04:00,6.810999870300293,7.050000190734863,6.591000080108643,7.03000020980835,15200,0.0,0.0
2022-10-04 00:00:00-04:00,6.800000190734863,7.000999927520752,6.699999809265137,6.940000057220459,5900,0.0,0.0
2022-10-05 00:00:00-04:00,6.505000114440918,6.75,6.300000190734863,6.539999961853027,4300,0.0,0.0
2022-10-06 00:00:00-04:00,6.539999961853027,6.539999961853027,6.539999961853027,6.539999961853027,0,0.0,0.0
2022-10-07 00:00:00-04:00,6.5289998054504395,6.670000076293945,6.5289998054504395,6.610000133514404,800,0.0,0.0
2022-10-10 00:00:00-04:00,6.130000114440918,6.130000114440918,6.007999897003174,6.09499979019165,3200,0.0,0.0
2022-10-11 00:00:00-04:00,6.0,6.333000183105469,6.0,6.258999824523926,21200,0.0,0.0
2022-10-12 00:00:00-04:00,6.389999866485596,6.544000148773193,6.150000095367432,6.179999828338623,45600,0.0,0.0
2022-10-13 00:00:00-04:00,6.120999813079834,6.232999801635742,6.0,6.232999801635742,17800,0.0,0.0
2022-10-14 00:00:00-04:00,6.309000015258789,6.340000152587891,6.0,6.090000152587891,17500,0.0,0.0
2022-10-17 00:00:00-04:00,6.349999904632568,6.574999809265137,6.0,6.230000019073486,38600,0.0,0.0
2022-10-18 00:00:00-04:00,6.480000019073486,6.570000171661377,6.210000038146973,6.25,12700,0.0,0.0
2022-10-19 00:00:00-04:00,6.320000171661377,6.361999988555908,6.0320000648498535,6.0320000648498535,1400,0.0,0.0
2022-10-20 00:00:00-04:00,6.110000133514404,6.349999904632568,6.110000133514404,6.130000114440918,4800,0.0,0.0
2022-10-21 00:00:00-04:00,6.340000152587891,6.510000228881836,6.190000057220459,6.38700008392334,6400,0.0,0.0
2022-10-24 00:00:00-04:00,6.340000152587891,6.369999885559082,6.045000076293945,6.099999904632568,1900,0.0,0.0
2022-10-25 00:00:00-04:00,6.340000152587891,6.349999904632568,6.340000152587891,6.349999904632568,1200,0.0,0.0
2022-10-26 00:00:00-04:00,6.730000019073486,6.730000019073486,6.550000190734863,6.583000183105469,10900,0.0,0.0
2022-10-27 00:00:00-04:00,6.239999771118164,6.920000076293945,6.239999771118164,6.409999847412109,11300,0.0,0.0
2022-10-28 00:00:00-04:00,6.46999979019165,6.480000019073486,6.0,6.2779998779296875,5100,0.0,0.0
2022-10-31 00:00:00-04:00,6.400000095367432,6.46999979019165,6.230000019073486,6.230000019073486,4900,0.0,0.0
2022-11-01 00:00:00-04:00,6.389999866485596,6.409999847412109,6.159999847412109,6.159999847412109,1300,0.0,0.0
2022-11-02 00:00:00-04:00,6.329999923706055,6.340000152587891,6.230000019073486,6.236000061035156,8100,0.0,0.0
2022-11-03 00:00:00-04:00,6.184999942779541,6.25,6.184999942779541,6.25,1100,0.0,0.0
2022-11-04 00:00:00-04:00,6.311999797821045,6.311999797821045,5.989999771118164,6.090000152587891,17600,0.0,0.0
2022-11-07 00:00:00-05:00,6.355000019073486,6.355000019073486,6.139999866485596,6.26200008392334,31900,0.0,0.0
2022-11-08 00:00:00-05:00,6.380000114440918,6.420000076293945,6.27400016784668,6.3470001220703125,14800,0.0,0.0
2022-11-09 00:00:00-05:00,6.440000057220459,6.46999979019165,6.349999904632568,6.440000057220459,5800,0.0,0.0
2022-11-10 00:00:00-05:00,6.578000068664551,6.690000057220459,6.260000228881836,6.369999885559082,35300,0.0,0.0
2022-11-11 00:00:00-05:00,6.489999771118164,6.699999809265137,6.360000133514404,6.630000114440918,8300,0.0,0.0
2022-11-14 00:00:00-05:00,6.820000171661377,6.940000057220459,6.656000137329102,6.809999942779541,26500,0.0,0.0
2022-11-15 00:00:00-05:00,6.940000057220459,6.940000057220459,6.940000057220459,6.940000057220459,2000,0.0,0.0
2022-11-16 00:00:00-05:00,6.840000152587891,6.849999904632568,6.840000152587891,6.840000152587891,1300,0.0,0.0
2022-11-17 00:00:00-05:00,6.78000020980835,6.78000020980835,6.5,6.6519999504089355,6300,0.0,0.0
2022-11-18 00:00:00-05:00,6.670000076293945,6.679999828338623,6.590000152587891,6.659999847412109,1600,0.0,0.0
2022-11-21 00:00:00-05:00,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,200,0.0,0.0
2022-11-22 00:00:00-05:00,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,200,0.0,0.0
2022-11-23 00:00:00-05:00,6.34499979019165,7.0,6.34499979019165,6.690999984741211,4900,0.0,0.0
2022-11-25 00:00:00-05:00,6.619999885559082,6.619999885559082,6.559999942779541,6.570000171661377,800,0.0,0.0
2022-11-28 00:00:00-05:00,6.505000114440918,6.754000186920166,6.505000114440918,6.659999847412109,2700,0.0,0.0
2022-11-29 00:00:00-05:00,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,0,0.0,0.0
2022-11-30 00:00:00-05:00,6.639999866485596,6.639999866485596,6.400000095367432,6.400000095367432,2500,0.0,0.0
2022-12-01 00:00:00-05:00,7.099999904632568,7.25,6.618000030517578,7.079999923706055,14300,0.0,0.0
2022-12-02 00:00:00-05:00,7.197000026702881,7.21999979019165,6.889999866485596,6.960000038146973,23100,0.0,0.0
2022-12-05 00:00:00-05:00,7.150000095367432,7.150000095367432,6.550000190734863,6.820000171661377,6900,0.0,0.0
2022-12-06 00:00:00-05:00,6.639999866485596,6.639999866485596,6.639999866485596,6.639999866485596,800,0.0,0.0
2022-12-07 00:00:00-05:00,6.65500020980835,6.65500020980835,6.65500020980835,6.65500020980835,300,0.0,0.0
2022-12-08 00:00:00-05:00,6.65500020980835,6.65500020980835,6.65500020980835,6.65500020980835,0,0.0,0.0
2022-12-09 00:00:00-05:00,6.880000114440918,6.880000114440918,6.53000020980835,6.679999828338623,1300,0.0,0.0
2022-12-12 00:00:00-05:00,6.664999961853027,6.900000095367432,6.630000114440918,6.699999809265137,15800,0.0,0.0
2022-12-13 00:00:00-05:00,6.829999923706055,6.909999847412109,6.744999885559082,6.909999847412109,25000,0.0,0.0
2022-12-14 00:00:00-05:00,6.71999979019165,7.044000148773193,6.659999847412109,7.044000148773193,1200,0.0,0.0
2022-12-15 00:00:00-05:00,6.789999961853027,6.840000152587891,6.789999961853027,6.840000152587891,1400,0.0,0.0
2022-12-16 00:00:00-05:00,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,300,0.0,0.0
2022-12-19 00:00:00-05:00,6.550000190734863,6.559999942779541,6.400000095367432,6.400000095367432,1900,0.0,0.0
2022-12-20 00:00:00-05:00,6.639999866485596,6.690000057220459,6.519999980926514,6.690000057220459,1900,0.0,0.0
2022-12-21 00:00:00-05:00,6.639999866485596,6.650000095367432,6.550000190734863,6.550000190734863,900,0.0,0.0
2022-12-22 00:00:00-05:00,6.489999771118164,6.53000020980835,6.263000011444092,6.5,1300,0.0,0.0
2022-12-23 00:00:00-05:00,6.5,6.554999828338623,6.5,6.554999828338623,5400,0.0,0.0
2022-12-27 00:00:00-05:00,6.5,6.5,6.070000171661377,6.24399995803833,3700,0.0,0.0
2022-12-28 00:00:00-05:00,6.179999828338623,6.380000114440918,6.170000076293945,6.25,1700,0.0,0.0
2022-12-29 00:00:00-05:00,6.269999980926514,6.269999980926514,6.170000076293945,6.170000076293945,1000,0.0,0.0
2022-12-30 00:00:00-05:00,6.110000133514404,6.550000190734863,5.913000106811523,6.550000190734863,11300,0.0,0.0
2023-01-03 00:00:00-05:00,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,300,0.0,0.0
2023-01-04 00:00:00-05:00,6.320000171661377,6.539999961853027,6.320000171661377,6.539999961853027,500,0.0,0.0
2023-01-05 00:00:00-05:00,6.301000118255615,6.349999904632568,6.301000118255615,6.306000232696533,1000,0.0,0.0
2023-01-06 00:00:00-05:00,6.309999942779541,6.310999870300293,6.309999942779541,6.310999870300293,1000,0.0,0.0
2023-01-09 00:00:00-05:00,7.065000057220459,7.139999866485596,7.0,7.0,2200,0.0,0.0
2023-01-10 00:00:00-05:00,6.809999942779541,6.9770002365112305,6.809999942779541,6.869999885559082,4500,0.0,0.0
2023-01-11 00:00:00-05:00,6.64300012588501,6.64300012588501,6.64300012588501,6.64300012588501,1700,0.0,0.0
2023-01-12 00:00:00-05:00,6.449999809265137,6.449999809265137,6.329999923706055,6.436999797821045,800,0.0,0.0
2023-01-13 00:00:00-05:00,6.802999973297119,6.802999973297119,6.802999973297119,6.802999973297119,1500,0.0,0.0
