Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-17 00:00:00-05:00,6.960000038146973,7.119999885559082,6.895999908447266,7.0,2500,0.0,0.0
2023-01-18 00:00:00-05:00,7.0,7.0,7.0,7.0,0,0.0,0.0
2023-01-19 00:00:00-05:00,7.079999923706055,7.079999923706055,7.039999961853027,7.039999961853027,600,0.0,0.0
2023-01-20 00:00:00-05:00,6.96999979019165,7.03000020980835,6.840000152587891,7.03000020980835,7800,0.0,0.0
2023-01-23 00:00:00-05:00,7.130000114440918,7.360000133514404,7.130000114440918,7.320000171661377,2300,0.0,0.0
2023-01-24 00:00:00-05:00,7.139999866485596,7.260000228881836,7.0,7.195000171661377,1900,0.0,0.0
2023-01-25 00:00:00-05:00,7.0,7.0,7.0,7.0,600,0.0,0.0
2023-01-26 00:00:00-05:00,6.699999809265137,6.734000205993652,6.699999809265137,6.734000205993652,400,0.0,0.0
2023-01-27 00:00:00-05:00,6.5,6.670000076293945,6.5,6.579999923706055,4200,0.0,0.0
2023-01-30 00:00:00-05:00,6.449999809265137,6.639999866485596,6.328999996185303,6.610000133514404,4900,0.0,0.0
2023-01-31 00:00:00-05:00,6.329999923706055,6.460000038146973,6.329999923706055,6.449999809265137,2900,0.0,0.0
2023-02-01 00:00:00-05:00,6.409999847412109,6.53000020980835,6.400000095367432,6.484000205993652,4600,0.0,0.0
2023-02-02 00:00:00-05:00,6.75,6.769999980926514,6.630000114440918,6.630000114440918,1800,0.0,0.0
2023-02-03 00:00:00-05:00,6.5,6.708000183105469,6.489999771118164,6.5,3800,0.0,0.0
2023-02-06 00:00:00-05:00,6.570000171661377,6.639999866485596,6.570000171661377,6.63100004196167,2400,0.0,0.0
2023-02-07 00:00:00-05:00,6.480000019073486,6.974999904632568,6.480000019073486,6.909999847412109,11000,0.0,0.0
2023-02-08 00:00:00-05:00,6.619999885559082,6.650000095367432,6.451000213623047,6.53000020980835,3900,0.0,0.0
2023-02-09 00:00:00-05:00,6.610000133514404,6.670000076293945,6.610000133514404,6.670000076293945,900,0.0,0.0
2023-02-10 00:00:00-05:00,6.670000076293945,6.670000076293945,6.670000076293945,6.670000076293945,300,0.0,0.0
2023-02-13 00:00:00-05:00,6.670000076293945,6.670000076293945,6.670000076293945,6.670000076293945,0,0.0,0.0
2023-02-14 00:00:00-05:00,6.434999942779541,6.539999961853027,6.434999942779541,6.539999961853027,800,0.0,0.0
2023-02-15 00:00:00-05:00,6.46999979019165,6.53000020980835,6.364999771118164,6.420000076293945,3700,0.0,0.0
2023-02-16 00:00:00-05:00,6.300000190734863,6.699999809265137,5.980000019073486,6.690000057220459,9900,0.0,0.0
2023-02-17 00:00:00-05:00,6.260000228881836,6.329999923706055,6.260000228881836,6.28000020980835,600,0.0,0.0
2023-02-21 00:00:00-05:00,6.380000114440918,6.380000114440918,6.204999923706055,6.300000190734863,700,0.0,0.0
2023-02-22 00:00:00-05:00,6.28000020980835,6.544000148773193,6.269999980926514,6.349999904632568,1000,0.0,0.0
2023-02-23 00:00:00-05:00,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0,0.0,0.0
2023-02-24 00:00:00-05:00,6.079999923706055,6.4079999923706055,6.079999923706055,6.159999847412109,900,0.0,0.0
2023-02-27 00:00:00-05:00,6.090000152587891,6.298999786376953,6.070000171661377,6.298999786376953,5300,0.0,0.0
2023-02-28 00:00:00-05:00,6.380000114440918,6.380000114440918,6.239999771118164,6.25,3500,0.0,0.0
2023-03-01 00:00:00-05:00,6.130000114440918,6.130000114440918,6.0320000648498535,6.0320000648498535,500,0.0,0.0
2023-03-02 00:00:00-05:00,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,400,0.0,0.0
2023-03-03 00:00:00-05:00,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,0,0.0,0.0
2023-03-06 00:00:00-05:00,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,200,0.0,0.0
2023-03-07 00:00:00-05:00,6.376999855041504,6.376999855041504,6.0970001220703125,6.0970001220703125,400,0.0,0.0
2023-03-08 00:00:00-05:00,6.300000190734863,6.489999771118164,6.105000019073486,6.489999771118164,1300,0.0,0.0
2023-03-09 00:00:00-05:00,6.349999904632568,6.349999904632568,5.78000020980835,6.144999980926514,2000,0.0,0.0
2023-03-10 00:00:00-05:00,6.181000232696533,6.181000232696533,5.914999961853027,5.914999961853027,1600,0.0,0.0
2023-03-13 00:00:00-04:00,6.110000133514404,6.449999809265137,6.110000133514404,6.449999809265137,1400,0.0,0.0
2023-03-14 00:00:00-04:00,6.090000152587891,6.0920000076293945,5.9019999504089355,5.949999809265137,4700,0.0,0.0
2023-03-15 00:00:00-04:00,5.829999923706055,5.909999847412109,5.820000171661377,5.860000133514404,4300,0.0,0.0
2023-03-16 00:00:00-04:00,5.949999809265137,6.010000228881836,5.900000095367432,6.0,5600,0.0,0.0
2023-03-17 00:00:00-04:00,5.900000095367432,5.980000019073486,5.900000095367432,5.900000095367432,1100,0.0,0.0
2023-03-20 00:00:00-04:00,5.880000114440918,6.0,5.869999885559082,6.0,3300,0.0,0.0
2023-03-21 00:00:00-04:00,5.710000038146973,6.019999980926514,5.710000038146973,5.960000038146973,7000,0.0,0.0
2023-03-22 00:00:00-04:00,5.921000003814697,5.96999979019165,5.803999900817871,5.803999900817871,1300,0.0,0.0
2023-03-23 00:00:00-04:00,5.840000152587891,5.989999771118164,5.840000152587891,5.989999771118164,2100,0.0,0.0
2023-03-24 00:00:00-04:00,5.960000038146973,6.0,5.940000057220459,5.940000057220459,1100,0.0,0.0
2023-03-27 00:00:00-04:00,6.0,6.0,6.0,6.0,300,0.0,0.0
2023-03-28 00:00:00-04:00,6.0,6.114999771118164,6.0,6.114999771118164,700,0.0,0.0
2023-03-29 00:00:00-04:00,6.070000171661377,6.070000171661377,6.070000171661377,6.070000171661377,200,0.0,0.0
2023-03-30 00:00:00-04:00,6.070000171661377,6.070000171661377,6.070000171661377,6.070000171661377,0,0.0,0.0
2023-03-31 00:00:00-04:00,6.038000106811523,6.038000106811523,6.038000106811523,6.038000106811523,300,0.0,0.0
2023-04-03 00:00:00-04:00,5.820000171661377,6.03000020980835,5.820000171661377,6.03000020980835,2500,0.0,0.0
2023-04-04 00:00:00-04:00,6.03000020980835,6.03000020980835,6.03000020980835,6.03000020980835,0,0.0,0.0
2023-04-05 00:00:00-04:00,5.949999809265137,5.949999809265137,5.809999942779541,5.809999942779541,800,0.0,0.0
2023-04-06 00:00:00-04:00,5.900000095367432,6.449999809265137,5.900000095367432,6.2270002365112305,3000,0.0,0.0
2023-04-10 00:00:00-04:00,6.190000057220459,6.190000057220459,6.150000095367432,6.150000095367432,1400,0.0,0.0
2023-04-11 00:00:00-04:00,6.019999980926514,6.019999980926514,6.019999980926514,6.019999980926514,1000,0.0,0.0
2023-04-12 00:00:00-04:00,6.300000190734863,6.449999809265137,6.190000057220459,6.190000057220459,1800,0.0,0.0
2023-04-13 00:00:00-04:00,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,200,0.0,0.0
2023-04-14 00:00:00-04:00,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,100,0.0,0.0
2023-04-17 00:00:00-04:00,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,300,0.0,0.0
2023-04-18 00:00:00-04:00,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,600,0.0,0.0
2023-04-19 00:00:00-04:00,6.230000019073486,6.230000019073486,6.199999809265137,6.230000019073486,1700,0.0,0.0
2023-04-20 00:00:00-04:00,6.389999866485596,6.650000095367432,6.320000171661377,6.489999771118164,2500,0.0,0.0
2023-04-21 00:00:00-04:00,6.550000190734863,6.599999904632568,6.380000114440918,6.579999923706055,1300,0.0,0.0
2023-04-24 00:00:00-04:00,6.650000095367432,6.709000110626221,6.599999904632568,6.610000133514404,2900,0.0,0.0
2023-04-25 00:00:00-04:00,6.610000133514404,6.610000133514404,6.5,6.559999942779541,4200,0.0,0.0
2023-04-26 00:00:00-04:00,6.650000095367432,6.670000076293945,6.630000114440918,6.670000076293945,1800,0.0,0.0
2023-04-27 00:00:00-04:00,6.480000019073486,6.485000133514404,6.480000019073486,6.485000133514404,2100,0.0,0.0
2023-04-28 00:00:00-04:00,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,300,0.0,0.0
2023-05-01 00:00:00-04:00,6.5,6.5,6.400000095367432,6.5,1700,0.0,0.0
2023-05-02 00:00:00-04:00,6.670000076293945,6.699999809265137,6.670000076293945,6.699999809265137,1300,0.0,0.0
2023-05-03 00:00:00-04:00,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,1200,0.0,0.0
2023-05-04 00:00:00-04:00,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0,0.0,0.0
2023-05-05 00:00:00-04:00,6.800000190734863,6.864999771118164,6.800000190734863,6.864999771118164,500,0.0,0.0
2023-05-08 00:00:00-04:00,6.739999771118164,6.739999771118164,6.739999771118164,6.739999771118164,300,0.0,0.0
2023-05-09 00:00:00-04:00,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,400,0.0,0.0
2023-05-10 00:00:00-04:00,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,500,0.0,0.0
2023-05-11 00:00:00-04:00,6.699999809265137,6.715000152587891,6.690000057220459,6.715000152587891,900,0.0,0.0
2023-05-12 00:00:00-04:00,6.698999881744385,6.75,6.698999881744385,6.75,1100,0.0,0.0
2023-05-15 00:00:00-04:00,6.619999885559082,6.619999885559082,6.619999885559082,6.619999885559082,700,0.0,0.0
2023-05-16 00:00:00-04:00,6.767000198364258,6.881999969482422,6.75,6.881999969482422,1000,0.0,0.0
2023-05-17 00:00:00-04:00,6.619999885559082,6.619999885559082,6.5,6.5,700,0.0,0.0
2023-05-18 00:00:00-04:00,6.5,6.5,6.5,6.5,0,0.0,0.0
2023-05-19 00:00:00-04:00,6.610000133514404,6.630000114440918,6.610000133514404,6.630000114440918,1800,0.0,0.0
2023-05-22 00:00:00-04:00,6.614999771118164,6.630000114440918,6.614999771118164,6.630000114440918,300,0.0,0.0
2023-05-23 00:00:00-04:00,6.559999942779541,6.559999942779541,6.550000190734863,6.550000190734863,1100,0.0,0.0
2023-05-24 00:00:00-04:00,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,300,0.0,0.0
2023-05-25 00:00:00-04:00,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0,0.0,0.0
2023-05-26 00:00:00-04:00,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,400,0.0,0.0
2023-05-30 00:00:00-04:00,6.5,6.5,6.5,6.5,200,0.0,0.0
2023-05-31 00:00:00-04:00,6.300000190734863,6.5,6.300000190734863,6.420000076293945,8200,0.0,0.0
2023-06-01 00:00:00-04:00,6.28000020980835,6.289999961853027,6.130000114440918,6.289999961853027,4900,0.0,0.0
2023-06-02 00:00:00-04:00,6.53000020980835,6.599999904632568,6.46999979019165,6.599999904632568,4800,0.0,0.0
2023-06-05 00:00:00-04:00,6.630000114440918,7.320000171661377,6.579999923706055,6.699999809265137,5900,0.0,0.0
2023-06-06 00:00:00-04:00,6.784999847412109,6.800000190734863,6.760000228881836,6.760000228881836,1000,0.0,0.0
2023-06-07 00:00:00-04:00,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,300,0.0,0.0
2023-06-08 00:00:00-04:00,6.920000076293945,6.929999828338623,6.920000076293945,6.929999828338623,900,0.0,0.0
2023-06-09 00:00:00-04:00,6.61899995803833,6.840000152587891,6.61899995803833,6.840000152587891,1300,0.0,0.0
2023-06-12 00:00:00-04:00,6.677000045776367,6.739999771118164,6.677000045776367,6.739999771118164,400,0.0,0.0
2023-06-13 00:00:00-04:00,6.739999771118164,6.739999771118164,6.739999771118164,6.739999771118164,0,0.0,0.0
2023-06-14 00:00:00-04:00,6.739999771118164,6.739999771118164,6.739999771118164,6.739999771118164,0,0.0,0.0
2023-06-15 00:00:00-04:00,6.800000190734863,6.800000190734863,6.75,6.75,3300,0.0,0.0
2023-06-16 00:00:00-04:00,6.800000190734863,6.800000190734863,6.7829999923706055,6.7829999923706055,700,0.0,0.0
2023-06-20 00:00:00-04:00,6.611000061035156,6.611000061035156,6.50600004196167,6.50600004196167,1000,0.0,0.0
2023-06-21 00:00:00-04:00,6.50600004196167,6.50600004196167,6.50600004196167,6.50600004196167,0,0.0,0.0
2023-06-22 00:00:00-04:00,6.409999847412109,6.409999847412109,6.210000038146973,6.210000038146973,2300,0.0,0.0
2023-06-23 00:00:00-04:00,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,400,0.0,0.0
2023-06-26 00:00:00-04:00,6.130000114440918,6.130000114440918,6.130000114440918,6.130000114440918,300,0.0,0.0
2023-06-27 00:00:00-04:00,6.159999847412109,6.349999904632568,6.122000217437744,6.349999904632568,2500,0.0,0.0
2023-06-28 00:00:00-04:00,6.130000114440918,6.130000114440918,6.111000061035156,6.111000061035156,400,0.0,0.0
2023-06-29 00:00:00-04:00,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,200,0.0,0.0
2023-06-30 00:00:00-04:00,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,0,0.0,0.0
2023-07-03 00:00:00-04:00,6.070000171661377,6.09499979019165,5.949999809265137,6.09499979019165,4600,0.0,0.0
2023-07-05 00:00:00-04:00,6.09499979019165,6.09499979019165,6.09499979019165,6.09499979019165,0,0.0,0.0
2023-07-06 00:00:00-04:00,6.360000133514404,6.449999809265137,6.360000133514404,6.449999809265137,1000,0.0,0.0
2023-07-07 00:00:00-04:00,6.329999923706055,6.389999866485596,6.329999923706055,6.340000152587891,800,0.0,0.0
2023-07-10 00:00:00-04:00,6.440000057220459,6.440000057220459,6.400000095367432,6.400000095367432,700,0.0,0.0
2023-07-11 00:00:00-04:00,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,300,0.0,0.0
2023-07-12 00:00:00-04:00,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0,0.0,0.0
2023-07-13 00:00:00-04:00,6.619999885559082,6.630000114440918,6.46999979019165,6.539999961853027,3200,0.0,0.0
2023-07-14 00:00:00-04:00,6.539999961853027,6.539999961853027,6.539999961853027,6.539999961853027,100,0.0,0.0
2023-07-17 00:00:00-04:00,6.5,6.685999870300293,6.5,6.685999870300293,1300,0.0,0.0
2023-07-18 00:00:00-04:00,6.685999870300293,6.685999870300293,6.685999870300293,6.685999870300293,100,0.0,0.0
2023-07-19 00:00:00-04:00,6.679999828338623,6.739999771118164,6.679999828338623,6.679999828338623,700,0.0,0.0
2023-07-20 00:00:00-04:00,6.679999828338623,6.679999828338623,6.679999828338623,6.679999828338623,0,0.0,0.0
2023-07-21 00:00:00-04:00,6.679999828338623,6.679999828338623,6.679999828338623,6.679999828338623,0,0.0,0.0
2023-07-24 00:00:00-04:00,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,100,0.0,0.0
2023-07-25 00:00:00-04:00,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,0,0.0,0.0
2023-07-26 00:00:00-04:00,6.255000114440918,6.255000114440918,6.255000114440918,6.255000114440918,200,0.0,0.0
2023-07-27 00:00:00-04:00,6.25,6.25,6.25,6.25,500,0.0,0.0
2023-07-28 00:00:00-04:00,6.170000076293945,6.170000076293945,5.985000133514404,5.985000133514404,1000,0.0,0.0
2023-07-31 00:00:00-04:00,5.985000133514404,5.985000133514404,5.985000133514404,5.985000133514404,100,0.0,0.0
2023-08-01 00:00:00-04:00,5.985000133514404,5.985000133514404,5.985000133514404,5.985000133514404,100,0.0,0.0
2023-08-02 00:00:00-04:00,6.074999809265137,6.074999809265137,6.074999809265137,6.074999809265137,600,0.0,0.0
2023-08-03 00:00:00-04:00,6.065000057220459,6.065000057220459,5.854000091552734,5.854000091552734,900,0.0,0.0
2023-08-04 00:00:00-04:00,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,400,0.0,0.0
2023-08-07 00:00:00-04:00,6.21999979019165,6.699999809265137,6.03000020980835,6.03000020980835,5100,0.0,0.0
2023-08-08 00:00:00-04:00,5.929999828338623,6.539999961853027,5.929999828338623,6.054999828338623,14900,0.0,0.0
2023-08-09 00:00:00-04:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,200,0.0,0.0
2023-08-10 00:00:00-04:00,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,100,0.0,0.0
2023-08-11 00:00:00-04:00,6.039999961853027,6.039999961853027,6.039999961853027,6.039999961853027,400,0.0,0.0
2023-08-14 00:00:00-04:00,6.650000095367432,6.650000095367432,6.632999897003174,6.632999897003174,14000,0.0,0.0
2023-08-15 00:00:00-04:00,6.031000137329102,6.130000114440918,5.909999847412109,6.070000171661377,6800,0.0,0.0
2023-08-16 00:00:00-04:00,6.070000171661377,6.070000171661377,6.070000171661377,6.070000171661377,100,0.0,0.0
2023-08-17 00:00:00-04:00,5.900000095367432,6.000999927520752,5.900000095367432,6.0,9000,0.0,0.0
2023-08-18 00:00:00-04:00,5.960000038146973,6.0,5.920000076293945,6.0,3800,0.0,0.0
2023-08-21 00:00:00-04:00,6.0,6.0,5.760000228881836,5.760000228881836,9800,0.0,0.0
2023-08-22 00:00:00-04:00,5.929999828338623,6.0,5.827000141143799,5.869999885559082,1600,0.0,0.0
2023-08-23 00:00:00-04:00,5.940000057220459,6.0,5.940000057220459,6.0,2500,0.0,0.0
2023-08-24 00:00:00-04:00,5.949999809265137,6.090000152587891,5.888999938964844,5.888999938964844,3700,0.0,0.0
2023-08-25 00:00:00-04:00,5.989999771118164,6.0,5.980000019073486,6.0,2400,0.0,0.0
2023-08-28 00:00:00-04:00,5.840000152587891,6.0,5.840000152587891,6.0,2300,0.0,0.0
2023-08-29 00:00:00-04:00,5.96999979019165,5.96999979019165,5.96999979019165,5.96999979019165,1000,0.0,0.0
2023-08-30 00:00:00-04:00,5.96999979019165,6.0,5.960000038146973,5.960000038146973,2200,0.0,0.0
2023-08-31 00:00:00-04:00,5.980000019073486,5.989999771118164,5.938000202178955,5.980000019073486,4400,0.0,0.0
2023-09-01 00:00:00-04:00,5.869999885559082,6.046999931335449,5.650000095367432,6.0,3100,0.0,0.0
2023-09-05 00:00:00-04:00,5.869999885559082,6.050000190734863,5.78000020980835,6.050000190734863,5000,0.0,0.0
2023-09-06 00:00:00-04:00,5.869999885559082,5.880000114440918,5.849999904632568,5.860000133514404,3800,0.0,0.0
2023-09-07 00:00:00-04:00,5.340000152587891,6.059999942779541,5.289999961853027,5.610000133514404,47200,0.0,0.0
2023-09-08 00:00:00-04:00,5.550000190734863,5.559999942779541,5.380000114440918,5.550000190734863,7300,0.0,0.0
2023-09-11 00:00:00-04:00,5.440000057220459,5.5,5.440000057220459,5.480000019073486,3200,0.0,0.0
2023-09-12 00:00:00-04:00,5.110000133514404,5.440000057220459,4.96999979019165,5.179999828338623,15900,0.0,0.0
2023-09-13 00:00:00-04:00,5.159999847412109,5.550000190734863,4.699999809265137,4.900000095367432,28500,0.0,0.0
2023-09-14 00:00:00-04:00,4.800000190734863,4.900000095367432,4.800000190734863,4.840000152587891,2500,0.0,0.0
2023-09-15 00:00:00-04:00,4.699999809265137,5.0,4.119999885559082,4.559999942779541,37600,0.0,0.0
2023-09-18 00:00:00-04:00,4.78000020980835,4.949999809265137,4.489999771118164,4.489999771118164,5800,0.0,0.0
2023-09-19 00:00:00-04:00,4.590000152587891,4.590000152587891,4.309999942779541,4.340000152587891,7500,0.0,0.0
2023-09-20 00:00:00-04:00,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,900,0.0,0.0
2023-09-21 00:00:00-04:00,4.425000190734863,4.425000190734863,4.425000190734863,4.425000190734863,400,0.0,0.0
2023-09-22 00:00:00-04:00,4.369999885559082,4.820000171661377,4.369999885559082,4.699999809265137,6200,0.0,0.0
2023-09-25 00:00:00-04:00,4.434999942779541,4.480000019073486,4.429999828338623,4.480000019073486,3300,0.0,0.0
2023-09-26 00:00:00-04:00,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,400,0.0,0.0
2023-09-27 00:00:00-04:00,4.260000228881836,4.260000228881836,4.179999828338623,4.179999828338623,1600,0.0,0.0
2023-09-28 00:00:00-04:00,4.170000076293945,4.170000076293945,4.170000076293945,4.170000076293945,500,0.0,0.0
2023-09-29 00:00:00-04:00,4.130000114440918,4.21999979019165,3.700000047683716,4.139999866485596,13000,0.0,0.0
2023-10-02 00:00:00-04:00,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,0,0.0,0.0
2023-10-03 00:00:00-04:00,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,0,0.0,0.0
2023-10-04 00:00:00-04:00,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,0,0.0,0.0
2023-10-05 00:00:00-04:00,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,0,0.0,0.0
2023-10-06 00:00:00-04:00,4.130000114440918,4.130000114440918,4.099999904632568,4.099999904632568,500,0.0,0.0
2023-10-09 00:00:00-04:00,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,100,0.0,0.0
2023-10-10 00:00:00-04:00,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0,0.0,0.0
2023-10-11 00:00:00-04:00,4.0980000495910645,4.35099983215332,4.0980000495910645,4.35099983215332,700,0.0,0.0
2023-10-12 00:00:00-04:00,4.35099983215332,4.35099983215332,4.35099983215332,4.35099983215332,0,0.0,0.0
2023-10-13 00:00:00-04:00,4.35099983215332,4.35099983215332,4.35099983215332,4.35099983215332,100,0.0,0.0
2023-10-16 00:00:00-04:00,4.070000171661377,4.070000171661377,3.6500000953674316,3.940000057220459,1800,0.0,0.0
2023-10-17 00:00:00-04:00,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,300,0.0,0.0
2023-10-18 00:00:00-04:00,3.940000057220459,4.019999980926514,3.7899999618530273,4.010000228881836,1700,0.0,0.0
2023-10-19 00:00:00-04:00,3.930000066757202,4.0,3.9049999713897705,3.9049999713897705,18800,0.0,0.0
2023-10-20 00:00:00-04:00,3.9600000381469727,4.050000190734863,3.950000047683716,3.950000047683716,2000,0.0,0.0
2023-10-23 00:00:00-04:00,3.880000114440918,4.019999980926514,3.880000114440918,4.019000053405762,1200,0.0,0.0
2023-10-24 00:00:00-04:00,4.019000053405762,4.019000053405762,4.019000053405762,4.019000053405762,0,0.0,0.0
2023-10-25 00:00:00-04:00,3.9600000381469727,3.9600000381469727,3.609999895095825,3.609999895095825,700,0.0,0.0
2023-10-26 00:00:00-04:00,3.630000114440918,3.802000045776367,3.630000114440918,3.802000045776367,600,0.0,0.0
2023-10-27 00:00:00-04:00,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,200,0.0,0.0
2023-10-30 00:00:00-04:00,3.5999999046325684,3.5999999046325684,3.5299999713897705,3.5299999713897705,1800,0.0,0.0
2023-10-31 00:00:00-04:00,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,0,0.0,0.0
2023-11-01 00:00:00-04:00,3.680000066757202,3.680000066757202,3.6500000953674316,3.6500000953674316,1800,0.0,0.0
2023-11-02 00:00:00-04:00,3.990000009536743,4.199999809265137,3.759999990463257,4.179999828338623,23700,0.0,0.0
2023-11-03 00:00:00-04:00,4.210000038146973,4.619999885559082,3.859999895095825,4.619999885559082,7800,0.0,0.0
2023-11-06 00:00:00-05:00,4.619999885559082,4.619999885559082,4.619999885559082,4.619999885559082,300,0.0,0.0
2023-11-07 00:00:00-05:00,4.570000171661377,4.570000171661377,4.199999809265137,4.269999980926514,6800,0.0,0.0
2023-11-08 00:00:00-05:00,4.639999866485596,4.639999866485596,4.420000076293945,4.420000076293945,700,0.0,0.0
