Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-09 00:00:00-05:00,4.460000038146973,4.460000038146973,4.409999847412109,4.409999847412109,900,0.0,0.0
2023-11-10 00:00:00-05:00,4.380000114440918,4.460000038146973,4.1479997634887695,4.1479997634887695,1300,0.0,0.0
2023-11-13 00:00:00-05:00,4.36299991607666,4.519999980926514,4.36299991607666,4.400000095367432,1100,0.0,0.0
2023-11-14 00:00:00-05:00,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0,0.0,0.0
2023-11-15 00:00:00-05:00,4.420000076293945,4.559999942779541,4.400000095367432,4.420000076293945,2100,0.0,0.0
2023-11-16 00:00:00-05:00,4.53000020980835,4.550000190734863,4.53000020980835,4.550000190734863,2200,0.0,0.0
2023-11-17 00:00:00-05:00,4.230000019073486,4.440000057220459,4.130000114440918,4.340000152587891,7900,0.0,0.0
2023-11-20 00:00:00-05:00,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,0,0.0,0.0
2023-11-21 00:00:00-05:00,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,0,0.0,0.0
2023-11-22 00:00:00-05:00,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,0,0.0,0.0
2023-11-24 00:00:00-05:00,4.119999885559082,4.179999828338623,4.119999885559082,4.179999828338623,1300,0.0,0.0
2023-11-27 00:00:00-05:00,4.388000011444092,4.400000095367432,4.289999961853027,4.400000095367432,1400,0.0,0.0
2023-11-28 00:00:00-05:00,4.400000095367432,4.400000095367432,4.320000171661377,4.360000133514404,1600,0.0,0.0
2023-11-29 00:00:00-05:00,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,0,0.0,0.0
2023-11-30 00:00:00-05:00,4.539999961853027,4.539999961853027,4.138000011444092,4.199999809265137,900,0.0,0.0
2023-12-01 00:00:00-05:00,4.263999938964844,4.263999938964844,4.239999771118164,4.239999771118164,700,0.0,0.0
2023-12-04 00:00:00-05:00,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,500,0.0,0.0
2023-12-05 00:00:00-05:00,4.447000026702881,4.550000190734863,4.349999904632568,4.349999904632568,6400,0.0,0.0
2023-12-06 00:00:00-05:00,4.420000076293945,4.610000133514404,4.420000076293945,4.480000019073486,4200,0.0,0.0
2023-12-07 00:00:00-05:00,4.335000038146973,4.610000133514404,4.150000095367432,4.480000019073486,6300,0.0,0.0
2023-12-08 00:00:00-05:00,4.320000171661377,4.320000171661377,4.260000228881836,4.293000221252441,600,0.0,0.0
2023-12-11 00:00:00-05:00,4.179999828338623,4.179999828338623,3.9000000953674316,3.9700000286102295,12600,0.0,0.0
2023-12-12 00:00:00-05:00,4.21999979019165,4.269999980926514,3.9700000286102295,4.010000228881836,9900,0.0,0.0
2023-12-13 00:00:00-05:00,3.9800000190734863,3.990000009536743,3.881999969482422,3.881999969482422,1400,0.0,0.0
2023-12-14 00:00:00-05:00,4.039999961853027,4.354000091552734,3.880000114440918,4.170000076293945,3200,0.0,0.0
2023-12-15 00:00:00-05:00,3.9800000190734863,4.380000114440918,3.9800000190734863,4.380000114440918,500,0.0,0.0
2023-12-18 00:00:00-05:00,4.400000095367432,4.400000095367432,4.348999977111816,4.348999977111816,700,0.0,0.0
2023-12-19 00:00:00-05:00,4.255000114440918,4.316999912261963,4.255000114440918,4.316999912261963,700,0.0,0.0
2023-12-20 00:00:00-05:00,4.316999912261963,4.316999912261963,4.316999912261963,4.316999912261963,0,0.0,0.0
2023-12-21 00:00:00-05:00,4.434000015258789,4.480000019073486,4.434000015258789,4.480000019073486,500,0.0,0.0
2023-12-22 00:00:00-05:00,4.445000171661377,4.570000171661377,4.445000171661377,4.570000171661377,5200,0.0,0.0
2023-12-26 00:00:00-05:00,4.389999866485596,4.429999828338623,4.329999923706055,4.329999923706055,4700,0.0,0.0
2023-12-27 00:00:00-05:00,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,300,0.0,0.0
2023-12-28 00:00:00-05:00,4.370999813079834,4.370999813079834,4.300000190734863,4.369999885559082,1200,0.0,0.0
2023-12-29 00:00:00-05:00,4.258999824523926,4.258999824523926,3.859999895095825,4.179999828338623,3100,0.0,0.0
2024-01-02 00:00:00-05:00,3.7200000286102295,4.199999809265137,3.7200000286102295,4.170000076293945,1300,0.0,0.0
2024-01-03 00:00:00-05:00,4.434999942779541,5.079999923706055,4.380000114440918,5.0,39500,0.0,0.0
2024-01-04 00:00:00-05:00,4.679999828338623,4.679999828338623,4.21999979019165,4.230000019073486,524600,0.0,0.0
2024-01-05 00:00:00-05:00,4.320000171661377,4.429999828338623,4.199999809265137,4.249000072479248,32900,0.0,0.0
2024-01-08 00:00:00-05:00,4.550000190734863,4.760000228881836,4.429999828338623,4.75,46100,0.0,0.0
2024-01-09 00:00:00-05:00,4.659999847412109,4.659999847412109,4.369999885559082,4.429999828338623,21800,0.0,0.0
2024-01-10 00:00:00-05:00,4.699999809265137,4.739999771118164,4.519999980926514,4.670000076293945,22200,0.0,0.0
2024-01-11 00:00:00-05:00,4.710999965667725,4.809999942779541,4.619999885559082,4.769999980926514,24400,0.0,0.0
2024-01-12 00:00:00-05:00,4.559999942779541,4.789999961853027,4.559999942779541,4.769999980926514,10400,0.0,0.0
2024-01-16 00:00:00-05:00,4.519999980926514,4.769999980926514,4.5,4.769999980926514,7300,0.0,0.0
2024-01-17 00:00:00-05:00,4.519999980926514,4.769000053405762,4.383999824523926,4.610000133514404,17900,0.0,0.0
2024-01-18 00:00:00-05:00,4.46999979019165,4.690000057220459,4.46999979019165,4.690000057220459,3200,0.0,0.0
2024-01-19 00:00:00-05:00,4.563000202178955,4.563000202178955,4.559999942779541,4.559999942779541,900,0.0,0.0
2024-01-22 00:00:00-05:00,4.4019999504089355,4.599999904632568,4.4019999504089355,4.599999904632568,1700,0.0,0.0
2024-01-23 00:00:00-05:00,4.679999828338623,4.679999828338623,4.570000171661377,4.599999904632568,1800,0.0,0.0
2024-01-24 00:00:00-05:00,4.599999904632568,4.75,4.590000152587891,4.75,1500,0.0,0.0
2024-01-25 00:00:00-05:00,4.670000076293945,4.670000076293945,4.619999885559082,4.619999885559082,600,0.0,0.0
2024-01-26 00:00:00-05:00,4.480000019073486,4.659999847412109,4.480000019073486,4.659999847412109,2000,0.0,0.0
2024-01-29 00:00:00-05:00,4.593999862670898,4.659999847412109,4.593999862670898,4.659999847412109,1600,0.0,0.0
2024-01-30 00:00:00-05:00,4.639999866485596,4.659999847412109,4.639999866485596,4.650000095367432,2200,0.0,0.0
2024-01-31 00:00:00-05:00,4.670000076293945,4.789999961853027,4.670000076293945,4.78000020980835,3600,0.0,0.0
2024-02-01 00:00:00-05:00,4.78000020980835,4.880000114440918,4.639999866485596,4.829999923706055,3700,0.0,0.0
2024-02-02 00:00:00-05:00,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,0,0.0,0.0
2024-02-05 00:00:00-05:00,4.7769999504089355,4.7769999504089355,4.625,4.625,300,0.0,0.0
2024-02-06 00:00:00-05:00,4.5,4.940999984741211,4.5,4.690000057220459,7600,0.0,0.0
2024-02-07 00:00:00-05:00,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,0,0.0,0.0
2024-02-08 00:00:00-05:00,4.630000114440918,4.630000114440918,4.574999809265137,4.574999809265137,600,0.0,0.0
2024-02-09 00:00:00-05:00,4.489999771118164,4.599999904632568,4.369999885559082,4.599999904632568,1000,0.0,0.0
2024-02-12 00:00:00-05:00,4.5279998779296875,4.550000190734863,4.409999847412109,4.505000114440918,1900,0.0,0.0
2024-02-13 00:00:00-05:00,4.485000133514404,4.485000133514404,4.485000133514404,4.485000133514404,400,0.0,0.0
2024-02-14 00:00:00-05:00,4.376999855041504,4.413000106811523,4.376999855041504,4.413000106811523,600,0.0,0.0
2024-02-15 00:00:00-05:00,4.409999847412109,4.65500020980835,4.409999847412109,4.65500020980835,2500,0.0,0.0
2024-02-16 00:00:00-05:00,4.65500020980835,4.65500020980835,4.65500020980835,4.65500020980835,0,0.0,0.0
2024-02-20 00:00:00-05:00,4.510000228881836,4.510000228881836,4.434999942779541,4.449999809265137,1500,0.0,0.0
2024-02-21 00:00:00-05:00,4.449999809265137,4.449999809265137,4.440000057220459,4.440000057220459,600,0.0,0.0
2024-02-22 00:00:00-05:00,4.480000019073486,4.480000019073486,4.329999923706055,4.400000095367432,2300,0.0,0.0
2024-02-23 00:00:00-05:00,4.489999771118164,4.539999961853027,4.010000228881836,4.010000228881836,11400,0.0,0.0
2024-02-26 00:00:00-05:00,4.159999847412109,4.630000114440918,4.159999847412109,4.630000114440918,4500,0.0,0.0
2024-02-27 00:00:00-05:00,4.619999885559082,4.619999885559082,4.329999923706055,4.519999980926514,3800,0.0,0.0
2024-02-28 00:00:00-05:00,4.659999847412109,4.659999847412109,4.289999961853027,4.300000190734863,3800,0.0,0.0
2024-02-29 00:00:00-05:00,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0,0.0,0.0
2024-03-01 00:00:00-05:00,4.440000057220459,4.440000057220459,3.931999921798706,4.159999847412109,3200,0.0,0.0
2024-03-04 00:00:00-05:00,4.260000228881836,4.269999980926514,4.139999866485596,4.164999961853027,2300,0.0,0.0
2024-03-05 00:00:00-05:00,4.034999847412109,4.081999778747559,4.034999847412109,4.081999778747559,900,0.0,0.0
2024-03-06 00:00:00-05:00,4.195000171661377,4.210000038146973,4.195000171661377,4.199999809265137,1500,0.0,0.0
2024-03-07 00:00:00-05:00,4.170000076293945,4.239999771118164,4.170000076293945,4.239999771118164,700,0.0,0.0
2024-03-08 00:00:00-05:00,4.03000020980835,4.170000076293945,4.03000020980835,4.170000076293945,1500,0.0,0.0
2024-03-11 00:00:00-04:00,4.114999771118164,4.114999771118164,4.114999771118164,4.114999771118164,300,0.0,0.0
2024-03-12 00:00:00-04:00,4.019999980926514,4.019999980926514,3.990000009536743,3.994999885559082,1300,0.0,0.0
2024-03-13 00:00:00-04:00,3.6700000762939453,3.930000066757202,3.3499999046325684,3.7300000190734863,8200,0.0,0.0
2024-03-14 00:00:00-04:00,3.950000047683716,4.0,3.805000066757202,3.865000009536743,1300,0.0,0.0
2024-03-15 00:00:00-04:00,3.990999937057495,3.990999937057495,3.9600000381469727,3.9600000381469727,2700,0.0,0.0
2024-03-18 00:00:00-04:00,4.0,4.360000133514404,3.9100000858306885,4.184999942779541,3500,0.0,0.0
2024-03-19 00:00:00-04:00,3.8889999389648438,4.019999980926514,3.869999885559082,3.869999885559082,500,0.0,0.0
2024-03-20 00:00:00-04:00,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,600,0.0,0.0
2024-03-21 00:00:00-04:00,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,0,0.0,0.0
2024-03-22 00:00:00-04:00,4.065000057220459,4.065000057220459,4.065000057220459,4.065000057220459,200,0.0,0.0
2024-03-25 00:00:00-04:00,4.179999828338623,4.190000057220459,4.130000114440918,4.179999828338623,900,0.0,0.0
2024-03-26 00:00:00-04:00,3.9649999141693115,4.239999771118164,3.9649999141693115,4.239999771118164,1500,0.0,0.0
2024-03-27 00:00:00-04:00,4.079999923706055,4.199999809265137,4.039999961853027,4.199999809265137,2200,0.0,0.0
2024-03-28 00:00:00-04:00,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0,0.0,0.0
2024-04-01 00:00:00-04:00,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,300,0.0,0.0
2024-04-02 00:00:00-04:00,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,1100,0.0,0.0
2024-04-03 00:00:00-04:00,3.819999933242798,4.047999858856201,3.7809998989105225,4.047999858856201,3300,0.0,0.0
2024-04-04 00:00:00-04:00,3.950000047683716,3.9730000495910645,3.9000000953674316,3.9100000858306885,15400,0.0,0.0
2024-04-05 00:00:00-04:00,4.119999885559082,4.150000095367432,3.950000047683716,3.950000047683716,7800,0.0,0.0
2024-04-08 00:00:00-04:00,3.885999917984009,3.9700000286102295,3.885999917984009,3.9600000381469727,7600,0.0,0.0
2024-04-09 00:00:00-04:00,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,0,0.0,0.0
2024-04-10 00:00:00-04:00,3.859999895095825,4.181000232696533,3.8499999046325684,4.059999942779541,2900,0.0,0.0
2024-04-11 00:00:00-04:00,3.9800000190734863,4.050000190734863,3.8499999046325684,3.859999895095825,25500,0.0,0.0
2024-04-12 00:00:00-04:00,3.8350000381469727,4.900000095367432,3.609999895095825,3.950000047683716,13500,0.0,0.0
2024-04-15 00:00:00-04:00,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,6600,0.0,0.0
2024-04-16 00:00:00-04:00,3.930000066757202,3.940000057220459,3.7799999713897705,3.9100000858306885,3200,0.0,0.0
2024-04-17 00:00:00-04:00,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,300,0.0,0.0
2024-04-18 00:00:00-04:00,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,300,0.0,0.0
2024-04-19 00:00:00-04:00,3.6700000762939453,3.7750000953674316,3.319999933242798,3.319999933242798,6200,0.0,0.0
2024-04-22 00:00:00-04:00,3.7209999561309814,3.890000104904175,3.7209999561309814,3.880000114440918,3500,0.0,0.0
2024-04-23 00:00:00-04:00,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,500,0.0,0.0
2024-04-24 00:00:00-04:00,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,0,0.0,0.0
2024-04-25 00:00:00-04:00,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,2100,0.0,0.0
2024-04-26 00:00:00-04:00,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,300,0.0,0.0
2024-04-29 00:00:00-04:00,3.5999999046325684,3.9600000381469727,3.5999999046325684,3.700000047683716,2600,0.0,0.0
2024-04-30 00:00:00-04:00,3.9700000286102295,3.9700000286102295,3.7799999713897705,3.7809998989105225,4700,0.0,0.0
2024-05-01 00:00:00-04:00,3.765000104904175,4.271999835968018,3.5999999046325684,3.869999885559082,4900,0.0,0.0
2024-05-02 00:00:00-04:00,3.880000114440918,4.025000095367432,3.765000104904175,3.765000104904175,16900,0.0,0.0
2024-05-03 00:00:00-04:00,3.9600000381469727,4.199999809265137,3.9200000762939453,3.9800000190734863,2000,0.0,0.0
2024-05-06 00:00:00-04:00,3.8299999237060547,4.210000038146973,3.609999895095825,3.609999895095825,4400,0.0,0.0
2024-05-07 00:00:00-04:00,3.8299999237060547,3.9200000762939453,3.575000047683716,3.6500000953674316,7700,0.0,0.0
2024-05-08 00:00:00-04:00,3.6700000762939453,3.759999990463257,3.6700000762939453,3.759999990463257,600,0.0,0.0
2024-05-09 00:00:00-04:00,3.950000047683716,4.489999771118164,3.7009999752044678,3.7009999752044678,3100,0.0,0.0
2024-05-10 00:00:00-04:00,3.700000047683716,4.070000171661377,3.700000047683716,3.799999952316284,700,0.0,0.0
2024-05-13 00:00:00-04:00,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0,0.0,0.0
2024-05-14 00:00:00-04:00,3.680000066757202,3.680000066757202,3.5480000972747803,3.5480000972747803,1500,0.0,0.0
2024-05-15 00:00:00-04:00,3.631999969482422,3.7100000381469727,3.5299999713897705,3.7100000381469727,1700,0.0,0.0
2024-05-16 00:00:00-04:00,3.869999885559082,3.869999885559082,3.869999885559082,3.869999885559082,100,0.0,0.0
2024-05-17 00:00:00-04:00,3.799999952316284,3.799999952316284,3.75,3.7799999713897705,500,0.0,0.0
2024-05-20 00:00:00-04:00,3.799999952316284,3.799999952316284,3.6700000762939453,3.7300000190734863,5400,0.0,0.0
2024-05-21 00:00:00-04:00,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,1000,0.0,0.0
2024-05-22 00:00:00-04:00,3.630000114440918,3.799999952316284,3.630000114440918,3.799999952316284,200,0.0,0.0
2024-05-23 00:00:00-04:00,3.740000009536743,3.990000009536743,3.700000047683716,3.809999942779541,18900,0.0,0.0
2024-05-24 00:00:00-04:00,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,300,0.0,0.0
2024-05-28 00:00:00-04:00,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,100,0.0,0.0
2024-05-29 00:00:00-04:00,3.8380000591278076,4.230000019073486,3.8380000591278076,4.230000019073486,600,0.0,0.0
2024-05-30 00:00:00-04:00,3.740000009536743,4.070000171661377,3.740000009536743,4.070000171661377,1000,0.0,0.0
2024-05-31 00:00:00-04:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,300,0.0,0.0
2024-06-03 00:00:00-04:00,4.210000038146973,4.210000038146973,3.619999885559082,3.619999885559082,148300,0.0,0.0
2024-06-04 00:00:00-04:00,4.010000228881836,4.010000228881836,3.7899999618530273,3.884999990463257,36000,0.0,0.0
2024-06-05 00:00:00-04:00,4.139999866485596,4.179999828338623,4.0,4.179999828338623,3400,0.0,0.0
2024-06-06 00:00:00-04:00,4.179999828338623,4.28000020980835,4.025000095367432,4.28000020980835,4600,0.0,0.0
2024-06-07 00:00:00-04:00,4.159999847412109,4.170000076293945,4.070000171661377,4.070000171661377,2700,0.0,0.0
2024-06-10 00:00:00-04:00,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,300,0.0,0.0
2024-06-11 00:00:00-04:00,4.920000076293945,4.989999771118164,4.784999847412109,4.989999771118164,29900,0.0,0.0
2024-06-12 00:00:00-04:00,5.880000114440918,6.110000133514404,5.800000190734863,5.800000190734863,38000,0.0,0.0
2024-06-13 00:00:00-04:00,6.099999904632568,6.144999980926514,5.539999961853027,5.949999809265137,398500,0.0,0.0
2024-06-14 00:00:00-04:00,6.800000190734863,6.869999885559082,6.349999904632568,6.769999980926514,129700,0.0,0.0
2024-06-17 00:00:00-04:00,7.300000190734863,7.360000133514404,7.050000190734863,7.289999961853027,48400,0.0,0.0
2024-06-18 00:00:00-04:00,7.5,8.140000343322754,7.489999771118164,7.960000038146973,36300,0.0,0.0
2024-06-20 00:00:00-04:00,10.079999923706055,12.699999809265137,9.300000190734863,11.010000228881836,383700,0.0,0.0
2024-06-21 00:00:00-04:00,9.920000076293945,10.199999809265137,9.300000190734863,9.600000381469727,86500,0.0,0.0
2024-06-24 00:00:00-04:00,8.029999732971191,8.029999732971191,7.139999866485596,7.190000057220459,63400,0.0,0.0
2024-06-25 00:00:00-04:00,7.340000152587891,7.659999847412109,7.239999771118164,7.260000228881836,19000,0.0,0.0
2024-06-26 00:00:00-04:00,7.170000076293945,7.438000202178955,6.920000076293945,7.315000057220459,19300,0.0,0.0
2024-06-27 00:00:00-04:00,7.260000228881836,7.400000095367432,6.78000020980835,7.052000045776367,13400,0.0,0.0
2024-06-28 00:00:00-04:00,7.090000152587891,7.308000087738037,7.090000152587891,7.230000019073486,4500,0.0,0.0
2024-07-01 00:00:00-04:00,7.355000019073486,7.630000114440918,6.8480000495910645,7.349999904632568,9100,0.0,0.0
2024-07-02 00:00:00-04:00,6.800000190734863,7.550000190734863,6.795000076293945,7.0,40100,0.0,0.0
2024-07-03 00:00:00-04:00,6.579999923706055,6.989999771118164,6.460000038146973,6.619999885559082,6800,0.0,0.0
2024-07-05 00:00:00-04:00,6.429999828338623,7.179999828338623,6.429999828338623,6.53000020980835,18500,0.0,0.0
2024-07-08 00:00:00-04:00,6.559999942779541,6.849999904632568,6.400000095367432,6.489999771118164,28600,0.0,0.0
2024-07-09 00:00:00-04:00,6.610000133514404,6.739999771118164,6.460000038146973,6.550000190734863,9300,0.0,0.0
2024-07-10 00:00:00-04:00,6.800000190734863,6.809999942779541,6.765999794006348,6.765999794006348,1000,0.0,0.0
2024-07-11 00:00:00-04:00,6.860000133514404,6.860000133514404,6.659999847412109,6.699999809265137,3400,0.0,0.0
2024-07-12 00:00:00-04:00,6.690000057220459,6.804999828338623,6.019999980926514,6.179999828338623,26000,0.0,0.0
2024-07-15 00:00:00-04:00,6.550000190734863,6.550000190734863,6.130000114440918,6.210000038146973,9200,0.0,0.0
2024-07-16 00:00:00-04:00,6.590000152587891,6.590000152587891,6.159999847412109,6.349999904632568,6400,0.0,0.0
2024-07-17 00:00:00-04:00,6.619999885559082,6.619999885559082,6.519999980926514,6.519999980926514,1300,0.0,0.0
2024-07-18 00:00:00-04:00,6.559999942779541,6.580999851226807,6.559999942779541,6.580999851226807,500,0.0,0.0
2024-07-19 00:00:00-04:00,6.580999851226807,6.580999851226807,6.580999851226807,6.580999851226807,0,0.0,0.0
2024-07-22 00:00:00-04:00,6.440000057220459,6.670000076293945,6.1620001792907715,6.449999809265137,2100,0.0,0.0
2024-07-23 00:00:00-04:00,6.369999885559082,6.869999885559082,5.699999809265137,6.400000095367432,30400,0.0,0.0
2024-07-24 00:00:00-04:00,6.447999954223633,6.447999954223633,6.309999942779541,6.309999942779541,3300,0.0,0.0
2024-07-25 00:00:00-04:00,6.159999847412109,6.53000020980835,5.75,5.900000095367432,42600,0.0,0.0
2024-07-26 00:00:00-04:00,6.440000057220459,6.710000038146973,5.804999828338623,6.35099983215332,25100,0.0,0.0
2024-07-29 00:00:00-04:00,6.360000133514404,6.840000152587891,6.039999961853027,6.71999979019165,9900,0.0,0.0
2024-07-30 00:00:00-04:00,6.480000019073486,6.5,6.119999885559082,6.375,13300,0.0,0.0
2024-07-31 00:00:00-04:00,6.610000133514404,12.220000267028809,6.5,8.579999923706055,445400,0.0,0.0
2024-08-01 00:00:00-04:00,8.210000038146973,9.789999961853027,7.7779998779296875,8.0,68100,0.0,0.0
2024-08-02 00:00:00-04:00,8.109999656677246,8.109999656677246,6.510000228881836,6.815000057220459,81900,0.0,0.0
2024-08-05 00:00:00-04:00,6.300000190734863,6.400000095367432,5.75,6.010000228881836,5200,0.0,0.0
2024-08-06 00:00:00-04:00,5.929999828338623,6.449999809265137,5.929999828338623,6.170000076293945,2000,0.0,0.0
2024-08-07 00:00:00-04:00,6.300000190734863,6.409999847412109,6.050000190734863,6.050000190734863,8500,0.0,0.0
2024-08-08 00:00:00-04:00,6.190000057220459,6.400000095367432,5.840000152587891,6.400000095367432,6100,0.0,0.0
2024-08-09 00:00:00-04:00,6.170000076293945,6.25,5.860000133514404,6.045000076293945,7600,0.0,0.0
2024-08-12 00:00:00-04:00,6.061999797821045,6.150000095367432,6.059999942779541,6.150000095367432,4100,0.0,0.0
2024-08-13 00:00:00-04:00,6.260000228881836,6.5,5.940000057220459,6.380000114440918,6800,0.0,0.0
2024-08-14 00:00:00-04:00,6.409999847412109,6.480000019073486,6.158999919891357,6.380000114440918,2200,0.0,0.0
2024-08-15 00:00:00-04:00,6.353000164031982,6.369999885559082,6.166999816894531,6.327000141143799,1900,0.0,0.0
2024-08-16 00:00:00-04:00,6.188000202178955,6.440000057220459,6.188000202178955,6.429999828338623,1700,0.0,0.0
2024-08-19 00:00:00-04:00,6.214000225067139,6.5,6.0,6.5,4500,0.0,0.0
2024-08-20 00:00:00-04:00,6.375,6.375,6.375,6.375,900,0.0,0.0
2024-08-21 00:00:00-04:00,6.400000095367432,6.400000095367432,6.324999809265137,6.324999809265137,2000,0.0,0.0
2024-08-22 00:00:00-04:00,6.52400016784668,6.860000133514404,6.52400016784668,6.699999809265137,1500,0.0,0.0
2024-08-23 00:00:00-04:00,6.590000152587891,7.409999847412109,6.099999904632568,6.230000019073486,12700,0.0,0.0
2024-08-26 00:00:00-04:00,5.980000019073486,6.190000057220459,5.980000019073486,6.190000057220459,4200,0.0,0.0
2024-08-27 00:00:00-04:00,6.349999904632568,6.920000076293945,6.349999904632568,6.920000076293945,5700,0.0,0.0
