Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-28 00:00:00-04:00,6.5,6.5,6.130000114440918,6.329999923706055,3700,0.0,0.0
2024-08-29 00:00:00-04:00,6.010000228881836,6.480000019073486,6.010000228881836,6.480000019073486,1600,0.0,0.0
2024-08-30 00:00:00-04:00,6.289999961853027,6.289999961853027,5.559999942779541,5.679999828338623,10400,0.0,0.0
2024-09-03 00:00:00-04:00,5.679999828338623,5.739999771118164,5.639999866485596,5.639999866485596,5000,0.0,0.0
2024-09-04 00:00:00-04:00,5.650000095367432,5.9120001792907715,5.650000095367432,5.9120001792907715,2800,0.0,0.0
2024-09-05 00:00:00-04:00,5.849999904632568,5.849999904632568,5.784999847412109,5.784999847412109,800,0.0,0.0
2024-09-06 00:00:00-04:00,6.340000152587891,6.96999979019165,5.265999794006348,5.510000228881836,10300,0.0,0.0
2024-09-09 00:00:00-04:00,5.71999979019165,5.71999979019165,5.199999809265137,5.625,5300,0.0,0.0
2024-09-10 00:00:00-04:00,5.335000038146973,6.170000076293945,5.28000020980835,5.610000133514404,18900,0.0,0.0
2024-09-11 00:00:00-04:00,5.409999847412109,5.550000190734863,5.21999979019165,5.5,8500,0.0,0.0
2024-09-12 00:00:00-04:00,5.510000228881836,5.53000020980835,5.510000228881836,5.53000020980835,900,0.0,0.0
2024-09-13 00:00:00-04:00,5.269999980926514,5.331999778747559,5.110000133514404,5.21999979019165,5400,0.0,0.0
2024-09-16 00:00:00-04:00,5.300000190734863,5.300000190734863,5.210000038146973,5.210000038146973,900,0.0,0.0
2024-09-17 00:00:00-04:00,5.199999809265137,5.199999809265137,5.079999923706055,5.079999923706055,1800,0.0,0.0
2024-09-18 00:00:00-04:00,5.03000020980835,5.03000020980835,4.576000213623047,4.840000152587891,1500,0.0,0.0
2024-09-19 00:00:00-04:00,4.460000038146973,4.670000076293945,4.460000038146973,4.670000076293945,2300,0.0,0.0
2024-09-20 00:00:00-04:00,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,0,0.0,0.0
2024-09-23 00:00:00-04:00,4.599999904632568,4.747000217437744,4.440000057220459,4.730000019073486,6400,0.0,0.0
2024-09-24 00:00:00-04:00,4.71999979019165,5.014999866485596,4.71999979019165,5.014999866485596,2000,0.0,0.0
2024-09-25 00:00:00-04:00,4.96999979019165,4.96999979019165,4.619999885559082,4.619999885559082,4700,0.0,0.0
2024-09-26 00:00:00-04:00,4.860000133514404,5.300000190734863,4.639999866485596,4.690000057220459,8900,0.0,0.0
2024-09-27 00:00:00-04:00,5.159999847412109,5.369999885559082,4.739999771118164,5.070000171661377,13400,0.0,0.0
2024-09-30 00:00:00-04:00,4.75600004196167,5.135000228881836,4.75600004196167,5.086999893188477,11100,0.0,0.0
2024-10-01 00:00:00-04:00,4.75,5.0,4.690000057220459,4.789999961853027,6300,0.0,0.0
2024-10-02 00:00:00-04:00,4.603000164031982,4.769999980926514,4.369999885559082,4.630000114440918,12000,0.0,0.0
2024-10-03 00:00:00-04:00,4.550000190734863,4.75,4.525000095367432,4.579999923706055,10100,0.0,0.0
2024-10-04 00:00:00-04:00,4.599999904632568,5.019999980926514,4.599999904632568,5.019999980926514,700,0.0,0.0
2024-10-07 00:00:00-04:00,4.860000133514404,5.320000171661377,4.400000095367432,4.760000228881836,47700,0.0,0.0
2024-10-08 00:00:00-04:00,4.824999809265137,5.349999904632568,4.75,4.906000137329102,2300,0.0,0.0
2024-10-09 00:00:00-04:00,4.906000137329102,4.906000137329102,4.906000137329102,4.906000137329102,6400,0.0,0.0
2024-10-10 00:00:00-04:00,5.090000152587891,5.349999904632568,4.730000019073486,4.75,8200,0.0,0.0
2024-10-11 00:00:00-04:00,4.75,4.75,4.75,4.75,0,0.0,0.0
2024-10-14 00:00:00-04:00,4.829999923706055,4.96999979019165,4.75,4.75,2600,0.0,0.0
2024-10-15 00:00:00-04:00,4.829999923706055,4.949999809265137,4.710000038146973,4.949999809265137,21100,0.0,0.0
2024-10-16 00:00:00-04:00,4.75,4.979000091552734,4.699999809265137,4.949999809265137,6400,0.0,0.0
2024-10-17 00:00:00-04:00,4.909999847412109,4.989999771118164,4.909999847412109,4.980000019073486,2400,0.0,0.0
2024-10-18 00:00:00-04:00,5.150000095367432,5.34499979019165,4.869999885559082,4.869999885559082,17400,0.0,0.0
2024-10-21 00:00:00-04:00,6.079999923706055,7.25,5.869999885559082,6.78000020980835,399700,0.0,0.0
2024-10-22 00:00:00-04:00,7.300000190734863,7.599999904632568,6.230000019073486,6.570000171661377,109900,0.0,0.0
2024-10-23 00:00:00-04:00,6.190000057220459,6.263999938964844,5.590000152587891,5.669000148773193,18000,0.0,0.0
2024-10-24 00:00:00-04:00,6.239999771118164,6.239999771118164,5.75,6.019999980926514,6300,0.0,0.0
2024-10-25 00:00:00-04:00,6.53000020980835,6.900000095367432,6.400000095367432,6.489999771118164,42300,0.0,0.0
2024-10-28 00:00:00-04:00,6.570000171661377,6.570000171661377,6.050000190734863,6.460000038146973,38800,0.0,0.0
2024-10-29 00:00:00-04:00,6.630000114440918,6.630000114440918,6.110000133514404,6.199999809265137,19500,0.0,0.0
2024-10-30 00:00:00-04:00,6.170000076293945,6.25,6.079999923706055,6.150000095367432,6600,0.0,0.0
2024-10-31 00:00:00-04:00,6.004000186920166,6.004000186920166,5.300000190734863,5.360000133514404,21400,0.0,0.0
2024-11-01 00:00:00-04:00,6.210000038146973,6.239999771118164,6.010000228881836,6.119999885559082,7800,0.0,0.0
2024-11-04 00:00:00-05:00,6.130000114440918,6.184999942779541,5.820000171661377,6.056000232696533,1400,0.0,0.0
2024-11-05 00:00:00-05:00,5.760000228881836,6.038000106811523,5.670000076293945,5.75,9900,0.0,0.0
2024-11-06 00:00:00-05:00,6.053999900817871,6.239999771118164,5.7769999504089355,6.239999771118164,10500,0.0,0.0
2024-11-07 00:00:00-05:00,5.929999828338623,6.239999771118164,5.869999885559082,6.03000020980835,29400,0.0,0.0
2024-11-08 00:00:00-05:00,6.110000133514404,6.239999771118164,5.8429999351501465,6.199999809265137,8700,0.0,0.0
2024-11-11 00:00:00-05:00,6.186999797821045,6.186999797821045,5.75,5.817999839782715,10700,0.0,0.0
2024-11-12 00:00:00-05:00,5.670000076293945,5.743000030517578,5.440000057220459,5.690000057220459,3100,0.0,0.0
2024-11-13 00:00:00-05:00,5.736000061035156,5.736000061035156,5.329999923706055,5.510000228881836,34000,0.0,0.0
2024-11-14 00:00:00-05:00,5.320000171661377,5.409999847412109,5.25,5.25,16900,0.0,0.0
2024-11-15 00:00:00-05:00,5.329999923706055,5.420000076293945,5.110000133514404,5.329999923706055,18500,0.0,0.0
2024-11-18 00:00:00-05:00,5.619999885559082,5.849999904632568,5.445000171661377,5.829999923706055,10800,0.0,0.0
2024-11-19 00:00:00-05:00,5.510000228881836,6.144999980926514,5.289999961853027,5.460000038146973,18200,0.0,0.0
2024-11-20 00:00:00-05:00,5.420000076293945,5.454999923706055,5.190000057220459,5.199999809265137,29900,0.0,0.0
2024-11-21 00:00:00-05:00,5.480000019073486,5.480000019073486,5.159999847412109,5.420000076293945,11700,0.0,0.0
2024-11-22 00:00:00-05:00,5.284999847412109,5.284999847412109,5.284999847412109,5.284999847412109,800,0.0,0.0
2024-11-25 00:00:00-05:00,5.539999961853027,5.800000190734863,5.400000095367432,5.619999885559082,5900,0.0,0.0
2024-11-26 00:00:00-05:00,5.783999919891357,5.783999919891357,5.570000171661377,5.644999980926514,1900,0.0,0.0
2024-11-27 00:00:00-05:00,5.829999923706055,5.829999923706055,5.789999961853027,5.829999923706055,1800,0.0,0.0
2024-11-29 00:00:00-05:00,5.864999771118164,5.864999771118164,5.820000171661377,5.820000171661377,900,0.0,0.0
2024-12-02 00:00:00-05:00,5.800000190734863,5.949999809265137,5.340000152587891,5.400000095367432,168800,0.0,0.0
2024-12-03 00:00:00-05:00,5.5,5.704999923706055,5.49399995803833,5.513999938964844,2400,0.0,0.0
2024-12-04 00:00:00-05:00,5.880000114440918,5.880000114440918,5.78000020980835,5.829999923706055,4500,0.0,0.0
2024-12-05 00:00:00-05:00,5.989999771118164,5.989999771118164,5.559999942779541,5.809999942779541,67500,0.0,0.0
2024-12-06 00:00:00-05:00,5.75,5.809999942779541,5.690000057220459,5.71999979019165,40100,0.0,0.0
2024-12-09 00:00:00-05:00,5.790999889373779,5.790999889373779,5.610000133514404,5.610000133514404,9100,0.0,0.0
2024-12-10 00:00:00-05:00,5.7270002365112305,5.947999954223633,5.5,5.630000114440918,106700,0.0,0.0
2024-12-11 00:00:00-05:00,5.539999961853027,5.579999923706055,5.409999847412109,5.510000228881836,8500,0.0,0.0
2024-12-12 00:00:00-05:00,5.585000038146973,5.650000095367432,5.453999996185303,5.550000190734863,20400,0.0,0.0
2024-12-13 00:00:00-05:00,5.409999847412109,5.449999809265137,5.409999847412109,5.429999828338623,2600,0.0,0.0
2024-12-16 00:00:00-05:00,5.440000057220459,5.440000057220459,5.260000228881836,5.349999904632568,30100,0.0,0.0
2024-12-17 00:00:00-05:00,5.329999923706055,5.329999923706055,5.25,5.25,2300,0.0,0.0
2024-12-18 00:00:00-05:00,5.460000038146973,5.460000038146973,5.300000190734863,5.300000190734863,16000,0.0,0.0
2024-12-19 00:00:00-05:00,5.210000038146973,5.25,5.164999961853027,5.21999979019165,2600,0.0,0.0
2024-12-20 00:00:00-05:00,5.190000057220459,5.190000057220459,5.059999942779541,5.079999923706055,15000,0.0,0.0
2024-12-23 00:00:00-05:00,5.440000057220459,5.440000057220459,5.440000057220459,5.440000057220459,2100,0.0,0.0
2024-12-24 00:00:00-05:00,5.309999942779541,5.309999942779541,5.309999942779541,5.309999942779541,2500,0.0,0.0
2024-12-26 00:00:00-05:00,5.309999942779541,5.309999942779541,5.309999942779541,5.309999942779541,0,0.0,0.0
2024-12-27 00:00:00-05:00,5.300000190734863,5.300000190734863,5.28000020980835,5.300000190734863,2600,0.0,0.0
2024-12-30 00:00:00-05:00,5.130000114440918,5.13100004196167,4.760000228881836,4.989999771118164,9300,0.0,0.0
2024-12-31 00:00:00-05:00,4.840000152587891,4.98199987411499,4.748000144958496,4.748000144958496,7300,0.0,0.0
2025-01-02 00:00:00-05:00,4.989999771118164,5.199999809265137,4.849999904632568,4.869999885559082,7000,0.0,0.0
2025-01-03 00:00:00-05:00,5.079999923706055,5.114999771118164,4.869999885559082,4.869999885559082,4900,0.0,0.0
2025-01-06 00:00:00-05:00,5.090000152587891,5.130000114440918,5.0,5.054999828338623,4500,0.0,0.0
2025-01-07 00:00:00-05:00,5.25600004196167,5.460000038146973,5.25600004196167,5.460000038146973,10200,0.0,0.0
2025-01-08 00:00:00-05:00,5.230000019073486,5.5,5.230000019073486,5.489999771118164,8600,0.0,0.0
2025-01-10 00:00:00-05:00,5.099999904632568,5.460000038146973,4.984000205993652,4.984000205993652,7600,0.0,0.0
2025-01-13 00:00:00-05:00,5.5,5.5,5.139999866485596,5.394999980926514,10800,0.0,0.0
2025-01-14 00:00:00-05:00,5.491000175476074,5.5,5.360000133514404,5.360000133514404,6600,0.0,0.0
2025-01-15 00:00:00-05:00,5.489999771118164,5.909999847412109,5.489999771118164,5.78000020980835,13000,0.0,0.0
2025-01-16 00:00:00-05:00,5.440000057220459,5.809999942779541,5.440000057220459,5.809999942779541,3800,0.0,0.0
2025-01-17 00:00:00-05:00,5.449999809265137,5.554999828338623,5.400000095367432,5.554999828338623,5000,0.0,0.0
2025-01-21 00:00:00-05:00,5.25,5.300000190734863,5.25,5.300000190734863,4200,0.0,0.0
2025-01-22 00:00:00-05:00,5.329999923706055,5.329999923706055,5.328000068664551,5.328000068664551,1700,0.0,0.0
2025-01-23 00:00:00-05:00,5.328000068664551,5.328000068664551,5.328000068664551,5.328000068664551,0,0.0,0.0
2025-01-24 00:00:00-05:00,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,400,0.0,0.0
2025-01-27 00:00:00-05:00,5.409999847412109,5.409999847412109,5.25,5.309999942779541,8100,0.0,0.0
2025-01-28 00:00:00-05:00,5.309999942779541,5.309999942779541,5.309999942779541,5.309999942779541,0,0.0,0.0
2025-01-29 00:00:00-05:00,5.230000019073486,5.230000019073486,5.21999979019165,5.21999979019165,2200,0.0,0.0
2025-01-30 00:00:00-05:00,5.239999771118164,5.239999771118164,5.230000019073486,5.230000019073486,5500,0.0,0.0
2025-01-31 00:00:00-05:00,5.199999809265137,5.3470001220703125,5.139999866485596,5.159999847412109,6500,0.0,0.0
2025-02-03 00:00:00-05:00,5.050000190734863,5.150000095367432,5.050000190734863,5.050000190734863,1500,0.0,0.0
2025-02-04 00:00:00-05:00,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,1000,0.0,0.0
2025-02-05 00:00:00-05:00,4.945000171661377,4.945000171661377,4.889999866485596,4.889999866485596,1600,0.0,0.0
2025-02-06 00:00:00-05:00,5.119999885559082,5.119999885559082,4.860000133514404,4.96999979019165,3600,0.0,0.0
2025-02-07 00:00:00-05:00,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,0,0.0,0.0
2025-02-10 00:00:00-05:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,2600,0.0,0.0
2025-02-11 00:00:00-05:00,4.960000038146973,5.050000190734863,4.869999885559082,4.920000076293945,2100,0.0,0.0
2025-02-12 00:00:00-05:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0,0.0,0.0
2025-02-13 00:00:00-05:00,4.920000076293945,4.920000076293945,4.920000076293945,4.920000076293945,0,0.0,0.0
2025-02-14 00:00:00-05:00,4.820000171661377,4.820000171661377,4.800000190734863,4.800000190734863,2600,0.0,0.0
2025-02-18 00:00:00-05:00,4.78000020980835,4.954999923706055,4.78000020980835,4.914999961853027,1500,0.0,0.0
2025-02-19 00:00:00-05:00,4.914999961853027,4.914999961853027,4.914999961853027,4.914999961853027,0,0.0,0.0
2025-02-20 00:00:00-05:00,4.914999961853027,4.914999961853027,4.914999961853027,4.914999961853027,0,0.0,0.0
2025-02-21 00:00:00-05:00,4.795000076293945,5.039999961853027,4.681000232696533,4.681000232696533,2700,0.0,0.0
2025-02-24 00:00:00-05:00,4.960000038146973,4.960000038146973,4.900000095367432,4.900000095367432,900,0.0,0.0
2025-02-25 00:00:00-05:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0,0.0,0.0
2025-02-26 00:00:00-05:00,4.869999885559082,4.869999885559082,4.869999885559082,4.869999885559082,300,0.0,0.0
2025-02-27 00:00:00-05:00,4.820000171661377,4.849999904632568,4.820000171661377,4.849999904632568,400,0.0,0.0
2025-02-28 00:00:00-05:00,4.599999904632568,5.050000190734863,4.599999904632568,5.03000020980835,2100,0.0,0.0
2025-03-03 00:00:00-05:00,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,0,0.0,0.0
2025-03-04 00:00:00-05:00,4.679999828338623,5.0,4.670000076293945,4.679999828338623,1500,0.0,0.0
2025-03-05 00:00:00-05:00,4.610000133514404,4.980000019073486,4.610000133514404,4.900000095367432,3200,0.0,0.0
2025-03-06 00:00:00-05:00,4.650000095367432,5.005000114440918,4.650000095367432,4.900000095367432,1500,0.0,0.0
2025-03-07 00:00:00-05:00,4.539999961853027,5.099999904632568,4.480000019073486,5.010000228881836,12900,0.0,0.0
2025-03-10 00:00:00-04:00,4.690000057220459,4.800000190734863,4.269999980926514,4.638999938964844,10200,0.0,0.0
2025-03-11 00:00:00-04:00,4.489999771118164,4.699999809265137,4.320000171661377,4.5,8600,0.0,0.0
2025-03-12 00:00:00-04:00,4.309999942779541,4.625,4.309999942779541,4.420000076293945,4300,0.0,0.0
2025-03-13 00:00:00-04:00,4.400000095367432,4.400000095367432,4.389999866485596,4.389999866485596,700,0.0,0.0
2025-03-14 00:00:00-04:00,4.340000152587891,4.349999904632568,4.329999923706055,4.329999923706055,600,0.0,0.0
2025-03-17 00:00:00-04:00,4.050000190734863,4.429999828338623,4.050000190734863,4.28000020980835,3500,0.0,0.0
2025-03-18 00:00:00-04:00,4.130000114440918,4.258999824523926,3.759999990463257,3.759999990463257,6500,0.0,0.0
2025-03-19 00:00:00-04:00,3.799999952316284,4.320000171661377,3.799999952316284,4.199999809265137,3700,0.0,0.0
2025-03-20 00:00:00-04:00,4.03000020980835,4.25,4.03000020980835,4.25,1200,0.0,0.0
2025-03-21 00:00:00-04:00,4.079999923706055,4.079999923706055,3.930000066757202,3.930000066757202,600,0.0,0.0
2025-03-24 00:00:00-04:00,3.880000114440918,4.019999980926514,3.880000114440918,3.9019999504089355,1100,0.0,0.0
2025-03-25 00:00:00-04:00,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,200,0.0,0.0
2025-03-26 00:00:00-04:00,4.239999771118164,4.771999835968018,4.239999771118164,4.295000076293945,6700,0.0,0.0
2025-03-27 00:00:00-04:00,4.329999923706055,4.539999961853027,4.25,4.300000190734863,12000,0.0,0.0
2025-03-28 00:00:00-04:00,4.199999809265137,4.564000129699707,4.199999809265137,4.564000129699707,4100,0.0,0.0
2025-03-31 00:00:00-04:00,4.289999961853027,4.5,3.880000114440918,3.880000114440918,5700,0.0,0.0
2025-04-01 00:00:00-04:00,4.065000057220459,4.309999942779541,3.809999942779541,3.8399999141693115,13900,0.0,0.0
2025-04-02 00:00:00-04:00,3.799999952316284,3.809000015258789,3.75,3.809000015258789,2400,0.0,0.0
2025-04-03 00:00:00-04:00,3.7049999237060547,4.004000186920166,3.6500000953674316,3.7200000286102295,2200,0.0,0.0
2025-04-04 00:00:00-04:00,3.6500000953674316,4.019999980926514,3.569000005722046,3.569000005722046,2200,0.0,0.0
2025-04-07 00:00:00-04:00,3.5169999599456787,3.6700000762939453,3.5169999599456787,3.5399999618530273,2400,0.0,0.0
2025-04-08 00:00:00-04:00,3.680000066757202,4.1479997634887695,3.680000066757202,3.8299999237060547,9600,0.0,0.0
2025-04-09 00:00:00-04:00,3.799999952316284,3.799999952316284,3.509999990463257,3.7200000286102295,5700,0.0,0.0
2025-04-10 00:00:00-04:00,3.740000009536743,3.7899999618530273,3.740000009536743,3.7899999618530273,900,0.0,0.0
2025-04-11 00:00:00-04:00,3.8399999141693115,3.867000102996826,3.625999927520752,3.867000102996826,2500,0.0,0.0
2025-04-14 00:00:00-04:00,3.859999895095825,3.880000114440918,3.619999885559082,3.859999895095825,1200,0.0,0.0
2025-04-15 00:00:00-04:00,3.809999942779541,3.990000009536743,3.7300000190734863,3.9100000858306885,2800,0.0,0.0
2025-04-16 00:00:00-04:00,3.859999895095825,3.8949999809265137,3.569999933242798,3.569999933242798,1600,0.0,0.0
2025-04-17 00:00:00-04:00,3.75,4.0,3.75,3.9700000286102295,6400,0.0,0.0
2025-04-21 00:00:00-04:00,4.159999847412109,4.25,3.759999990463257,3.7699999809265137,11100,0.0,0.0
2025-04-22 00:00:00-04:00,3.809999942779541,4.03000020980835,3.799999952316284,3.878999948501587,4800,0.0,0.0
2025-04-23 00:00:00-04:00,4.079999923706055,4.21999979019165,3.890000104904175,3.890000104904175,5100,0.0,0.0
2025-04-24 00:00:00-04:00,4.119999885559082,4.150000095367432,4.079999923706055,4.079999923706055,1400,0.0,0.0
2025-04-25 00:00:00-04:00,4.090000152587891,4.198999881744385,3.990000009536743,4.198999881744385,327600,0.0,0.0
2025-04-28 00:00:00-04:00,4.480000019073486,4.480000019073486,4.002999782562256,4.079999923706055,83300,0.0,0.0
2025-04-29 00:00:00-04:00,3.819999933242798,3.9719998836517334,3.359999895095825,3.7699999809265137,31700,0.0,0.0
2025-04-30 00:00:00-04:00,3.819999933242798,3.9549999237060547,3.799999952316284,3.9000000953674316,11700,0.0,0.0
2025-05-01 00:00:00-04:00,3.627000093460083,3.859999895095825,3.627000093460083,3.747999906539917,2900,0.0,0.0
2025-05-02 00:00:00-04:00,4.079999923706055,4.079999923706055,3.75,4.079999923706055,7400,0.0,0.0
2025-05-05 00:00:00-04:00,4.079999923706055,4.150000095367432,4.079999923706055,4.079999923706055,1900,0.0,0.0
2025-05-06 00:00:00-04:00,4.139999866485596,4.269999980926514,4.059999942779541,4.079999923706055,3900,0.0,0.0
2025-05-07 00:00:00-04:00,4.0,4.230000019073486,3.7899999618530273,4.230000019073486,2500,0.0,0.0
2025-05-08 00:00:00-04:00,4.21999979019165,4.21999979019165,3.9639999866485596,3.9639999866485596,2900,0.0,0.0
2025-05-09 00:00:00-04:00,4.010000228881836,4.099999904632568,3.950000047683716,4.099999904632568,2800,0.0,0.0
2025-05-12 00:00:00-04:00,4.040999889373779,4.275000095367432,4.040999889373779,4.275000095367432,1500,0.0,0.0
2025-05-13 00:00:00-04:00,4.184999942779541,4.184999942779541,3.8889999389648438,3.9790000915527344,5300,0.0,0.0
2025-05-14 00:00:00-04:00,3.9200000762939453,3.9700000286102295,3.9000000953674316,3.9100000858306885,2100,0.0,0.0
2025-05-15 00:00:00-04:00,3.9100000858306885,4.03000020980835,3.8499999046325684,3.8499999046325684,6600,0.0,0.0
2025-05-16 00:00:00-04:00,3.890000104904175,3.890000104904175,3.8399999141693115,3.8399999141693115,1100,0.0,0.0
2025-05-19 00:00:00-04:00,3.9000000953674316,3.950000047683716,3.9000000953674316,3.950000047683716,1000,0.0,0.0
2025-05-20 00:00:00-04:00,4.170000076293945,4.170000076293945,3.940000057220459,3.940000057220459,3900,0.0,0.0
2025-05-21 00:00:00-04:00,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,0,0.0,0.0
2025-05-22 00:00:00-04:00,3.9000000953674316,3.9000000953674316,3.8929998874664307,3.8929998874664307,4100,0.0,0.0
2025-05-23 00:00:00-04:00,3.944999933242798,4.110000133514404,3.869999885559082,4.039999961853027,10100,0.0,0.0
2025-05-27 00:00:00-04:00,3.950000047683716,4.059999942779541,3.950000047683716,4.059999942779541,2000,0.0,0.0
2025-05-28 00:00:00-04:00,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,1100,0.0,0.0
2025-05-29 00:00:00-04:00,3.5769999027252197,3.5769999027252197,3.5769999027252197,3.5769999027252197,700,0.0,0.0
2025-05-30 00:00:00-04:00,3.859999895095825,4.078999996185303,3.812999963760376,3.812999963760376,2500,0.0,0.0
2025-06-02 00:00:00-04:00,3.619999885559082,3.799999952316284,3.619999885559082,3.7899999618530273,3000,0.0,0.0
2025-06-03 00:00:00-04:00,3.809999942779541,3.819999933242798,3.5450000762939453,3.5899999141693115,8200,0.0,0.0
2025-06-04 00:00:00-04:00,3.5899999141693115,3.6500000953674316,3.559999942779541,3.6500000953674316,3400,0.0,0.0
2025-06-05 00:00:00-04:00,3.640000104904175,3.640000104904175,3.509999990463257,3.559999942779541,1300,0.0,0.0
2025-06-06 00:00:00-04:00,3.5899999141693115,3.7990000247955322,3.5799999237060547,3.7990000247955322,1600,0.0,0.0
2025-06-09 00:00:00-04:00,3.799999952316284,3.884999990463257,3.799999952316284,3.884999990463257,700,0.0,0.0
2025-06-10 00:00:00-04:00,3.9700000286102295,3.9700000286102295,3.697000026702881,3.697000026702881,900,0.0,0.0
2025-06-11 00:00:00-04:00,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,900,0.0,0.0
2025-06-12 00:00:00-04:00,3.75,3.9000000953674316,3.75,3.9000000953674316,800,0.0,0.0
2025-06-13 00:00:00-04:00,3.680000066757202,4.119999885559082,3.680000066757202,3.8399999141693115,2100,0.0,0.0
2025-06-16 00:00:00-04:00,3.940000057220459,3.950000047683716,3.8399999141693115,3.8399999141693115,2400,0.0,0.0
2025-06-17 00:00:00-04:00,4.130000114440918,4.130000114440918,3.759999990463257,3.759999990463257,2800,0.0,0.0
2025-06-18 00:00:00-04:00,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,400,0.0,0.0
2025-06-20 00:00:00-04:00,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,300,0.0,0.0
2025-06-23 00:00:00-04:00,3.9000000953674316,3.5,3.5,3.5,133,0.0,0.0
