Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-17 00:00:00-04:00,33.0,38.36000061035156,32.7599983215332,36.380001068115234,6351500,0.0,0.0
2021-03-18 00:00:00-04:00,36.189998626708984,38.0,33.5,35.060001373291016,844500,0.0,0.0
2021-03-19 00:00:00-04:00,35.029998779296875,36.5,33.630001068115234,33.9900016784668,359600,0.0,0.0
2021-03-22 00:00:00-04:00,34.97999954223633,36.47999954223633,33.25,35.25,875100,0.0,0.0
2021-03-23 00:00:00-04:00,35.630001068115234,35.790000915527344,33.5099983215332,34.25,1139300,0.0,0.0
2021-03-24 00:00:00-04:00,34.20000076293945,34.66999816894531,31.670000076293945,32.0,606300,0.0,0.0
2021-03-25 00:00:00-04:00,31.610000610351562,32.88999938964844,31.020000457763672,31.25,404800,0.0,0.0
2021-03-26 00:00:00-04:00,31.209999084472656,33.27000045776367,31.062000274658203,33.040000915527344,250200,0.0,0.0
2021-03-29 00:00:00-04:00,33.18000030517578,34.2599983215332,33.06999969482422,33.61000061035156,456200,0.0,0.0
2021-03-30 00:00:00-04:00,33.349998474121094,34.380001068115234,32.8849983215332,34.040000915527344,266700,0.0,0.0
2021-03-31 00:00:00-04:00,34.36000061035156,34.97999954223633,33.0,34.279998779296875,223200,0.0,0.0
2021-04-01 00:00:00-04:00,34.5,34.5,33.060001373291016,33.5,124200,0.0,0.0
2021-04-05 00:00:00-04:00,33.95000076293945,36.21500015258789,33.650001525878906,34.83000183105469,371300,0.0,0.0
2021-04-06 00:00:00-04:00,34.88999938964844,37.70000076293945,34.42499923706055,37.20500183105469,474300,0.0,0.0
2021-04-07 00:00:00-04:00,37.209999084472656,38.36000061035156,36.619998931884766,36.650001525878906,194500,0.0,0.0
2021-04-08 00:00:00-04:00,37.099998474121094,39.54999923706055,36.67499923706055,38.25,596000,0.0,0.0
2021-04-09 00:00:00-04:00,38.7599983215332,39.470001220703125,37.27000045776367,38.209999084472656,145300,0.0,0.0
2021-04-12 00:00:00-04:00,36.93000030517578,40.54999923706055,36.93000030517578,39.66999816894531,324700,0.0,0.0
2021-04-13 00:00:00-04:00,39.81999969482422,40.58000183105469,39.435001373291016,40.529998779296875,150000,0.0,0.0
2021-04-14 00:00:00-04:00,40.650001525878906,42.93000030517578,40.27000045776367,41.75,159700,0.0,0.0
2021-04-15 00:00:00-04:00,42.0,42.59000015258789,40.987998962402344,41.939998626708984,106200,0.0,0.0
2021-04-16 00:00:00-04:00,42.22999954223633,42.83599853515625,41.55400085449219,41.900001525878906,86600,0.0,0.0
2021-04-19 00:00:00-04:00,42.0,42.65999984741211,41.54999923706055,42.06999969482422,136000,0.0,0.0
2021-04-20 00:00:00-04:00,42.0,42.775001525878906,41.11000061035156,42.4900016784668,75200,0.0,0.0
2021-04-21 00:00:00-04:00,42.63999938964844,44.0,41.779998779296875,43.08000183105469,155200,0.0,0.0
2021-04-22 00:00:00-04:00,43.4900016784668,44.130001068115234,41.400001525878906,41.9900016784668,263200,0.0,0.0
2021-04-23 00:00:00-04:00,42.459999084472656,42.99700164794922,41.04999923706055,41.08000183105469,111700,0.0,0.0
2021-04-26 00:00:00-04:00,40.95000076293945,42.4119987487793,40.08000183105469,40.380001068115234,138000,0.0,0.0
2021-04-27 00:00:00-04:00,40.15999984741211,41.117000579833984,39.13999938964844,40.599998474121094,101300,0.0,0.0
2021-04-28 00:00:00-04:00,40.88999938964844,42.7400016784668,40.4900016784668,42.45000076293945,78700,0.0,0.0
2021-04-29 00:00:00-04:00,42.900001525878906,43.52000045776367,41.58000183105469,41.83000183105469,194400,0.0,0.0
2021-04-30 00:00:00-04:00,41.83000183105469,42.775001525878906,40.13999938964844,40.70000076293945,161800,0.0,0.0
2021-05-03 00:00:00-04:00,41.0,41.220001220703125,39.52000045776367,39.9900016784668,187400,0.0,0.0
2021-05-04 00:00:00-04:00,39.95000076293945,40.189998626708984,38.65999984741211,38.86000061035156,105100,0.0,0.0
2021-05-05 00:00:00-04:00,38.880001068115234,40.439998626708984,38.869998931884766,40.099998474121094,356400,0.0,0.0
2021-05-06 00:00:00-04:00,40.119998931884766,40.79999923706055,36.349998474121094,37.119998931884766,209800,0.0,0.0
2021-05-07 00:00:00-04:00,37.38999938964844,41.349998474121094,37.25,40.86000061035156,82500,0.0,0.0
2021-05-10 00:00:00-04:00,40.689998626708984,40.709999084472656,38.060001373291016,38.099998474121094,132400,0.0,0.0
2021-05-11 00:00:00-04:00,37.560001373291016,38.0,36.665000915527344,37.7400016784668,111700,0.0,0.0
2021-05-12 00:00:00-04:00,37.7400016784668,38.709999084472656,37.15999984741211,38.099998474121094,83400,0.0,0.0
2021-05-13 00:00:00-04:00,38.150001525878906,39.04999923706055,36.16999816894531,37.689998626708984,103600,0.0,0.0
2021-05-14 00:00:00-04:00,38.13999938964844,40.2400016784668,37.560001373291016,39.54999923706055,60000,0.0,0.0
2021-05-17 00:00:00-04:00,39.470001220703125,40.36000061035156,39.0,39.7400016784668,56300,0.0,0.0
2021-05-18 00:00:00-04:00,37.060001373291016,37.41999816894531,34.619998931884766,35.099998474121094,542800,0.0,0.0
2021-05-19 00:00:00-04:00,35.0,35.91999816894531,34.119998931884766,35.54999923706055,252100,0.0,0.0
2021-05-20 00:00:00-04:00,35.400001525878906,36.849998474121094,34.4900016784668,34.5,3481600,0.0,0.0
2021-05-21 00:00:00-04:00,34.5099983215332,34.97999954223633,33.9900016784668,34.0099983215332,1115300,0.0,0.0
2021-05-24 00:00:00-04:00,34.029998779296875,35.20000076293945,34.029998779296875,34.83000183105469,494200,0.0,0.0
2021-05-25 00:00:00-04:00,34.869998931884766,35.5099983215332,34.599998474121094,34.790000915527344,390400,0.0,0.0
2021-05-26 00:00:00-04:00,34.5099983215332,35.29999923706055,34.5,35.0,341000,0.0,0.0
2021-05-27 00:00:00-04:00,35.0099983215332,36.86000061035156,34.95000076293945,35.9900016784668,844700,0.0,0.0
2021-05-28 00:00:00-04:00,35.97999954223633,37.869998931884766,35.96500015258789,37.20000076293945,704100,0.0,0.0
2021-06-01 00:00:00-04:00,37.426998138427734,38.619998931884766,37.029998779296875,38.52000045776367,659400,0.0,0.0
2021-06-02 00:00:00-04:00,38.52000045776367,39.27000045776367,38.040000915527344,38.75,405800,0.0,0.0
2021-06-03 00:00:00-04:00,38.47999954223633,39.2400016784668,38.16999816894531,38.5,526500,0.0,0.0
2021-06-04 00:00:00-04:00,38.75,39.13999938964844,36.709999084472656,37.5,381500,0.0,0.0
2021-06-07 00:00:00-04:00,37.63999938964844,38.93000030517578,37.01499938964844,38.93000030517578,679600,0.0,0.0
2021-06-08 00:00:00-04:00,38.9900016784668,41.59000015258789,38.27000045776367,40.790000915527344,859900,0.0,0.0
2021-06-09 00:00:00-04:00,40.7400016784668,41.130001068115234,39.95000076293945,40.029998779296875,861500,0.0,0.0
2021-06-10 00:00:00-04:00,40.0,40.36000061035156,37.89400100708008,38.79999923706055,506600,0.0,0.0
2021-06-11 00:00:00-04:00,38.43000030517578,41.13999938964844,37.70000076293945,40.220001220703125,4938000,0.0,0.0
2021-06-14 00:00:00-04:00,40.439998626708984,41.880001068115234,39.20000076293945,39.790000915527344,415000,0.0,0.0
2021-06-15 00:00:00-04:00,39.65999984741211,40.95000076293945,39.26900100708008,40.439998626708984,488600,0.0,0.0
2021-06-16 00:00:00-04:00,40.369998931884766,42.470001220703125,39.63999938964844,39.70000076293945,739400,0.0,0.0
2021-06-17 00:00:00-04:00,40.0,40.790000915527344,39.79999923706055,40.130001068115234,590500,0.0,0.0
2021-06-18 00:00:00-04:00,39.7599983215332,41.42499923706055,39.7599983215332,40.459999084472656,1675300,0.0,0.0
2021-06-21 00:00:00-04:00,40.529998779296875,41.400001525878906,40.220001220703125,40.400001525878906,338600,0.0,0.0
2021-06-22 00:00:00-04:00,40.40999984741211,40.40999984741211,38.439998626708984,39.470001220703125,247200,0.0,0.0
2021-06-23 00:00:00-04:00,39.40999984741211,40.595001220703125,38.41999816894531,39.900001525878906,219000,0.0,0.0
2021-06-24 00:00:00-04:00,40.0099983215332,40.70000076293945,39.36000061035156,40.0,254300,0.0,0.0
2021-06-25 00:00:00-04:00,40.0099983215332,40.22999954223633,38.279998779296875,38.59000015258789,2238300,0.0,0.0
2021-06-28 00:00:00-04:00,38.47999954223633,38.83100128173828,36.5,36.65999984741211,344700,0.0,0.0
2021-06-29 00:00:00-04:00,37.040000915527344,37.040000915527344,35.4900016784668,35.52000045776367,203300,0.0,0.0
2021-06-30 00:00:00-04:00,35.38999938964844,37.650001525878906,35.38999938964844,37.0099983215332,298400,0.0,0.0
2021-07-01 00:00:00-04:00,37.22999954223633,38.310001373291016,36.689998626708984,38.060001373291016,171900,0.0,0.0
2021-07-02 00:00:00-04:00,38.02000045776367,38.540000915527344,36.85499954223633,37.06999969482422,176400,0.0,0.0
2021-07-06 00:00:00-04:00,36.900001525878906,37.12300109863281,35.7599983215332,36.16999816894531,207800,0.0,0.0
2021-07-07 00:00:00-04:00,36.130001068115234,36.130001068115234,34.58000183105469,35.5,246300,0.0,0.0
2021-07-08 00:00:00-04:00,34.72999954223633,35.470001220703125,33.650001525878906,34.540000915527344,230500,0.0,0.0
2021-07-09 00:00:00-04:00,35.040000915527344,35.959999084472656,34.5099983215332,35.54999923706055,136800,0.0,0.0
2021-07-12 00:00:00-04:00,35.380001068115234,35.540000915527344,34.470001220703125,34.7400016784668,196700,0.0,0.0
2021-07-13 00:00:00-04:00,34.959999084472656,34.959999084472656,33.95000076293945,34.08000183105469,125300,0.0,0.0
2021-07-14 00:00:00-04:00,35.18000030517578,35.7400016784668,33.95000076293945,34.279998779296875,181600,0.0,0.0
2021-07-15 00:00:00-04:00,34.029998779296875,35.0,32.34000015258789,32.779998779296875,226700,0.0,0.0
2021-07-16 00:00:00-04:00,33.290000915527344,33.70000076293945,32.029998779296875,32.220001220703125,290300,0.0,0.0
2021-07-19 00:00:00-04:00,31.440000534057617,31.954999923706055,30.0,30.979999542236328,329600,0.0,0.0
2021-07-20 00:00:00-04:00,31.15999984741211,33.68000030517578,31.1200008392334,33.56999969482422,301600,0.0,0.0
2021-07-21 00:00:00-04:00,33.779998779296875,34.77000045776367,33.16999816894531,34.470001220703125,306100,0.0,0.0
2021-07-22 00:00:00-04:00,34.34000015258789,34.86000061035156,33.310001373291016,33.43000030517578,163100,0.0,0.0
2021-07-23 00:00:00-04:00,33.72999954223633,33.970001220703125,32.56999969482422,33.869998931884766,141700,0.0,0.0
2021-07-26 00:00:00-04:00,34.0099983215332,34.83000183105469,33.560001373291016,33.95000076293945,229700,0.0,0.0
2021-07-27 00:00:00-04:00,33.70000076293945,34.08000183105469,32.685001373291016,33.5,241900,0.0,0.0
2021-07-28 00:00:00-04:00,33.77000045776367,35.459999084472656,33.25,34.61000061035156,212200,0.0,0.0
2021-07-29 00:00:00-04:00,35.91999816894531,36.150001525878906,33.45000076293945,33.650001525878906,258100,0.0,0.0
2021-07-30 00:00:00-04:00,33.560001373291016,34.29999923706055,32.0099983215332,32.4900016784668,181700,0.0,0.0
2021-08-02 00:00:00-04:00,32.790000915527344,33.400001525878906,31.860000610351562,31.899999618530273,276000,0.0,0.0
2021-08-03 00:00:00-04:00,32.02000045776367,33.775001525878906,31.6299991607666,32.84000015258789,324600,0.0,0.0
2021-08-04 00:00:00-04:00,32.47999954223633,33.29999923706055,31.649999618530273,32.0099983215332,211300,0.0,0.0
2021-08-05 00:00:00-04:00,32.11000061035156,33.38999938964844,31.709999084472656,33.29999923706055,153300,0.0,0.0
2021-08-06 00:00:00-04:00,33.720001220703125,34.529998779296875,33.2599983215332,34.5099983215332,138800,0.0,0.0
2021-08-09 00:00:00-04:00,34.369998931884766,34.58000183105469,32.95000076293945,34.290000915527344,144100,0.0,0.0
2021-08-10 00:00:00-04:00,34.33000183105469,34.619998931884766,33.54999923706055,34.31999969482422,170800,0.0,0.0
2021-08-11 00:00:00-04:00,34.25,36.34000015258789,33.88999938964844,36.13999938964844,159900,0.0,0.0
2021-08-12 00:00:00-04:00,35.779998779296875,35.939998626708984,34.41999816894531,34.5,195400,0.0,0.0
2021-08-13 00:00:00-04:00,34.0,34.310001373291016,32.790000915527344,33.130001068115234,132100,0.0,0.0
2021-08-16 00:00:00-04:00,32.88999938964844,33.119998931884766,31.940000534057617,32.650001525878906,136500,0.0,0.0
2021-08-17 00:00:00-04:00,32.029998779296875,32.19499969482422,30.510000228881836,31.450000762939453,233400,0.0,0.0
2021-08-18 00:00:00-04:00,31.5,32.380001068115234,30.950000762939453,31.049999237060547,127800,0.0,0.0
2021-08-19 00:00:00-04:00,30.780000686645508,30.899999618530273,29.389999389648438,30.139999389648438,161400,0.0,0.0
2021-08-20 00:00:00-04:00,30.059999465942383,30.268999099731445,29.09000015258789,29.459999084472656,222800,0.0,0.0
2021-08-23 00:00:00-04:00,29.719999313354492,31.93000030517578,29.600000381469727,31.770000457763672,237700,0.0,0.0
2021-08-24 00:00:00-04:00,32.0099983215332,32.36000061035156,30.770000457763672,31.329999923706055,290000,0.0,0.0
2021-08-25 00:00:00-04:00,31.489999771118164,31.899999618530273,30.719999313354492,30.93000030517578,223100,0.0,0.0
2021-08-26 00:00:00-04:00,30.739999771118164,31.670000076293945,30.43000030517578,31.1299991607666,165600,0.0,0.0
2021-08-27 00:00:00-04:00,31.399999618530273,32.25,31.290000915527344,32.060001373291016,162700,0.0,0.0
2021-08-30 00:00:00-04:00,32.11000061035156,32.417999267578125,31.3700008392334,32.0099983215332,188700,0.0,0.0
2021-08-31 00:00:00-04:00,32.08000183105469,32.959999084472656,32.0099983215332,32.38999938964844,177700,0.0,0.0
2021-09-01 00:00:00-04:00,32.70000076293945,33.34000015258789,32.70000076293945,33.0,150700,0.0,0.0
2021-09-02 00:00:00-04:00,33.119998931884766,33.43000030517578,32.55500030517578,33.029998779296875,162700,0.0,0.0
2021-09-03 00:00:00-04:00,33.0,33.52000045776367,32.380001068115234,32.5,236600,0.0,0.0
2021-09-07 00:00:00-04:00,32.5,33.029998779296875,32.165000915527344,32.619998931884766,139400,0.0,0.0
2021-09-08 00:00:00-04:00,32.34000015258789,33.34000015258789,32.18000030517578,32.970001220703125,165000,0.0,0.0
2021-09-09 00:00:00-04:00,32.66999816894531,34.38999938964844,31.709999084472656,32.56999969482422,269800,0.0,0.0
2021-09-10 00:00:00-04:00,32.689998626708984,32.689998626708984,29.829999923706055,30.09000015258789,818700,0.0,0.0
2021-09-13 00:00:00-04:00,30.280000686645508,31.700000762939453,30.049999237060547,31.639999389648438,442700,0.0,0.0
2021-09-14 00:00:00-04:00,31.899999618530273,32.33000183105469,31.270000457763672,31.899999618530273,255800,0.0,0.0
2021-09-15 00:00:00-04:00,32.0099983215332,32.55500030517578,31.239999771118164,32.470001220703125,233500,0.0,0.0
2021-09-16 00:00:00-04:00,32.400001525878906,33.90999984741211,32.290000915527344,33.709999084472656,329700,0.0,0.0
2021-09-17 00:00:00-04:00,33.88999938964844,35.040000915527344,33.529998779296875,34.599998474121094,1046400,0.0,0.0
2021-09-20 00:00:00-04:00,33.7400016784668,34.59000015258789,31.940000534057617,33.880001068115234,393200,0.0,0.0
2021-09-21 00:00:00-04:00,34.310001373291016,34.59000015258789,32.79999923706055,33.04999923706055,275200,0.0,0.0
2021-09-22 00:00:00-04:00,33.11000061035156,34.709999084472656,33.11000061035156,34.27000045776367,226200,0.0,0.0
2021-09-23 00:00:00-04:00,34.36000061035156,35.59000015258789,34.36000061035156,35.38999938964844,418800,0.0,0.0
2021-09-24 00:00:00-04:00,35.040000915527344,36.0099983215332,34.709999084472656,35.810001373291016,250800,0.0,0.0
2021-09-27 00:00:00-04:00,35.939998626708984,36.869998931884766,35.16999816894531,35.220001220703125,676500,0.0,0.0
2021-09-28 00:00:00-04:00,35.11000061035156,35.619998931884766,32.724998474121094,32.959999084472656,251700,0.0,0.0
2021-09-29 00:00:00-04:00,33.13999938964844,33.84000015258789,32.36000061035156,33.41999816894531,156000,0.0,0.0
2021-09-30 00:00:00-04:00,33.5099983215332,34.15999984741211,33.185001373291016,33.540000915527344,105100,0.0,0.0
2021-10-01 00:00:00-04:00,34.08000183105469,35.709999084472656,34.08000183105469,35.209999084472656,154100,0.0,0.0
2021-10-04 00:00:00-04:00,35.16999816894531,35.9900016784668,34.400001525878906,35.56999969482422,189700,0.0,0.0
2021-10-05 00:00:00-04:00,35.689998626708984,36.68000030517578,35.689998626708984,36.209999084472656,209000,0.0,0.0
2021-10-06 00:00:00-04:00,35.380001068115234,36.08000183105469,33.970001220703125,34.380001068115234,297500,0.0,0.0
2021-10-07 00:00:00-04:00,34.72999954223633,35.310001373291016,33.66999816894531,33.81999969482422,136000,0.0,0.0
2021-10-08 00:00:00-04:00,33.84000015258789,34.540000915527344,33.84000015258789,34.209999084472656,104600,0.0,0.0
2021-10-11 00:00:00-04:00,34.15999984741211,35.369998931884766,34.15999984741211,34.2400016784668,102000,0.0,0.0
2021-10-12 00:00:00-04:00,34.209999084472656,35.630001068115234,33.720001220703125,35.540000915527344,122800,0.0,0.0
2021-10-13 00:00:00-04:00,33.20000076293945,35.18000030517578,31.59000015258789,32.2599983215332,565300,0.0,0.0
2021-10-14 00:00:00-04:00,32.58000183105469,34.04999923706055,31.899999618530273,33.77000045776367,462600,0.0,0.0
2021-10-15 00:00:00-04:00,32.79999923706055,32.939998626708984,31.010000228881836,31.299999237060547,5747000,0.0,0.0
2021-10-18 00:00:00-04:00,31.270000457763672,32.599998474121094,31.077999114990234,31.610000610351562,2257100,0.0,0.0
2021-10-19 00:00:00-04:00,31.709999084472656,32.04499816894531,30.954999923706055,31.40999984741211,1953100,0.0,0.0
2021-10-20 00:00:00-04:00,31.280000686645508,32.27000045776367,30.739999771118164,30.799999237060547,966200,0.0,0.0
2021-10-21 00:00:00-04:00,31.299999237060547,31.81999969482422,30.219999313354492,31.030000686645508,1701400,0.0,0.0
2021-10-22 00:00:00-04:00,30.940000534057617,31.75,30.726999282836914,31.100000381469727,437100,0.0,0.0
2021-10-25 00:00:00-04:00,31.290000915527344,31.84000015258789,31.040000915527344,31.530000686645508,337000,0.0,0.0
2021-10-26 00:00:00-04:00,31.719999313354492,32.5,31.309999465942383,31.510000228881836,298400,0.0,0.0
2021-10-27 00:00:00-04:00,31.399999618530273,31.399999618530273,30.610000610351562,31.020000457763672,381200,0.0,0.0
2021-10-28 00:00:00-04:00,31.40999984741211,31.51799964904785,30.75,30.979999542236328,453000,0.0,0.0
2021-10-29 00:00:00-04:00,30.950000762939453,31.280000686645508,30.149999618530273,30.280000686645508,258700,0.0,0.0
2021-11-01 00:00:00-04:00,30.299999237060547,31.850000381469727,30.079999923706055,31.25,365100,0.0,0.0
2021-11-02 00:00:00-04:00,30.8700008392334,31.270000457763672,29.860000610351562,30.56999969482422,608200,0.0,0.0
2021-11-03 00:00:00-04:00,30.149999618530273,31.719999313354492,30.149999618530273,31.3799991607666,383700,0.0,0.0
2021-11-04 00:00:00-04:00,31.729999542236328,31.729999542236328,30.575000762939453,30.739999771118164,245500,0.0,0.0
2021-11-05 00:00:00-04:00,31.790000915527344,32.97999954223633,31.399999618530273,32.7599983215332,1059400,0.0,0.0
2021-11-08 00:00:00-05:00,33.119998931884766,33.310001373291016,32.349998474121094,32.529998779296875,719800,0.0,0.0
2021-11-09 00:00:00-05:00,32.56999969482422,32.60499954223633,31.219999313354492,32.52000045776367,650400,0.0,0.0
2021-11-10 00:00:00-05:00,32.119998931884766,32.38999938964844,30.780000686645508,30.93000030517578,242800,0.0,0.0
2021-11-11 00:00:00-05:00,30.969999313354492,31.139999389648438,30.290000915527344,30.440000534057617,197500,0.0,0.0
2021-11-12 00:00:00-05:00,30.40999984741211,30.899999618530273,29.670000076293945,30.829999923706055,353300,0.0,0.0
2021-11-15 00:00:00-05:00,31.260000228881836,31.889999389648438,30.610000610351562,31.8700008392334,440700,0.0,0.0
2021-11-16 00:00:00-05:00,31.760000228881836,31.90999984741211,30.719999313354492,31.600000381469727,826600,0.0,0.0
2021-11-17 00:00:00-05:00,31.549999237060547,31.549999237060547,30.270000457763672,30.510000228881836,151100,0.0,0.0
2021-11-18 00:00:00-05:00,30.81999969482422,30.81999969482422,29.290000915527344,29.75,374200,0.0,0.0
2021-11-19 00:00:00-05:00,29.459999084472656,29.81999969482422,28.469999313354492,29.350000381469727,385600,0.0,0.0
2021-11-22 00:00:00-05:00,30.200000762939453,30.200000762939453,28.641000747680664,29.010000228881836,465400,0.0,0.0
2021-11-23 00:00:00-05:00,29.200000762939453,29.59000015258789,28.299999237060547,28.8700008392334,227300,0.0,0.0
2021-11-24 00:00:00-05:00,28.610000610351562,28.850000381469727,28.1299991607666,28.639999389648438,209900,0.0,0.0
2021-11-26 00:00:00-05:00,27.190000534057617,27.764999389648438,25.850000381469727,27.530000686645508,341600,0.0,0.0
2021-11-29 00:00:00-05:00,28.219999313354492,28.6200008392334,27.910999298095703,28.329999923706055,457900,0.0,0.0
2021-11-30 00:00:00-05:00,27.719999313354492,28.34000015258789,26.479999542236328,27.43000030517578,798600,0.0,0.0
2021-12-01 00:00:00-05:00,28.469999313354492,28.469999313354492,25.270000457763672,25.559999465942383,620000,0.0,0.0
2021-12-02 00:00:00-05:00,27.0,27.229999542236328,25.829999923706055,26.780000686645508,585200,0.0,0.0
2021-12-03 00:00:00-05:00,26.920000076293945,26.920000076293945,25.149999618530273,26.209999084472656,567100,0.0,0.0
2021-12-06 00:00:00-05:00,26.68000030517578,28.450000762939453,26.610000610351562,27.530000686645508,557400,0.0,0.0
2021-12-07 00:00:00-05:00,28.1200008392334,28.610000610351562,26.434999465942383,26.829999923706055,681300,0.0,0.0
2021-12-08 00:00:00-05:00,27.110000610351562,29.040000915527344,27.110000610351562,28.1299991607666,687300,0.0,0.0
2021-12-09 00:00:00-05:00,27.760000228881836,27.959999084472656,27.139999389648438,27.229999542236328,500000,0.0,0.0
2021-12-10 00:00:00-05:00,27.329999923706055,27.575000762939453,26.34000015258789,27.139999389648438,1006600,0.0,0.0
2021-12-13 00:00:00-05:00,26.829999923706055,26.9950008392334,25.540000915527344,26.049999237060547,400800,0.0,0.0
2021-12-14 00:00:00-05:00,25.950000762939453,26.700000762939453,25.299999237060547,25.459999084472656,447800,0.0,0.0
2021-12-15 00:00:00-05:00,25.450000762939453,25.56999969482422,24.309999465942383,25.350000381469727,665600,0.0,0.0
2021-12-16 00:00:00-05:00,25.43000030517578,26.100000381469727,24.350000381469727,24.459999084472656,439300,0.0,0.0
2021-12-17 00:00:00-05:00,24.510000228881836,26.079999923706055,23.969999313354492,24.90999984741211,1457300,0.0,0.0
2021-12-20 00:00:00-05:00,24.219999313354492,25.100000381469727,24.010000228881836,24.979999542236328,241400,0.0,0.0
2021-12-21 00:00:00-05:00,25.200000762939453,26.64900016784668,25.200000762939453,26.299999237060547,406600,0.0,0.0
2021-12-22 00:00:00-05:00,27.15999984741211,27.68000030517578,26.389999389648438,26.6200008392334,424700,0.0,0.0
2021-12-23 00:00:00-05:00,26.850000381469727,28.049999237060547,26.260000228881836,27.940000534057617,396700,0.0,0.0
2021-12-27 00:00:00-05:00,27.770000457763672,28.56999969482422,26.649999618530273,27.209999084472656,540500,0.0,0.0
2021-12-28 00:00:00-05:00,27.110000610351562,27.893999099731445,27.110000610351562,27.65999984741211,211200,0.0,0.0
2021-12-29 00:00:00-05:00,27.6200008392334,27.6200008392334,26.6299991607666,26.959999084472656,282900,0.0,0.0
2021-12-30 00:00:00-05:00,26.860000610351562,28.059999465942383,26.68199920654297,27.389999389648438,266900,0.0,0.0
2021-12-31 00:00:00-05:00,27.579999923706055,27.84000015258789,26.75,27.25,270200,0.0,0.0
2022-01-03 00:00:00-05:00,27.59000015258789,29.219999313354492,27.59000015258789,28.079999923706055,466700,0.0,0.0
2022-01-04 00:00:00-05:00,28.290000915527344,28.81999969482422,27.729999542236328,27.81999969482422,295000,0.0,0.0
2022-01-05 00:00:00-05:00,28.030000686645508,28.780000686645508,27.5,27.600000381469727,457600,0.0,0.0
2022-01-06 00:00:00-05:00,27.799999237060547,28.739999771118164,27.05299949645996,27.75,375000,0.0,0.0
2022-01-07 00:00:00-05:00,27.780000686645508,28.579999923706055,27.454999923706055,28.1200008392334,526200,0.0,0.0
2022-01-10 00:00:00-05:00,27.899999618530273,27.926000595092773,26.7450008392334,27.219999313354492,292300,0.0,0.0
2022-01-11 00:00:00-05:00,27.079999923706055,28.3700008392334,27.079999923706055,28.229999542236328,300800,0.0,0.0
2022-01-12 00:00:00-05:00,28.360000610351562,28.579999923706055,27.530000686645508,27.780000686645508,311800,0.0,0.0
2022-01-13 00:00:00-05:00,27.815000534057617,29.030000686645508,27.600000381469727,28.3799991607666,427600,0.0,0.0
2022-01-14 00:00:00-05:00,28.139999389648438,28.149999618530273,27.15999984741211,27.59000015258789,320800,0.0,0.0
2022-01-18 00:00:00-05:00,27.139999389648438,27.459999084472656,25.8700008392334,26.200000762939453,409900,0.0,0.0
2022-01-19 00:00:00-05:00,26.530000686645508,26.530000686645508,25.649999618530273,25.899999618530273,281800,0.0,0.0
2022-01-20 00:00:00-05:00,26.280000686645508,26.790000915527344,25.520000457763672,25.639999389648438,380300,0.0,0.0
2022-01-21 00:00:00-05:00,25.3700008392334,25.8700008392334,24.704999923706055,25.06999969482422,444300,0.0,0.0
