Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-24 00:00:00-05:00,24.309999465942383,25.579999923706055,23.84000015258789,25.469999313354492,449500,0.0,0.0
2022-01-25 00:00:00-05:00,25.059999465942383,25.649999618530273,24.520000457763672,25.170000076293945,302500,0.0,0.0
2022-01-26 00:00:00-05:00,25.459999084472656,26.065000534057617,24.299999237060547,24.600000381469727,333800,0.0,0.0
2022-01-27 00:00:00-05:00,25.110000610351562,25.950000762939453,24.219999313354492,24.280000686645508,402800,0.0,0.0
2022-01-28 00:00:00-05:00,24.280000686645508,25.549999237060547,23.420000076293945,25.489999771118164,387500,0.0,0.0
2022-01-31 00:00:00-05:00,25.229999542236328,26.670000076293945,24.86199951171875,26.579999923706055,228600,0.0,0.0
2022-02-01 00:00:00-05:00,26.8700008392334,27.190000534057617,25.895000457763672,26.579999923706055,265800,0.0,0.0
2022-02-02 00:00:00-05:00,26.59000015258789,26.649999618530273,25.889999389648438,26.5,211500,0.0,0.0
2022-02-03 00:00:00-05:00,26.31999969482422,26.93000030517578,26.040000915527344,26.25,258700,0.0,0.0
2022-02-04 00:00:00-05:00,26.18000030517578,26.350000381469727,25.65999984741211,25.940000534057617,262400,0.0,0.0
2022-02-07 00:00:00-05:00,26.239999771118164,27.270000457763672,24.75,25.0,711400,0.0,0.0
2022-02-08 00:00:00-05:00,27.899999618530273,27.899999618530273,26.290000915527344,27.020000457763672,989200,0.0,0.0
2022-02-09 00:00:00-05:00,27.09000015258789,29.670000076293945,27.0,29.290000915527344,657600,0.0,0.0
2022-02-10 00:00:00-05:00,28.75,29.90999984741211,28.010000228881836,29.540000915527344,593800,0.0,0.0
2022-02-11 00:00:00-05:00,29.700000762939453,30.138999938964844,27.770000457763672,28.18000030517578,532000,0.0,0.0
2022-02-14 00:00:00-05:00,28.389999389648438,30.01300048828125,28.170000076293945,28.979999542236328,386500,0.0,0.0
2022-02-15 00:00:00-05:00,29.75,30.610000610351562,29.459999084472656,29.600000381469727,450600,0.0,0.0
2022-02-16 00:00:00-05:00,29.3799991607666,30.104999542236328,28.764999389648438,29.3799991607666,239700,0.0,0.0
2022-02-17 00:00:00-05:00,28.940000534057617,29.084999084472656,27.920000076293945,28.420000076293945,267400,0.0,0.0
2022-02-18 00:00:00-05:00,28.200000762939453,28.759000778198242,27.3700008392334,27.68000030517578,202600,0.0,0.0
2022-02-22 00:00:00-05:00,27.540000915527344,27.809999465942383,26.93000030517578,27.100000381469727,276500,0.0,0.0
2022-02-23 00:00:00-05:00,27.290000915527344,27.610000610351562,26.100000381469727,26.31999969482422,236400,0.0,0.0
2022-02-24 00:00:00-05:00,25.260000228881836,27.34000015258789,24.65999984741211,27.100000381469727,477500,0.0,0.0
2022-02-25 00:00:00-05:00,27.3799991607666,28.489999771118164,27.3799991607666,27.6299991607666,343700,0.0,0.0
2022-02-28 00:00:00-05:00,27.049999237060547,27.514999389648438,26.18000030517578,27.049999237060547,526700,0.0,0.0
2022-03-01 00:00:00-05:00,26.889999389648438,26.889999389648438,25.969999313354492,26.290000915527344,366700,0.0,0.0
2022-03-02 00:00:00-05:00,26.56999969482422,27.270000457763672,26.059999465942383,26.59000015258789,400600,0.0,0.0
2022-03-03 00:00:00-05:00,26.760000228881836,27.079999923706055,25.344999313354492,25.59000015258789,302700,0.0,0.0
2022-03-04 00:00:00-05:00,25.170000076293945,25.479999542236328,24.25,24.829999923706055,476700,0.0,0.0
2022-03-07 00:00:00-05:00,24.6200008392334,24.860000610351562,20.549999237060547,21.010000228881836,625300,0.0,0.0
2022-03-08 00:00:00-05:00,21.260000228881836,23.559999465942383,20.75,21.860000610351562,580700,0.0,0.0
2022-03-09 00:00:00-05:00,22.829999923706055,24.360000610351562,22.510000228881836,23.899999618530273,1089200,0.0,0.0
2022-03-10 00:00:00-05:00,23.209999084472656,23.850000381469727,22.559999465942383,23.3700008392334,618600,0.0,0.0
2022-03-11 00:00:00-05:00,23.579999923706055,24.003999710083008,22.360000610351562,22.65999984741211,448000,0.0,0.0
2022-03-14 00:00:00-04:00,22.979999542236328,23.540000915527344,21.84000015258789,22.790000915527344,398300,0.0,0.0
2022-03-15 00:00:00-04:00,23.559999465942383,24.350000381469727,23.239999771118164,23.56999969482422,304900,0.0,0.0
2022-03-16 00:00:00-04:00,24.1299991607666,24.760000228881836,23.732999801635742,24.0,781500,0.0,0.0
2022-03-17 00:00:00-04:00,23.649999618530273,24.239999771118164,23.375,24.010000228881836,986300,0.0,0.0
2022-03-18 00:00:00-04:00,23.729999542236328,25.479999542236328,23.600000381469727,24.670000076293945,976100,0.0,0.0
2022-03-21 00:00:00-04:00,24.510000228881836,24.8700008392334,23.18000030517578,23.559999465942383,263400,0.0,0.0
2022-03-22 00:00:00-04:00,23.809999465942383,24.530000686645508,23.73900032043457,24.209999084472656,317900,0.0,0.0
2022-03-23 00:00:00-04:00,24.1299991607666,24.415000915527344,23.59000015258789,23.8700008392334,216500,0.0,0.0
2022-03-24 00:00:00-04:00,24.110000610351562,24.15999984741211,23.420000076293945,24.110000610351562,494700,0.0,0.0
2022-03-25 00:00:00-04:00,24.190000534057617,25.209999084472656,24.110000610351562,24.93000030517578,429500,0.0,0.0
2022-03-28 00:00:00-04:00,25.020000457763672,25.459999084472656,24.450000762939453,25.43000030517578,371500,0.0,0.0
2022-03-29 00:00:00-04:00,26.299999237060547,27.31999969482422,25.780000686645508,25.989999771118164,422300,0.0,0.0
2022-03-30 00:00:00-04:00,25.6200008392334,26.729999542236328,25.40999984741211,25.959999084472656,441100,0.0,0.0
2022-03-31 00:00:00-04:00,25.979999542236328,26.469999313354492,25.729999542236328,26.18000030517578,294700,0.0,0.0
2022-04-01 00:00:00-04:00,26.40999984741211,27.18000030517578,26.25,26.559999465942383,423000,0.0,0.0
2022-04-04 00:00:00-04:00,26.229999542236328,27.059999465942383,26.09000015258789,26.75,268300,0.0,0.0
2022-04-05 00:00:00-04:00,26.75,26.895000457763672,25.75,26.270000457763672,418700,0.0,0.0
2022-04-06 00:00:00-04:00,25.549999237060547,26.03499984741211,25.09000015258789,25.450000762939453,293800,0.0,0.0
2022-04-07 00:00:00-04:00,25.09000015258789,25.3700008392334,24.040000915527344,24.440000534057617,359400,0.0,0.0
2022-04-08 00:00:00-04:00,24.31999969482422,24.479999542236328,23.84000015258789,23.989999771118164,233300,0.0,0.0
2022-04-11 00:00:00-04:00,23.8700008392334,25.15999984741211,23.65999984741211,24.709999084472656,246300,0.0,0.0
2022-04-12 00:00:00-04:00,24.899999618530273,25.68000030517578,24.635000228881836,25.280000686645508,363600,0.0,0.0
2022-04-13 00:00:00-04:00,25.799999237060547,27.309999465942383,25.75,27.18000030517578,398900,0.0,0.0
2022-04-14 00:00:00-04:00,27.299999237060547,27.700000762939453,27.030000686645508,27.209999084472656,363700,0.0,0.0
2022-04-18 00:00:00-04:00,26.334999084472656,27.43000030517578,26.334999084472656,26.8799991607666,343600,0.0,0.0
2022-04-19 00:00:00-04:00,26.889999389648438,27.850000381469727,26.889999389648438,27.65999984741211,276200,0.0,0.0
2022-04-20 00:00:00-04:00,27.850000381469727,28.31999969482422,27.389999389648438,27.649999618530273,177400,0.0,0.0
2022-04-21 00:00:00-04:00,28.690000534057617,29.979999542236328,28.690000534057617,29.110000610351562,770600,0.0,0.0
2022-04-22 00:00:00-04:00,29.190000534057617,29.479999542236328,27.93000030517578,28.1299991607666,392600,0.0,0.0
2022-04-25 00:00:00-04:00,27.719999313354492,27.78499984741211,26.760000228881836,27.649999618530273,262800,0.0,0.0
2022-04-26 00:00:00-04:00,27.1200008392334,27.360000610351562,25.459999084472656,26.65999984741211,342900,0.0,0.0
2022-04-27 00:00:00-04:00,26.530000686645508,27.399999618530273,26.402999877929688,27.0,431600,0.0,0.0
2022-04-28 00:00:00-04:00,27.540000915527344,27.81999969482422,26.469999313354492,27.760000228881836,315500,0.0,0.0
2022-04-29 00:00:00-04:00,27.59000015258789,28.360000610351562,26.690000534057617,27.510000228881836,323900,0.0,0.0
2022-05-02 00:00:00-04:00,27.59000015258789,28.149999618530273,27.049999237060547,27.84000015258789,328500,0.0,0.0
2022-05-03 00:00:00-04:00,27.920000076293945,28.850000381469727,27.299999237060547,28.079999923706055,285600,0.0,0.0
2022-05-04 00:00:00-04:00,27.75,28.69499969482422,27.110000610351562,28.670000076293945,382100,0.0,0.0
2022-05-05 00:00:00-04:00,28.049999237060547,28.309999465942383,26.645000457763672,27.540000915527344,388300,0.0,0.0
2022-05-06 00:00:00-04:00,27.290000915527344,27.34000015258789,24.959999084472656,25.3799991607666,368500,0.0,0.0
2022-05-09 00:00:00-04:00,24.989999771118164,25.170000076293945,23.979999542236328,24.170000076293945,396900,0.0,0.0
2022-05-10 00:00:00-04:00,24.670000076293945,24.93000030517578,23.75,24.149999618530273,341900,0.0,0.0
2022-05-11 00:00:00-04:00,24.360000610351562,25.0049991607666,23.030000686645508,23.09000015258789,426900,0.0,0.0
2022-05-12 00:00:00-04:00,22.899999618530273,22.899999618530273,21.354999542236328,22.280000686645508,342300,0.0,0.0
2022-05-13 00:00:00-04:00,22.690000534057617,23.6200008392334,22.165000915527344,23.43000030517578,402500,0.0,0.0
2022-05-16 00:00:00-04:00,23.31999969482422,24.020000457763672,22.94499969482422,23.540000915527344,349500,0.0,0.0
2022-05-17 00:00:00-04:00,24.170000076293945,25.270000457763672,24.110000610351562,25.239999771118164,229300,0.0,0.0
2022-05-18 00:00:00-04:00,24.75,25.09000015258789,23.520000457763672,23.809999465942383,318100,0.0,0.0
2022-05-19 00:00:00-04:00,23.56999969482422,24.549999237060547,23.5,23.989999771118164,594500,0.0,0.0
2022-05-20 00:00:00-04:00,24.280000686645508,24.280000686645508,22.969999313354492,23.579999923706055,286800,0.0,0.0
2022-05-23 00:00:00-04:00,23.989999771118164,24.1200008392334,23.145000457763672,23.959999084472656,242800,0.0,0.0
2022-05-24 00:00:00-04:00,23.540000915527344,24.06999969482422,22.834999084472656,23.93000030517578,423700,0.0,0.0
2022-05-25 00:00:00-04:00,23.700000762939453,24.18000030517578,23.31999969482422,23.729999542236328,247700,0.0,0.0
2022-05-26 00:00:00-04:00,24.049999237060547,24.979999542236328,23.93000030517578,24.299999237060547,282300,0.0,0.0
2022-05-27 00:00:00-04:00,23.84000015258789,24.299999237060547,21.219999313354492,23.280000686645508,1627500,0.0,0.0
2022-05-31 00:00:00-04:00,22.940000534057617,23.770000457763672,22.469999313354492,23.649999618530273,652100,0.0,0.0
2022-06-01 00:00:00-04:00,24.0,24.0,21.649999618530273,21.729999542236328,935400,0.0,0.0
2022-06-02 00:00:00-04:00,21.920000076293945,22.1200008392334,21.280000686645508,21.829999923706055,785900,0.0,0.0
2022-06-03 00:00:00-04:00,21.639999389648438,21.639999389648438,20.219999313354492,21.15999984741211,1042200,0.0,0.0
2022-06-06 00:00:00-04:00,21.559999465942383,22.420000076293945,21.450000762939453,21.690000534057617,810400,0.0,0.0
2022-06-07 00:00:00-04:00,21.389999389648438,21.719999313354492,20.8799991607666,21.1299991607666,1037000,0.0,0.0
2022-06-08 00:00:00-04:00,20.989999771118164,21.459999084472656,20.790000915527344,20.860000610351562,585600,0.0,0.0
2022-06-09 00:00:00-04:00,20.770000457763672,20.959999084472656,20.1200008392334,20.290000915527344,465700,0.0,0.0
2022-06-10 00:00:00-04:00,20.079999923706055,21.010000228881836,19.959999084472656,20.489999771118164,3498900,0.0,0.0
2022-06-13 00:00:00-04:00,19.860000610351562,20.079999923706055,18.420000076293945,18.440000534057617,535000,0.0,0.0
2022-06-14 00:00:00-04:00,18.5,20.350000381469727,17.34000015258789,17.899999618530273,475200,0.0,0.0
2022-06-15 00:00:00-04:00,18.1299991607666,18.790000915527344,18.09600067138672,18.459999084472656,379400,0.0,0.0
2022-06-16 00:00:00-04:00,17.889999389648438,18.31999969482422,17.049999237060547,17.280000686645508,332000,0.0,0.0
2022-06-17 00:00:00-04:00,17.459999084472656,17.746999740600586,17.0,17.610000610351562,484500,0.0,0.0
2022-06-21 00:00:00-04:00,17.729999542236328,18.010000228881836,17.459999084472656,17.59000015258789,317300,0.0,0.0
2022-06-22 00:00:00-04:00,17.350000381469727,17.780000686645508,17.1200008392334,17.270000457763672,259500,0.0,0.0
2022-06-23 00:00:00-04:00,17.389999389648438,17.485000610351562,17.030000686645508,17.31999969482422,233200,0.0,0.0
2022-06-24 00:00:00-04:00,17.510000228881836,18.219999313354492,17.510000228881836,17.920000076293945,382500,0.0,0.0
2022-06-27 00:00:00-04:00,17.950000762939453,18.469999313354492,17.399999618530273,17.450000762939453,322400,0.0,0.0
2022-06-28 00:00:00-04:00,17.649999618530273,18.118000030517578,17.0,17.010000228881836,269300,0.0,0.0
2022-06-29 00:00:00-04:00,18.700000762939453,19.204999923706055,18.270000457763672,18.31999969482422,2922100,0.0,0.0
2022-06-30 00:00:00-04:00,18.06999969482422,18.489999771118164,17.639999389648438,18.34000015258789,1595800,0.0,0.0
2022-07-01 00:00:00-04:00,18.190000534057617,18.790000915527344,17.885000228881836,18.360000610351562,7416900,0.0,0.0
2022-07-05 00:00:00-04:00,17.8700008392334,18.8799991607666,17.459999084472656,18.84000015258789,955100,0.0,0.0
2022-07-06 00:00:00-04:00,18.899999618530273,19.049999237060547,18.469999313354492,18.559999465942383,550400,0.0,0.0
2022-07-07 00:00:00-04:00,18.56999969482422,18.860000610351562,18.290000915527344,18.670000076293945,419800,0.0,0.0
2022-07-08 00:00:00-04:00,18.690000534057617,19.149999618530273,18.3799991607666,19.010000228881836,570500,0.0,0.0
2022-07-11 00:00:00-04:00,18.719999313354492,19.1200008392334,18.559999465942383,18.8799991607666,407000,0.0,0.0
2022-07-12 00:00:00-04:00,18.829999923706055,19.670000076293945,18.829999923706055,19.1200008392334,319100,0.0,0.0
2022-07-13 00:00:00-04:00,18.59000015258789,19.040000915527344,18.43000030517578,19.0,401700,0.0,0.0
2022-07-14 00:00:00-04:00,18.84000015258789,19.09000015258789,18.459999084472656,18.670000076293945,321900,0.0,0.0
2022-07-15 00:00:00-04:00,19.260000228881836,19.459999084472656,18.540000915527344,19.079999923706055,398500,0.0,0.0
2022-07-18 00:00:00-04:00,19.600000381469727,19.739999771118164,18.799999237060547,18.889999389648438,243700,0.0,0.0
2022-07-19 00:00:00-04:00,19.229999542236328,19.649999618530273,18.989999771118164,19.600000381469727,269700,0.0,0.0
2022-07-20 00:00:00-04:00,19.639999389648438,20.409000396728516,19.31999969482422,20.229999542236328,421900,0.0,0.0
2022-07-21 00:00:00-04:00,19.950000762939453,20.170000076293945,19.579999923706055,20.170000076293945,423100,0.0,0.0
2022-07-22 00:00:00-04:00,20.260000228881836,20.354999542236328,19.719999313354492,19.8799991607666,497400,0.0,0.0
2022-07-25 00:00:00-04:00,19.8799991607666,20.010000228881836,19.229999542236328,19.3700008392334,358300,0.0,0.0
2022-07-26 00:00:00-04:00,19.110000610351562,19.110000610351562,18.280000686645508,18.290000915527344,333200,0.0,0.0
2022-07-27 00:00:00-04:00,18.670000076293945,19.729999542236328,18.389999389648438,19.43000030517578,363800,0.0,0.0
2022-07-28 00:00:00-04:00,19.260000228881836,20.040000915527344,19.100000381469727,19.969999313354492,227000,0.0,0.0
2022-07-29 00:00:00-04:00,19.940000534057617,20.489999771118164,19.829999923706055,20.170000076293945,226300,0.0,0.0
2022-08-01 00:00:00-04:00,20.079999923706055,20.56999969482422,19.700000762939453,20.520000457763672,295800,0.0,0.0
2022-08-02 00:00:00-04:00,20.229999542236328,20.613000869750977,19.84000015258789,20.200000762939453,185900,0.0,0.0
2022-08-03 00:00:00-04:00,20.479999542236328,21.139999389648438,20.43000030517578,20.969999313354492,255100,0.0,0.0
2022-08-04 00:00:00-04:00,20.860000610351562,21.059999465942383,20.56999969482422,20.920000076293945,457800,0.0,0.0
2022-08-05 00:00:00-04:00,20.59000015258789,21.06999969482422,20.469999313354492,20.770000457763672,221500,0.0,0.0
2022-08-08 00:00:00-04:00,20.690000534057617,21.190000534057617,20.690000534057617,20.889999389648438,303000,0.0,0.0
2022-08-09 00:00:00-04:00,20.5,20.5,18.424999237060547,18.5,553500,0.0,0.0
2022-08-10 00:00:00-04:00,18.8799991607666,20.010000228881836,18.8799991607666,19.889999389648438,506800,0.0,0.0
2022-08-11 00:00:00-04:00,20.290000915527344,20.510000228881836,19.770000457763672,19.809999465942383,394100,0.0,0.0
2022-08-12 00:00:00-04:00,19.950000762939453,20.125,19.530000686645508,19.760000228881836,229600,0.0,0.0
2022-08-15 00:00:00-04:00,19.959999084472656,20.399999618530273,19.611000061035156,20.209999084472656,203400,0.0,0.0
2022-08-16 00:00:00-04:00,20.1299991607666,20.530000686645508,19.979999542236328,20.440000534057617,266700,0.0,0.0
2022-08-17 00:00:00-04:00,20.079999923706055,20.170000076293945,19.299999237060547,19.309999465942383,276300,0.0,0.0
2022-08-18 00:00:00-04:00,19.209999084472656,19.700000762939453,19.010000228881836,19.56999969482422,264900,0.0,0.0
2022-08-19 00:00:00-04:00,19.219999313354492,19.260000228881836,18.6299991607666,18.639999389648438,241100,0.0,0.0
2022-08-22 00:00:00-04:00,18.31999969482422,18.3700008392334,18.0,18.100000381469727,351600,0.0,0.0
2022-08-23 00:00:00-04:00,18.1200008392334,18.549999237060547,18.084999084472656,18.440000534057617,203200,0.0,0.0
2022-08-24 00:00:00-04:00,18.399999618530273,18.790000915527344,18.399999618530273,18.700000762939453,223800,0.0,0.0
2022-08-25 00:00:00-04:00,18.90999984741211,19.34000015258789,18.7450008392334,18.8700008392334,232200,0.0,0.0
2022-08-26 00:00:00-04:00,19.06999969482422,20.3799991607666,18.829999923706055,19.360000610351562,1175700,0.0,0.0
2022-08-29 00:00:00-04:00,19.010000228881836,19.56999969482422,18.93000030517578,19.34000015258789,781800,0.0,0.0
2022-08-30 00:00:00-04:00,19.639999389648438,20.229999542236328,19.5,20.209999084472656,726200,0.0,0.0
2022-08-31 00:00:00-04:00,20.290000915527344,20.75,19.760000228881836,19.920000076293945,1166100,0.0,0.0
2022-09-01 00:00:00-04:00,19.459999084472656,20.170000076293945,19.229999542236328,20.149999618530273,603800,0.0,0.0
2022-09-02 00:00:00-04:00,20.389999389648438,20.597000122070312,19.139999389648438,19.260000228881836,488000,0.0,0.0
2022-09-06 00:00:00-04:00,19.8700008392334,20.760000228881836,19.34000015258789,20.739999771118164,789100,0.0,0.0
2022-09-07 00:00:00-04:00,20.799999237060547,21.1299991607666,20.329999923706055,20.850000381469727,677100,0.0,0.0
2022-09-08 00:00:00-04:00,20.59000015258789,20.770000457763672,18.90999984741211,20.200000762939453,713200,0.0,0.0
2022-09-09 00:00:00-04:00,20.040000915527344,20.200000762939453,19.049999237060547,19.43000030517578,4269500,0.0,0.0
2022-09-12 00:00:00-04:00,19.40999984741211,19.5,18.5,18.93000030517578,888700,0.0,0.0
2022-09-13 00:00:00-04:00,18.559999465942383,18.81999969482422,18.290000915527344,18.43000030517578,523700,0.0,0.0
2022-09-14 00:00:00-04:00,18.270000457763672,18.93000030517578,17.979999542236328,18.719999313354492,559200,0.0,0.0
2022-09-15 00:00:00-04:00,18.549999237060547,19.023000717163086,18.280000686645508,18.280000686645508,640600,0.0,0.0
2022-09-16 00:00:00-04:00,17.860000610351562,18.06999969482422,16.979999542236328,17.020000457763672,916600,0.0,0.0
2022-09-19 00:00:00-04:00,16.81999969482422,17.229999542236328,16.204999923706055,16.989999771118164,684000,0.0,0.0
2022-09-20 00:00:00-04:00,16.81999969482422,16.81999969482422,16.014999389648438,16.299999237060547,615300,0.0,0.0
2022-09-21 00:00:00-04:00,16.229999542236328,16.3700008392334,15.369999885559082,15.729999542236328,1040900,0.0,0.0
2022-09-22 00:00:00-04:00,15.640000343322754,15.739999771118164,14.569999694824219,14.850000381469727,708600,0.0,0.0
2022-09-23 00:00:00-04:00,14.539999961853027,14.770000457763672,13.859999656677246,14.670000076293945,886200,0.0,0.0
2022-09-26 00:00:00-04:00,14.720000267028809,15.0600004196167,14.0,14.010000228881836,494000,0.0,0.0
2022-09-27 00:00:00-04:00,14.050000190734863,14.710000038146973,13.960000038146973,14.3100004196167,652200,0.0,0.0
2022-09-28 00:00:00-04:00,14.260000228881836,14.970000267028809,14.15999984741211,14.8100004196167,573900,0.0,0.0
2022-09-29 00:00:00-04:00,14.479999542236328,14.5,13.850000381469727,14.100000381469727,485500,0.0,0.0
2022-09-30 00:00:00-04:00,14.029999732971191,14.210000038146973,13.609999656677246,13.609999656677246,568700,0.0,0.0
2022-10-03 00:00:00-04:00,13.609999656677246,14.220000267028809,13.25,14.109999656677246,806000,0.0,0.0
2022-10-04 00:00:00-04:00,14.550000190734863,15.289999961853027,14.550000190734863,15.239999771118164,478800,0.0,0.0
2022-10-05 00:00:00-04:00,14.859999656677246,15.279999732971191,14.680000305175781,15.270000457763672,258300,0.0,0.0
2022-10-06 00:00:00-04:00,15.399999618530273,15.414999961853027,14.9399995803833,15.170000076293945,375800,0.0,0.0
2022-10-07 00:00:00-04:00,14.829999923706055,15.020000457763672,13.859999656677246,14.359999656677246,652900,0.0,0.0
2022-10-10 00:00:00-04:00,14.380000114440918,14.380000114440918,13.970000267028809,14.0600004196167,235900,0.0,0.0
2022-10-11 00:00:00-04:00,14.460000038146973,14.954999923706055,13.979999542236328,14.720000267028809,430000,0.0,0.0
2022-10-12 00:00:00-04:00,14.510000228881836,15.199999809265137,14.220000267028809,15.079999923706055,363500,0.0,0.0
2022-10-13 00:00:00-04:00,15.020000457763672,15.430000305175781,14.670000076293945,14.829999923706055,655500,0.0,0.0
2022-10-14 00:00:00-04:00,15.229999542236328,15.229999542236328,14.279999732971191,14.359999656677246,443900,0.0,0.0
2022-10-17 00:00:00-04:00,14.619999885559082,14.789999961853027,14.3100004196167,14.510000228881836,565000,0.0,0.0
2022-10-18 00:00:00-04:00,14.770000457763672,15.020000457763672,14.510000228881836,14.819999694824219,306800,0.0,0.0
2022-10-19 00:00:00-04:00,14.880000114440918,14.90999984741211,14.354999542236328,14.5,276100,0.0,0.0
2022-10-20 00:00:00-04:00,14.4399995803833,14.5600004196167,14.039999961853027,14.119999885559082,369500,0.0,0.0
2022-10-21 00:00:00-04:00,14.180000305175781,14.4399995803833,14.0,14.09000015258789,352700,0.0,0.0
2022-10-24 00:00:00-04:00,14.119999885559082,14.529999732971191,13.739999771118164,14.430000305175781,318300,0.0,0.0
2022-10-25 00:00:00-04:00,14.420000076293945,15.0,14.239999771118164,14.979999542236328,367800,0.0,0.0
2022-10-26 00:00:00-04:00,15.039999961853027,16.079999923706055,15.020000457763672,15.6899995803833,308500,0.0,0.0
2022-10-27 00:00:00-04:00,15.989999771118164,16.440000534057617,15.829999923706055,15.869999885559082,254600,0.0,0.0
2022-10-28 00:00:00-04:00,15.869999885559082,16.520000457763672,15.645000457763672,16.40999984741211,379200,0.0,0.0
2022-10-31 00:00:00-04:00,16.3700008392334,17.059999465942383,16.239999771118164,16.280000686645508,398700,0.0,0.0
2022-11-01 00:00:00-04:00,16.829999923706055,16.90999984741211,16.1299991607666,16.3700008392334,510600,0.0,0.0
2022-11-02 00:00:00-04:00,17.450000762939453,20.138999938964844,17.350000381469727,18.450000762939453,1062300,0.0,0.0
2022-11-03 00:00:00-04:00,18.15999984741211,18.738000869750977,18.0,18.709999084472656,314100,0.0,0.0
2022-11-04 00:00:00-04:00,19.079999923706055,19.450000762939453,18.639999389648438,18.940000534057617,325700,0.0,0.0
2022-11-07 00:00:00-05:00,19.1299991607666,19.65999984741211,18.6200008392334,19.649999618530273,319800,0.0,0.0
2022-11-08 00:00:00-05:00,19.649999618530273,20.3799991607666,19.329999923706055,19.790000915527344,268800,0.0,0.0
2022-11-09 00:00:00-05:00,19.540000915527344,20.049999237060547,18.93000030517578,19.6299991607666,162300,0.0,0.0
2022-11-10 00:00:00-05:00,20.559999465942383,20.815000534057617,20.229999542236328,20.780000686645508,308600,0.0,0.0
2022-11-11 00:00:00-05:00,20.81999969482422,21.75,20.81999969482422,21.559999465942383,249800,0.0,0.0
2022-11-14 00:00:00-05:00,21.479999542236328,22.209999084472656,21.239999771118164,22.100000381469727,363200,0.0,0.0
2022-11-15 00:00:00-05:00,22.479999542236328,23.549999237060547,22.475000381469727,23.0,271300,0.0,0.0
2022-11-16 00:00:00-05:00,22.8799991607666,23.214000701904297,21.420000076293945,21.81999969482422,397800,0.0,0.0
2022-11-17 00:00:00-05:00,21.65999984741211,21.84000015258789,21.100000381469727,21.25,378200,0.0,0.0
2022-11-18 00:00:00-05:00,21.350000381469727,22.06999969482422,20.5,20.639999389648438,280900,0.0,0.0
2022-11-21 00:00:00-05:00,20.459999084472656,20.920000076293945,20.31999969482422,20.540000915527344,256600,0.0,0.0
2022-11-22 00:00:00-05:00,20.520000457763672,20.8700008392334,20.170000076293945,20.81999969482422,228500,0.0,0.0
2022-11-23 00:00:00-05:00,20.81999969482422,21.25,20.562999725341797,21.030000686645508,199800,0.0,0.0
2022-11-25 00:00:00-05:00,21.0,21.540000915527344,21.0,21.209999084472656,122600,0.0,0.0
2022-11-28 00:00:00-05:00,20.889999389648438,20.889999389648438,19.290000915527344,19.389999389648438,918100,0.0,0.0
