Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-29 00:00:00-05:00,19.389999389648438,20.34000015258789,19.350000381469727,19.559999465942383,263500,0.0,0.0
2022-11-30 00:00:00-05:00,19.6299991607666,20.540000915527344,19.350000381469727,20.200000762939453,500700,0.0,0.0
2022-12-01 00:00:00-05:00,20.190000534057617,20.739999771118164,20.033000946044922,20.200000762939453,637400,0.0,0.0
2022-12-02 00:00:00-05:00,19.799999237060547,20.13800048828125,19.25,19.3700008392334,583500,0.0,0.0
2022-12-05 00:00:00-05:00,19.3700008392334,19.549999237060547,18.60300064086914,19.209999084472656,568600,0.0,0.0
2022-12-06 00:00:00-05:00,19.239999771118164,19.450000762939453,18.450000762939453,18.809999465942383,422600,0.0,0.0
2022-12-07 00:00:00-05:00,18.729999542236328,19.079999923706055,18.350000381469727,18.40999984741211,627600,0.0,0.0
2022-12-08 00:00:00-05:00,18.56999969482422,18.959999084472656,18.239999771118164,18.579999923706055,587800,0.0,0.0
2022-12-09 00:00:00-05:00,18.3700008392334,18.885000228881836,17.93000030517578,18.350000381469727,4844500,0.0,0.0
2022-12-12 00:00:00-05:00,18.510000228881836,18.6299991607666,18.190000534057617,18.56999969482422,479800,0.0,0.0
2022-12-13 00:00:00-05:00,19.40999984741211,19.459999084472656,18.53499984741211,18.579999923706055,343000,0.0,0.0
2022-12-14 00:00:00-05:00,18.75,19.1200008392334,18.040000915527344,18.290000915527344,360300,0.0,0.0
2022-12-15 00:00:00-05:00,18.040000915527344,18.299999237060547,17.690000534057617,17.760000228881836,505800,0.0,0.0
2022-12-16 00:00:00-05:00,17.1299991607666,17.165000915527344,16.479999542236328,16.780000686645508,1364200,0.0,0.0
2022-12-19 00:00:00-05:00,16.860000610351562,16.860000610351562,16.329999923706055,16.360000610351562,504500,0.0,0.0
2022-12-20 00:00:00-05:00,16.190000534057617,16.3799991607666,16.010000228881836,16.219999313354492,480600,0.0,0.0
2022-12-21 00:00:00-05:00,16.479999542236328,16.84000015258789,16.402000427246094,16.530000686645508,392500,0.0,0.0
2022-12-22 00:00:00-05:00,16.329999923706055,16.469999313354492,15.90999984741211,16.31999969482422,443200,0.0,0.0
2022-12-23 00:00:00-05:00,16.270000457763672,16.270000457763672,15.729999542236328,15.960000038146973,355600,0.0,0.0
2022-12-27 00:00:00-05:00,15.829999923706055,16.170000076293945,15.270000457763672,15.609999656677246,505700,0.0,0.0
2022-12-28 00:00:00-05:00,15.5,15.65999984741211,15.024999618530273,15.109999656677246,687700,0.0,0.0
2022-12-29 00:00:00-05:00,15.260000228881836,15.8100004196167,15.119999885559082,15.539999961853027,617900,0.0,0.0
2022-12-30 00:00:00-05:00,15.319999694824219,16.010000228881836,15.229999542236328,15.859999656677246,337900,0.0,0.0
2023-01-03 00:00:00-05:00,16.110000610351562,16.25,15.630000114440918,15.930000305175781,216700,0.0,0.0
2023-01-04 00:00:00-05:00,16.149999618530273,16.81999969482422,16.020000457763672,16.799999237060547,253500,0.0,0.0
2023-01-05 00:00:00-05:00,16.670000076293945,17.21500015258789,16.479999542236328,17.059999465942383,242500,0.0,0.0
2023-01-06 00:00:00-05:00,17.059999465942383,17.399999618530273,16.75,17.290000915527344,250200,0.0,0.0
2023-01-09 00:00:00-05:00,17.739999771118164,18.030000686645508,17.34000015258789,17.489999771118164,214800,0.0,0.0
2023-01-10 00:00:00-05:00,17.459999084472656,17.959999084472656,17.31999969482422,17.959999084472656,192100,0.0,0.0
2023-01-11 00:00:00-05:00,18.06999969482422,18.530000686645508,17.989999771118164,18.3700008392334,171500,0.0,0.0
2023-01-12 00:00:00-05:00,18.6299991607666,19.1299991607666,18.3799991607666,19.100000381469727,191000,0.0,0.0
2023-01-13 00:00:00-05:00,18.700000762939453,18.989999771118164,18.450000762939453,18.75,242100,0.0,0.0
2023-01-17 00:00:00-05:00,18.6299991607666,18.700000762939453,18.142000198364258,18.360000610351562,229000,0.0,0.0
2023-01-18 00:00:00-05:00,18.649999618530273,19.020000457763672,18.219999313354492,18.280000686645508,283500,0.0,0.0
2023-01-19 00:00:00-05:00,18.0,18.520000457763672,17.94499969482422,18.43000030517578,241500,0.0,0.0
2023-01-20 00:00:00-05:00,18.469999313354492,18.889999389648438,18.290000915527344,18.6299991607666,367100,0.0,0.0
2023-01-23 00:00:00-05:00,18.700000762939453,18.704999923706055,18.350000381469727,18.40999984741211,147800,0.0,0.0
2023-01-24 00:00:00-05:00,18.309999465942383,18.834999084472656,18.104999542236328,18.3700008392334,142400,0.0,0.0
2023-01-25 00:00:00-05:00,18.309999465942383,18.690000534057617,18.040000915527344,18.5,176700,0.0,0.0
2023-01-26 00:00:00-05:00,18.6200008392334,18.7450008392334,18.110000610351562,18.549999237060547,214800,0.0,0.0
2023-01-27 00:00:00-05:00,18.399999618530273,19.190000534057617,18.31999969482422,18.690000534057617,284300,0.0,0.0
2023-01-30 00:00:00-05:00,18.5,18.760000228881836,18.239999771118164,18.31999969482422,191800,0.0,0.0
2023-01-31 00:00:00-05:00,18.510000228881836,18.844999313354492,18.170000076293945,18.670000076293945,300600,0.0,0.0
2023-02-01 00:00:00-05:00,18.600000381469727,19.270000457763672,18.25,19.0,264500,0.0,0.0
2023-02-02 00:00:00-05:00,19.260000228881836,20.670000076293945,19.260000228881836,20.6200008392334,233700,0.0,0.0
2023-02-03 00:00:00-05:00,21.1200008392334,21.829999923706055,20.1299991607666,21.3700008392334,962800,0.0,0.0
2023-02-06 00:00:00-05:00,21.31999969482422,22.100000381469727,20.979999542236328,21.15999984741211,539600,0.0,0.0
2023-02-07 00:00:00-05:00,21.030000686645508,21.75,20.75,21.479999542236328,354600,0.0,0.0
2023-02-08 00:00:00-05:00,21.690000534057617,21.829999923706055,21.139999389648438,21.34000015258789,302200,0.0,0.0
2023-02-09 00:00:00-05:00,21.270000457763672,21.530000686645508,20.280000686645508,21.110000610351562,419800,0.0,0.0
2023-02-10 00:00:00-05:00,20.989999771118164,21.06999969482422,20.239999771118164,20.84000015258789,282900,0.0,0.0
2023-02-13 00:00:00-05:00,20.829999923706055,21.040000915527344,20.09000015258789,20.139999389648438,452900,0.0,0.0
2023-02-14 00:00:00-05:00,20.0,21.079999923706055,19.889999389648438,20.950000762939453,283500,0.0,0.0
2023-02-15 00:00:00-05:00,20.770000457763672,21.219999313354492,20.530000686645508,21.030000686645508,273300,0.0,0.0
2023-02-16 00:00:00-05:00,19.81999969482422,20.059999465942383,19.540000915527344,20.049999237060547,2266400,0.0,0.0
2023-02-17 00:00:00-05:00,20.149999618530273,20.260000228881836,19.549999237060547,19.780000686645508,674400,0.0,0.0
2023-02-21 00:00:00-05:00,19.75,20.059999465942383,18.760000228881836,18.889999389648438,981200,0.0,0.0
2023-02-22 00:00:00-05:00,18.950000762939453,19.389999389648438,18.540000915527344,19.299999237060547,386200,0.0,0.0
2023-02-23 00:00:00-05:00,19.5,19.975000381469727,19.5,19.90999984741211,312300,0.0,0.0
2023-02-24 00:00:00-05:00,19.40999984741211,20.040000915527344,19.094999313354492,19.979999542236328,328900,0.0,0.0
2023-02-27 00:00:00-05:00,20.280000686645508,20.350000381469727,19.989999771118164,20.190000534057617,541500,0.0,0.0
2023-02-28 00:00:00-05:00,20.059999465942383,20.540000915527344,19.655000686645508,20.049999237060547,397900,0.0,0.0
2023-03-01 00:00:00-05:00,20.06999969482422,20.56999969482422,20.049999237060547,20.360000610351562,388700,0.0,0.0
2023-03-02 00:00:00-05:00,20.139999389648438,20.524999618530273,19.690000534057617,20.5,310900,0.0,0.0
2023-03-03 00:00:00-05:00,20.8700008392334,20.979999542236328,20.3700008392334,20.56999969482422,310400,0.0,0.0
2023-03-06 00:00:00-05:00,20.65999984741211,21.049999237060547,20.579999923706055,20.719999313354492,291900,0.0,0.0
2023-03-07 00:00:00-05:00,20.790000915527344,23.0,20.6200008392334,22.739999771118164,779000,0.0,0.0
2023-03-08 00:00:00-05:00,22.760000228881836,22.860000610351562,22.25,22.6299991607666,415200,0.0,0.0
2023-03-09 00:00:00-05:00,22.739999771118164,22.875,21.834999084472656,21.920000076293945,288100,0.0,0.0
2023-03-10 00:00:00-05:00,22.549999237060547,22.549999237060547,21.389999389648438,21.540000915527344,240500,0.0,0.0
2023-03-13 00:00:00-04:00,21.020000457763672,21.479999542236328,20.30500030517578,20.440000534057617,261300,0.0,0.0
2023-03-14 00:00:00-04:00,21.09000015258789,21.334999084472656,20.100000381469727,20.25,545800,0.0,0.0
2023-03-15 00:00:00-04:00,19.709999084472656,19.709999084472656,18.709999084472656,18.889999389648438,403700,0.0,0.0
2023-03-16 00:00:00-04:00,18.68000030517578,19.270000457763672,18.450000762939453,18.959999084472656,445900,0.0,0.0
2023-03-17 00:00:00-04:00,18.389999389648438,19.030000686645508,17.68000030517578,18.0,1017600,0.0,0.0
2023-03-20 00:00:00-04:00,18.239999771118164,18.43000030517578,17.8700008392334,18.190000534057617,472000,0.0,0.0
2023-03-21 00:00:00-04:00,18.6200008392334,19.020000457763672,18.25,18.81999969482422,397700,0.0,0.0
2023-03-22 00:00:00-04:00,18.860000610351562,19.420000076293945,18.170000076293945,18.420000076293945,409200,0.0,0.0
2023-03-23 00:00:00-04:00,18.549999237060547,18.760000228881836,17.940000534057617,18.200000762939453,253600,0.0,0.0
2023-03-24 00:00:00-04:00,18.030000686645508,18.489999771118164,17.670000076293945,18.34000015258789,379100,0.0,0.0
2023-03-27 00:00:00-04:00,18.540000915527344,18.809999465942383,18.229999542236328,18.6299991607666,392400,0.0,0.0
2023-03-28 00:00:00-04:00,18.5,19.3799991607666,18.5,19.18000030517578,384900,0.0,0.0
2023-03-29 00:00:00-04:00,19.459999084472656,20.06999969482422,19.270000457763672,19.780000686645508,448300,0.0,0.0
2023-03-30 00:00:00-04:00,20.010000228881836,20.3799991607666,19.809999465942383,19.93000030517578,418900,0.0,0.0
2023-03-31 00:00:00-04:00,20.1200008392334,20.719999313354492,20.09000015258789,20.5,266700,0.0,0.0
2023-04-03 00:00:00-04:00,20.5,20.5,19.43000030517578,19.8799991607666,218000,0.0,0.0
2023-04-04 00:00:00-04:00,20.020000457763672,20.100000381469727,19.524999618530273,19.719999313354492,182900,0.0,0.0
2023-04-05 00:00:00-04:00,19.889999389648438,20.18000030517578,19.25,19.510000228881836,168700,0.0,0.0
2023-04-06 00:00:00-04:00,19.690000534057617,19.84000015258789,19.459999084472656,19.75,176200,0.0,0.0
2023-04-10 00:00:00-04:00,19.790000915527344,20.1200008392334,19.610000610351562,19.979999542236328,217800,0.0,0.0
2023-04-11 00:00:00-04:00,20.09000015258789,20.360000610351562,19.940000534057617,20.239999771118164,163200,0.0,0.0
2023-04-12 00:00:00-04:00,20.149999618530273,20.219999313354492,18.979999542236328,19.18000030517578,161400,0.0,0.0
2023-04-13 00:00:00-04:00,19.5,19.5,19.045000076293945,19.1299991607666,181100,0.0,0.0
2023-04-14 00:00:00-04:00,19.1200008392334,19.31999969482422,18.459999084472656,18.6200008392334,176000,0.0,0.0
2023-04-17 00:00:00-04:00,18.649999618530273,19.049999237060547,18.649999618530273,18.780000686645508,158900,0.0,0.0
2023-04-18 00:00:00-04:00,18.90999984741211,19.100000381469727,18.420000076293945,18.65999984741211,214800,0.0,0.0
2023-04-19 00:00:00-04:00,18.530000686645508,19.579999923706055,18.510000228881836,19.520000457763672,189700,0.0,0.0
2023-04-20 00:00:00-04:00,19.43000030517578,19.709999084472656,19.059999465942383,19.239999771118164,172000,0.0,0.0
2023-04-21 00:00:00-04:00,19.15999984741211,19.415000915527344,18.989999771118164,19.209999084472656,163000,0.0,0.0
2023-04-24 00:00:00-04:00,19.200000762939453,19.440000534057617,18.84000015258789,19.09000015258789,143000,0.0,0.0
2023-04-25 00:00:00-04:00,18.829999923706055,18.940000534057617,18.56999969482422,18.6200008392334,162800,0.0,0.0
2023-04-26 00:00:00-04:00,18.530000686645508,18.825000762939453,18.139999389648438,18.25,129200,0.0,0.0
2023-04-27 00:00:00-04:00,18.579999923706055,18.719999313354492,18.100000381469727,18.600000381469727,205000,0.0,0.0
2023-04-28 00:00:00-04:00,19.729999542236328,20.170000076293945,19.059999465942383,19.729999542236328,506500,0.0,0.0
2023-05-01 00:00:00-04:00,19.59000015258789,19.59000015258789,18.229999542236328,18.3700008392334,436900,0.0,0.0
2023-05-02 00:00:00-04:00,18.31999969482422,18.398000717163086,17.309999465942383,17.780000686645508,289500,0.0,0.0
2023-05-03 00:00:00-04:00,17.8700008392334,18.549999237060547,17.8700008392334,18.06999969482422,243800,0.0,0.0
2023-05-04 00:00:00-04:00,17.809999465942383,17.809999465942383,16.799999237060547,17.139999389648438,316000,0.0,0.0
2023-05-05 00:00:00-04:00,17.350000381469727,17.81999969482422,17.184999465942383,17.6299991607666,263300,0.0,0.0
2023-05-08 00:00:00-04:00,17.649999618530273,18.1200008392334,17.559999465942383,18.059999465942383,211100,0.0,0.0
2023-05-09 00:00:00-04:00,17.920000076293945,18.579999923706055,17.722999572753906,18.31999969482422,173600,0.0,0.0
2023-05-10 00:00:00-04:00,18.610000610351562,18.610000610351562,17.799999237060547,18.09000015258789,163900,0.0,0.0
2023-05-11 00:00:00-04:00,17.93000030517578,18.3700008392334,17.68000030517578,18.229999542236328,260800,0.0,0.0
2023-05-12 00:00:00-04:00,18.290000915527344,18.43000030517578,17.790000915527344,18.020000457763672,163400,0.0,0.0
2023-05-15 00:00:00-04:00,18.040000915527344,18.44499969482422,17.81999969482422,18.229999542236328,237700,0.0,0.0
2023-05-16 00:00:00-04:00,18.1200008392334,18.510000228881836,17.770000457763672,17.799999237060547,319000,0.0,0.0
2023-05-17 00:00:00-04:00,17.969999313354492,18.56999969482422,17.860000610351562,18.219999313354492,327900,0.0,0.0
2023-05-18 00:00:00-04:00,18.229999542236328,18.389999389648438,17.84000015258789,18.149999618530273,299200,0.0,0.0
2023-05-19 00:00:00-04:00,18.31999969482422,18.31999969482422,17.84000015258789,17.989999771118164,276300,0.0,0.0
2023-05-22 00:00:00-04:00,18.040000915527344,18.040000915527344,17.5,17.559999465942383,249100,0.0,0.0
2023-05-23 00:00:00-04:00,17.530000686645508,18.049999237060547,17.3799991607666,17.479999542236328,219100,0.0,0.0
2023-05-24 00:00:00-04:00,17.3799991607666,17.540000915527344,16.850000381469727,17.530000686645508,246500,0.0,0.0
2023-05-25 00:00:00-04:00,17.469999313354492,17.725000381469727,17.3700008392334,17.540000915527344,288100,0.0,0.0
2023-05-26 00:00:00-04:00,18.0,19.34000015258789,17.799999237060547,18.3700008392334,888000,0.0,0.0
2023-05-30 00:00:00-04:00,18.450000762939453,18.780000686645508,17.780000686645508,18.600000381469727,600500,0.0,0.0
2023-05-31 00:00:00-04:00,18.690000534057617,18.93000030517578,18.469999313354492,18.799999237060547,466400,0.0,0.0
2023-06-01 00:00:00-04:00,18.829999923706055,19.15999984741211,18.799999237060547,18.93000030517578,553200,0.0,0.0
2023-06-02 00:00:00-04:00,19.209999084472656,19.610000610351562,18.934999465942383,19.299999237060547,670400,0.0,0.0
2023-06-05 00:00:00-04:00,19.079999923706055,19.326000213623047,18.75,18.940000534057617,539600,0.0,0.0
2023-06-06 00:00:00-04:00,18.790000915527344,19.600000381469727,18.790000915527344,19.530000686645508,558200,0.0,0.0
2023-06-07 00:00:00-04:00,19.6299991607666,19.976999282836914,19.3700008392334,19.56999969482422,398800,0.0,0.0
2023-06-08 00:00:00-04:00,19.520000457763672,20.219999313354492,19.489999771118164,19.690000534057617,929000,0.0,0.0
2023-06-09 00:00:00-04:00,19.649999618530273,20.05500030517578,19.40999984741211,19.5,5708700,0.0,0.0
2023-06-12 00:00:00-04:00,19.40999984741211,20.299999237060547,19.389999389648438,20.18000030517578,956100,0.0,0.0
2023-06-13 00:00:00-04:00,20.360000610351562,21.204999923706055,20.165000915527344,21.139999389648438,695000,0.0,0.0
2023-06-14 00:00:00-04:00,19.899999618530273,20.360000610351562,19.3799991607666,19.399999618530273,1610400,0.0,0.0
2023-06-15 00:00:00-04:00,19.270000457763672,19.93000030517578,19.209999084472656,19.670000076293945,554800,0.0,0.0
2023-06-16 00:00:00-04:00,19.84000015258789,20.239999771118164,19.665000915527344,19.989999771118164,1310700,0.0,0.0
2023-06-20 00:00:00-04:00,19.8799991607666,20.09000015258789,19.6200008392334,19.979999542236328,653200,0.0,0.0
2023-06-21 00:00:00-04:00,20.0,20.1200008392334,19.639999389648438,19.670000076293945,682500,0.0,0.0
2023-06-22 00:00:00-04:00,19.639999389648438,20.25,19.420000076293945,20.149999618530273,655000,0.0,0.0
2023-06-23 00:00:00-04:00,19.75,20.290000915527344,19.75,19.979999542236328,2259300,0.0,0.0
2023-06-26 00:00:00-04:00,19.969999313354492,20.200000762939453,19.65999984741211,20.110000610351562,479800,0.0,0.0
2023-06-27 00:00:00-04:00,20.170000076293945,21.209999084472656,20.06999969482422,20.969999313354492,791500,0.0,0.0
2023-06-28 00:00:00-04:00,21.219999313354492,21.514999389648438,20.979999542236328,21.309999465942383,563000,0.0,0.0
2023-06-29 00:00:00-04:00,21.350000381469727,21.93000030517578,21.34000015258789,21.850000381469727,595100,0.0,0.0
2023-06-30 00:00:00-04:00,22.0,22.709999084472656,22.0,22.479999542236328,1098500,0.0,0.0
2023-07-03 00:00:00-04:00,22.479999542236328,22.729999542236328,22.295000076293945,22.3799991607666,181200,0.0,0.0
2023-07-05 00:00:00-04:00,22.139999389648438,22.364999771118164,21.670000076293945,22.170000076293945,417400,0.0,0.0
2023-07-06 00:00:00-04:00,21.950000762939453,21.950000762939453,21.34000015258789,21.520000457763672,338200,0.0,0.0
2023-07-07 00:00:00-04:00,21.520000457763672,22.389999389648438,21.520000457763672,22.190000534057617,471800,0.0,0.0
2023-07-10 00:00:00-04:00,22.18000030517578,22.770000457763672,22.18000030517578,22.760000228881836,299400,0.0,0.0
2023-07-11 00:00:00-04:00,22.889999389648438,23.329999923706055,22.510000228881836,23.270000457763672,571300,0.0,0.0
2023-07-12 00:00:00-04:00,23.739999771118164,23.739999771118164,22.969999313354492,23.200000762939453,365900,0.0,0.0
2023-07-13 00:00:00-04:00,23.799999237060547,23.799999237060547,22.65999984741211,22.829999923706055,434800,0.0,0.0
2023-07-14 00:00:00-04:00,22.860000610351562,22.950000762939453,22.299999237060547,22.549999237060547,267700,0.0,0.0
2023-07-17 00:00:00-04:00,22.6299991607666,22.850000381469727,22.350000381469727,22.510000228881836,255900,0.0,0.0
2023-07-18 00:00:00-04:00,22.420000076293945,23.010000228881836,22.420000076293945,22.979999542236328,271300,0.0,0.0
2023-07-19 00:00:00-04:00,23.0,23.229999542236328,22.780000686645508,23.079999923706055,267200,0.0,0.0
2023-07-20 00:00:00-04:00,23.0,23.045000076293945,22.40999984741211,22.68000030517578,261300,0.0,0.0
2023-07-21 00:00:00-04:00,22.889999389648438,22.90999984741211,22.200000762939453,22.309999465942383,427900,0.0,0.0
2023-07-24 00:00:00-04:00,22.299999237060547,22.315000534057617,21.610000610351562,21.760000228881836,502200,0.0,0.0
2023-07-25 00:00:00-04:00,21.420000076293945,21.670000076293945,20.709999084472656,21.530000686645508,453400,0.0,0.0
2023-07-26 00:00:00-04:00,21.600000381469727,21.834999084472656,21.190000534057617,21.489999771118164,201200,0.0,0.0
2023-07-27 00:00:00-04:00,21.309999465942383,21.309999465942383,20.7450008392334,20.8799991607666,292000,0.0,0.0
2023-07-28 00:00:00-04:00,21.0,21.350000381469727,20.950000762939453,21.31999969482422,226700,0.0,0.0
2023-07-31 00:00:00-04:00,21.31999969482422,21.690000534057617,21.219999313354492,21.559999465942383,323200,0.0,0.0
2023-08-01 00:00:00-04:00,21.5,21.5,20.6299991607666,21.110000610351562,320400,0.0,0.0
2023-08-02 00:00:00-04:00,20.780000686645508,21.350000381469727,20.520000457763672,21.280000686645508,421500,0.0,0.0
2023-08-03 00:00:00-04:00,20.979999542236328,20.979999542236328,20.190000534057617,20.389999389648438,538300,0.0,0.0
2023-08-04 00:00:00-04:00,20.25,20.25,16.549999237060547,16.600000381469727,1445800,0.0,0.0
2023-08-07 00:00:00-04:00,16.510000228881836,17.299999237060547,16.020000457763672,16.389999389648438,833500,0.0,0.0
2023-08-08 00:00:00-04:00,16.149999618530273,16.399999618530273,15.869999885559082,16.0,512400,0.0,0.0
2023-08-09 00:00:00-04:00,15.930000305175781,15.930000305175781,15.40999984741211,15.579999923706055,655700,0.0,0.0
2023-08-10 00:00:00-04:00,15.65999984741211,16.209999084472656,15.420000076293945,16.200000762939453,770000,0.0,0.0
2023-08-11 00:00:00-04:00,16.059999465942383,16.40999984741211,15.819999694824219,16.18000030517578,1107800,0.0,0.0
2023-08-14 00:00:00-04:00,16.110000610351562,16.1200008392334,15.770000457763672,15.9399995803833,448000,0.0,0.0
2023-08-15 00:00:00-04:00,15.84000015258789,15.90999984741211,15.545000076293945,15.640000343322754,401100,0.0,0.0
2023-08-16 00:00:00-04:00,15.579999923706055,16.049999237060547,15.449999809265137,15.5,473400,0.0,0.0
2023-08-17 00:00:00-04:00,15.300000190734863,15.880000114440918,15.28499984741211,15.640000343322754,556700,0.0,0.0
2023-08-18 00:00:00-04:00,15.460000038146973,15.654999732971191,15.25,15.289999961853027,715500,0.0,0.0
2023-08-21 00:00:00-04:00,15.279999732971191,15.3100004196167,14.805000305175781,14.859999656677246,575900,0.0,0.0
2023-08-22 00:00:00-04:00,14.859999656677246,14.989999771118164,14.680000305175781,14.930000305175781,774100,0.0,0.0
2023-08-23 00:00:00-04:00,14.90999984741211,15.3100004196167,14.8100004196167,15.1899995803833,551900,0.0,0.0
2023-08-24 00:00:00-04:00,15.09000015258789,15.180000305175781,14.5,14.520000457763672,463100,0.0,0.0
2023-08-25 00:00:00-04:00,14.510000228881836,14.869999885559082,14.475000381469727,14.6899995803833,681700,0.0,0.0
2023-08-28 00:00:00-04:00,14.75,14.760000228881836,14.029999732971191,14.270000457763672,584900,0.0,0.0
2023-08-29 00:00:00-04:00,14.300000190734863,14.989999771118164,14.279999732971191,14.710000038146973,634100,0.0,0.0
2023-08-30 00:00:00-04:00,14.640000343322754,15.210000038146973,14.5600004196167,14.800000190734863,633900,0.0,0.0
2023-08-31 00:00:00-04:00,14.930000305175781,15.255000114440918,14.6899995803833,14.890000343322754,804200,0.0,0.0
2023-09-01 00:00:00-04:00,15.010000228881836,15.404999732971191,14.96500015258789,15.09000015258789,631500,0.0,0.0
2023-09-05 00:00:00-04:00,15.020000457763672,15.140000343322754,14.579999923706055,14.84000015258789,549200,0.0,0.0
2023-09-06 00:00:00-04:00,14.6899995803833,15.069999694824219,14.6899995803833,15.039999961853027,837900,0.0,0.0
2023-09-07 00:00:00-04:00,15.020000457763672,15.4399995803833,14.899999618530273,15.170000076293945,761100,0.0,0.0
2023-09-08 00:00:00-04:00,15.170000076293945,15.170000076293945,14.729999542236328,14.8100004196167,1489200,0.0,0.0
2023-09-11 00:00:00-04:00,14.899999618530273,15.710000038146973,14.84000015258789,15.569999694824219,1079300,0.0,0.0
2023-09-12 00:00:00-04:00,15.449999809265137,15.743000030517578,15.449999809265137,15.550000190734863,725400,0.0,0.0
2023-09-13 00:00:00-04:00,15.350000381469727,15.460000038146973,14.600000381469727,14.6899995803833,1110700,0.0,0.0
2023-09-14 00:00:00-04:00,14.789999961853027,15.109999656677246,14.670000076293945,14.920000076293945,797500,0.0,0.0
2023-09-15 00:00:00-04:00,14.90999984741211,15.039999961853027,14.494999885559082,14.550000190734863,1585300,0.0,0.0
2023-09-18 00:00:00-04:00,14.479999542236328,14.479999542236328,14.050000190734863,14.239999771118164,519200,0.0,0.0
2023-09-19 00:00:00-04:00,14.239999771118164,14.470000267028809,14.114999771118164,14.300000190734863,542200,0.0,0.0
2023-09-20 00:00:00-04:00,14.300000190734863,14.4350004196167,14.15999984741211,14.199999809265137,478200,0.0,0.0
2023-09-21 00:00:00-04:00,14.069999694824219,14.6899995803833,14.039999961853027,14.489999771118164,635100,0.0,0.0
2023-09-22 00:00:00-04:00,14.5,14.670000076293945,14.305999755859375,14.550000190734863,650100,0.0,0.0
2023-09-25 00:00:00-04:00,14.380000114440918,14.550000190734863,14.050000190734863,14.380000114440918,474600,0.0,0.0
2023-09-26 00:00:00-04:00,14.359999656677246,14.720000267028809,14.28499984741211,14.460000038146973,702700,0.0,0.0
2023-09-27 00:00:00-04:00,14.619999885559082,14.920000076293945,14.529999732971191,14.859999656677246,1134000,0.0,0.0
2023-09-28 00:00:00-04:00,14.84000015258789,15.470000267028809,14.779999732971191,15.069999694824219,1226400,0.0,0.0
2023-09-29 00:00:00-04:00,15.100000381469727,15.15999984741211,14.619999885559082,14.84000015258789,619200,0.0,0.0
2023-10-02 00:00:00-04:00,14.720000267028809,14.760000228881836,14.25,14.430000305175781,713000,0.0,0.0
2023-10-03 00:00:00-04:00,14.369999885559082,14.779999732971191,14.0600004196167,14.140000343322754,882700,0.0,0.0
2023-10-04 00:00:00-04:00,14.130000114440918,14.920000076293945,14.069999694824219,14.8100004196167,661000,0.0,0.0
2023-10-05 00:00:00-04:00,14.520000457763672,15.149999618530273,14.470000267028809,15.050000190734863,482600,0.0,0.0
2023-10-06 00:00:00-04:00,14.84000015258789,15.180000305175781,14.699999809265137,14.770000457763672,619200,0.0,0.0
