Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-09 00:00:00-04:00,14.460000038146973,14.640000343322754,14.029999732971191,14.609999656677246,327200,0.0,0.0
2023-10-10 00:00:00-04:00,14.770000457763672,15.260000228881836,14.760000228881836,14.90999984741211,316000,0.0,0.0
2023-10-11 00:00:00-04:00,14.930000305175781,15.204999923706055,14.270000457763672,14.5600004196167,332200,0.0,0.0
2023-10-12 00:00:00-04:00,14.5,14.5,14.119999885559082,14.25,617600,0.0,0.0
2023-10-13 00:00:00-04:00,14.25,14.260000228881836,13.949999809265137,14.09000015258789,312300,0.0,0.0
2023-10-16 00:00:00-04:00,14.25,14.390000343322754,14.079999923706055,14.279999732971191,455300,0.0,0.0
2023-10-17 00:00:00-04:00,14.270000457763672,14.734999656677246,14.199999809265137,14.710000038146973,363900,0.0,0.0
2023-10-18 00:00:00-04:00,14.479999542236328,14.479999542236328,13.944999694824219,14.039999961853027,373000,0.0,0.0
2023-10-19 00:00:00-04:00,14.010000228881836,14.3100004196167,14.010000228881836,14.09000015258789,232700,0.0,0.0
2023-10-20 00:00:00-04:00,14.119999885559082,14.130000114440918,13.800000190734863,14.100000381469727,292200,0.0,0.0
2023-10-23 00:00:00-04:00,14.029999732971191,14.239999771118164,13.829999923706055,13.829999923706055,293800,0.0,0.0
2023-10-24 00:00:00-04:00,13.890000343322754,13.987000465393066,13.359999656677246,13.380000114440918,428400,0.0,0.0
2023-10-25 00:00:00-04:00,13.319999694824219,13.395000457763672,12.569999694824219,12.600000381469727,567300,0.0,0.0
2023-10-26 00:00:00-04:00,12.670000076293945,13.170000076293945,12.579999923706055,13.0600004196167,386900,0.0,0.0
2023-10-27 00:00:00-04:00,13.210000038146973,13.210000038146973,12.779999732971191,12.890000343322754,317400,0.0,0.0
2023-10-30 00:00:00-04:00,13.029999732971191,13.479000091552734,13.029999732971191,13.4399995803833,394300,0.0,0.0
2023-10-31 00:00:00-04:00,13.369999885559082,13.600000381469727,12.779999732971191,13.020000457763672,312700,0.0,0.0
2023-11-01 00:00:00-04:00,13.0,13.0,12.649999618530273,12.779999732971191,292400,0.0,0.0
2023-11-02 00:00:00-04:00,13.069999694824219,13.100000381469727,12.729999542236328,12.989999771118164,520400,0.0,0.0
2023-11-03 00:00:00-04:00,13.3100004196167,13.850000381469727,13.260000228881836,13.75,371700,0.0,0.0
2023-11-06 00:00:00-05:00,13.59000015258789,13.859999656677246,13.039999961853027,13.100000381469727,466400,0.0,0.0
2023-11-07 00:00:00-05:00,13.229999542236328,13.4399995803833,12.869999885559082,13.050000190734863,382900,0.0,0.0
2023-11-08 00:00:00-05:00,14.199999809265137,14.501999855041504,12.470000267028809,12.630000114440918,557000,0.0,0.0
2023-11-09 00:00:00-05:00,12.569999694824219,13.170000076293945,12.390000343322754,12.729999542236328,495700,0.0,0.0
2023-11-10 00:00:00-05:00,12.779999732971191,12.9399995803833,12.470000267028809,12.720000267028809,417100,0.0,0.0
2023-11-13 00:00:00-05:00,12.579999923706055,13.234999656677246,12.430999755859375,13.029999732971191,295400,0.0,0.0
2023-11-14 00:00:00-05:00,13.430000305175781,14.404999732971191,13.430000305175781,14.279999732971191,457700,0.0,0.0
2023-11-15 00:00:00-05:00,14.40999984741211,15.050000190734863,14.3149995803833,14.430000305175781,529400,0.0,0.0
2023-11-16 00:00:00-05:00,14.479999542236328,14.529999732971191,13.850000381469727,14.140000343322754,364000,0.0,0.0
2023-11-17 00:00:00-05:00,14.3100004196167,14.539999961853027,14.180000305175781,14.390000343322754,556000,0.0,0.0
2023-11-20 00:00:00-05:00,14.369999885559082,14.718000411987305,14.114999771118164,14.6899995803833,239200,0.0,0.0
2023-11-21 00:00:00-05:00,14.539999961853027,14.699999809265137,14.25,14.529999732971191,348000,0.0,0.0
2023-11-22 00:00:00-05:00,14.8100004196167,15.34000015258789,14.65999984741211,14.6899995803833,330100,0.0,0.0
2023-11-24 00:00:00-05:00,14.699999809265137,14.949999809265137,14.675000190734863,14.90999984741211,159500,0.0,0.0
2023-11-27 00:00:00-05:00,14.770000457763672,15.050000190734863,14.63599967956543,15.0,326400,0.0,0.0
2023-11-28 00:00:00-05:00,14.90999984741211,15.069999694824219,14.739999771118164,15.039999961853027,424400,0.0,0.0
2023-11-29 00:00:00-05:00,15.239999771118164,15.479999542236328,14.954999923706055,15.029999732971191,389000,0.0,0.0
2023-11-30 00:00:00-05:00,15.0600004196167,15.359999656677246,14.779999732971191,15.180000305175781,261300,0.0,0.0
2023-12-01 00:00:00-05:00,15.279999732971191,15.720000267028809,14.96500015258789,15.720000267028809,344600,0.0,0.0
2023-12-04 00:00:00-05:00,15.819999694824219,16.81999969482422,15.59000015258789,16.649999618530273,622100,0.0,0.0
2023-12-05 00:00:00-05:00,16.459999084472656,16.520000457763672,15.972000122070312,16.229999542236328,369900,0.0,0.0
2023-12-06 00:00:00-05:00,16.489999771118164,17.049999237060547,16.450000762939453,16.670000076293945,310200,0.0,0.0
2023-12-07 00:00:00-05:00,16.81999969482422,17.350000381469727,16.81999969482422,17.329999923706055,380800,0.0,0.0
2023-12-08 00:00:00-05:00,17.3700008392334,17.559999465942383,17.020000457763672,17.100000381469727,1444100,0.0,0.0
2023-12-11 00:00:00-05:00,17.010000228881836,17.170000076293945,16.729999542236328,16.90999984741211,267300,0.0,0.0
2023-12-12 00:00:00-05:00,15.5600004196167,16.0,15.239999771118164,15.800000190734863,2461900,0.0,0.0
2023-12-13 00:00:00-05:00,15.6899995803833,16.100000381469727,15.34000015258789,16.100000381469727,903300,0.0,0.0
2023-12-14 00:00:00-05:00,16.110000610351562,16.31999969482422,15.890000343322754,16.280000686645508,809400,0.0,0.0
2023-12-15 00:00:00-05:00,16.469999313354492,16.469999313354492,15.960000038146973,16.209999084472656,1609800,0.0,0.0
2023-12-18 00:00:00-05:00,16.149999618530273,16.15999984741211,15.710000038146973,15.880000114440918,488900,0.0,0.0
2023-12-19 00:00:00-05:00,15.920000076293945,16.25,15.869999885559082,16.139999389648438,435800,0.0,0.0
2023-12-20 00:00:00-05:00,16.110000610351562,16.382999420166016,15.895000457763672,15.930000305175781,402400,0.0,0.0
2023-12-21 00:00:00-05:00,16.18000030517578,16.420000076293945,15.920000076293945,16.09000015258789,260300,0.0,0.0
2023-12-22 00:00:00-05:00,16.09000015258789,16.18000030517578,15.850000381469727,16.049999237060547,286300,0.0,0.0
2023-12-26 00:00:00-05:00,16.25,16.25,15.890000343322754,16.09000015258789,288800,0.0,0.0
2023-12-27 00:00:00-05:00,16.139999389648438,16.139999389648438,15.789999961853027,16.030000686645508,304300,0.0,0.0
2023-12-28 00:00:00-05:00,15.949999809265137,16.190000534057617,15.729999542236328,16.139999389648438,384300,0.0,0.0
2023-12-29 00:00:00-05:00,16.1299991607666,16.1299991607666,15.710000038146973,15.729999542236328,327200,0.0,0.0
2024-01-02 00:00:00-05:00,15.630000114440918,15.772000312805176,15.295000076293945,15.569999694824219,358300,0.0,0.0
2024-01-03 00:00:00-05:00,15.279999732971191,15.279999732971191,14.180000305175781,14.199999809265137,556000,0.0,0.0
2024-01-04 00:00:00-05:00,14.289999961853027,14.890000343322754,14.09000015258789,14.640000343322754,444500,0.0,0.0
2024-01-05 00:00:00-05:00,14.59000015258789,15.305000305175781,14.520000457763672,15.079999923706055,416700,0.0,0.0
2024-01-08 00:00:00-05:00,15.069999694824219,15.380000114440918,14.779999732971191,15.109999656677246,429500,0.0,0.0
2024-01-09 00:00:00-05:00,14.899999618530273,15.0,14.479999542236328,14.489999771118164,337500,0.0,0.0
2024-01-10 00:00:00-05:00,14.170000076293945,14.281000137329102,13.84000015258789,14.149999618530273,623900,0.0,0.0
2024-01-11 00:00:00-05:00,14.149999618530273,14.149999618530273,13.800000190734863,13.90999984741211,399900,0.0,0.0
2024-01-12 00:00:00-05:00,13.789999961853027,13.789999961853027,13.119999885559082,13.319999694824219,396000,0.0,0.0
2024-01-16 00:00:00-05:00,13.0,13.029999732971191,12.579999923706055,12.869999885559082,460200,0.0,0.0
2024-01-17 00:00:00-05:00,12.710000038146973,12.880000114440918,11.960000038146973,12.270000457763672,740500,0.0,0.0
2024-01-18 00:00:00-05:00,12.34000015258789,12.460000038146973,12.0,12.430000305175781,524400,0.0,0.0
2024-01-19 00:00:00-05:00,12.520000457763672,12.619999885559082,12.121000289916992,12.579999923706055,344400,0.0,0.0
2024-01-22 00:00:00-05:00,12.720000267028809,13.350000381469727,12.720000267028809,13.329999923706055,408200,0.0,0.0
2024-01-23 00:00:00-05:00,13.680000305175781,14.130000114440918,13.680000305175781,13.829999923706055,363900,0.0,0.0
2024-01-24 00:00:00-05:00,13.989999771118164,14.005000114440918,13.670000076293945,13.869999885559082,261000,0.0,0.0
2024-01-25 00:00:00-05:00,14.279999732971191,14.510000228881836,13.970000267028809,14.329999923706055,226900,0.0,0.0
2024-01-26 00:00:00-05:00,14.449999809265137,14.59000015258789,14.0,14.130000114440918,431400,0.0,0.0
2024-01-29 00:00:00-05:00,14.15999984741211,14.319999694824219,13.90999984741211,14.300000190734863,293300,0.0,0.0
2024-01-30 00:00:00-05:00,13.949999809265137,14.149999618530273,13.760000228881836,13.789999961853027,353100,0.0,0.0
2024-01-31 00:00:00-05:00,13.75,14.079999923706055,13.369999885559082,13.609999656677246,281900,0.0,0.0
2024-02-01 00:00:00-05:00,14.380000114440918,15.270000457763672,14.279999732971191,14.65999984741211,1154100,0.0,0.0
2024-02-02 00:00:00-05:00,14.3100004196167,14.890000343322754,14.100000381469727,14.739999771118164,1361200,0.0,0.0
2024-02-05 00:00:00-05:00,14.5,14.5,13.890000343322754,13.930000305175781,504900,0.0,0.0
2024-02-06 00:00:00-05:00,13.899999618530273,14.770000457763672,13.899999618530273,14.65999984741211,686500,0.0,0.0
2024-02-07 00:00:00-05:00,14.619999885559082,14.619999885559082,14.09000015258789,14.5,627200,0.0,0.0
2024-02-08 00:00:00-05:00,14.569999694824219,14.850000381469727,14.350000381469727,14.760000228881836,421300,0.0,0.0
2024-02-09 00:00:00-05:00,14.850000381469727,15.239999771118164,14.609999656677246,15.170000076293945,542400,0.0,0.0
2024-02-12 00:00:00-05:00,15.149999618530273,15.890000343322754,15.149999618530273,15.449999809265137,646100,0.0,0.0
2024-02-13 00:00:00-05:00,14.850000381469727,15.125,14.699999809265137,14.960000038146973,718900,0.0,0.0
2024-02-14 00:00:00-05:00,15.289999961853027,15.354999542236328,14.979999542236328,15.149999618530273,805200,0.0,0.0
2024-02-15 00:00:00-05:00,15.390000343322754,15.859999656677246,15.265000343322754,15.4399995803833,1033500,0.0,0.0
2024-02-16 00:00:00-05:00,15.270000457763672,15.569999694824219,14.779999732971191,15.489999771118164,715600,0.0,0.0
2024-02-20 00:00:00-05:00,15.25,15.65999984741211,15.170000076293945,15.399999618530273,907100,0.0,0.0
2024-02-21 00:00:00-05:00,15.3100004196167,15.430000305175781,14.989999771118164,15.380000114440918,675900,0.0,0.0
2024-02-22 00:00:00-05:00,15.350000381469727,15.970000267028809,15.350000381469727,15.420000076293945,458500,0.0,0.0
2024-02-23 00:00:00-05:00,15.300000190734863,15.470000267028809,15.095000267028809,15.199999809265137,284100,0.0,0.0
2024-02-26 00:00:00-05:00,15.59000015258789,15.890000343322754,15.449999809265137,15.630000114440918,787000,0.0,0.0
2024-02-27 00:00:00-05:00,15.800000190734863,16.0,15.569999694824219,15.760000228881836,525800,0.0,0.0
2024-02-28 00:00:00-05:00,15.479999542236328,16.34000015258789,15.345000267028809,15.850000381469727,605600,0.0,0.0
2024-02-29 00:00:00-05:00,16.059999465942383,16.059999465942383,14.960000038146973,15.0,835400,0.0,0.0
2024-03-01 00:00:00-05:00,15.130000114440918,15.387999534606934,14.899999618530273,15.0,850600,0.0,0.0
2024-03-04 00:00:00-05:00,14.8100004196167,15.039999961853027,14.729999542236328,14.949999809265137,873200,0.0,0.0
2024-03-05 00:00:00-05:00,14.789999961853027,14.975000381469727,14.734999656677246,14.8100004196167,666100,0.0,0.0
2024-03-06 00:00:00-05:00,14.720000267028809,15.085000038146973,14.720000267028809,14.880000114440918,823100,0.0,0.0
2024-03-07 00:00:00-05:00,14.899999618530273,15.0,14.505000114440918,14.550000190734863,593000,0.0,0.0
2024-03-08 00:00:00-05:00,14.6899995803833,14.800000190734863,14.300000190734863,14.399999618530273,1674400,0.0,0.0
2024-03-11 00:00:00-04:00,14.34000015258789,14.449999809265137,13.930000305175781,14.0,698700,0.0,0.0
2024-03-12 00:00:00-04:00,13.859999656677246,14.029999732971191,13.369999885559082,13.869999885559082,684700,0.0,0.0
2024-03-13 00:00:00-04:00,13.800000190734863,14.079999923706055,13.680000305175781,13.770000457763672,517600,0.0,0.0
2024-03-14 00:00:00-04:00,13.699999809265137,13.710000038146973,13.399999618530273,13.5,614000,0.0,0.0
2024-03-15 00:00:00-04:00,13.5,13.729999542236328,13.444999694824219,13.550000190734863,1853700,0.0,0.0
2024-03-18 00:00:00-04:00,13.529999732971191,13.755000114440918,13.319999694824219,13.609999656677246,633000,0.0,0.0
2024-03-19 00:00:00-04:00,13.550000190734863,13.920000076293945,13.369999885559082,13.460000038146973,1039800,0.0,0.0
2024-03-20 00:00:00-04:00,13.40999984741211,13.760000228881836,13.350000381469727,13.630000114440918,785300,0.0,0.0
2024-03-21 00:00:00-04:00,13.720000267028809,13.880000114440918,13.479999542236328,13.680000305175781,1526600,0.0,0.0
2024-03-22 00:00:00-04:00,13.699999809265137,13.819999694824219,13.350000381469727,13.819999694824219,695800,0.0,0.0
2024-03-25 00:00:00-04:00,13.869999885559082,14.380000114440918,13.774999618530273,14.300000190734863,625100,0.0,0.0
2024-03-26 00:00:00-04:00,14.399999618530273,14.600000381469727,14.229999542236328,14.369999885559082,494000,0.0,0.0
2024-03-27 00:00:00-04:00,14.460000038146973,15.069999694824219,14.279999732971191,15.0600004196167,815000,0.0,0.0
2024-03-28 00:00:00-04:00,14.989999771118164,15.140000343322754,14.90999984741211,15.09000015258789,656000,0.0,0.0
2024-04-01 00:00:00-04:00,15.199999809265137,15.199999809265137,14.859999656677246,14.970000267028809,485300,0.0,0.0
2024-04-02 00:00:00-04:00,14.720000267028809,14.720000267028809,14.079999923706055,14.520000457763672,644400,0.0,0.0
2024-04-03 00:00:00-04:00,14.40999984741211,14.630000114440918,14.321000099182129,14.390000343322754,585000,0.0,0.0
2024-04-04 00:00:00-04:00,14.430000305175781,14.609999656677246,14.0600004196167,14.119999885559082,595100,0.0,0.0
2024-04-05 00:00:00-04:00,14.050000190734863,14.609999656677246,13.890000343322754,14.5600004196167,824800,0.0,0.0
2024-04-08 00:00:00-04:00,14.640000343322754,15.069999694824219,14.571000099182129,14.8100004196167,456900,0.0,0.0
2024-04-09 00:00:00-04:00,14.829999923706055,15.15999984741211,14.710000038146973,15.100000381469727,364000,0.0,0.0
2024-04-10 00:00:00-04:00,14.930000305175781,15.1899995803833,14.470000267028809,14.640000343322754,534800,0.0,0.0
2024-04-11 00:00:00-04:00,14.670000076293945,14.920000076293945,14.479999542236328,14.819999694824219,341300,0.0,0.0
2024-04-12 00:00:00-04:00,14.619999885559082,14.630000114440918,14.15999984741211,14.260000228881836,422900,0.0,0.0
2024-04-15 00:00:00-04:00,14.25,14.479999542236328,14.119999885559082,14.300000190734863,541400,0.0,0.0
2024-04-16 00:00:00-04:00,14.1899995803833,14.3100004196167,13.800000190734863,14.149999618530273,303200,0.0,0.0
2024-04-17 00:00:00-04:00,14.470000267028809,14.6899995803833,14.369999885559082,14.5600004196167,345600,0.0,0.0
2024-04-18 00:00:00-04:00,14.630000114440918,15.152000427246094,14.630000114440918,14.729999542236328,351200,0.0,0.0
2024-04-19 00:00:00-04:00,14.600000381469727,15.039999961853027,14.600000381469727,14.869999885559082,320200,0.0,0.0
2024-04-22 00:00:00-04:00,14.859999656677246,15.180000305175781,14.8100004196167,15.050000190734863,303200,0.0,0.0
2024-04-23 00:00:00-04:00,14.829999923706055,15.0600004196167,14.779999732971191,14.819999694824219,330600,0.0,0.0
2024-04-24 00:00:00-04:00,14.6899995803833,14.829999923706055,14.25,14.289999961853027,426000,0.0,0.0
2024-04-25 00:00:00-04:00,14.210000038146973,14.260000228881836,13.739999771118164,14.149999618530273,471900,0.0,0.0
2024-04-26 00:00:00-04:00,13.970000267028809,14.0,13.5600004196167,13.649999618530273,337000,0.0,0.0
2024-04-29 00:00:00-04:00,13.699999809265137,13.875,13.529999732971191,13.779999732971191,406000,0.0,0.0
2024-04-30 00:00:00-04:00,13.729999542236328,13.73799991607666,13.279999732971191,13.3100004196167,398800,0.0,0.0
2024-05-01 00:00:00-04:00,13.399999618530273,13.8100004196167,13.279999732971191,13.5,465800,0.0,0.0
2024-05-02 00:00:00-04:00,13.6899995803833,13.800000190734863,13.520000457763672,13.789999961853027,290300,0.0,0.0
2024-05-03 00:00:00-04:00,13.890000343322754,14.199999809265137,13.789999961853027,13.850000381469727,283000,0.0,0.0
2024-05-06 00:00:00-04:00,13.949999809265137,14.15999984741211,13.725000381469727,14.0600004196167,384100,0.0,0.0
2024-05-07 00:00:00-04:00,12.520000457763672,13.770000457763672,12.100000381469727,12.319999694824219,1061300,0.0,0.0
2024-05-08 00:00:00-04:00,12.270000457763672,12.270000457763672,11.300000190734863,11.335000038146973,893900,0.0,0.0
2024-05-09 00:00:00-04:00,11.350000381469727,11.579999923706055,11.149999618530273,11.420000076293945,649400,0.0,0.0
2024-05-10 00:00:00-04:00,11.489999771118164,12.069999694824219,11.420000076293945,11.520000457763672,676000,0.0,0.0
2024-05-13 00:00:00-04:00,11.550000190734863,11.84000015258789,11.460000038146973,11.649999618530273,659900,0.0,0.0
2024-05-14 00:00:00-04:00,11.789999961853027,11.880000114440918,11.520000457763672,11.569999694824219,414500,0.0,0.0
2024-05-15 00:00:00-04:00,11.609999656677246,11.694999694824219,11.0,11.010000228881836,424800,0.0,0.0
2024-05-16 00:00:00-04:00,11.0,11.069999694824219,10.699999809265137,11.020000457763672,597300,0.0,0.0
2024-05-17 00:00:00-04:00,11.100000381469727,11.104999542236328,10.680000305175781,10.75,485500,0.0,0.0
2024-05-20 00:00:00-04:00,10.770000457763672,10.880000114440918,10.270000457763672,10.399999618530273,690900,0.0,0.0
2024-05-21 00:00:00-04:00,10.329999923706055,10.520000457763672,10.100000381469727,10.149999618530273,676600,0.0,0.0
2024-05-22 00:00:00-04:00,10.149999618530273,10.3100004196167,10.010000228881836,10.15999984741211,502100,0.0,0.0
2024-05-23 00:00:00-04:00,10.180000305175781,10.180000305175781,9.770000457763672,9.890000343322754,394100,0.0,0.0
2024-05-24 00:00:00-04:00,9.869999885559082,9.960000038146973,9.782999992370605,9.949999809265137,470300,0.0,0.0
2024-05-28 00:00:00-04:00,9.90999984741211,10.015000343322754,9.5,9.5600004196167,691800,0.0,0.0
2024-05-29 00:00:00-04:00,9.350000381469727,9.600000381469727,9.220000267028809,9.529999732971191,899400,0.0,0.0
2024-05-30 00:00:00-04:00,9.520000457763672,10.510000228881836,9.520000457763672,10.210000038146973,915900,0.0,0.0
2024-05-31 00:00:00-04:00,10.3100004196167,10.680000305175781,10.239999771118164,10.59000015258789,609900,0.0,0.0
2024-06-03 00:00:00-04:00,10.609999656677246,10.800000190734863,10.329999923706055,10.699999809265137,798900,0.0,0.0
2024-06-04 00:00:00-04:00,10.649999618530273,11.270000457763672,10.614999771118164,10.84000015258789,849400,0.0,0.0
2024-06-05 00:00:00-04:00,10.84000015258789,10.885000228881836,10.520000457763672,10.600000381469727,595300,0.0,0.0
2024-06-06 00:00:00-04:00,10.550000190734863,10.640000343322754,10.420000076293945,10.5,393400,0.0,0.0
2024-06-07 00:00:00-04:00,10.390000343322754,10.640000343322754,10.270000457763672,10.40999984741211,503000,0.0,0.0
2024-06-10 00:00:00-04:00,10.380000114440918,10.770000457763672,10.180000305175781,10.609999656677246,547900,0.0,0.0
2024-06-11 00:00:00-04:00,10.550000190734863,10.619999885559082,10.359999656677246,10.600000381469727,534400,0.0,0.0
2024-06-12 00:00:00-04:00,10.760000228881836,11.039999961853027,10.539999961853027,10.539999961853027,644900,0.0,0.0
2024-06-13 00:00:00-04:00,10.510000228881836,10.5600004196167,10.180000305175781,10.399999618530273,685900,0.0,0.0
2024-06-14 00:00:00-04:00,10.270000457763672,10.324999809265137,9.729999542236328,9.859999656677246,1646900,0.0,0.0
2024-06-17 00:00:00-04:00,9.789999961853027,10.399999618530273,9.78499984741211,10.359999656677246,656900,0.0,0.0
2024-06-18 00:00:00-04:00,10.229999542236328,10.5,10.210000038146973,10.279999732971191,620300,0.0,0.0
2024-06-20 00:00:00-04:00,10.489999771118164,11.5600004196167,10.399999618530273,11.489999771118164,1519900,0.0,0.0
2024-06-21 00:00:00-04:00,11.449999809265137,12.25,11.4350004196167,12.09000015258789,1818200,0.0,0.0
2024-06-24 00:00:00-04:00,12.029999732971191,12.3100004196167,11.869999885559082,11.9399995803833,957000,0.0,0.0
2024-06-25 00:00:00-04:00,12.010000228881836,12.359999656677246,11.755000114440918,12.130000114440918,789500,0.0,0.0
2024-06-26 00:00:00-04:00,11.970000267028809,12.319999694824219,11.8100004196167,12.229999542236328,510100,0.0,0.0
2024-06-27 00:00:00-04:00,12.289999961853027,12.289999961853027,11.979999542236328,12.130000114440918,425700,0.0,0.0
2024-06-28 00:00:00-04:00,12.130000114440918,12.59000015258789,12.020000457763672,12.5600004196167,978100,0.0,0.0
2024-07-01 00:00:00-04:00,12.529999732971191,12.529999732971191,12.324999809265137,12.430000305175781,511100,0.0,0.0
2024-07-02 00:00:00-04:00,12.460000038146973,12.720000267028809,12.359999656677246,12.65999984741211,1004800,0.0,0.0
2024-07-03 00:00:00-04:00,12.739999771118164,12.890000343322754,12.319999694824219,12.369999885559082,617100,0.0,0.0
2024-07-05 00:00:00-04:00,12.180000305175781,12.277000427246094,12.015000343322754,12.109999656677246,930600,0.0,0.0
2024-07-08 00:00:00-04:00,12.119999885559082,12.609999656677246,12.0,12.579999923706055,775900,0.0,0.0
2024-07-09 00:00:00-04:00,12.529999732971191,12.699999809265137,12.329999923706055,12.670000076293945,1077500,0.0,0.0
2024-07-10 00:00:00-04:00,12.8100004196167,12.8100004196167,12.100000381469727,12.3100004196167,410000,0.0,0.0
2024-07-11 00:00:00-04:00,12.09000015258789,12.710000038146973,11.90999984741211,12.600000381469727,490400,0.0,0.0
2024-07-12 00:00:00-04:00,12.65999984741211,12.880000114440918,12.34000015258789,12.420000076293945,378900,0.0,0.0
2024-07-15 00:00:00-04:00,12.4399995803833,12.729999542236328,12.380000114440918,12.460000038146973,498900,0.0,0.0
2024-07-16 00:00:00-04:00,12.59000015258789,12.9399995803833,12.5,12.890000343322754,501700,0.0,0.0
2024-07-17 00:00:00-04:00,12.670000076293945,12.970000267028809,12.069999694824219,12.739999771118164,353800,0.0,0.0
2024-07-18 00:00:00-04:00,12.680000305175781,12.90999984741211,12.210000038146973,12.350000381469727,347800,0.0,0.0
2024-07-19 00:00:00-04:00,12.34000015258789,12.34000015258789,12.039999961853027,12.25,316500,0.0,0.0
2024-07-22 00:00:00-04:00,12.069999694824219,12.4399995803833,11.84000015258789,12.270000457763672,401600,0.0,0.0
2024-07-23 00:00:00-04:00,12.229999542236328,12.449999809265137,12.095000267028809,12.359999656677246,362300,0.0,0.0
2024-07-24 00:00:00-04:00,12.369999885559082,12.5,11.979999542236328,12.010000228881836,505700,0.0,0.0
2024-07-25 00:00:00-04:00,11.970000267028809,12.859999656677246,11.970000267028809,12.729999542236328,386900,0.0,0.0
2024-07-26 00:00:00-04:00,12.949999809265137,12.949999809265137,12.630000114440918,12.789999961853027,331500,0.0,0.0
2024-07-29 00:00:00-04:00,12.829999923706055,12.9399995803833,12.359999656677246,12.4399995803833,336200,0.0,0.0
2024-07-30 00:00:00-04:00,12.550000190734863,12.949999809265137,12.550000190734863,12.819999694824219,656400,0.0,0.0
2024-07-31 00:00:00-04:00,12.880000114440918,13.399999618530273,12.739999771118164,13.100000381469727,985800,0.0,0.0
2024-08-01 00:00:00-04:00,13.119999885559082,13.119999885559082,11.555000305175781,11.670000076293945,666400,0.0,0.0
2024-08-02 00:00:00-04:00,12.65999984741211,12.805000305175781,10.944999694824219,11.029999732971191,722000,0.0,0.0
2024-08-05 00:00:00-04:00,9.619999885559082,10.609999656677246,9.520000457763672,10.59000015258789,845200,0.0,0.0
2024-08-06 00:00:00-04:00,10.640000343322754,10.850000381469727,10.289999961853027,10.739999771118164,530500,0.0,0.0
2024-08-07 00:00:00-04:00,10.880000114440918,11.199999809265137,9.920000076293945,9.930000305175781,670600,0.0,0.0
2024-08-08 00:00:00-04:00,9.989999771118164,10.369999885559082,9.989999771118164,10.350000381469727,885600,0.0,0.0
2024-08-09 00:00:00-04:00,10.329999923706055,10.420000076293945,9.800000190734863,9.920000076293945,684400,0.0,0.0
2024-08-12 00:00:00-04:00,9.779999732971191,9.779999732971191,9.40999984741211,9.430000305175781,664200,0.0,0.0
2024-08-13 00:00:00-04:00,9.520000457763672,9.850000381469727,9.350000381469727,9.5600004196167,824900,0.0,0.0
