Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-14 00:00:00-04:00,9.619999885559082,9.789999961853027,9.270000457763672,9.289999961853027,526600,0.0,0.0
2024-08-15 00:00:00-04:00,9.569999694824219,9.899999618530273,9.550000190734863,9.670000076293945,578200,0.0,0.0
2024-08-16 00:00:00-04:00,9.619999885559082,9.760000228881836,9.520000457763672,9.75,708800,0.0,0.0
2024-08-19 00:00:00-04:00,9.75,9.9399995803833,9.670000076293945,9.829999923706055,416200,0.0,0.0
2024-08-20 00:00:00-04:00,9.859999656677246,9.930000305175781,9.630000114440918,9.649999618530273,369900,0.0,0.0
2024-08-21 00:00:00-04:00,9.630000114440918,9.760000228881836,9.489999771118164,9.520000457763672,437900,0.0,0.0
2024-08-22 00:00:00-04:00,9.5,9.609999656677246,9.255000114440918,9.289999961853027,399100,0.0,0.0
2024-08-23 00:00:00-04:00,9.380000114440918,10.15999984741211,9.3100004196167,10.130000114440918,637000,0.0,0.0
2024-08-26 00:00:00-04:00,10.130000114440918,10.550000190734863,10.039999961853027,10.369999885559082,631600,0.0,0.0
2024-08-27 00:00:00-04:00,10.34000015258789,10.9350004196167,10.220000267028809,10.75,664400,0.0,0.0
2024-08-28 00:00:00-04:00,10.729999542236328,10.765000343322754,10.204999923706055,10.619999885559082,901400,0.0,0.0
2024-08-29 00:00:00-04:00,10.800000190734863,10.869999885559082,10.550000190734863,10.699999809265137,512200,0.0,0.0
2024-08-30 00:00:00-04:00,10.75,10.994999885559082,10.680000305175781,10.979999542236328,383600,0.0,0.0
2024-09-03 00:00:00-04:00,10.8100004196167,11.095000267028809,10.760000228881836,10.979999542236328,401800,0.0,0.0
2024-09-04 00:00:00-04:00,10.90999984741211,11.255000114440918,10.78499984741211,11.010000228881836,450900,0.0,0.0
2024-09-05 00:00:00-04:00,11.140000343322754,11.460000038146973,10.859999656677246,10.989999771118164,359600,0.0,0.0
2024-09-06 00:00:00-04:00,11.010000228881836,11.449999809265137,10.914999961853027,11.1899995803833,527500,0.0,0.0
2024-09-09 00:00:00-04:00,11.180000305175781,11.710000038146973,11.149999618530273,11.670000076293945,609600,0.0,0.0
2024-09-10 00:00:00-04:00,11.670000076293945,11.670000076293945,10.90999984741211,10.930000305175781,393800,0.0,0.0
2024-09-11 00:00:00-04:00,10.8100004196167,11.15999984741211,10.8100004196167,11.109999656677246,380400,0.0,0.0
2024-09-12 00:00:00-04:00,11.3100004196167,11.375,10.829999923706055,11.170000076293945,549700,0.0,0.0
2024-09-13 00:00:00-04:00,11.350000381469727,11.539999961853027,10.850000381469727,10.970000267028809,1037600,0.0,0.0
2024-09-16 00:00:00-04:00,10.9399995803833,11.5,10.539999961853027,10.760000228881836,691500,0.0,0.0
2024-09-17 00:00:00-04:00,10.979999542236328,11.479999542236328,10.8100004196167,11.220000267028809,419700,0.0,0.0
2024-09-18 00:00:00-04:00,11.239999771118164,11.5,10.890000343322754,11.319999694824219,745600,0.0,0.0
2024-09-19 00:00:00-04:00,11.640000343322754,11.739999771118164,11.385000228881836,11.649999618530273,609500,0.0,0.0
2024-09-20 00:00:00-04:00,11.600000381469727,11.619999885559082,11.350000381469727,11.380000114440918,1336900,0.0,0.0
2024-09-23 00:00:00-04:00,11.359999656677246,11.399999618530273,11.029999732971191,11.039999961853027,531900,0.0,0.0
2024-09-24 00:00:00-04:00,11.100000381469727,11.529999732971191,10.989999771118164,11.369999885559082,638200,0.0,0.0
2024-09-25 00:00:00-04:00,11.319999694824219,11.470000267028809,10.920000076293945,10.930000305175781,703200,0.0,0.0
2024-09-26 00:00:00-04:00,11.289999961853027,11.489999771118164,11.029999732971191,11.050000190734863,658500,0.0,0.0
2024-09-27 00:00:00-04:00,11.149999618530273,11.390000343322754,10.949999809265137,11.3100004196167,596800,0.0,0.0
2024-09-30 00:00:00-04:00,11.270000457763672,11.59000015258789,11.149999618530273,11.210000038146973,390700,0.0,0.0
2024-10-01 00:00:00-04:00,11.220000267028809,11.220000267028809,10.395000457763672,10.489999771118164,491900,0.0,0.0
2024-10-02 00:00:00-04:00,10.5,10.5,10.149999618530273,10.300000190734863,400900,0.0,0.0
2024-10-03 00:00:00-04:00,10.399999618530273,10.399999618530273,9.744999885559082,9.960000038146973,500000,0.0,0.0
2024-10-04 00:00:00-04:00,10.34000015258789,10.760000228881836,9.949999809265137,10.0,570100,0.0,0.0
2024-10-07 00:00:00-04:00,10.0,10.170000076293945,9.869999885559082,9.930000305175781,563600,0.0,0.0
2024-10-08 00:00:00-04:00,10.229999542236328,11.109999656677246,10.229999542236328,10.569999694824219,2342500,0.0,0.0
2024-10-09 00:00:00-04:00,10.649999618530273,10.680000305175781,9.989999771118164,10.170000076293945,1006500,0.0,0.0
2024-10-10 00:00:00-04:00,10.029999732971191,10.670000076293945,9.885000228881836,10.65999984741211,1560700,0.0,0.0
2024-10-11 00:00:00-04:00,10.729999542236328,10.779999732971191,10.34000015258789,10.649999618530273,722400,0.0,0.0
2024-10-14 00:00:00-04:00,10.619999885559082,10.710000038146973,10.4399995803833,10.5600004196167,431800,0.0,0.0
2024-10-15 00:00:00-04:00,10.609999656677246,10.986000061035156,10.489999771118164,10.550000190734863,591000,0.0,0.0
2024-10-16 00:00:00-04:00,10.600000381469727,11.529999732971191,10.600000381469727,11.510000228881836,1664500,0.0,0.0
2024-10-17 00:00:00-04:00,11.449999809265137,11.529999732971191,11.100000381469727,11.420000076293945,637800,0.0,0.0
2024-10-18 00:00:00-04:00,11.4399995803833,12.449999809265137,11.270000457763672,12.380000114440918,1098000,0.0,0.0
2024-10-21 00:00:00-04:00,12.300000190734863,12.710000038146973,12.0600004196167,12.680000305175781,649400,0.0,0.0
2024-10-22 00:00:00-04:00,12.600000381469727,12.779999732971191,12.479999542236328,12.75,412800,0.0,0.0
2024-10-23 00:00:00-04:00,12.680000305175781,12.829999923706055,12.470000267028809,12.649999618530273,444300,0.0,0.0
2024-10-24 00:00:00-04:00,12.630000114440918,12.920000076293945,12.319999694824219,12.329999923706055,685000,0.0,0.0
2024-10-25 00:00:00-04:00,12.369999885559082,12.869999885559082,12.369999885559082,12.619999885559082,442100,0.0,0.0
2024-10-28 00:00:00-04:00,12.819999694824219,13.15999984741211,12.819999694824219,13.039999961853027,1038300,0.0,0.0
2024-10-29 00:00:00-04:00,12.84000015258789,13.09000015258789,12.520000457763672,12.579999923706055,643000,0.0,0.0
2024-10-30 00:00:00-04:00,12.5,13.0600004196167,12.246999740600586,12.779999732971191,527900,0.0,0.0
2024-10-31 00:00:00-04:00,12.850000381469727,14.199999809265137,12.734999656677246,14.050000190734863,1357100,0.0,0.0
2024-11-01 00:00:00-04:00,14.289999961853027,15.920000076293945,14.170000076293945,15.100000381469727,2448400,0.0,0.0
2024-11-04 00:00:00-05:00,14.199999809265137,14.619999885559082,14.020000457763672,14.420000076293945,2066900,0.0,0.0
2024-11-05 00:00:00-05:00,14.510000228881836,14.803000450134277,14.3100004196167,14.59000015258789,1162700,0.0,0.0
2024-11-06 00:00:00-05:00,15.550000190734863,15.779999732971191,14.954999923706055,15.5600004196167,1514900,0.0,0.0
2024-11-07 00:00:00-05:00,15.40999984741211,15.670000076293945,15.289999961853027,15.359999656677246,642600,0.0,0.0
2024-11-08 00:00:00-05:00,15.1899995803833,15.539999961853027,15.0600004196167,15.170000076293945,1448800,0.0,0.0
2024-11-11 00:00:00-05:00,15.40999984741211,15.520000457763672,15.121000289916992,15.510000228881836,1089100,0.0,0.0
2024-11-12 00:00:00-05:00,15.520000457763672,15.710000038146973,15.319999694824219,15.520000457763672,756200,0.0,0.0
2024-11-13 00:00:00-05:00,15.579999923706055,15.920000076293945,15.279999732971191,15.3100004196167,854100,0.0,0.0
2024-11-14 00:00:00-05:00,15.600000381469727,15.819000244140625,15.239999771118164,15.430000305175781,874300,0.0,0.0
2024-11-15 00:00:00-05:00,15.479999542236328,15.574999809265137,14.880000114440918,14.890000343322754,706800,0.0,0.0
2024-11-18 00:00:00-05:00,14.930000305175781,14.930000305175781,14.449999809265137,14.609999656677246,771300,0.0,0.0
2024-11-19 00:00:00-05:00,14.3100004196167,14.449999809265137,13.600000381469727,13.619999885559082,955600,0.0,0.0
2024-11-20 00:00:00-05:00,13.449999809265137,13.979999542236328,13.199999809265137,13.979999542236328,688600,0.0,0.0
2024-11-21 00:00:00-05:00,13.960000038146973,14.114999771118164,13.805000305175781,13.90999984741211,410200,0.0,0.0
2024-11-22 00:00:00-05:00,14.579999923706055,14.579999923706055,13.619999885559082,13.729999542236328,653200,0.0,0.0
2024-11-25 00:00:00-05:00,14.039999961853027,14.430000305175781,13.994999885559082,14.050000190734863,1097500,0.0,0.0
2024-11-26 00:00:00-05:00,14.140000343322754,14.34000015258789,13.710000038146973,13.930000305175781,621000,0.0,0.0
2024-11-27 00:00:00-05:00,14.0,14.430000305175781,13.944999694824219,14.420000076293945,767900,0.0,0.0
2024-11-29 00:00:00-05:00,14.59000015258789,14.63700008392334,14.319999694824219,14.390000343322754,248300,0.0,0.0
2024-12-02 00:00:00-05:00,14.350000381469727,14.350000381469727,13.770000457763672,13.9399995803833,1086100,0.0,0.0
2024-12-03 00:00:00-05:00,13.90999984741211,14.149999618530273,13.6899995803833,13.949999809265137,444800,0.0,0.0
2024-12-04 00:00:00-05:00,14.0,14.3149995803833,13.864999771118164,14.279999732971191,649800,0.0,0.0
2024-12-05 00:00:00-05:00,14.510000228881836,14.779999732971191,14.130000114440918,14.579999923706055,722400,0.0,0.0
2024-12-06 00:00:00-05:00,14.770000457763672,14.819999694824219,14.1899995803833,14.319999694824219,484300,0.0,0.0
2024-12-09 00:00:00-05:00,14.430000305175781,14.75,14.300000190734863,14.470000267028809,683900,0.0,0.0
2024-12-10 00:00:00-05:00,14.600000381469727,14.930000305175781,14.364999771118164,14.699999809265137,589100,0.0,0.0
2024-12-11 00:00:00-05:00,14.850000381469727,15.800000190734863,14.619999885559082,15.760000228881836,1053200,0.0,0.0
2024-12-12 00:00:00-05:00,15.779999732971191,15.90999984741211,15.244999885559082,15.260000228881836,961700,0.0,0.0
2024-12-13 00:00:00-05:00,15.279999732971191,15.284000396728516,14.560999870300293,14.9399995803833,1001200,0.0,0.0
2024-12-16 00:00:00-05:00,14.880000114440918,15.4399995803833,14.699999809265137,15.1899995803833,546800,0.0,0.0
2024-12-17 00:00:00-05:00,15.039999961853027,15.295000076293945,14.800000190734863,14.899999618530273,626800,0.0,0.0
2024-12-18 00:00:00-05:00,14.979999542236328,15.402999877929688,14.149999618530273,14.329999923706055,696600,0.0,0.0
2024-12-19 00:00:00-05:00,14.579999923706055,14.984999656677246,14.270000457763672,14.779999732971191,681200,0.0,0.0
2024-12-20 00:00:00-05:00,14.579999923706055,15.399999618530273,14.532999992370605,15.0,3917000,0.0,0.0
2024-12-23 00:00:00-05:00,14.84000015258789,15.220000267028809,14.630000114440918,15.069999694824219,502700,0.0,0.0
2024-12-24 00:00:00-05:00,15.050000190734863,15.321999549865723,14.835000038146973,15.220000267028809,161400,0.0,0.0
2024-12-26 00:00:00-05:00,15.0600004196167,15.3100004196167,15.0,15.149999618530273,368400,0.0,0.0
2024-12-27 00:00:00-05:00,15.020000457763672,15.119999885559082,14.75,14.9399995803833,324900,0.0,0.0
2024-12-30 00:00:00-05:00,14.779999732971191,14.90999984741211,14.430000305175781,14.75,360200,0.0,0.0
2024-12-31 00:00:00-05:00,14.800000190734863,15.032999992370605,14.5600004196167,14.579999923706055,516000,0.0,0.0
2025-01-02 00:00:00-05:00,14.75,14.960000038146973,14.430000305175781,14.529999732971191,433500,0.0,0.0
2025-01-03 00:00:00-05:00,14.460000038146973,14.505000114440918,13.984999656677246,14.329999923706055,381400,0.0,0.0
2025-01-06 00:00:00-05:00,14.34000015258789,15.170000076293945,14.34000015258789,15.050000190734863,723000,0.0,0.0
2025-01-07 00:00:00-05:00,15.229999542236328,16.049999237060547,15.145000457763672,16.010000228881836,1006600,0.0,0.0
2025-01-08 00:00:00-05:00,15.529999732971191,15.84000015258789,15.199999809265137,15.65999984741211,499500,0.0,0.0
2025-01-10 00:00:00-05:00,15.680000305175781,16.43000030517578,15.555000305175781,16.18000030517578,700100,0.0,0.0
2025-01-13 00:00:00-05:00,15.880000114440918,16.010000228881836,15.039999961853027,15.800000190734863,787900,0.0,0.0
2025-01-14 00:00:00-05:00,15.979999542236328,16.459999084472656,15.979999542236328,16.0,1256600,0.0,0.0
2025-01-15 00:00:00-05:00,16.239999771118164,16.299999237060547,15.649999618530273,16.010000228881836,455400,0.0,0.0
2025-01-16 00:00:00-05:00,16.049999237060547,16.155000686645508,15.395000457763672,15.979999542236328,472000,0.0,0.0
2025-01-17 00:00:00-05:00,16.010000228881836,16.190000534057617,15.8100004196167,16.18000030517578,494800,0.0,0.0
2025-01-21 00:00:00-05:00,16.469999313354492,17.0049991607666,16.389999389648438,16.6299991607666,945200,0.0,0.0
2025-01-22 00:00:00-05:00,17.510000228881836,17.510000228881836,16.610000610351562,16.899999618530273,694100,0.0,0.0
2025-01-23 00:00:00-05:00,16.719999313354492,17.020000457763672,16.510000228881836,16.65999984741211,835200,0.0,0.0
2025-01-24 00:00:00-05:00,16.510000228881836,17.014999389648438,16.10099983215332,16.760000228881836,583200,0.0,0.0
2025-01-27 00:00:00-05:00,16.760000228881836,17.3700008392334,16.485000610351562,16.959999084472656,808600,0.0,0.0
2025-01-28 00:00:00-05:00,16.75,16.8700008392334,16.299999237060547,16.56999969482422,1046400,0.0,0.0
2025-01-29 00:00:00-05:00,16.530000686645508,17.0,16.479999542236328,16.8700008392334,524600,0.0,0.0
2025-01-30 00:00:00-05:00,16.6200008392334,17.25,16.6200008392334,17.0,492800,0.0,0.0
2025-01-31 00:00:00-05:00,16.959999084472656,17.360000610351562,16.875,16.959999084472656,893700,0.0,0.0
2025-02-03 00:00:00-05:00,16.350000381469727,16.81999969482422,16.10099983215332,16.6200008392334,773200,0.0,0.0
2025-02-04 00:00:00-05:00,17.600000381469727,17.75,15.579999923706055,15.970000267028809,1354000,0.0,0.0
2025-02-05 00:00:00-05:00,15.989999771118164,16.079999923706055,15.199999809265137,15.819999694824219,953500,0.0,0.0
2025-02-06 00:00:00-05:00,16.040000915527344,16.434999465942383,15.789999961853027,16.170000076293945,976800,0.0,0.0
2025-02-07 00:00:00-05:00,16.299999237060547,16.860000610351562,16.170000076293945,16.5,532500,0.0,0.0
2025-02-10 00:00:00-05:00,16.84000015258789,17.5,16.1299991607666,17.299999237060547,2675200,0.0,0.0
2025-02-11 00:00:00-05:00,17.299999237060547,17.299999237060547,16.58099937438965,17.06999969482422,869700,0.0,0.0
2025-02-12 00:00:00-05:00,16.860000610351562,17.5,16.639999389648438,17.06999969482422,928000,0.0,0.0
2025-02-13 00:00:00-05:00,17.200000762939453,17.360000610351562,16.485000610351562,16.639999389648438,894300,0.0,0.0
2025-02-14 00:00:00-05:00,16.56999969482422,17.31999969482422,16.489999771118164,17.280000686645508,482500,0.0,0.0
2025-02-18 00:00:00-05:00,17.40999984741211,18.139999389648438,17.299999237060547,18.1299991607666,1495800,0.0,0.0
2025-02-19 00:00:00-05:00,17.850000381469727,18.059999465942383,17.600000381469727,17.90999984741211,556800,0.0,0.0
2025-02-20 00:00:00-05:00,17.790000915527344,18.239999771118164,17.56800079345703,18.170000076293945,935700,0.0,0.0
2025-02-21 00:00:00-05:00,18.34000015258789,18.58799934387207,16.709999084472656,16.729999542236328,1166500,0.0,0.0
2025-02-24 00:00:00-05:00,16.93000030517578,17.219999313354492,16.530000686645508,16.93000030517578,1209800,0.0,0.0
2025-02-25 00:00:00-05:00,16.8700008392334,16.8700008392334,16.190000534057617,16.75,1036300,0.0,0.0
2025-02-26 00:00:00-05:00,16.829999923706055,17.075000762939453,16.459999084472656,16.479999542236328,648800,0.0,0.0
2025-02-27 00:00:00-05:00,16.450000762939453,16.6299991607666,15.8149995803833,15.84000015258789,883400,0.0,0.0
2025-02-28 00:00:00-05:00,15.800000190734863,16.200000762939453,15.720000267028809,16.110000610351562,879700,0.0,0.0
2025-03-03 00:00:00-05:00,16.100000381469727,16.459999084472656,15.593000411987305,15.680000305175781,575400,0.0,0.0
2025-03-04 00:00:00-05:00,15.039999961853027,15.609999656677246,14.579999923706055,15.4399995803833,1005700,0.0,0.0
2025-03-05 00:00:00-05:00,15.5600004196167,15.819999694824219,15.25100040435791,15.529999732971191,714200,0.0,0.0
2025-03-06 00:00:00-05:00,15.270000457763672,15.645000457763672,14.850000381469727,14.880000114440918,478300,0.0,0.0
2025-03-07 00:00:00-05:00,14.75,15.020000457763672,14.300000190734863,14.6899995803833,570600,0.0,0.0
2025-03-10 00:00:00-04:00,14.34000015258789,14.34000015258789,12.949999809265137,13.420000076293945,1013800,0.0,0.0
2025-03-11 00:00:00-04:00,13.260000228881836,14.149999618530273,13.020000457763672,13.239999771118164,1172900,0.0,0.0
2025-03-12 00:00:00-04:00,13.34000015258789,13.34000015258789,12.725000381469727,12.819999694824219,1190800,0.0,0.0
2025-03-13 00:00:00-04:00,12.890000343322754,12.930000305175781,12.109999656677246,12.8100004196167,1077300,0.0,0.0
2025-03-14 00:00:00-04:00,12.920000076293945,13.279999732971191,12.569999694824219,13.119999885559082,979400,0.0,0.0
2025-03-17 00:00:00-04:00,13.0,13.604999542236328,13.0,13.529999732971191,552500,0.0,0.0
2025-03-18 00:00:00-04:00,13.5,13.5,12.869999885559082,12.890000343322754,699900,0.0,0.0
2025-03-19 00:00:00-04:00,12.9399995803833,13.359999656677246,12.899999618530273,13.140000343322754,553700,0.0,0.0
2025-03-20 00:00:00-04:00,12.869999885559082,13.100000381469727,12.845000267028809,12.90999984741211,372500,0.0,0.0
2025-03-21 00:00:00-04:00,12.649999618530273,12.869999885559082,12.359999656677246,12.8100004196167,2274300,0.0,0.0
2025-03-24 00:00:00-04:00,13.170000076293945,13.949999809265137,13.130000114440918,13.880000114440918,648100,0.0,0.0
2025-03-25 00:00:00-04:00,14.039999961853027,14.039999961853027,13.46500015258789,13.5600004196167,929600,0.0,0.0
2025-03-26 00:00:00-04:00,13.550000190734863,14.300000190734863,13.34000015258789,13.539999961853027,415100,0.0,0.0
2025-03-27 00:00:00-04:00,13.5,13.640000343322754,13.220000267028809,13.369999885559082,666800,0.0,0.0
2025-03-28 00:00:00-04:00,13.279999732971191,13.5,12.819999694824219,12.869999885559082,345600,0.0,0.0
2025-03-31 00:00:00-04:00,12.489999771118164,12.557999610900879,11.90999984741211,12.319999694824219,1115600,0.0,0.0
2025-04-01 00:00:00-04:00,12.149999618530273,12.25,11.220000267028809,11.579999923706055,1063400,0.0,0.0
2025-04-02 00:00:00-04:00,11.380000114440918,12.366999626159668,11.375,12.270000457763672,712200,0.0,0.0
2025-04-03 00:00:00-04:00,11.3100004196167,11.5,10.760000228881836,10.899999618530273,2382000,0.0,0.0
2025-04-04 00:00:00-04:00,10.09000015258789,10.460000038146973,9.600000381469727,10.220000267028809,1121300,0.0,0.0
2025-04-07 00:00:00-04:00,9.779999732971191,10.829999923706055,9.720000267028809,10.329999923706055,1286100,0.0,0.0
2025-04-08 00:00:00-04:00,10.779999732971191,10.989999771118164,9.40999984741211,9.579999923706055,1325000,0.0,0.0
2025-04-09 00:00:00-04:00,9.739999771118164,11.880000114440918,9.65999984741211,11.649999618530273,1563600,0.0,0.0
2025-04-10 00:00:00-04:00,11.020000457763672,11.21500015258789,10.295000076293945,10.390000343322754,764700,0.0,0.0
2025-04-11 00:00:00-04:00,10.399999618530273,10.5600004196167,9.9399995803833,10.350000381469727,640900,0.0,0.0
2025-04-14 00:00:00-04:00,10.649999618530273,10.649999618530273,9.65999984741211,9.680000305175781,915000,0.0,0.0
2025-04-15 00:00:00-04:00,9.6899995803833,10.369999885559082,9.65999984741211,10.119999885559082,1217900,0.0,0.0
2025-04-16 00:00:00-04:00,10.15999984741211,10.260000228881836,9.779999732971191,9.869999885559082,773500,0.0,0.0
2025-04-17 00:00:00-04:00,9.640000343322754,9.746999740600586,8.880000114440918,8.880000114440918,2517800,0.0,0.0
2025-04-21 00:00:00-04:00,8.760000228881836,8.795000076293945,8.100000381469727,8.210000038146973,2160700,0.0,0.0
2025-04-22 00:00:00-04:00,8.350000381469727,8.595000267028809,8.239999771118164,8.449999809265137,1776800,0.0,0.0
2025-04-23 00:00:00-04:00,9.0,9.329999923706055,8.6850004196167,8.699999809265137,1838500,0.0,0.0
2025-04-24 00:00:00-04:00,8.600000381469727,9.529999732971191,8.574999809265137,9.430000305175781,2648100,0.0,0.0
2025-04-25 00:00:00-04:00,9.359999656677246,9.505000114440918,9.069999694824219,9.420000076293945,1449500,0.0,0.0
2025-04-28 00:00:00-04:00,9.449999809265137,9.84000015258789,9.265000343322754,9.3100004196167,1278300,0.0,0.0
2025-04-29 00:00:00-04:00,9.229999542236328,9.9399995803833,9.079999923706055,9.819999694824219,1063700,0.0,0.0
2025-04-30 00:00:00-04:00,9.510000228881836,9.880000114440918,9.16100025177002,9.800000190734863,1402600,0.0,0.0
2025-05-01 00:00:00-04:00,9.90999984741211,10.149999618530273,9.734999656677246,9.829999923706055,1671100,0.0,0.0
2025-05-02 00:00:00-04:00,10.319999694824219,11.15999984741211,10.319999694824219,10.960000038146973,1829200,0.0,0.0
2025-05-05 00:00:00-04:00,10.649999618530273,11.574999809265137,10.649999618530273,11.0,1409400,0.0,0.0
2025-05-06 00:00:00-04:00,10.930000305175781,11.539999961853027,10.880000114440918,11.239999771118164,980900,0.0,0.0
2025-05-07 00:00:00-04:00,11.350000381469727,11.449999809265137,11.116999626159668,11.210000038146973,1006500,0.0,0.0
2025-05-08 00:00:00-04:00,11.40999984741211,12.140000343322754,11.3100004196167,11.899999618530273,754500,0.0,0.0
2025-05-09 00:00:00-04:00,11.979999542236328,12.03499984741211,11.751999855041504,11.850000381469727,866300,0.0,0.0
2025-05-12 00:00:00-04:00,12.59000015258789,12.899999618530273,12.170000076293945,12.300000190734863,946200,0.0,0.0
2025-05-13 00:00:00-04:00,12.350000381469727,12.9399995803833,12.350000381469727,12.770000457763672,887500,0.0,0.0
2025-05-14 00:00:00-04:00,12.65999984741211,12.920000076293945,12.41100025177002,12.5,766800,0.0,0.0
2025-05-15 00:00:00-04:00,12.4399995803833,12.539999961853027,11.989999771118164,12.109999656677246,650400,0.0,0.0
2025-05-16 00:00:00-04:00,12.100000381469727,12.199999809265137,11.90999984741211,12.100000381469727,760300,0.0,0.0
2025-05-19 00:00:00-04:00,11.970000267028809,12.239999771118164,11.802000045776367,12.050000190734863,835200,0.0,0.0
2025-05-20 00:00:00-04:00,12.010000228881836,12.1899995803833,11.699999809265137,11.869999885559082,791400,0.0,0.0
2025-05-21 00:00:00-04:00,11.760000228881836,11.859999656677246,11.109999656677246,11.140000343322754,1024500,0.0,0.0
2025-05-22 00:00:00-04:00,11.119999885559082,11.40999984741211,11.055000305175781,11.239999771118164,657600,0.0,0.0
2025-05-23 00:00:00-04:00,10.899999618530273,11.170000076293945,10.875,11.029999732971191,501800,0.0,0.0
2025-05-27 00:00:00-04:00,11.239999771118164,11.819999694824219,11.1899995803833,11.819999694824219,977900,0.0,0.0
2025-05-28 00:00:00-04:00,11.859999656677246,11.869999885559082,11.579999923706055,11.65999984741211,694000,0.0,0.0
2025-05-29 00:00:00-04:00,11.960000038146973,11.960000038146973,11.5649995803833,11.609999656677246,436000,0.0,0.0
2025-05-30 00:00:00-04:00,11.460000038146973,11.649999618530273,11.369999885559082,11.579999923706055,510600,0.0,0.0
2025-06-02 00:00:00-04:00,11.5,11.625,11.255000114440918,11.539999961853027,810100,0.0,0.0
2025-06-03 00:00:00-04:00,11.529999732971191,12.010000228881836,11.4399995803833,11.899999618530273,1129100,0.0,0.0
2025-06-04 00:00:00-04:00,11.850000381469727,11.914999961853027,11.635000228881836,11.699999809265137,703300,0.0,0.0
2025-06-05 00:00:00-04:00,11.600000381469727,11.770000457763672,11.335000038146973,11.4399995803833,600300,0.0,0.0
2025-06-06 00:00:00-04:00,11.789999961853027,11.824999809265137,11.4399995803833,11.739999771118164,827200,0.0,0.0
2025-06-09 00:00:00-04:00,11.90999984741211,12.119999885559082,11.829999923706055,11.880000114440918,710100,0.0,0.0
2025-06-10 00:00:00-04:00,12.0,12.130000114440918,11.880000114440918,12.0,682400,0.0,0.0
2025-06-11 00:00:00-04:00,12.119999885559082,12.119999885559082,11.385000228881836,11.550000190734863,708900,0.0,0.0
2025-06-12 00:00:00-04:00,11.270000457763672,11.59000015258789,11.180000305175781,11.460000038146973,759000,0.0,0.0
2025-06-13 00:00:00-04:00,11.010000228881836,11.937000274658203,10.75,10.90999984741211,1334700,0.0,0.0
2025-06-16 00:00:00-04:00,11.100000381469727,11.460000038146973,10.960000038146973,11.260000228881836,892200,0.0,0.0
2025-06-17 00:00:00-04:00,11.039999961853027,11.140000343322754,10.725000381469727,10.829999923706055,978300,0.0,0.0
2025-06-18 00:00:00-04:00,11.020000457763672,11.09000015258789,10.770000457763672,10.819999694824219,936600,0.0,0.0
2025-06-20 00:00:00-04:00,10.970000267028809,11.0600004196167,10.670000076293945,10.699999809265137,1303600,0.0,0.0
2025-06-23 00:00:00-04:00,10.630000114440918,10.960000038146973,10.239999771118164,10.869999885559082,875000,0.0,0.0
2025-06-24 00:00:00-04:00,11.180000305175781,11.585000038146973,11.149999618530273,11.449999809265137,457560,0.0,0.0
